time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type
1980-07-29T18:44:24.000Z,29.447,80.712,33,4.4,mb,,,,,pde,pde19800729184424000_33,2013-02-08T21:40:29.587Z,"Nepal-India border region",earthquake
1980-07-29T16:56:46.400Z,39.073,23.102,10,3.2,ml,,,,,pde,pde19800729165646400_10,2013-02-08T21:40:29.586Z,"Aegean Sea",earthquake
1980-07-29T16:04:26.100Z,-13.458,166.377,33,4.8,mb,,,,,pde,pde19800729160426100_33,2013-02-08T21:40:29.585Z,"Vanuatu",earthquake
1980-07-29T14:58:42.000Z,29.614,81.098,14.4,6.6,ms,351,,,,centennial,centennial19800729145842,2014-04-01T23:29:42.020Z,"Nepal",earthquake
1980-07-29T14:35:54.700Z,39.155,22.73,10,3.3,ml,,,,,pde,pde19800729143554700_10,2013-02-08T21:40:29.584Z,"Greece",earthquake
1980-07-29T14:28:18.300Z,-33.552,-72.172,33,,,,,,,pde,pde19800729142818300_33,2013-02-08T21:40:29.583Z,"offshore Valparaiso, Chile",earthquake
1980-07-29T12:29:18.600Z,13.472,-44.87,10,5.1,mb,,,,,pde,pde19800729122918600_10,2013-02-08T21:40:29.582Z,"northern Mid-Atlantic Ridge",earthquake
1980-07-29T12:23:12.300Z,29.331,81.258,34,5.7,mb,,,,,pde,pde19800729122312300_34,2013-02-08T21:40:29.581Z,"Nepal",earthquake
1980-07-29T11:43:44.600Z,-1.45,-77.769,192,4.5,mb,,,,,pde,pde19800729114344600_192,2013-02-08T21:40:29.580Z,"Ecuador",earthquake
1980-07-29T11:30:16.900Z,43.368,144.827,73,4.4,mb,,,,,pde,pde19800729113016900_73,2013-02-08T21:40:29.579Z,"Hokkaido, Japan region",earthquake
1980-07-29T10:50:02.800Z,51.148,174.217,33,4.5,mb,,,,,pde,pde19800729105002800_33,2013-02-08T21:40:29.578Z,"Near Islands, Aleutian Islands, Alaska",earthquake
1980-07-29T10:47:11.300Z,40.022,24.927,10,3.8,ml,,,,,pde,pde19800729104711300_10,2013-02-08T21:40:29.577Z,"Aegean Sea",earthquake
1980-07-29T09:54:27.900Z,40.737,64.288,33,4.7,mb,,,,,pde,pde19800729095427900_33,2013-02-08T21:40:29.575Z,"western Uzbekistan",earthquake
1980-07-29T09:25:39.500Z,17.387,-95.221,121,4.1,mb,,,,,pde,pde19800729092539500_121,2013-02-08T21:40:29.574Z,"Oaxaca, Mexico",earthquake
1980-07-29T06:58:40.700Z,37.583,-118.7,4,3,ml,,,,,pde,pde19800729065840700_4,2013-02-08T21:40:29.572Z,"Central California",earthquake
1980-07-29T06:48:19.500Z,33.067,-116.017,5,3.6,ml,,,,,pde,pde19800729064819500_5,2013-02-08T21:40:29.570Z,"Southern California",earthquake
1980-07-29T05:10:02.600Z,24.726,122.934,33,,,,,,,pde,pde19800729051002600_33,2013-02-08T21:40:29.569Z,"Taiwan region",earthquake
1980-07-29T04:31:49.000Z,-4.481,142.283,112,4.3,mb,,,,,pde,pde19800729043149000_112,2013-02-08T21:40:29.568Z,"New Guinea, Papua New Guinea",earthquake
1980-07-29T04:17:45.200Z,36.234,71.137,117,4.2,mb,,,,,pde,pde19800729041745200_117,2013-02-08T21:40:29.567Z,"Hindu Kush region, Afghanistan",earthquake
1980-07-29T03:11:57.000Z,-13.076,166.453,45.1,6.7,ms,236,,,,centennial,centennial19800729031157,2014-03-17T17:27:21.906Z,"Vanuatu",earthquake
1980-07-29T02:32:57.400Z,-5.519,145.947,146,4.9,mb,,,,,pde,pde19800729023257400_146,2013-02-08T21:40:29.565Z,"eastern New Guinea region, Papua New Guinea",earthquake
1980-07-29T02:26:22.000Z,63.421,-153.406,33,3.6,ml,,,,,pde,pde19800729022622000_33,2013-02-08T21:40:29.563Z,"Central Alaska",earthquake
1980-07-29T02:20:24.400Z,-21.929,173.197,33,4.9,mb,,,,,pde,pde19800729022024400_33,2013-02-08T21:40:29.562Z,"Vanuatu region",earthquake
1980-07-29T01:44:58.900Z,34.033,-116.467,6,3,ml,,,,,pde,pde19800729014458900_6,2013-02-08T21:40:29.561Z,"Southern California",earthquake
1980-07-29T00:00:28.400Z,-5.841,147.509,159,3.7,mb,,,,,pde,pde19800729000028400_159,2013-02-08T21:40:29.560Z,"eastern New Guinea region, Papua New Guinea",earthquake
1980-07-28T22:09:29.100Z,19.247,-104.447,33,4.3,mb,,,,,pde,pde19800728220929100_33,2013-02-08T21:40:29.558Z,"Colima, Mexico",earthquake
1980-07-28T21:51:01.600Z,-8.727,119.581,69,4.8,mb,,,,,pde,pde19800728215101600_69,2013-02-08T21:40:29.557Z,"Flores region, Indonesia",earthquake
1980-07-28T21:44:16.700Z,-5.982,146.647,129,4,mb,,,,,pde,pde19800728214416700_129,2013-02-08T21:40:29.556Z,"eastern New Guinea region, Papua New Guinea",earthquake
1980-07-28T20:39:05.600Z,39.243,22.952,34,4.1,mb,,,,,pde,pde19800728203905600_34,2013-02-08T21:40:29.555Z,"Greece",earthquake
1980-07-28T20:13:23.500Z,-22.123,-175.725,65,5.4,mb,,,,,pde,pde19800728201323500_65,2013-02-08T21:40:29.554Z,"Tonga region",earthquake
1980-07-28T19:39:29.400Z,39.206,22.666,10,3.9,mb,,,,,pde,pde19800728193929400_10,2013-02-08T21:40:29.553Z,"Greece",earthquake
1980-07-28T18:59:04.000Z,-29.188,-176.504,33,5,mb,,,,,pde,pde19800728185904000_33,2013-02-08T21:40:29.552Z,"Kermadec Islands region",earthquake
1980-07-28T17:35:25.600Z,10.609,-86.009,54,4.5,mb,,,,,pde,pde19800728173525600_54,2013-02-08T21:40:29.551Z,"off the coast of Costa Rica",earthquake
1980-07-28T17:16:04.900Z,15.78,-88.71,33,4.3,mb,,,,,pde,pde19800728171604900_33,2013-02-08T21:40:29.550Z,"Guatemala",earthquake
1980-07-28T17:04:08.300Z,6.841,-73.043,158,4.9,mb,,,,,pde,pde19800728170408300_158,2013-02-08T21:40:29.548Z,"northern Colombia",earthquake
1980-07-28T16:12:04.500Z,-33.36,-179.33,33,4.6,mb,,,,,pde,pde19800728161204500_33,2013-02-08T21:40:29.547Z,"south of the Kermadec Islands",earthquake
1980-07-28T15:17:14.600Z,8.528,126.406,67,4.9,mb,,,,,pde,pde19800728151714600_67,2013-02-08T21:40:29.546Z,"Mindanao, Philippines",earthquake
1980-07-28T08:55:59.800Z,-10.407,-74.669,29,5,mb,,,,,pde,pde19800728085559800_29,2013-02-08T21:40:29.545Z,"central Peru",earthquake
1980-07-28T07:19:05.000Z,-5.997,154.89,112,4.5,mb,,,,,pde,pde19800728071905000_112,2013-02-08T21:40:29.543Z,"Bougainville region, Papua New Guinea",earthquake
1980-07-28T06:37:34.900Z,8.86,126.478,56,5,mb,,,,,pde,pde19800728063734900_56,2013-02-08T21:40:29.542Z,"Mindanao, Philippines",earthquake
1980-07-28T06:27:09.200Z,-7.95,128.384,102,4.2,mb,,,,,pde,pde19800728062709200_102,2013-02-08T21:40:29.540Z,"Kepulauan Barat Daya, Indonesia",earthquake
1980-07-28T04:02:14.900Z,31.495,130.358,165,4.4,mb,,,,,pde,pde19800728040214900_165,2013-02-08T21:40:29.539Z,"Kyushu, Japan",earthquake
1980-07-28T02:29:24.600Z,60.114,-140.772,28,3.1,ml,,,,,pde,pde19800728022924600_28,2013-02-08T21:40:29.538Z,"Southern Yukon Territory, Canada",earthquake
1980-07-28T01:15:35.000Z,59.888,-141.097,15,3,ml,,,,,pde,pde19800728011535000_15,2013-02-08T21:40:29.536Z,"Southeastern Alaska",earthquake
1980-07-28T00:32:33.400Z,-17.683,168.699,231,4.2,mb,,,,,pde,pde19800728003233400_231,2013-02-08T21:40:29.521Z,"Vanuatu",earthquake
1980-07-27T20:59:44.800Z,-29.119,-69.584,111,4.4,mb,,,,,pde,pde19800727205944800_111,2013-02-08T21:40:29.520Z,"San Juan, Argentina",earthquake
1980-07-27T19:54:23.800Z,-20.443,-176.978,394,4,mb,,,,,pde,pde19800727195423800_394,2013-02-08T21:40:29.520Z,"Fiji region",earthquake
1980-07-27T18:52:21.800Z,38.174,-83.907,8,5.1,mb,,,,,pde,pde19800727185221800_8,2014-04-07T20:13:16.487Z,"eastern Kentucky",earthquake
1980-07-27T17:28:28.600Z,-11.984,165.688,52,4.3,mb,,,,,pde,pde19800727172828600_52,2013-02-08T21:40:29.518Z,"Santa Cruz Islands",earthquake
1980-07-27T16:55:31.300Z,37.517,-118.783,13,3.4,ml,,,,,pde,pde19800727165531300_13,2013-02-08T21:40:29.517Z,"Central California",earthquake
1980-07-27T14:32:00.500Z,38.55,141.872,98,4,mb,,,,,pde,pde19800727143200500_98,2013-02-08T21:40:29.517Z,"near the east coast of Honshu, Japan",earthquake
1980-07-27T14:18:39.500Z,-5.339,151.971,80,4,mb,,,,,pde,pde19800727141839500_80,2013-02-08T21:40:29.516Z,"New Britain region, Papua New Guinea",earthquake
1980-07-27T13:01:03.500Z,-11.831,166.118,33,5,mb,,,,,pde,pde19800727130103500_33,2013-02-08T21:40:29.515Z,"Santa Cruz Islands",earthquake
1980-07-27T09:29:27.100Z,34.914,139.205,11,3.9,mb,,,,,pde,pde19800727092927100_11,2013-02-08T21:40:29.515Z,"near the south coast of Honshu, Japan",earthquake
1980-07-27T09:24:00.200Z,63.73,-152.723,33,3.5,ml,,,,,pde,pde19800727092400200_33,2013-02-08T21:40:29.514Z,"Central Alaska",earthquake
1980-07-27T09:06:02.000Z,34.835,139.199,24,4.4,mb,,,,,pde,pde19800727090602000_24,2013-02-08T21:40:29.513Z,"near the south coast of Honshu, Japan",earthquake
1980-07-27T09:05:35.000Z,63.719,-152.79,21,4.7,mb,,,,,pde,pde19800727090535000_21,2013-02-08T21:40:29.513Z,"Central Alaska",earthquake
1980-07-27T06:59:36.500Z,3.121,128.556,62,4.8,mb,,,,,pde,pde19800727065936500_62,2013-02-08T21:40:29.512Z,"north of Halmahera, Indonesia",earthquake
1980-07-27T06:58:11.200Z,2.14,96.782,45,4.2,mb,,,,,pde,pde19800727065811200_45,2013-02-08T21:40:29.511Z,"Simeulue, Indonesia",earthquake
1980-07-27T00:28:32.100Z,-19.65,179.933,525,5.3,mb,,,,,pde,pde19800727002832100_525,2013-02-08T21:40:29.511Z,"south of the Fiji Islands",earthquake
1980-07-26T21:43:01.400Z,37.652,-118.882,5,3.5,ml,,,,,pde,pde19800726214301400_5,2013-02-08T21:40:29.510Z,"Long Valley area, California",earthquake
1980-07-26T19:17:52.100Z,35.716,-121.341,5,3.3,ml,,,,,pde,pde19800726191752100_5,2013-02-08T21:40:29.509Z,"offshore Central California",earthquake
1980-07-26T18:47:48.500Z,-10.902,162.872,215,4,mb,,,,,pde,pde19800726184748500_215,2013-02-08T21:40:29.509Z,"Solomon Islands",earthquake
1980-07-26T18:08:27.900Z,38.02,-118.657,5,3.4,ml,,,,,pde,pde19800726180827900_5,2013-02-08T21:40:29.508Z,"Central California",earthquake
1980-07-26T18:03:50.800Z,-29.697,-68.784,33,,,,,,,pde,pde19800726180350800_33,2013-02-08T21:40:29.507Z,"San Juan, Argentina",earthquake
1980-07-26T17:22:47.100Z,37.562,-118.923,5,3.6,ml,,,,,pde,pde19800726172247100_5,2013-02-08T21:40:29.507Z,"Central California",earthquake
1980-07-26T14:47:24.700Z,39.804,70.06,33,4.7,mb,,,,,pde,pde19800726144724700_33,2013-02-08T21:40:29.506Z,"Kyrgyzstan",earthquake
1980-07-26T13:15:53.400Z,61.029,-147.606,33,3.4,ml,,,,,pde,pde19800726131553400_33,2013-02-08T21:40:29.505Z,"Southern Alaska",earthquake
1980-07-26T12:53:40.700Z,7.102,-34.044,10,5.3,ms,,,,,pde,pde19800726125340700_10,2013-02-08T21:40:29.505Z,"central Mid-Atlantic Ridge",earthquake
1980-07-26T12:02:08.900Z,63.085,-149.513,123,,,,,,,pde,pde19800726120208900_123,2013-02-08T21:40:29.504Z,"Central Alaska",earthquake
1980-07-26T03:23:18.900Z,37.517,-118.883,2,3.4,ml,,,,,pde,pde19800726032318900_2,2013-02-08T21:40:29.503Z,"Central California",earthquake
1980-07-26T02:12:57.900Z,-11.745,162.313,156,4.1,mb,,,,,pde,pde19800726021257900_156,2013-02-08T21:40:29.503Z,"Solomon Islands",earthquake
1980-07-26T01:44:22.700Z,-57.911,-25.156,41,4.6,mb,,,,,pde,pde19800726014422700_41,2013-02-08T21:40:29.502Z,"South Sandwich Islands region",earthquake
1980-07-25T23:33:25.100Z,-29.727,-71.034,91,3.3,ml,,,,,pde,pde19800725233325100_91,2013-02-08T21:40:29.501Z,"Coquimbo, Chile",earthquake
1980-07-25T18:56:13.300Z,-0.124,125.186,74,4.6,mb,,,,,pde,pde19800725185613300_74,2013-02-08T21:40:29.500Z,"Molucca Sea",earthquake
1980-07-25T15:28:54.800Z,-32.265,179.706,292,4.3,mb,,,,,pde,pde19800725152854800_292,2013-02-08T21:40:29.499Z,"south of the Kermadec Islands",earthquake
1980-07-25T14:05:55.100Z,36.235,70.212,139,4.4,mb,,,,,pde,pde19800725140555100_139,2013-02-08T21:40:29.499Z,"Hindu Kush region, Afghanistan",earthquake
1980-07-25T09:34:41.500Z,24.054,121.57,23,,,,,,,pde,pde19800725093441500_23,2013-02-08T21:40:29.498Z,"Taiwan",earthquake
1980-07-25T09:12:45.200Z,-6.666,154.557,33,4.3,mb,,,,,pde,pde19800725091245200_33,2013-02-08T21:40:29.497Z,"Bougainville region, Papua New Guinea",earthquake
1980-07-25T07:25:55.200Z,6.716,-73.037,167,4.5,mb,,,,,pde,pde19800725072555200_167,2013-02-08T21:40:29.497Z,"northern Colombia",earthquake
1980-07-25T06:44:19.500Z,37.583,-118.903,5,3.8,ml,,,,,pde,pde19800725064419500_5,2013-02-08T21:40:29.496Z,"Central California",earthquake
1980-07-25T05:57:17.500Z,-0.159,-17.64,10,4.8,ms,,,,,pde,pde19800725055717500_10,2013-02-08T21:40:29.496Z,"north of Ascension Island",earthquake
1980-07-25T04:29:39.100Z,-14.848,-172.78,10,4.7,mb,,,,,pde,pde19800725042939100_10,2013-02-08T21:40:29.495Z,"Samoa Islands",earthquake
1980-07-25T03:37:14.300Z,-4.388,144.693,33,3.9,mb,,,,,pde,pde19800725033714300_33,2013-02-08T21:40:29.494Z,"near the north coast of New Guinea, Papua New Guinea",earthquake
1980-07-25T03:35:53.800Z,59.932,-141.219,15,3.7,ml,,,,,pde,pde19800725033553800_15,2013-02-08T21:40:29.494Z,"Southeastern Alaska",earthquake
1980-07-25T00:11:43.100Z,-8.064,-74.519,168,4.6,mb,,,,,pde,pde19800725001143100_168,2013-02-08T21:40:29.493Z,"central Peru",earthquake
1980-07-24T22:36:42.300Z,39.233,23.159,10,3.5,ml,,,,,pde,pde19800724223642300_10,2013-02-08T21:40:29.492Z,"Aegean Sea",earthquake
1980-07-24T22:31:27.900Z,39.219,23.098,10,4.3,mb,,,,,pde,pde19800724223127900_10,2013-02-08T21:40:29.470Z,"Aegean Sea",earthquake
1980-07-24T21:20:15.000Z,0.859,-29.601,10,5.5,ms,,,,,pde,pde19800724212015000_10,2013-02-08T21:40:29.469Z,"central Mid-Atlantic Ridge",earthquake
1980-07-24T19:59:44.400Z,-3.881,140.955,33,4.4,mb,,,,,pde,pde19800724195944400_33,2013-02-08T21:40:29.468Z,"Papua, Indonesia",earthquake
1980-07-24T19:29:42.300Z,-32.578,-72.007,33,,,,,,,pde,pde19800724192942300_33,2013-02-08T21:40:29.467Z,"offshore Valparaiso, Chile",earthquake
1980-07-24T19:22:10.100Z,33.267,-116.867,7,3,ml,,,,,pde,pde19800724192210100_7,2013-02-08T21:40:29.467Z,"Southern California",earthquake
1980-07-24T19:01:55.000Z,61.511,-152.154,133,,,,,,,pde,pde19800724190155000_133,2013-02-08T21:40:29.466Z,"Southern Alaska",earthquake
1980-07-24T17:53:27.800Z,51.75,-176.56,62,4.1,mb,,,,,pde,pde19800724175327800_62,2013-02-08T21:40:29.465Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
1980-07-24T17:01:43.000Z,-22.014,170.27,29.4,5.5,ms,76,,,,centennial,centennial19800724170143,2013-07-09T19:07:52.000Z,"southeast of the Loyalty Islands",earthquake
1980-07-24T15:51:02.200Z,-29.501,-71.332,48,,,,,,,pde,pde19800724155102200_48,2013-02-08T21:40:29.464Z,"offshore Coquimbo, Chile",earthquake
1980-07-24T15:30:07.000Z,-22.042,170.229,35.3,5.9,ms,130,,,,centennial,centennial19800724153007,2013-07-09T19:07:52.000Z,"southeast of the Loyalty Islands",earthquake
1980-07-24T15:06:47.000Z,27.533,-112.439,10,4.4,mb,,,,,pde,pde19800724150647000_10,2013-02-08T21:40:29.462Z,"Baja California Sur, Mexico",earthquake
1980-07-24T13:32:30.800Z,39.217,23.301,10,3.4,ml,,,,,pde,pde19800724133230800_10,2013-02-08T21:40:29.461Z,"Aegean Sea",earthquake
1980-07-24T13:05:43.800Z,-5.51,151.294,79,4.4,mb,,,,,pde,pde19800724130543800_79,2013-02-08T21:40:29.461Z,"New Britain region, Papua New Guinea",earthquake
1980-07-24T12:15:32.000Z,-22.575,171.487,59,4.7,mb,,,,,pde,pde19800724121532000_59,2013-02-08T21:40:29.460Z,"southeast of the Loyalty Islands",earthquake
1980-07-24T11:31:02.700Z,-14.282,165.46,203,4.2,mb,,,,,pde,pde19800724113102700_203,2013-02-08T21:40:29.459Z,"Vanuatu",earthquake
1980-07-24T11:11:38.900Z,41.908,133.702,467,4.1,mb,,,,,pde,pde19800724111138900_467,2013-02-08T21:40:29.458Z,"Sea of Japan",earthquake
1980-07-24T11:01:19.200Z,-5.088,151.609,151,4.9,mb,,,,,pde,pde19800724110119200_151,2013-02-08T21:40:29.453Z,"New Britain region, Papua New Guinea",earthquake
1980-07-24T10:44:11.200Z,39.258,22.997,10,4.8,mb,,,,,pde,pde19800724104411200_10,2013-02-08T21:40:29.453Z,"Greece",earthquake
1980-07-24T10:07:52.400Z,39.277,23.027,39,4.5,mb,,,,,pde,pde19800724100752400_39,2013-02-08T21:40:29.452Z,"Aegean Sea",earthquake
1980-07-24T09:12:25.100Z,16.715,-93.794,149,4.5,mb,,,,,pde,pde19800724091225100_149,2013-02-08T21:40:29.451Z,"Chiapas, Mexico",earthquake
1980-07-24T04:22:10.900Z,19.127,-65.388,61,4.7,mb,,,,,pde,pde19800724042210900_61,2013-02-08T21:40:29.450Z,"Puerto Rico region",earthquake
1980-07-24T02:58:54.400Z,-5.338,144.699,33,3.6,mb,,,,,pde,pde19800724025854400_33,2013-02-08T21:40:29.449Z,"New Guinea, Papua New Guinea",earthquake
1980-07-24T02:34:04.300Z,53.459,-164.537,14,4.7,mb,,,,,pde,pde19800724023404300_14,2013-02-08T21:40:29.449Z,"Unimak Island region, Alaska",earthquake
1980-07-24T00:38:10.600Z,-20.037,-68.816,125,4.4,mb,,,,,pde,pde19800724003810600_125,2013-02-08T21:40:29.448Z,"Tarapaca, Chile",earthquake
1980-07-24T00:19:27.800Z,10.268,56.75,10,4.5,mb,,,,,pde,pde19800724001927800_10,2013-02-08T21:40:29.447Z,"Carlsberg Ridge",earthquake
1980-07-23T23:07:20.700Z,59.448,-152.084,87,,,,,,,pde,pde19800723230720700_87,2013-02-08T21:40:29.446Z,"Southern Alaska",earthquake
1980-07-23T21:34:13.000Z,23.607,142.027,87,4.7,mb,,,,,pde,pde19800723213413000_87,2013-02-08T21:40:29.446Z,"Volcano Islands, Japan region",earthquake
1980-07-23T21:15:15.400Z,-2.791,101.199,54,5.5,mb,,,,,pde,pde19800723211515400_54,2013-02-08T21:40:29.445Z,"southern Sumatra, Indonesia",earthquake
1980-07-23T20:15:38.700Z,-30.898,-69.261,135,,,,,,,pde,pde19800723201538700_135,2013-02-08T21:40:29.444Z,"San Juan, Argentina",earthquake
1980-07-23T17:24:37.000Z,-33.376,-70.09,127,,,,,,,pde,pde19800723172437000_127,2013-02-08T21:40:29.444Z,"Region Metropolitana, Chile",earthquake
1980-07-23T16:06:38.200Z,39.31,22.91,10,4.1,mb,,,,,pde,pde19800723160638200_10,2013-02-08T21:40:29.443Z,"Greece",earthquake
1980-07-23T13:32:21.400Z,-7.566,106.386,33,5.3,mb,,,,,pde,pde19800723133221400_33,2013-02-08T21:40:29.442Z,"Java, Indonesia",earthquake
