time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type
1976-12-20T23:04:30.400Z,34.124,135.756,69,,,,,,,pde,pde19761220230430400_69,2013-02-08T21:37:33.636Z,"near the south coast of western Honshu, Japan",earthquake
1976-12-20T21:57:10.100Z,39.039,29.696,33,,,,,,,pde,pde19761220215710100_33,2013-02-08T21:37:33.634Z,"western Turkey",earthquake
1976-12-20T21:21:32.500Z,48.921,-128.565,10,4.9,mb,,,,,pde,pde19761220212132500_10,2013-02-08T21:37:33.632Z,"Vancouver Island, Canada region",earthquake
1976-12-20T21:12:48.800Z,49.159,-129.019,10,5.1,mb,,,,,pde,pde19761220211248800_10,2013-02-08T21:37:33.630Z,"Vancouver Island, Canada region",earthquake
1976-12-20T21:06:39.100Z,48.901,-128.716,10,5.1,mb,,,,,pde,pde19761220210639100_10,2013-02-08T21:37:33.629Z,"Vancouver Island, Canada region",earthquake
1976-12-20T20:33:11.000Z,48.79,-129.24,19.6,6.7,ms,256,,,,centennial,centennial19761220203311,2013-07-09T19:07:47.000Z,"Vancouver Island, Canada region",earthquake
1976-12-20T20:21:14.200Z,-22.696,171.523,48,4.6,mb,,,,,pde,pde19761220202114200_48,2013-02-08T21:37:33.624Z,"southeast of the Loyalty Islands",earthquake
1976-12-20T19:45:52.300Z,51.813,179.09,101,4.8,mb,,,,,pde,pde19761220194552300_101,2013-02-08T21:37:33.622Z,"Rat Islands, Aleutian Islands, Alaska",earthquake
1976-12-20T18:57:24.300Z,-17.875,-178.627,609,4.8,mb,,,,,pde,pde19761220185724300_609,2013-02-08T21:37:33.620Z,"Fiji region",earthquake
1976-12-20T18:30:09.900Z,51.198,158.032,33,5.1,mb,,,,,pde,pde19761220183009900_33,2013-02-08T21:37:33.617Z,"near the east coast of the Kamchatka Peninsula, Russia",earthquake
1976-12-20T17:25:39.400Z,39.417,29.065,33,,,,,,,pde,pde19761220172539400_33,2013-02-08T21:37:33.615Z,"western Turkey",earthquake
1976-12-20T17:21:50.500Z,-2.711,141.201,35,5.3,mb,,,,,pde,pde19761220172150500_35,2013-02-08T21:37:33.587Z,"near the north coast of New Guinea, Papua New Guinea",earthquake
1976-12-20T17:13:43.300Z,48.53,-129.606,10,,,,,,,pde,pde19761220171343300_10,2013-02-08T21:37:33.585Z,"Vancouver Island, Canada region",earthquake
1976-12-20T17:12:41.000Z,49.078,-128.961,10,5.1,mb,,,,,pde,pde19761220171241000_10,2013-02-08T21:37:33.583Z,"Vancouver Island, Canada region",earthquake
1976-12-20T17:07:10.500Z,44.5,-111.068,9,3.3,ml,,,,,pde,pde19761220170710500_9,2013-02-08T21:37:33.580Z,"Yellowstone National Park, Montana",earthquake
1976-12-20T16:56:41.000Z,-6.844,-76.937,60,5,mb,,,,,pde,pde19761220165641000_60,2013-02-08T21:37:33.578Z,"northern Peru",earthquake
1976-12-20T15:22:24.600Z,41.907,142.17,73,4.4,mb,,,,,pde,pde19761220152224600_73,2013-02-08T21:37:33.575Z,"Hokkaido, Japan region",earthquake
1976-12-20T13:51:07.600Z,4.683,94.779,103,4.7,mb,,,,,pde,pde19761220135107600_103,2013-02-08T21:37:33.573Z,"off the west coast of northern Sumatra",earthquake
1976-12-20T11:54:56.300Z,6.728,-72.964,153,,,,,,,pde,pde19761220115456300_153,2013-02-08T21:37:33.572Z,"northern Colombia",earthquake
1976-12-20T10:37:20.900Z,-18.997,168.074,33,,,,,,,pde,pde19761220103720900_33,2013-02-08T21:37:33.570Z,"Vanuatu",earthquake
1976-12-20T10:18:56.800Z,9.27,-83.932,66,5.5,mb,,,,,pde,pde19761220101856800_66,2013-02-08T21:37:33.569Z,"Costa Rica",earthquake
1976-12-20T10:04:19.900Z,-17.409,167.834,33,5.1,mb,,,,,pde,pde19761220100419900_33,2013-02-08T21:37:33.567Z,"Vanuatu",earthquake
1976-12-20T08:37:33.200Z,-20.8,-68.838,111,4.6,mb,,,,,pde,pde19761220083733200_111,2013-02-08T21:37:33.566Z,"Tarapaca, Chile",earthquake
1976-12-20T06:59:52.500Z,3.561,-83.963,33,,,,,,,pde,pde19761220065952500_33,2013-02-08T21:37:33.564Z,"off the coast of Central America",earthquake
1976-12-20T06:35:30.900Z,-40.402,-91.657,33,5.1,mb,,,,,pde,pde19761220063530900_33,2013-02-08T21:37:33.562Z,"West Chile Rise",earthquake
1976-12-20T05:16:28.900Z,-18.047,-178.134,556,4.7,mb,,,,,pde,pde19761220051628900_556,2013-02-08T21:37:33.560Z,"Fiji region",earthquake
1976-12-20T04:45:55.900Z,49.086,-128.715,10,4.2,mb,,,,,pde,pde19761220044555900_10,2013-02-08T21:37:33.558Z,"Vancouver Island, Canada region",earthquake
1976-12-20T04:31:46.000Z,3.518,-84.124,33,,,,,,,pde,pde19761220043146000_33,2013-02-08T21:37:33.556Z,"off the coast of Central America",earthquake
1976-12-20T01:34:16.700Z,44.842,-110.827,5,4.4,mb,,,,,pde,pde19761220013416700_5,2013-02-08T21:37:33.554Z,"Yellowstone National Park, Wyoming",earthquake
1976-12-20T01:07:29.100Z,-17.551,167.953,32,,,,,,,pde,pde19761220010729100_32,2013-02-08T21:37:33.553Z,"Vanuatu",earthquake
1976-12-19T23:56:55.300Z,0.596,126.027,33,5.6,mb,,,,,pde,pde19761219235655300_33,2013-02-08T21:37:33.551Z,"Molucca Sea",earthquake
1976-12-19T21:27:42.100Z,19.647,145.56,71,4.5,mb,,,,,pde,pde19761219212742100_71,2013-02-08T21:37:33.550Z,"Maug Islands region, Northern Mariana Islands",earthquake
1976-12-19T21:21:56.200Z,33.212,14.254,33,4.3,mb,,,,,pde,pde19761219212156200_33,2013-02-08T21:37:33.548Z,"central Mediterranean Sea",earthquake
1976-12-19T21:18:42.200Z,-20.708,-69.403,225,4.1,mb,,,,,pde,pde19761219211842200_225,2013-02-08T21:37:33.547Z,"Tarapaca, Chile",earthquake
1976-12-19T19:14:35.100Z,39.004,70.556,2,4.7,mb,,,,,pde,pde19761219191435100_2,2013-02-08T21:37:33.545Z,"Tajikistan",earthquake
1976-12-19T19:00:59.500Z,42.752,-125.603,15,5.4,mb,,,,,pde,pde19761219190059500_15,2013-02-08T21:37:33.544Z,"offshore Oregon",earthquake
1976-12-19T17:10:15.600Z,44.772,-110.8,5,4.9,mb,,,,,pde,pde19761219171015600_5,2013-02-08T21:37:33.542Z,"Yellowstone National Park, Wyoming",earthquake
1976-12-19T14:37:52.800Z,46.577,151.569,91,5.3,mb,,,,,pde,pde19761219143752800_91,2013-02-08T21:37:33.541Z,"Kuril Islands",earthquake
1976-12-19T12:18:31.000Z,-31.576,-71.937,46,4.9,mb,,,,,pde,pde19761219121831000_46,2013-02-08T21:37:33.539Z,"offshore Coquimbo, Chile",earthquake
1976-12-19T11:43:45.100Z,50.7,158.446,33,4.8,mb,,,,,pde,pde19761219114345100_33,2013-02-08T21:37:33.538Z,"east of the Kuril Islands",earthquake
1976-12-19T11:42:46.400Z,-4.78,135.201,33,4.4,mb,,,,,pde,pde19761219114246400_33,2013-02-08T21:37:33.536Z,"near the south coast of Papua, Indonesia",earthquake
1976-12-19T11:42:02.900Z,33.217,-116.083,7,3.2,ml,,,,,pde,pde19761219114202900_7,2013-02-08T21:37:33.535Z,"Southern California",earthquake
1976-12-19T10:49:10.100Z,7.679,133.612,33,5.8,mb,,,,,pde,pde19761219104910100_33,2013-02-08T21:37:33.533Z,"Palau region",earthquake
1976-12-19T10:33:14.400Z,39.925,20.593,33,,,,,,,pde,pde19761219103314400_33,2013-02-08T21:37:33.532Z,"Greece-Albania border region",earthquake
1976-12-19T09:11:03.500Z,-21.887,-179.455,600,5.3,mb,,,,,pde,pde19761219091103500_600,2013-02-08T21:37:33.530Z,"Fiji region",earthquake
1976-12-19T04:46:38.600Z,-31.602,-69.602,159,,,,,,,pde,pde19761219044638600_159,2013-02-08T21:37:33.529Z,"San Juan, Argentina",earthquake
1976-12-19T03:49:24.200Z,-4.784,103.1,97,5.2,mb,,,,,pde,pde19761219034924200_97,2013-02-08T21:37:33.527Z,"southern Sumatra, Indonesia",earthquake
1976-12-19T00:53:01.100Z,-11.93,166.583,110,5.2,mb,,,,,pde,pde19761219005301100_110,2013-02-08T21:37:33.525Z,"Santa Cruz Islands",earthquake
1976-12-19T00:45:29.700Z,37.422,72.266,190,4.7,mb,,,,,pde,pde19761219004529700_190,2013-02-08T21:37:33.523Z,"Tajikistan",earthquake
1976-12-18T23:37:07.900Z,-10.434,161.274,93,4.9,mb,,,,,pde,pde19761218233707900_93,2013-02-08T21:37:33.521Z,"Solomon Islands",earthquake
1976-12-18T23:13:15.800Z,34.661,22.965,33,,,,,,,pde,pde19761218231315800_33,2013-02-08T21:37:33.520Z,"central Mediterranean Sea",earthquake
1976-12-18T22:04:17.700Z,40.5,-124.05,2,3.2,ml,,,,,pde,pde19761218220417700_2,2013-02-08T21:37:33.518Z,"Northern California",earthquake
1976-12-18T21:49:03.500Z,35.614,70.808,212,,,,,,,pde,pde19761218214903500_212,2013-02-08T21:37:33.516Z,"Hindu Kush region, Afghanistan",earthquake
1976-12-18T20:01:13.100Z,0.169,126.178,58,5.3,mb,,,,,pde,pde19761218200113100_58,2013-02-08T21:37:33.514Z,"Molucca Sea",earthquake
1976-12-18T19:55:57.100Z,35.912,-120.582,19,3.3,ml,,,,,pde,pde19761218195557100_19,2013-02-08T21:37:33.512Z,"Central California",earthquake
1976-12-18T18:08:18.200Z,28.034,130.639,33,5.1,mb,,,,,pde,pde19761218180818200_33,2013-02-08T21:37:33.510Z,"Ryukyu Islands, Japan",earthquake
1976-12-18T17:44:00.900Z,33.267,-115.767,12,3.5,ml,,,,,pde,pde19761218174400900_12,2013-02-08T21:37:33.509Z,"Southern California",earthquake
1976-12-18T15:51:17.200Z,-16.047,-173.491,63,4.7,mb,,,,,pde,pde19761218155117200_63,2013-02-08T21:37:33.506Z,"Tonga",earthquake
1976-12-18T14:55:34.000Z,-27.455,-176.323,57,5.1,mb,,,,,pde,pde19761218145534000_57,2013-02-08T21:37:33.504Z,"Kermadec Islands region",earthquake
1976-12-18T14:01:00.500Z,19.337,-155.118,9,5,mb,,,,,pde,pde19761218140100500_9,2013-02-08T21:37:33.502Z,"Hawaii region, Hawaii",earthquake
1976-12-18T12:39:58.500Z,59.293,-152.518,104,,,,,,,pde,pde19761218123958500_104,2013-02-08T21:37:33.500Z,"Southern Alaska",earthquake
1976-12-18T10:53:44.300Z,7.648,93.778,33,4.9,mb,,,,,pde,pde19761218105344300_33,2013-02-08T21:37:33.498Z,"Nicobar Islands, India region",earthquake
1976-12-18T08:45:55.600Z,-11.428,164.951,33,,,,,,,pde,pde19761218084555600_33,2013-02-08T21:37:33.497Z,"Santa Cruz Islands region",earthquake
1976-12-18T07:29:33.600Z,60.2,-151.656,88,,,,,,,pde,pde19761218072933600_88,2013-02-08T21:37:33.495Z,"Kenai Peninsula, Alaska",earthquake
1976-12-18T05:04:14.900Z,28.271,130.723,33,5.3,mb,,,,,pde,pde19761218050414900_33,2013-02-08T21:37:33.493Z,"Ryukyu Islands, Japan",earthquake
1976-12-18T03:50:09.600Z,35.444,139.191,15,,,,,,,pde,pde19761218035009600_15,2013-02-08T21:37:33.492Z,"near the south coast of Honshu, Japan",earthquake
1976-12-18T03:05:55.700Z,38.282,141.985,50,4.8,mb,,,,,pde,pde19761218030555700_50,2013-02-08T21:37:33.490Z,"near the east coast of Honshu, Japan",earthquake
1976-12-18T01:13:27.100Z,39.095,23.386,33,,,,,,,pde,pde19761218011327100_33,2013-02-08T21:37:33.488Z,"Aegean Sea",earthquake
1976-12-18T00:45:31.700Z,37.331,72.162,210,4.7,mb,,,,,pde,pde19761218004531700_210,2013-02-08T21:37:33.486Z,"Tajikistan",earthquake
1976-12-18T00:25:23.400Z,-23.234,-175.639,158,5.1,mb,,,,,pde,pde19761218002523400_158,2013-02-08T21:37:33.485Z,"Tonga region",earthquake
1976-12-17T21:36:28.400Z,38.767,-122.267,2,3.3,ml,,,,,pde,pde19761217213628400_2,2013-02-08T21:37:33.482Z,"Northern California",earthquake
1976-12-17T20:23:06.200Z,-20.912,-68.456,57,5.6,mb,,,,,pde,pde19761217202306200_57,2013-02-08T21:37:33.480Z,"Potosi, Bolivia",earthquake
1976-12-17T18:33:03.300Z,60.161,-152.609,118,4,mb,,,,,pde,pde19761217183303300_118,2013-02-08T21:37:33.477Z,"Southern Alaska",earthquake
1976-12-17T17:34:34.400Z,-15.004,166.832,13,4.4,mb,,,,,pde,pde19761217173434400_13,2013-02-08T21:37:33.475Z,"Vanuatu",earthquake
1976-12-17T16:37:34.300Z,-14.711,167.402,162,5.2,mb,,,,,pde,pde19761217163734300_162,2013-02-08T21:37:33.473Z,"Vanuatu",earthquake
1976-12-17T12:25:25.900Z,-20.609,-178.492,566,4.8,mb,,,,,pde,pde19761217122525900_566,2013-02-08T21:37:33.472Z,"Fiji region",earthquake
1976-12-17T10:21:47.600Z,27.746,92.443,33,4.7,mb,,,,,pde,pde19761217102147600_33,2013-02-08T21:37:33.470Z,"Arunachal Pradesh, India",earthquake
1976-12-17T10:02:11.300Z,33.34,93.914,33,5.1,mb,,,,,pde,pde19761217100211300_33,2013-02-08T21:37:33.468Z,"southern Qinghai, China",earthquake
1976-12-17T04:27:39.100Z,-1.357,100.041,33,5.2,mb,,,,,pde,pde19761217042739100_33,2013-02-08T21:37:33.467Z,"southern Sumatra, Indonesia",earthquake
1976-12-17T03:44:32.200Z,41.622,-126.711,15,4.5,mb,,,,,pde,pde19761217034432200_15,2013-02-08T21:37:33.465Z,"off the coast of Northern California",earthquake
1976-12-17T02:40:08.100Z,41.073,78.842,59,4.9,mb,,,,,pde,pde19761217024008100_59,2013-02-08T21:37:33.463Z,"Kyrgyzstan-Xinjiang border region",earthquake
1976-12-17T02:13:12.100Z,38.612,22.887,34,,,,,,,pde,pde19761217021312100_34,2013-02-08T21:37:33.461Z,"Greece",earthquake
1976-12-16T22:27:45.800Z,-15.306,-172.878,33,4.9,mb,,,,,pde,pde19761216222745800_33,2013-02-08T21:37:33.460Z,"Samoa Islands region",earthquake
1976-12-16T22:12:11.000Z,-1.758,99.452,33,5,mb,,,,,pde,pde19761216221211000_33,2013-02-08T21:37:33.458Z,"Kepulauan Mentawai region, Indonesia",earthquake
1976-12-16T20:02:21.500Z,46.871,12.669,33,,,,,,,pde,pde19761216200221500_33,2013-02-08T21:37:33.456Z,"Austria",earthquake
1976-12-16T16:29:17.600Z,57.918,-151.624,46,3,ml,,,,,pde,pde19761216162917600_46,2013-02-08T21:37:33.455Z,"Kodiak Island region, Alaska",earthquake
1976-12-16T15:48:43.900Z,36.698,21.684,64,,,,,,,pde,pde19761216154843900_64,2013-02-08T21:37:33.453Z,"southern Greece",earthquake
1976-12-16T14:47:26.200Z,-4.6,68.759,33,4.4,mb,,,,,pde,pde19761216144726200_33,2013-02-08T21:37:33.452Z,"Chagos Archipelago region",earthquake
1976-12-16T12:30:53.900Z,-17.902,-178.67,560,5.2,mb,,,,,pde,pde19761216123053900_560,2013-02-08T21:37:33.450Z,"Fiji region",earthquake
1976-12-16T11:50:25.200Z,61.322,-150.484,146,,,,,,,pde,pde19761216115025200_146,2013-02-08T21:37:33.449Z,"Southern Alaska",earthquake
1976-12-16T11:07:32.000Z,39.363,29.01,33,,,,,,,pde,pde19761216110732000_33,2013-02-08T21:37:33.447Z,"western Turkey",earthquake
1976-12-16T10:02:08.000Z,-2.013,134.136,33,,,,,,,pde,pde19761216100208000_33,2013-02-08T21:37:33.445Z,"near the north coast of Papua, Indonesia",earthquake
1976-12-16T08:27:11.800Z,39.873,72.972,33,5,mb,,,,,pde,pde19761216082711800_33,2013-02-08T21:37:33.443Z,"Kyrgyzstan",earthquake
1976-12-16T07:43:08.500Z,34.871,27.57,33,3.8,mb,,,,,pde,pde19761216074308500_33,2013-02-08T21:37:33.441Z,"eastern Mediterranean Sea",earthquake
1976-12-16T00:28:21.400Z,44.641,-111.05,5,3,ml,,,,,pde,pde19761216002821400_5,2013-02-08T21:37:33.439Z,"Yellowstone National Park, Wyoming",earthquake
1976-12-15T23:49:14.000Z,-4.806,149.123,608,4.9,mb,,,,,pde,pde19761215234914000_608,2013-02-08T21:37:33.437Z,"Bismarck Sea",earthquake
1976-12-15T23:12:12.100Z,-20.729,-68.903,111,,,,,,,pde,pde19761215231212100_111,2013-02-08T21:37:33.434Z,"Tarapaca, Chile",earthquake
1976-12-15T22:59:56.000Z,-8.278,119.487,171.9,5.5,mb,62,,,,centennial,centennial19761215225956,2013-07-09T19:07:47.000Z,"Flores region, Indonesia",earthquake
1976-12-15T18:11:36.900Z,39.434,74.736,33,4.5,mb,,,,,pde,pde19761215181136900_33,2013-02-08T21:37:33.193Z,"southern Xinjiang, China",earthquake
1976-12-15T17:55:00.800Z,-9.338,120.627,43,,,,,,,pde,pde19761215175500800_43,2013-02-08T21:37:33.191Z,"Sumba region, Indonesia",earthquake
1976-12-15T17:50:20.400Z,29.947,-113.364,33,5,mb,,,,,pde,pde19761215175020400_33,2013-02-08T21:37:33.189Z,"Baja California, Mexico",earthquake
1976-12-15T16:06:24.700Z,35.476,23.333,49,4.5,mb,,,,,pde,pde19761215160624700_49,2013-02-08T21:37:33.188Z,"Crete, Greece",earthquake
1976-12-15T14:15:42.600Z,50.644,15.163,19,,,,,,,pde,pde19761215141542600_19,2013-02-08T21:37:33.186Z,"Czech Republic",earthquake
1976-12-15T13:35:53.800Z,64.828,-147.874,31,3,ml,,,,,pde,pde19761215133553800_31,2013-02-08T21:37:33.184Z,"Central Alaska",earthquake
1976-12-15T13:15:17.000Z,13.102,145.057,77,5.5,mb,,,,,pde,pde19761215131517000_77,2013-02-08T21:37:33.182Z,"Guam region",earthquake
1976-12-15T12:32:02.000Z,-4.45,144.387,110,,,,,,,pde,pde19761215123202000_110,2013-02-08T21:37:33.181Z,"near the north coast of New Guinea, Papua New Guinea",earthquake
1976-12-15T12:25:54.900Z,28.162,130.585,3,5.3,mb,,,,,pde,pde19761215122554900_3,2013-02-08T21:37:33.178Z,"Ryukyu Islands, Japan",earthquake
1976-12-15T11:46:45.900Z,28.169,130.587,33,4.9,mb,,,,,pde,pde19761215114645900_33,2013-02-08T21:37:33.124Z,"Ryukyu Islands, Japan",earthquake
1976-12-15T10:04:52.800Z,-5.808,146.094,87,4.6,mb,,,,,pde,pde19761215100452800_87,2013-02-08T21:37:33.079Z,"eastern New Guinea region, Papua New Guinea",earthquake
1976-12-15T09:51:32.300Z,61.347,-150.249,51,3.7,mb,,,,,pde,pde19761215095132300_51,2013-02-08T21:37:33.074Z,"Southern Alaska",earthquake
1976-12-15T09:16:24.200Z,65.222,-148.811,2,4.1,ml,,,,,pde,pde19761215091624200_2,2013-02-08T21:37:33.072Z,"northern Alaska",earthquake
1976-12-15T07:10:29.000Z,-17.337,-173.842,79.8,5.5,mb,114,,,,centennial,centennial19761215071029,2013-07-09T19:07:47.000Z,"Tonga",earthquake
1976-12-15T06:53:22.800Z,-16.122,-173.393,33,4.8,mb,,,,,pde,pde19761215065322800_33,2013-02-08T21:37:33.064Z,"Tonga",earthquake
1976-12-15T05:46:12.300Z,35.368,71.225,222,4.1,mb,,,,,pde,pde19761215054612300_222,2013-02-08T21:37:33.062Z,"Hindu Kush region, Afghanistan",earthquake
1976-12-15T04:35:11.400Z,23.126,94.606,97,5,mb,,,,,pde,pde19761215043511400_97,2013-02-08T21:37:32.980Z,"Myanmar",earthquake
1976-12-15T03:19:30.100Z,-3.111,128.973,27,5.2,mb,,,,,pde,pde19761215031930100_27,2013-02-08T21:37:32.978Z,"Seram, Indonesia",earthquake
1976-12-15T02:33:22.800Z,-14.997,-73.713,96,5,mb,,,,,pde,pde19761215023322800_96,2013-02-08T21:37:32.931Z,"central Peru",earthquake
1976-12-15T00:27:26.300Z,48.603,84.985,33,4.9,mb,,,,,pde,pde19761215002726300_33,2013-02-08T21:37:32.929Z,"eastern Kazakhstan",earthquake
1976-12-14T22:35:24.600Z,10.196,-83.914,97,4.6,mb,,,,,pde,pde19761214223524600_97,2013-02-08T21:37:32.927Z,"Costa Rica",earthquake
1976-12-14T20:22:28.900Z,55.339,160.472,44,5.3,mb,,,,,pde,pde19761214202228900_44,2013-02-08T21:37:32.924Z,"Kamchatka Peninsula, Russia",earthquake
1976-12-14T19:51:47.900Z,13.698,144.655,127,4.1,mb,,,,,pde,pde19761214195147900_127,2013-02-08T21:37:32.922Z,"Guam region",earthquake
1976-12-14T19:35:03.000Z,28.265,130.628,21,5.5,ms,230,,,,centennial,centennial19761214193503,2013-07-09T19:07:47.000Z,"Ryukyu Islands, Japan",earthquake
1976-12-14T18:57:07.400Z,29.31,130.399,33,4.9,mb,,,,,pde,pde19761214185707400_33,2013-02-08T21:37:32.919Z,"Ryukyu Islands, Japan",earthquake
1976-12-14T17:07:06.600Z,28.31,130.914,40,4.8,mb,,,,,pde,pde19761214170706600_40,2013-02-08T21:37:32.917Z,"Ryukyu Islands, Japan",earthquake
1976-12-14T16:06:44.000Z,28.291,130.666,28.4,6.4,ms,350,,,,centennial,centennial19761214160644,2014-03-17T21:44:48.056Z,"Ryukyu Islands, Japan",earthquake
1976-12-14T11:44:37.500Z,7.233,89.91,33,4.9,mb,,,,,pde,pde19761214114437500_33,2013-02-08T21:37:32.913Z,"Bay of Bengal",earthquake
1976-12-14T08:56:59.200Z,45.689,10.723,33,,,,,,,pde,pde19761214085659200_33,2013-02-08T21:37:32.911Z,"northern Italy",earthquake
1976-12-14T08:56:12.000Z,-20.739,168.322,33,,,,,,,pde,pde19761214085612000_33,2013-02-08T21:37:32.909Z,"Loyalty Islands, New Caledonia",earthquake
1976-12-14T07:28:28.400Z,-17.686,168.131,68,4.9,mb,,,,,pde,pde19761214072828400_68,2013-02-08T21:37:32.906Z,"Vanuatu",earthquake
1976-12-14T06:34:20.700Z,-31.786,-72.469,33,,,,,,,pde,pde19761214063420700_33,2013-02-08T21:37:32.903Z,"offshore Coquimbo, Chile",earthquake
1976-12-14T06:27:54.900Z,-31.695,-72.664,33,,,,,,,pde,pde19761214062754900_33,2013-02-08T21:37:32.901Z,"off the coast of Coquimbo, Chile",earthquake
1976-12-13T23:01:32.100Z,31.147,142.415,33,5.4,mb,,,,,pde,pde19761213230132100_33,2013-02-08T21:37:32.898Z,"Izu Islands, Japan region",earthquake
1976-12-13T21:20:03.600Z,-20.408,-173.767,33,4.6,mb,,,,,pde,pde19761213212003600_33,2013-02-08T21:37:32.896Z,"Tonga",earthquake
1976-12-13T19:50:09.400Z,33.733,-115.95,8,3.1,ml,,,,,pde,pde19761213195009400_8,2013-02-08T21:37:32.893Z,"Southern California",earthquake
1976-12-13T17:46:49.000Z,-34.725,-70.429,111,,,,,,,pde,pde19761213174649000_111,2013-02-08T21:37:32.891Z,"Libertador General Bernardo O'Higgins, Chile",earthquake
1976-12-13T17:27:53.600Z,61.873,-150.703,74,4.3,mb,,,,,pde,pde19761213172753600_74,2013-02-08T21:37:32.870Z,"Southern Alaska",earthquake
1976-12-13T12:34:14.800Z,-14.81,167.742,29,4.7,mb,,,,,pde,pde19761213123414800_29,2013-02-08T21:37:32.774Z,"Vanuatu",earthquake
1976-12-13T11:54:51.500Z,25.575,-110.087,33,4.3,mb,,,,,pde,pde19761213115451500_33,2013-02-08T21:37:32.773Z,"Gulf of California",earthquake
1976-12-13T08:35:54.900Z,37.798,-90.236,5,3.5,lg,,,,,pde,pde19761213083554900_5,2013-02-08T21:37:32.771Z,"Missouri",earthquake
1976-12-13T07:23:46.600Z,27.341,101.131,33,4.5,mb,,,,,pde,pde19761213072346600_33,2013-02-08T21:37:32.769Z,"western Sichuan, China",earthquake
1976-12-13T06:36:58.000Z,27.359,100.995,7.6,5.9,ms,211,,,,centennial,centennial19761213063658,2014-03-17T21:44:30.924Z,"Sichuan-Yunnan border region, China",earthquake
1976-12-13T05:24:05.900Z,45.864,10.911,34,,,,,,,pde,pde19761213052405900_34,2013-02-08T21:37:32.752Z,"northern Italy",earthquake
1976-12-13T05:05:56.000Z,-3.888,134.726,33,4.8,mb,,,,,pde,pde19761213050556000_33,2013-02-08T21:37:32.750Z,"Papua, Indonesia",earthquake
1976-12-13T02:55:58.900Z,36.706,140.658,109,4.5,mb,,,,,pde,pde19761213025558900_109,2013-02-08T21:37:32.749Z,"near the east coast of Honshu, Japan",earthquake
1976-12-13T02:26:00.600Z,36.798,-121.617,2,3,ml,,,,,pde,pde19761213022600600_2,2013-02-08T21:37:32.747Z,"Central California",earthquake
1976-12-13T01:16:38.100Z,-20.911,-68.588,77,4.8,mb,,,,,pde,pde19761213011638100_77,2013-02-08T21:37:32.745Z,"Antofagasta, Chile",earthquake
1976-12-12T23:07:03.700Z,-21.78,173.023,71,,,,,,,pde,pde19761212230703700_71,2013-02-08T21:37:32.743Z,"Vanuatu region",earthquake
1976-12-12T14:53:06.400Z,35.8,-117.7,6,3.1,ml,,,,,pde,pde19761212145306400_6,2013-02-08T21:37:32.742Z,"Central California",earthquake
1976-12-12T13:09:48.300Z,40.285,19.535,33,4,ml,,,,,pde,pde19761212130948300_33,2013-02-08T21:37:32.740Z,"Albania",earthquake
1976-12-12T10:39:39.400Z,39.674,74.098,66,5.1,mb,,,,,pde,pde19761212103939400_66,2013-02-08T21:37:32.738Z,"southern Xinjiang, China",earthquake
1976-12-12T07:54:19.900Z,38.989,44.235,40,4.8,mb,,,,,pde,pde19761212075419900_40,2013-02-08T21:37:32.736Z,"Turkey-Iran border region",earthquake
1976-12-12T05:29:00.900Z,-18.89,169.723,276,,,,,,,pde,pde19761212052900900_276,2013-02-08T21:37:32.735Z,"Vanuatu",earthquake
1976-12-12T05:28:12.100Z,-27.472,-176.278,68,5.1,mb,,,,,pde,pde19761212052812100_68,2013-02-08T21:37:32.733Z,"Kermadec Islands region",earthquake
1976-12-12T05:21:44.800Z,7.537,94.071,33,4.9,mb,,,,,pde,pde19761212052144800_33,2013-02-08T21:37:32.732Z,"Nicobar Islands, India region",earthquake
1976-12-12T05:08:46.300Z,45.797,15.761,8,3.6,ml,,,,,pde,pde19761212050846300_8,2013-02-08T21:37:32.730Z,"Croatia",earthquake
1976-12-12T01:08:52.000Z,28.044,139.646,504.2,6.4,ms,361,,,,centennial,centennial19761212010852,2013-07-09T19:07:47.000Z,"Bonin Islands, Japan region",earthquake
1976-12-11T23:08:27.700Z,25.892,-110.279,33,5.2,mb,,,,,pde,pde19761211230827700_33,2013-02-08T21:37:32.727Z,"Gulf of California",earthquake
1976-12-11T21:57:12.400Z,44.68,-111.041,5,3.1,ml,,,,,pde,pde19761211215712400_5,2013-02-08T21:37:32.725Z,"Yellowstone National Park, Wyoming",earthquake
1976-12-11T19:17:08.800Z,-7.029,129.817,128,,,,,,,pde,pde19761211191708800_128,2013-02-08T21:37:32.724Z,"Kepulauan Babar, Indonesia",earthquake
1976-12-11T19:13:44.600Z,-5.873,149.225,95,,,,,,,pde,pde19761211191344600_95,2013-02-08T21:37:32.722Z,"New Britain region, Papua New Guinea",earthquake
1976-12-11T18:31:47.600Z,7.601,94.031,33,5,mb,,,,,pde,pde19761211183147600_33,2013-02-08T21:37:32.721Z,"Nicobar Islands, India region",earthquake
1976-12-11T18:08:04.000Z,7.61,93.818,19.3,5.9,ms,237,,,,centennial,centennial19761211180804,2013-07-09T19:07:47.000Z,"Nicobar Islands, India region",earthquake
1976-12-11T17:20:39.100Z,13.596,-88.895,79,5,mb,,,,,pde,pde19761211172039100_79,2013-02-08T21:37:32.718Z,"El Salvador",earthquake
1976-12-11T14:15:29.600Z,25.428,-109.745,33,4.5,mb,,,,,pde,pde19761211141529600_33,2013-02-08T21:37:32.716Z,"Gulf of California",earthquake
