time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type
1981-06-22T18:40:15.160Z,-13.031,-74.425,33.8,4.7,mb,,,,0.9,pde,pde19810622184015160_33,2013-03-16T00:01:09.677Z,"central Peru",earthquake
1981-06-22T18:03:10.600Z,33.75,-118.083,6,2.6,ml,,,,,pde,pde19810622180310600_6,2013-03-16T00:01:09.675Z,"Greater Los Angeles area, California",earthquake
1981-06-22T17:53:22.000Z,-13.185,-74.463,16,5.6,ms,82,,,,centennial,centennial19810622175322,2014-03-17T23:21:06.854Z,"central Peru",earthquake
1981-06-22T14:33:38.210Z,-5.521,150.437,135.7,4.9,mb,,,,1,pde,pde19810622143338210_135,2013-03-16T00:01:09.641Z,"New Britain region, Papua New Guinea",earthquake
1981-06-22T12:02:06.030Z,-60.137,-29.393,33,5.3,ms,,,,1,pde,pde19810622120206030_33,2013-03-16T00:01:09.637Z,"South Sandwich Islands region",earthquake
1981-06-22T10:21:05.490Z,2.439,124.555,313.2,5.2,mb,,,,1.1,pde,pde19810622102105490_313,2013-03-16T00:01:09.624Z,"Celebes Sea",earthquake
1981-06-22T09:49:02.490Z,38.429,14.167,11.5,4.4,mb,,,,0.8,pde,pde19810622094902490_11,2013-03-16T00:01:09.620Z,"Sicily, Italy",earthquake
1981-06-22T09:36:18.040Z,38.49,14.093,13.8,4.8,mb,,,,0.7,pde,pde19810622093618040_13,2013-03-16T00:01:09.609Z,"Sicily, Italy",earthquake
1981-06-22T08:09:22.530Z,52.73,-167.091,42.6,4.9,mb,,,,0.8,pde,pde19810622080922530_42,2013-03-16T00:01:09.604Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
1981-06-22T07:31:46.100Z,33.25,-115.967,3,3.1,ml,,,,,pde,pde19810622073146100_3,2013-03-16T00:01:09.603Z,"Southern California",earthquake
1981-06-22T07:08:06.380Z,-14.13,167.194,189.4,4.8,mb,,,,0.8,pde,pde19810622070806380_189,2013-03-16T00:01:09.599Z,"Vanuatu",earthquake
1981-06-22T04:57:47.300Z,35.1,-118.517,4,4.1,ml,,,,,pde,pde19810622045747300_4,2013-03-16T00:01:09.596Z,"Central California",earthquake
1981-06-22T04:38:14.100Z,65.739,1.088,10,3.9,mb,,,,1,pde,pde19810622043814100_10,2013-03-16T00:01:09.592Z,"Norwegian Sea",earthquake
1981-06-22T04:16:42.890Z,58.988,-136.166,26.8,4.4,mb,,,,0.9,pde,pde19810622041642890_26,2013-03-16T00:01:09.587Z,"Southeastern Alaska",earthquake
1981-06-22T02:55:43.100Z,-15.01,167.093,124.8,5.2,mb,,,,0.9,pde,pde19810622025543100_124,2013-03-16T00:01:09.580Z,"Vanuatu",earthquake
1981-06-22T01:48:16.950Z,-11.562,163.533,122.7,4.7,mb,,,,0.9,pde,pde19810622014816950_122,2013-03-16T00:01:09.578Z,"Solomon Islands",earthquake
1981-06-22T01:44:14.080Z,-11.036,164.775,49.5,4.4,mb,,,,1,pde,pde19810622014414080_49,2013-03-16T00:01:09.576Z,"Santa Cruz Islands region",earthquake
1981-06-22T01:28:31.270Z,-10.687,165.106,42.3,5,mb,,,,1,pde,pde19810622012831270_42,2013-03-16T00:01:09.569Z,"Santa Cruz Islands",earthquake
1981-06-22T01:05:15.180Z,38.917,26.59,10,,,,,,0.6,pde,pde19810622010515180_10,2013-03-16T00:01:09.568Z,"near the coast of western Turkey",earthquake
1981-06-21T23:58:59.860Z,-4.858,-76.913,102,5.1,mb,,,,0.9,pde,pde19810621235859860_102,2014-03-17T17:29:27.444Z,"northern Peru",earthquake
1981-06-21T21:26:43.590Z,1.541,126.443,77,4.9,mb,,,,0.9,pde,pde19810621212643590_77,2013-03-16T00:01:09.549Z,"Molucca Sea",earthquake
1981-06-21T20:11:37.680Z,39.279,20.275,8.6,4.3,mb,,,,0.9,pde,pde19810621201137680_8,2013-03-16T00:01:09.545Z,"Greece-Albania border region",earthquake
1981-06-21T18:49:09.170Z,39.437,20.43,10,4.5,mb,,,,1,pde,pde19810621184909170_10,2013-03-16T00:01:09.538Z,"Greece-Albania border region",earthquake
1981-06-21T16:47:32.370Z,-21.285,169.111,33,4.3,mb,,,,1,pde,pde19810621164732370_33,2013-03-16T00:01:09.534Z,"southeast of the Loyalty Islands",earthquake
1981-06-21T16:07:57.720Z,56.882,-154.42,33,4.3,mb,,,,1.3,pde,pde19810621160757720_33,2013-03-16T00:01:09.532Z,"Kodiak Island region, Alaska",earthquake
1981-06-21T13:23:02.430Z,-4.405,-102.492,10,4.3,mb,,,,0.6,pde,pde19810621132302430_10,2013-03-16T00:01:09.530Z,"central East Pacific Rise",earthquake
1981-06-21T13:08:44.880Z,29.835,57.735,21,4.9,mb,,,,0.8,pde,pde19810621130844880_21,2013-03-16T00:01:09.520Z,"southern Iran",earthquake
1981-06-21T12:54:56.330Z,39.117,27.585,10,,,,,,0.7,pde,pde19810621125456330_10,2013-03-16T00:01:09.519Z,"western Turkey",earthquake
1981-06-21T12:39:19.630Z,-4.594,139.432,33,4,mb,,,,0.3,pde,pde19810621123919630_33,2013-03-16T00:01:09.500Z,"Papua, Indonesia",earthquake
1981-06-21T11:28:41.870Z,2.178,99.823,91.8,4.6,mb,,,,1,pde,pde19810621112841870_91,2013-03-16T00:01:09.497Z,"northern Sumatra, Indonesia",earthquake
1981-06-21T10:30:03.000Z,-20.275,-70.383,36.1,5.5,ms,133,,,,centennial,centennial19810621103003,2013-07-09T19:07:54.000Z,"near the coast of Tarapaca, Chile",earthquake
1981-06-21T07:01:09.900Z,31.883,-116.1,15,3.3,ml,,,,,pde,pde19810621070109900_15,2013-03-16T00:01:09.477Z,"Baja California, Mexico",earthquake
1981-06-21T06:20:37.000Z,40.248,-124.687,24,4.4,mb,,,,,pde,pde19810621062037000_24,2013-03-16T00:01:09.474Z,"offshore Northern California",earthquake
1981-06-21T05:16:58.580Z,42.56,27.787,10.6,,,,,,1.1,pde,pde19810621051658580_10,2013-03-16T00:01:09.472Z,"Bulgaria",earthquake
1981-06-21T05:10:08.340Z,38.115,23.359,35.5,4,mb,,,,0.9,pde,pde19810621051008340_35,2013-03-16T00:01:09.465Z,"Greece",earthquake
1981-06-21T05:09:58.160Z,-21.314,169.479,26.1,5.1,ms,,,,1,pde,pde19810621050958160_26,2013-03-16T00:01:09.452Z,"southeast of the Loyalty Islands",earthquake
1981-06-21T05:07:59.620Z,-21.361,169.499,33,4.5,mb,,,,1.4,pde,pde19810621050759620_33,2013-03-16T00:01:09.447Z,"southeast of the Loyalty Islands",earthquake
1981-06-21T04:23:38.080Z,24.897,122,26.3,4.6,mb,,,,0.9,pde,pde19810621042338080_26,2013-03-16T00:01:09.412Z,"Taiwan region",earthquake
1981-06-21T03:47:43.460Z,52.309,-176.078,163.6,4.2,mb,,,,1,pde,pde19810621034743460_163,2013-03-16T00:01:09.410Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
1981-06-21T02:00:33.320Z,53.094,-4.49,10,,,,,,0.4,pde,pde19810621020033320_10,2013-03-16T00:01:09.406Z,"Wales, United Kingdom",earthquake
1981-06-21T01:21:59.830Z,-20.785,-176.301,233,5.3,mb,,,,0.8,pde,pde19810621012159830_233,2013-03-16T00:01:09.382Z,"Fiji region",earthquake
1981-06-21T00:55:06.020Z,24.697,125.547,33,4.6,mb,,,,0.9,pde,pde19810621005506020_33,2013-03-16T00:01:09.378Z,"southwestern Ryukyu Islands, Japan",earthquake
1981-06-21T00:18:11.640Z,43.518,146.478,76,4.6,mb,,,,0.7,pde,pde19810621001811640_76,2013-03-16T00:01:09.372Z,"Kuril Islands",earthquake
1981-06-20T22:49:25.640Z,42.866,98.077,33,4.7,mb,,,,0.6,pde,pde19810620224925640_33,2013-03-16T00:01:09.368Z,"Mongolia-China border region",earthquake
1981-06-20T22:11:17.920Z,-5.169,146.025,40.8,3.5,mb,,,,1,pde,pde19810620221117920_40,2013-03-16T00:01:09.366Z,"eastern New Guinea region, Papua New Guinea",earthquake
1981-06-20T20:05:25.920Z,-10.29,161.305,101,4.7,mb,,,,0.9,pde,pde19810620200525920_101,2013-03-16T00:01:09.363Z,"Solomon Islands",earthquake
1981-06-20T17:45:22.350Z,-21.369,169.415,27.4,5.2,mb,,,,0.9,pde,pde19810620174522350_27,2013-03-16T00:01:09.351Z,"southeast of the Loyalty Islands",earthquake
1981-06-20T15:57:53.960Z,-31.757,58.457,10,5.1,mb,,,,0.8,pde,pde19810620155753960_10,2013-03-16T00:01:09.344Z,"Southwest Indian Ridge",earthquake
1981-06-20T15:46:29.230Z,44.704,147.274,105,4.6,mb,,,,1,pde,pde19810620154629230_105,2013-03-16T00:01:09.339Z,"Kuril Islands",earthquake
1981-06-20T15:11:50.050Z,18.978,145.445,199.3,4.5,mb,,,,0.7,pde,pde19810620151150050_199,2013-03-16T00:01:09.337Z,"Pagan region, Northern Mariana Islands",earthquake
1981-06-20T13:18:54.180Z,37.735,20.818,54.8,4.3,mb,,,,1,pde,pde19810620131854180_54,2013-03-16T00:01:09.330Z,"Ionian Sea",earthquake
1981-06-20T12:31:51.000Z,-21.401,169.518,51.1,5.5,ms,189,,,,centennial,centennial19810620123151,2013-07-09T19:07:54.000Z,"southeast of the Loyalty Islands",earthquake
1981-06-20T12:19:24.770Z,-21.536,169.449,33,4.6,mb,,,,0.7,pde,pde19810620121924770_33,2013-03-16T00:01:09.267Z,"southeast of the Loyalty Islands",earthquake
1981-06-20T10:13:43.980Z,-6.749,102.426,23,4.8,mb,,,,0.9,pde,pde19810620101343980_23,2013-03-16T00:01:09.242Z,"southwest of Sumatra, Indonesia",earthquake
1981-06-20T09:54:37.240Z,-60.746,-24.541,33,3.7,mb,,,,0.6,pde,pde19810620095437240_33,2013-03-16T00:01:09.196Z,"South Sandwich Islands region",earthquake
1981-06-20T04:10:03.000Z,-20.134,169.121,61.6,5.6,ms,136,,,,centennial,centennial19810620041003,2013-07-09T19:07:54.000Z,"Vanuatu",earthquake
1981-06-20T03:50:03.460Z,16.184,-98.472,22,5,mb,,,,0.9,pde,pde19810620035003460_22,2013-03-16T00:01:09.154Z,"offshore Oaxaca, Mexico",earthquake
1981-06-20T00:53:23.720Z,-55.679,-124.247,10,,,,,,0.5,pde,pde19810620005323720_10,2013-03-16T00:01:09.149Z,"southern East Pacific Rise",earthquake
1981-06-19T21:30:09.290Z,-21.506,-68.113,121.3,,,,,,0.5,pde,pde19810619213009290_121,2013-03-16T00:01:09.147Z,"Potosi, Bolivia",earthquake
1981-06-19T21:03:45.770Z,0.922,-78.589,116.8,4.7,mb,,,,1,pde,pde19810619210345770_116,2013-03-16T00:01:09.140Z,"Colombia-Ecuador border region",earthquake
1981-06-19T19:47:06.280Z,-21.534,-68.999,49,,,,,,0.5,pde,pde19810619194706280_49,2013-03-16T00:01:09.138Z,"Antofagasta, Chile",earthquake
1981-06-19T19:45:43.790Z,40.595,23.735,9.4,,,,,,0.8,pde,pde19810619194543790_9,2013-03-16T00:01:09.134Z,"Greece",earthquake
1981-06-19T18:43:05.560Z,44.007,152.019,11,4.9,mb,,,,0.8,pde,pde19810619184305560_11,2013-03-16T00:01:09.121Z,"east of the Kuril Islands",earthquake
1981-06-19T16:51:27.850Z,38.378,16.468,10,4.6,mb,,,,0.9,pde,pde19810619165127850_10,2013-03-16T00:01:09.113Z,"southern Italy",earthquake
1981-06-19T14:36:05.120Z,42.424,27.62,10,,,,,,1,pde,pde19810619143605120_10,2013-03-16T00:01:09.112Z,"Bulgaria",earthquake
1981-06-19T10:41:44.460Z,30.541,79.217,63.6,4.4,mb,,,,0.8,pde,pde19810619104144460_63,2013-03-16T00:01:09.109Z,"Uttaranchal, India",earthquake
1981-06-19T09:47:16.010Z,-0.332,126.992,75.1,4.7,mb,,,,0.9,pde,pde19810619094716010_75,2013-03-16T00:01:09.106Z,"Molucca Sea",earthquake
1981-06-19T02:50:45.100Z,-7.578,127.672,177.6,5.2,mb,,,,0.8,pde,pde19810619025045100_177,2013-03-16T00:01:09.095Z,"Kepulauan Barat Daya, Indonesia",earthquake
1981-06-19T00:41:10.720Z,43.184,-126.389,10,4.3,mb,,,,1.2,pde,pde19810619004110720_10,2013-03-16T00:01:09.092Z,"off the coast of Oregon",earthquake
1981-06-18T21:43:35.190Z,9.432,126.132,64.1,5.1,mb,,,,0.7,pde,pde19810618214335190_64,2013-03-16T00:01:09.088Z,"Mindanao, Philippines",earthquake
1981-06-18T20:44:58.910Z,-6.68,102.778,33,5.1,mb,,,,1,pde,pde19810618204458910_33,2013-03-16T00:01:09.057Z,"southwest of Sumatra, Indonesia",earthquake
1981-06-18T18:26:03.690Z,1.596,-30.556,10,4.9,mb,,,,0.8,pde,pde19810618182603690_10,2013-03-16T00:01:09.052Z,"central Mid-Atlantic Ridge",earthquake
1981-06-18T17:23:51.130Z,56.802,-152.783,33,4.6,mb,,,,1.1,pde,pde19810618172351130_33,2013-03-16T00:01:09.049Z,"Kodiak Island region, Alaska",earthquake
1981-06-18T17:08:14.360Z,-22.041,171.128,116.2,4.4,mb,,,,1,pde,pde19810618170814360_116,2013-03-16T00:01:09.044Z,"southeast of the Loyalty Islands",earthquake
1981-06-18T16:55:59.280Z,42.788,146.155,103.6,5.1,mb,,,,0.6,pde,pde19810618165559280_103,2013-03-16T00:01:09.041Z,"off the coast of Hokkaido, Japan",earthquake
1981-06-18T16:43:35.730Z,-6.043,128.436,335.7,4.3,mb,,,,0.9,pde,pde19810618164335730_335,2013-03-16T00:01:09.039Z,"Banda Sea",earthquake
1981-06-18T16:17:20.190Z,1.703,-30.581,10,5,mb,,,,0.8,pde,pde19810618161720190_10,2013-03-16T00:01:09.035Z,"central Mid-Atlantic Ridge",earthquake
1981-06-18T14:37:27.950Z,1.641,-30.698,10,5,ms,,,,0.9,pde,pde19810618143727950_10,2013-03-16T00:01:09.031Z,"central Mid-Atlantic Ridge",earthquake
1981-06-18T11:19:53.010Z,1.672,98.648,113.4,,,,,,1.2,pde,pde19810618111953010_113,2013-03-16T00:01:09.028Z,"northern Sumatra, Indonesia",earthquake
1981-06-18T11:00:38.020Z,-10.328,135.476,33,5.1,mb,,,,1.2,pde,pde19810618110038020_33,2013-03-16T00:01:09.020Z,"Arafura Sea",earthquake
1981-06-18T07:14:42.810Z,-8.749,-75.058,160.5,,,,,,1,pde,pde19810618071442810_160,2013-03-16T00:01:08.967Z,"central Peru",earthquake
1981-06-18T05:06:19.580Z,1.51,-30.666,10,4.5,mb,,,,0.7,pde,pde19810618050619580_10,2013-03-16T00:01:08.964Z,"central Mid-Atlantic Ridge",earthquake
1981-06-18T04:42:59.210Z,16.771,-96.856,62.4,4.1,mb,,,,1.1,pde,pde19810618044259210_62,2013-03-16T00:01:08.941Z,"Oaxaca, Mexico",earthquake
1981-06-18T03:19:13.180Z,1.718,-30.739,10,4.7,mb,,,,1.2,pde,pde19810618031913180_10,2013-03-16T00:01:08.927Z,"central Mid-Atlantic Ridge",earthquake
1981-06-18T02:51:58.330Z,1.807,-30.656,10,5,mb,,,,0.9,pde,pde19810618025158330_10,2013-03-16T00:01:08.922Z,"central Mid-Atlantic Ridge",earthquake
1981-06-18T02:12:11.360Z,35.957,139.987,33,,,,,,0.6,pde,pde19810618021211360_33,2013-03-16T00:01:08.920Z,"near the south coast of Honshu, Japan",earthquake
1981-06-18T01:21:29.250Z,1.749,-30.568,10,5,ms,,,,0.9,pde,pde19810618012129250_10,2013-03-16T00:01:08.916Z,"central Mid-Atlantic Ridge",earthquake
1981-06-17T23:46:30.800Z,1.675,-30.7,10,4.7,mb,,,,0.6,pde,pde19810617234630800_10,2013-03-16T00:01:08.913Z,"central Mid-Atlantic Ridge",earthquake
1981-06-17T21:36:23.030Z,2.609,125.53,33,4.4,mb,,,,0.3,pde,pde19810617213623030_33,2013-03-16T00:01:08.911Z,"Kepulauan Sangihe, Indonesia",earthquake
1981-06-17T19:21:15.390Z,35.114,141.499,33,4.4,mb,,,,0.4,pde,pde19810617192115390_33,2013-03-16T00:01:08.909Z,"near the east coast of Honshu, Japan",earthquake
1981-06-17T18:55:31.360Z,46.396,12.837,10,3.1,ml,,,,0.9,pde,pde19810617185531360_10,2013-03-16T00:01:08.906Z,"northern Italy",earthquake
1981-06-17T18:35:04.880Z,40.408,28.622,10,,,,,,0.3,pde,pde19810617183504880_10,2013-03-16T00:01:08.866Z,"western Turkey",earthquake
1981-06-17T15:30:27.880Z,40.878,26.086,10,,,,,,0.7,pde,pde19810617153027880_10,2013-03-16T00:01:08.864Z,"western Turkey",earthquake
1981-06-17T12:50:56.840Z,23.954,125.794,33,4.3,mb,,,,0.8,pde,pde19810617125056840_33,2013-03-16T00:01:08.862Z,"southwestern Ryukyu Islands, Japan",earthquake
1981-06-17T12:17:54.730Z,38.008,23.251,33,4.3,mb,,,,0.7,pde,pde19810617121754730_33,2013-03-16T00:01:08.848Z,"Greece",earthquake
1981-06-17T11:12:55.330Z,23.776,93.8,58.7,4.7,mb,,,,0.8,pde,pde19810617111255330_58,2013-03-16T00:01:08.835Z,"Myanmar-India border region",earthquake
1981-06-17T09:55:57.280Z,61.409,-146.807,71.7,,,,,,0.9,pde,pde19810617095557280_71,2013-03-16T00:01:08.833Z,"Southern Alaska",earthquake
1981-06-17T06:25:46.270Z,39.354,27.873,10,,,,,,1.2,pde,pde19810617062546270_10,2013-03-16T00:01:08.817Z,"western Turkey",earthquake
1981-06-17T03:47:20.890Z,-28.278,-71.901,33,,,,,,0.6,pde,pde19810617034720890_33,2013-03-16T00:01:08.815Z,"offshore Atacama, Chile",earthquake
1981-06-17T01:03:08.330Z,39.327,27.835,10,,,,,,1,pde,pde19810617010308330_10,2013-03-16T00:01:08.713Z,"western Turkey",earthquake
1981-06-17T00:17:01.760Z,46.269,151.861,33,4.6,mb,,,,0.9,pde,pde19810617001701760_33,2013-03-16T00:01:08.686Z,"Kuril Islands",earthquake
1981-06-16T23:54:11.350Z,-13.141,-74.413,33,,,,,,0.5,pde,pde19810616235411350_33,2013-03-16T00:01:08.684Z,"central Peru",earthquake
1981-06-16T21:45:57.230Z,-20.311,-175.257,178.3,5.4,mb,,,,1.2,pde,pde19810616214557230_178,2013-03-16T00:01:08.510Z,"Tonga",earthquake
1981-06-16T21:37:46.810Z,39.403,28.473,10,,,,,,0.6,pde,pde19810616213746810_10,2013-03-16T00:01:08.509Z,"western Turkey",earthquake
1981-06-16T21:36:55.460Z,15.723,-96.202,33,4.6,mb,,,,1.2,pde,pde19810616213655460_33,2013-03-16T00:01:08.506Z,"Oaxaca, Mexico",earthquake
1981-06-16T21:33:57.830Z,-38.836,144.268,27.7,4.3,mb,,,,0.9,pde,pde19810616213357830_27,2013-03-16T00:01:08.498Z,"near the southeast coast of Australia",earthquake
1981-06-16T19:52:31.980Z,33.795,137.385,332.9,4.1,mb,,,,0.8,pde,pde19810616195231980_332,2013-03-16T00:01:08.469Z,"near the south coast of Honshu, Japan",earthquake
1981-06-16T19:38:28.490Z,37.994,23.185,34.7,4,mb,,,,1,pde,pde19810616193828490_34,2013-03-16T00:01:08.441Z,"southern Greece",earthquake
1981-06-16T18:56:05.000Z,-56.499,-24.916,58.5,5.5,ms,97,,,,centennial,centennial19810616185605,2013-07-09T19:07:54.000Z,"South Sandwich Islands region",earthquake
1981-06-16T18:43:42.110Z,-0.183,124.461,66.7,5.3,mb,,,,1,pde,pde19810616184342110_66,2013-03-16T00:01:08.421Z,"Molucca Sea",earthquake
1981-06-16T18:34:55.350Z,-7.122,129.634,169.6,5.1,mb,,,,1,pde,pde19810616183455350_169,2013-03-16T00:01:08.416Z,"Kepulauan Babar, Indonesia",earthquake
1981-06-16T17:42:31.240Z,12.608,124.715,79.6,4,mb,,,,1,pde,pde19810616174231240_79,2013-03-16T00:01:08.412Z,"Samar, Philippines",earthquake
1981-06-16T17:17:37.060Z,-11.376,161.526,98,4.1,mb,,,,0.5,pde,pde19810616171737060_98,2013-03-16T00:01:08.410Z,"Solomon Islands",earthquake
1981-06-16T16:03:46.250Z,-49.02,164.945,33,5.3,mb,,,,1.3,pde,pde19810616160346250_33,2013-03-16T00:01:08.406Z,"Auckland Islands, New Zealand region",earthquake
1981-06-16T14:27:29.100Z,33.25,-115.983,4,3,ml,,,,,pde,pde19810616142729100_4,2013-03-16T00:01:08.404Z,"Southern California",earthquake
1981-06-16T13:49:46.410Z,-19.827,-178.611,614.4,4.9,mb,,,,0.9,pde,pde19810616134946410_614,2013-03-16T00:01:08.399Z,"Fiji region",earthquake
1981-06-16T13:30:43.140Z,40.49,27.939,10,,,,,,0.8,pde,pde19810616133043140_10,2013-03-16T00:01:08.397Z,"western Turkey",earthquake
1981-06-16T12:16:19.200Z,33.867,-116.25,3,3.1,ml,,,,,pde,pde19810616121619200_3,2013-03-16T00:01:08.395Z,"Southern California",earthquake
1981-06-16T10:38:53.900Z,-20.062,-177.73,402,5,mb,,,,0.8,pde,pde19810616103853900_402,2013-03-16T00:01:08.383Z,"Fiji region",earthquake
1981-06-16T05:41:49.140Z,-21.486,-68.337,76.1,5.4,mb,,,,0.9,pde,pde19810616054149140_76,2013-03-16T00:01:08.359Z,"Antofagasta, Chile",earthquake
1981-06-16T04:00:44.810Z,45.296,14.687,10,,,,,,1.1,pde,pde19810616040044810_10,2013-03-16T00:01:08.357Z,"Croatia",earthquake
1981-06-16T03:57:49.130Z,39.539,26.022,10,,,,,,0.9,pde,pde19810616035749130_10,2013-03-16T00:01:08.356Z,"near the coast of western Turkey",earthquake
1981-06-16T02:57:44.340Z,7.462,-34.589,10,4.8,mb,,,,0.9,pde,pde19810616025744340_10,2013-03-16T00:01:08.353Z,"central Mid-Atlantic Ridge",earthquake
1981-06-16T01:56:19.290Z,43.44,17.202,8.9,,,,,,0.8,pde,pde19810616015619290_8,2013-03-16T00:01:08.331Z,"Croatia",earthquake
1981-06-16T01:32:34.430Z,60.233,-147.842,112.9,,,,,,0.6,pde,pde19810616013234430_112,2013-03-16T00:01:08.329Z,"Southern Alaska",earthquake
1981-06-15T23:16:55.170Z,38.726,20.882,33,3.8,ml,,,,0.9,pde,pde19810615231655170_33,2013-03-16T00:01:08.323Z,"Greece",earthquake
1981-06-15T22:59:03.700Z,36.253,1.697,10,4.5,mb,,,,1,pde,pde19810615225903700_10,2013-03-16T00:01:08.311Z,"northern Algeria",earthquake
1981-06-15T20:02:44.310Z,39.733,29.023,10,,,,,,1.1,pde,pde19810615200244310_10,2013-03-16T00:01:08.308Z,"western Turkey",earthquake
1981-06-15T19:10:56.910Z,-19.974,-177.111,342.4,4.8,mb,,,,0.9,pde,pde19810615191056910_342,2013-03-16T00:01:08.300Z,"Fiji region",earthquake
1981-06-15T17:44:29.950Z,-8.16,120.72,33,4.7,mb,,,,0.8,pde,pde19810615174429950_33,2013-03-16T00:01:08.292Z,"Flores region, Indonesia",earthquake
1981-06-15T12:18:00.100Z,38.994,23.278,33,3.3,ml,,,,0.6,pde,pde19810615121800100_33,2013-03-16T00:01:08.289Z,"Greece",earthquake
1981-06-15T12:11:08.880Z,12.489,122.754,97.5,4,mb,,,,0.9,pde,pde19810615121108880_97,2013-03-16T00:01:08.285Z,"Sibuyan Sea, Philippines",earthquake
1981-06-15T11:55:12.580Z,38.971,23.635,6.2,3.4,ml,,,,1,pde,pde19810615115512580_6,2013-03-16T00:01:08.251Z,"Greece",earthquake
1981-06-15T10:16:52.620Z,47.063,14.691,10,,,,,,1,pde,pde19810615101652620_10,2013-03-16T00:01:08.245Z,"Austria",earthquake
1981-06-15T09:49:59.260Z,-17.477,-176.795,33,4.6,mb,,,,0.8,pde,pde19810615094959260_33,2013-03-16T00:01:08.242Z,"Fiji region",earthquake
1981-06-15T08:45:18.030Z,32.202,49.245,33,4.7,mb,,,,1.3,pde,pde19810615084518030_33,2013-03-16T00:01:08.238Z,"western Iran",earthquake
1981-06-15T08:42:43.770Z,-4.125,141.383,13.3,4.8,mb,,,,0.9,pde,pde19810615084243770_13,2013-03-16T00:01:08.235Z,"New Guinea, Papua New Guinea",earthquake
1981-06-15T07:35:29.290Z,36.338,1.607,10,4.3,mb,,,,0.8,pde,pde19810615073529290_10,2013-03-16T00:01:08.231Z,"northern Algeria",earthquake
1981-06-15T07:22:08.530Z,-55.873,-27.434,76.4,5.1,mb,,,,0.7,pde,pde19810615072208530_76,2013-03-16T00:01:08.139Z,"South Sandwich Islands region",earthquake
1981-06-15T02:31:16.000Z,-48.54,165.025,10,5.5,ms,50,,,,centennial,centennial19810615023116,2013-07-09T19:07:54.000Z,"off the west coast of the South Island of New Zealand",earthquake
1981-06-15T01:59:40.470Z,59.9,-147.246,33,3.7,ml,,,,1,pde,pde19810615015940470_33,2013-03-16T00:01:08.098Z,"Gulf of Alaska",earthquake
1981-06-15T00:51:02.520Z,-36.295,-97.633,10,4.6,mb,,,,1,pde,pde19810615005102520_10,2013-03-16T00:01:08.070Z,"West Chile Rise",earthquake
1981-06-14T23:53:58.000Z,40.2,-124.6,5,4.5,mb,,,,,pde,pde19810614235358000_5,2013-03-16T00:01:08.065Z,"offshore Northern California",earthquake
1981-06-14T23:06:44.660Z,76.356,7.309,10,4.9,mb,,,,0.8,pde,pde19810614230644660_10,2013-03-16T00:01:08.038Z,"Svalbard region",earthquake
1981-06-14T22:08:30.330Z,-27.212,-66.897,182.5,,,,,,0.8,pde,pde19810614220830330_182,2013-03-16T00:01:08.035Z,"Catamarca, Argentina",earthquake
1981-06-14T21:43:05.780Z,-16.606,-172.767,47,5.1,mb,,,,0.8,pde,pde19810614214305780_47,2013-03-16T00:01:08.010Z,"Samoa Islands region",earthquake
1981-06-14T20:41:46.160Z,11.312,125.382,76.8,5,mb,,,,0.9,pde,pde19810614204146160_76,2013-03-16T00:01:08.005Z,"Samar, Philippines",earthquake
1981-06-14T18:59:07.260Z,65.484,-135.103,4.3,4.6,mb,,,,0.9,pde,pde19810614185907260_4,2013-03-16T00:01:07.998Z,"northern Yukon Territory, Canada",earthquake
1981-06-14T17:34:18.280Z,23.076,121.496,33,,,,,,1,pde,pde19810614173418280_33,2013-03-16T00:01:07.996Z,"Taiwan",earthquake
1981-06-14T17:11:45.950Z,-4.841,103.636,110,4.6,mb,,,,0.9,pde,pde19810614171145950_110,2013-03-16T00:01:07.993Z,"southern Sumatra, Indonesia",earthquake
1981-06-14T17:09:39.960Z,-8.242,159.357,33,4.6,mb,,,,1.2,pde,pde19810614170939960_33,2013-03-16T00:01:07.990Z,"Solomon Islands",earthquake
1981-06-14T17:00:02.280Z,-9.676,159.957,132.5,4,mb,,,,0.1,pde,pde19810614170002280_132,2013-03-16T00:01:07.989Z,"Solomon Islands",earthquake
1981-06-14T16:31:02.090Z,-8.544,-79.695,37,4.6,mb,,,,1,pde,pde19810614163102090_37,2013-03-16T00:01:07.984Z,"near the coast of northern Peru",earthquake
1981-06-14T16:21:48.170Z,17.877,-99.889,33,3.8,mb,,,,1,pde,pde19810614162148170_33,2013-03-16T00:01:07.982Z,"Guerrero, Mexico",earthquake
1981-06-14T14:21:57.100Z,39.457,27.654,10,,,,,,1.1,pde,pde19810614142157100_10,2013-03-16T00:01:07.981Z,"western Turkey",earthquake
1981-06-14T13:12:57.800Z,45.954,-120.492,14.4,3.1,ml,,,,,pde,pde19810614131257800_14,2013-03-16T00:01:07.979Z,"Washington",earthquake
1981-06-14T12:58:05.890Z,40.408,27.79,10,,,,,,0.7,pde,pde19810614125805890_10,2013-03-16T00:01:07.977Z,"western Turkey",earthquake
1981-06-14T09:36:24.560Z,45.488,142.466,246.9,4.2,mb,,,,0.5,pde,pde19810614093624560_246,2013-03-16T00:01:07.975Z,"Hokkaido, Japan region",earthquake
