time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type
1981-11-21T04:25:05.170Z,29.525,89.109,47.9,4.7,mb,,,,1.2,pde,pde19811121042505170_47,2013-03-16T00:02:01.856Z,"western Xizang",earthquake
1981-11-21T04:10:43.860Z,33.538,57.465,47.3,4.5,mb,,,,1.2,pde,pde19811121041043860_47,2013-03-16T00:02:01.853Z,"eastern Iran",earthquake
1981-11-21T01:52:20.970Z,22.693,93.233,48.5,4.7,mb,,,,0.9,pde,pde19811121015220970_48,2013-03-16T00:02:01.781Z,"Myanmar-India border region",earthquake
1981-11-21T01:00:07.900Z,40.839,21.312,10,3.4,mb,,,,0.5,pde,pde19811121010007900_10,2013-03-16T00:02:01.778Z,"Greece",earthquake
1981-11-21T00:11:54.860Z,-17.892,-73.437,33,,,,,,0.4,pde,pde19811121001154860_33,2013-03-16T00:02:01.776Z,"off the coast of southern Peru",earthquake
1981-11-20T23:58:59.700Z,40.52,-124.908,5,3.8,ml,,,,,pde,pde19811120235859700_5,2013-03-16T00:02:01.773Z,"offshore Northern California",earthquake
1981-11-20T20:59:13.440Z,79.541,3.564,10,4.9,mb,,,,0.9,pde,pde19811120205913440_10,2013-03-16T00:02:01.709Z,"Greenland Sea",earthquake
1981-11-20T20:47:28.200Z,79.429,3.179,10,4.4,mb,,,,1.2,pde,pde19811120204728200_10,2013-03-16T00:02:01.707Z,"Greenland Sea",earthquake
1981-11-20T20:10:58.230Z,21.816,120.31,33,,,,,,0.8,pde,pde19811120201058230_33,2013-03-16T00:02:01.706Z,"Taiwan region",earthquake
1981-11-20T19:35:29.910Z,40.841,21.262,10,3.5,ml,,,,0.8,pde,pde19811120193529910_10,2013-03-16T00:02:01.705Z,"Greece",earthquake
1981-11-20T18:11:28.380Z,-7.208,129.325,193.6,4.5,mb,,,,1.1,pde,pde19811120181128380_193,2013-03-16T00:02:01.703Z,"Kepulauan Babar, Indonesia",earthquake
1981-11-20T14:02:13.080Z,-22.049,169.314,33,,,,,,0.7,pde,pde19811120140213080_33,2013-03-16T00:02:01.701Z,"southeast of the Loyalty Islands",earthquake
1981-11-20T13:06:02.770Z,-2.779,142.122,33,4.1,mb,,,,1.4,pde,pde19811120130602770_33,2013-03-16T00:02:01.699Z,"near the north coast of New Guinea, Papua New Guinea",earthquake
1981-11-20T12:00:16.330Z,-41.654,85.068,10,5.1,mb,,,,0.8,pde,pde19811120120016330_10,2013-03-16T00:02:01.696Z,"southeast Indian Ridge",earthquake
1981-11-20T11:14:54.730Z,21.685,90.773,33,4.2,mb,,,,1.7,pde,pde19811120111454730_33,2013-03-16T00:02:01.694Z,"near the coast of Bangladesh",earthquake
1981-11-20T10:23:02.330Z,39.548,28.809,10,,,,,,1.2,pde,pde19811120102302330_10,2013-03-16T00:02:01.693Z,"western Turkey",earthquake
1981-11-20T05:52:47.480Z,-22.786,179.733,639.5,5,mb,,,,0.8,pde,pde19811120055247480_639,2013-03-16T00:02:01.690Z,"south of the Fiji Islands",earthquake
1981-11-20T05:32:57.980Z,19.958,-155.352,10,4.4,ml,,,,,pde,pde19811120053257980_10,2013-03-16T00:02:01.688Z,"Hawaii region, Hawaii",earthquake
1981-11-20T04:57:02.520Z,49.736,78.183,0,4.9,mb,,,,0.8,pde,pde19811120045702520_0,2014-03-17T17:30:14.173Z,"eastern Kazakhstan",earthquake
1981-11-20T03:46:23.530Z,42.971,12.925,10,2.6,ml,,,,0.9,pde,pde19811120034623530_10,2013-03-16T00:02:01.603Z,"central Italy",earthquake
1981-11-20T00:09:18.030Z,-21.831,169.014,33,4.1,mb,,,,1,pde,pde19811120000918030_33,2013-03-16T00:02:01.601Z,"southeast of the Loyalty Islands",earthquake
1981-11-19T23:36:33.240Z,-10.959,162.456,74.3,4.8,mb,,,,0.9,pde,pde19811119233633240_74,2013-03-16T00:02:01.595Z,"Solomon Islands",earthquake
1981-11-19T21:40:53.400Z,37.067,-116.883,6,3.1,ml,,,,,pde,pde19811119214053400_6,2013-03-16T00:02:01.593Z,"Nevada",earthquake
1981-11-19T21:00:10.030Z,50.214,19.19,10,3.3,ml,,,,1.3,pde,pde19811119210010030_10,2013-03-16T00:02:01.592Z,"Poland",earthquake
1981-11-19T19:07:14.800Z,-59.389,-26.44,33,4.4,mb,,,,1.4,pde,pde19811119190714800_33,2013-03-16T00:02:01.590Z,"South Sandwich Islands region",earthquake
1981-11-19T18:01:55.780Z,39.257,-116.387,5,3.5,ml,,,,0.5,pde,pde19811119180155780_5,2013-03-16T00:02:01.589Z,"Nevada",earthquake
1981-11-19T16:05:42.390Z,36.382,27.704,45.2,4.2,mb,,,,1.1,pde,pde19811119160542390_45,2013-03-16T00:02:01.582Z,"Dodecanese Islands, Greece",earthquake
1981-11-19T15:21:14.380Z,-34.585,-70.124,148.1,,,,,,1,pde,pde19811119152114380_148,2013-03-16T00:02:01.570Z,"Mendoza, Argentina",earthquake
1981-11-19T14:10:35.810Z,40.734,49.193,33,5,mb,,,,1.2,pde,pde19811119141035810_33,2013-03-16T00:02:01.556Z,"Azerbaijan",earthquake
1981-11-19T07:23:49.580Z,-4.825,134.129,33,5.4,ms,,,,1.2,pde,pde19811119072349580_33,2013-03-16T00:02:01.553Z,"near the south coast of Papua, Indonesia",earthquake
1981-11-19T05:35:41.790Z,-29.578,-177.213,148.3,4.8,mb,,,,1.1,pde,pde19811119053541790_148,2013-03-16T00:02:01.549Z,"Kermadec Islands, New Zealand",earthquake
1981-11-19T05:08:51.480Z,24.465,122.096,33,,,,,,1.3,pde,pde19811119050851480_33,2013-03-16T00:02:01.548Z,"Taiwan region",earthquake
1981-11-19T04:20:07.640Z,52.567,172.556,38.5,4.9,mb,,,,0.8,pde,pde19811119042007640_38,2013-03-16T00:02:01.534Z,"Near Islands, Aleutian Islands, Alaska",earthquake
1981-11-19T02:58:06.550Z,-2.944,142.118,20.8,4.6,mb,,,,1.3,pde,pde19811119025806550_20,2013-03-16T00:02:01.461Z,"near the north coast of New Guinea, Papua New Guinea",earthquake
1981-11-19T01:45:33.660Z,61.395,-149.958,45.4,,,,,,0.7,pde,pde19811119014533660_45,2013-03-16T00:02:01.459Z,"Southern Alaska",earthquake
1981-11-19T01:13:41.900Z,-2.037,-78.142,230.9,4.6,mb,,,,1.1,pde,pde19811119011341900_230,2013-03-16T00:02:01.409Z,"Ecuador",earthquake
1981-11-18T22:57:54.160Z,-2.911,142.041,33,5,mb,,,,1.2,pde,pde19811118225754160_33,2013-03-16T00:02:01.405Z,"near the north coast of New Guinea, Papua New Guinea",earthquake
1981-11-18T22:51:44.750Z,31.803,131.726,33,5.5,ms,,,,1.1,pde,pde19811118225144750_33,2013-03-16T00:02:01.398Z,"Kyushu, Japan",earthquake
1981-11-18T22:51:36.000Z,31.929,131.753,40.2,5.6,ms,86,,,,centennial,centennial19811118225136,2014-03-17T17:30:13.200Z,"Kyushu, Japan",earthquake
1981-11-18T22:34:58.600Z,38.75,27.586,10,,,,,,1.2,pde,pde19811118223458600_10,2013-03-16T00:02:01.388Z,"western Turkey",earthquake
1981-11-18T19:34:46.660Z,53.809,-163.901,59.8,4.7,mb,,,,1.2,pde,pde19811118193446660_59,2013-03-16T00:02:01.386Z,"Unimak Island region, Alaska",earthquake
1981-11-18T18:34:45.350Z,-27.262,-179.008,365.4,4.7,mb,,,,1.2,pde,pde19811118183445350_365,2013-03-16T00:02:01.383Z,"Kermadec Islands region",earthquake
1981-11-18T17:54:39.190Z,-29.654,-176.968,33,5.3,mb,,,,1.3,pde,pde19811118175439190_33,2013-03-16T00:02:01.371Z,"Kermadec Islands region",earthquake
1981-11-18T17:42:19.440Z,-30.016,-176.841,33,5.1,mb,,,,1.2,pde,pde19811118174219440_33,2013-03-16T00:02:01.296Z,"Kermadec Islands region",earthquake
1981-11-18T17:37:47.000Z,-29.547,-176.991,20.1,5.8,ms,227,,,,centennial,centennial19811118173747,2013-07-09T19:07:54.000Z,"Kermadec Islands region",earthquake
1981-11-18T16:15:49.200Z,37.49,-119.535,3,3.8,ml,,,,,pde,pde19811118161549200_3,2013-03-16T00:02:01.166Z,"Central California",earthquake
1981-11-18T15:05:32.590Z,38.799,31.243,10,,,,,,0.8,pde,pde19811118150532590_10,2013-03-16T00:02:01.165Z,"western Turkey",earthquake
1981-11-18T11:19:14.050Z,62.248,-149.158,73.2,,,,,,0.6,pde,pde19811118111914050_73,2013-03-16T00:02:01.161Z,"Central Alaska",earthquake
1981-11-18T10:34:17.600Z,-2.289,22.774,10,4.4,mb,,,,0.9,pde,pde19811118103417600_10,2013-03-16T00:02:01.158Z,"Democratic Republic of the Congo",earthquake
1981-11-18T09:17:30.460Z,-2.282,22.813,7,5.8,mb,,,,1,pde,pde19811118091730460_7,2014-03-17T23:27:02.598Z,"Democratic Republic of the Congo",earthquake
1981-11-18T08:52:25.660Z,34.549,24.122,46.3,4.1,mb,,,,0.9,pde,pde19811118085225660_46,2013-03-16T00:02:01.134Z,"Crete, Greece",earthquake
1981-11-18T06:16:08.540Z,64.584,-149.207,10,3.4,ml,,,,1,pde,pde19811118061608540_10,2013-03-16T00:02:01.132Z,"Central Alaska",earthquake
1981-11-18T05:41:38.580Z,15.149,-93.682,33,4.5,mb,,,,1.3,pde,pde19811118054138580_33,2013-03-16T00:02:01.128Z,"offshore Chiapas, Mexico",earthquake
1981-11-18T04:01:21.240Z,-21.917,169.71,33,4.9,mb,,,,0.5,pde,pde19811118040121240_33,2013-03-16T00:02:01.126Z,"southeast of the Loyalty Islands",earthquake
1981-11-18T02:05:16.620Z,-6.501,128.846,33,,,,,,0.8,pde,pde19811118020516620_33,2013-03-16T00:02:01.124Z,"Banda Sea",earthquake
1981-11-18T01:37:45.510Z,-2.983,126.458,55.7,4.5,mb,,,,0.9,pde,pde19811118013745510_55,2013-03-16T00:02:01.122Z,"Ceram Sea, Indonesia",earthquake
1981-11-18T01:25:27.620Z,17.457,-96.019,237.8,3.9,mb,,,,1.1,pde,pde19811118012527620_237,2013-03-16T00:02:01.120Z,"Oaxaca, Mexico",earthquake
1981-11-17T23:34:13.580Z,44.312,20.567,10,,,,,,1.5,pde,pde19811117233413580_10,2013-03-16T00:02:01.119Z,"Serbia",earthquake
1981-11-17T21:31:02.520Z,15.431,121.513,59.2,5.1,mb,,,,0.9,pde,pde19811117213102520_59,2013-03-16T00:02:01.105Z,"Luzon, Philippines",earthquake
1981-11-17T17:27:57.140Z,-0.78,100.171,78.1,4.4,mb,,,,1,pde,pde19811117172757140_78,2013-03-16T00:02:01.093Z,"southern Sumatra, Indonesia",earthquake
1981-11-17T16:19:45.170Z,-22.057,169.431,33,5.3,mb,,,,0.9,pde,pde19811117161945170_33,2013-03-16T00:02:01.078Z,"southeast of the Loyalty Islands",earthquake
1981-11-17T15:46:49.370Z,-21.955,169.386,33,,,,,,0.8,pde,pde19811117154649370_33,2013-03-16T00:02:01.076Z,"southeast of the Loyalty Islands",earthquake
1981-11-17T15:45:44.910Z,-21.703,169.065,50,4.3,mb,,,,1.5,pde,pde19811117154544910_50,2013-03-16T00:02:01.073Z,"southeast of the Loyalty Islands",earthquake
1981-11-17T14:20:27.690Z,-4.764,143.88,82.9,3.9,mb,,,,1,pde,pde19811117142027690_82,2013-03-16T00:02:01.071Z,"New Guinea, Papua New Guinea",earthquake
1981-11-17T14:12:30.300Z,-20.798,-176.001,292.8,4.2,mb,,,,1.3,pde,pde19811117141230300_292,2013-03-16T00:02:01.063Z,"Fiji region",earthquake
1981-11-17T11:28:40.810Z,60.31,-151.74,74,4.8,mb,,,,1,pde,pde19811117112840810_74,2013-03-16T00:02:01.057Z,"Kenai Peninsula, Alaska",earthquake
1981-11-17T11:02:17.360Z,-13.13,-76.34,72.1,,,,,,0.9,pde,pde19811117110217360_72,2013-03-16T00:02:01.055Z,"near the coast of central Peru",earthquake
1981-11-17T10:45:44.790Z,33.202,47.708,33,4.5,mb,,,,1.1,pde,pde19811117104544790_33,2013-03-16T00:02:01.054Z,"western Iran",earthquake
1981-11-17T07:11:23.430Z,-25.953,-70.083,70,5.4,mb,,,,1.1,pde,pde19811117071123430_70,2013-03-16T00:02:01.044Z,"Atacama, Chile",earthquake
1981-11-17T04:04:57.060Z,5.764,126.034,120.6,4.3,mb,,,,0.8,pde,pde19811117040457060_120,2013-03-16T00:02:01.043Z,"Mindanao, Philippines",earthquake
1981-11-17T03:41:26.830Z,37.436,30.215,10,,,,,,1.5,pde,pde19811117034126830_10,2013-03-16T00:02:01.042Z,"western Turkey",earthquake
1981-11-17T02:58:33.230Z,30.066,130.895,58.8,4.4,mb,,,,1,pde,pde19811117025833230_58,2013-03-16T00:02:01.039Z,"Kyushu, Japan",earthquake
1981-11-17T02:53:40.400Z,33.7,-119.133,16,3,ml,,,,,pde,pde19811117025340400_16,2013-03-16T00:02:01.036Z,"Channel Islands region, California",earthquake
1981-11-16T23:49:48.000Z,60.109,-153.123,126,4.5,mb,,,,0.9,pde,pde19811116234948000_126,2013-03-16T00:02:01.032Z,"Southern Alaska",earthquake
1981-11-16T22:17:31.030Z,-21.737,170.127,33,4.5,mb,,,,1.4,pde,pde19811116221731030_33,2013-03-16T00:02:01.031Z,"southeast of the Loyalty Islands",earthquake
1981-11-16T20:39:09.060Z,-34.2,-179.508,33,4.7,mb,,,,1,pde,pde19811116203909060_33,2013-03-16T00:02:01.028Z,"south of the Kermadec Islands",earthquake
1981-11-16T20:28:30.700Z,-5.652,131.073,61.1,4.7,mb,,,,1.2,pde,pde19811116202830700_61,2013-03-16T00:02:01.025Z,"Banda Sea",earthquake
1981-11-16T19:47:05.600Z,37.058,-121.447,1,2.9,ml,,,,,pde,pde19811116194705600_1,2013-03-16T00:02:01.023Z,"Northern California",earthquake
1981-11-16T19:42:42.000Z,-33.888,-179.565,58.1,5.9,ms,221,,,,centennial,centennial19811116194242,2013-07-09T19:07:54.000Z,"south of the Kermadec Islands",earthquake
1981-11-16T19:41:25.850Z,24.069,121.956,10,3.8,mb,,,,1.2,pde,pde19811116194125850_10,2013-03-16T00:02:00.960Z,"Taiwan",earthquake
1981-11-16T18:56:13.290Z,-12.165,165.684,65.5,4,mb,,,,1,pde,pde19811116185613290_65,2013-03-16T00:02:00.951Z,"Santa Cruz Islands",earthquake
1981-11-16T18:11:23.550Z,40.842,15.636,94.6,,,,,,0.9,pde,pde19811116181123550_94,2013-03-16T00:02:00.948Z,"southern Italy",earthquake
1981-11-16T15:26:47.160Z,-22.106,169.47,34,5.1,mb,,,,1,pde,pde19811116152647160_34,2013-03-16T00:02:00.938Z,"southeast of the Loyalty Islands",earthquake
1981-11-16T14:22:09.020Z,-22.087,169.375,32,5.1,mb,,,,1,pde,pde19811116142209020_32,2013-03-16T00:02:00.932Z,"southeast of the Loyalty Islands",earthquake
1981-11-16T13:53:19.000Z,-22.152,169.608,26,6.3,ms,224,,,,centennial,centennial19811116135319,2013-07-09T19:07:54.000Z,"southeast of the Loyalty Islands",earthquake
1981-11-16T13:03:55.320Z,43.796,-127.902,10,4,mb,,,,0.8,pde,pde19811116130355320_10,2013-03-16T00:02:00.817Z,"off the coast of Oregon",earthquake
1981-11-16T12:26:40.020Z,19.96,-155.356,9.9,3.9,ml,,,,,pde,pde19811116122640020_9,2013-03-16T00:02:00.815Z,"Hawaii region, Hawaii",earthquake
1981-11-16T12:02:38.840Z,-37.719,177.401,174.4,4.7,mb,,,,1.1,pde,pde19811116120238840_174,2013-03-16T00:02:00.780Z,"off the east coast of the North Island of New Zealand",earthquake
1981-11-16T12:01:45.500Z,35.05,-119.15,5,3.1,ml,,,,,pde,pde19811116120145500_5,2013-03-16T00:02:00.760Z,"Central California",earthquake
1981-11-16T11:39:44.610Z,36.681,26.807,157.7,4.5,mb,,,,0.8,pde,pde19811116113944610_157,2013-03-16T00:02:00.705Z,"Dodecanese Islands, Greece",earthquake
1981-11-16T11:26:14.650Z,39.684,29.22,10,,,,,,1.1,pde,pde19811116112614650_10,2013-03-16T00:02:00.703Z,"western Turkey",earthquake
1981-11-16T09:36:29.830Z,8.989,126.114,105.3,4.3,mb,,,,1.2,pde,pde19811116093629830_105,2013-03-16T00:02:00.655Z,"Mindanao, Philippines",earthquake
1981-11-16T09:30:04.380Z,38.957,-30.447,10,4.3,mb,,,,1,pde,pde19811116093004380_10,2013-03-16T00:02:00.650Z,"Azores Islands, Portugal",earthquake
1981-11-16T08:56:27.460Z,-2.943,129.221,33,4.6,mb,,,,1.2,pde,pde19811116085627460_33,2013-03-16T00:02:00.610Z,"Seram, Indonesia",earthquake
1981-11-16T08:00:39.710Z,-21.39,169.707,33,4.8,mb,,,,1,pde,pde19811116080039710_33,2013-03-16T00:02:00.580Z,"southeast of the Loyalty Islands",earthquake
1981-11-16T07:29:53.500Z,36.427,-121.045,5,3.1,ml,,,,,pde,pde19811116072953500_5,2013-03-16T00:02:00.577Z,"Central California",earthquake
1981-11-16T06:47:56.950Z,51.746,-174.376,33,4.3,mb,,,,0.8,pde,pde19811116064756950_33,2013-03-16T00:02:00.574Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
1981-11-16T05:00:45.960Z,-43.967,-16.201,10,5.3,mb,,,,1,pde,pde19811116050045960_10,2013-03-16T00:02:00.560Z,"southern Mid-Atlantic Ridge",earthquake
1981-11-16T02:51:53.160Z,-6.423,153.936,95.7,4.4,mb,,,,1.1,pde,pde19811116025153160_95,2013-03-16T00:02:00.557Z,"New Britain region, Papua New Guinea",earthquake
1981-11-16T01:26:34.880Z,-55.995,-27.272,93,5.5,mb,,,,0.9,pde,pde19811116012634880_93,2013-03-16T00:02:00.544Z,"South Sandwich Islands region",earthquake
1981-11-15T23:45:54.730Z,25.647,95.174,62.4,4.7,mb,,,,1.2,pde,pde19811115234554730_62,2013-03-16T00:02:00.539Z,"Myanmar",earthquake
1981-11-15T23:22:34.370Z,-23.946,179.251,522,5.1,mb,,,,0.9,pde,pde19811115232234370_522,2013-03-16T00:02:00.529Z,"south of the Fiji Islands",earthquake
1981-11-15T21:05:55.660Z,67.998,-161.851,15,3.4,ml,,,,0.7,pde,pde19811115210555660_15,2013-03-16T00:02:00.526Z,"northern Alaska",earthquake
1981-11-15T20:18:18.000Z,-65.547,-179.415,6.3,5.9,ms,39,,,,centennial,centennial19811115201818,2013-07-09T19:07:54.000Z,"Pacific-Antarctic Ridge",earthquake
1981-11-15T20:18:17.540Z,-65.635,179.899,10,6,ms,,,,1.4,pde,pde19811115201817540_10,2013-03-16T00:02:00.511Z,"Balleny Islands region",earthquake
1981-11-15T20:13:25.230Z,-0.712,122.254,64,4.3,mb,,,,0.8,pde,pde19811115201325230_64,2013-03-16T00:02:00.507Z,"Sulawesi, Indonesia",earthquake
1981-11-15T18:49:07.980Z,67.928,-161.768,15,3.2,ml,,,,0.4,pde,pde19811115184907980_15,2013-03-16T00:02:00.505Z,"northern Alaska",earthquake
1981-11-15T16:58:11.020Z,-34.252,150.93,30,4.2,mb,,,,0.8,pde,pde19811115165811020_30,2013-03-16T00:02:00.503Z,"near the southeast coast of Australia",earthquake
1981-11-15T16:34:21.090Z,-4.301,143.241,133.3,4.3,mb,,,,1.3,pde,pde19811115163421090_133,2013-03-16T00:02:00.474Z,"New Guinea, Papua New Guinea",earthquake
1981-11-15T13:46:11.350Z,-32.875,-69.185,10,,,,,,1.1,pde,pde19811115134611350_10,2013-03-16T00:02:00.471Z,"Mendoza, Argentina",earthquake
1981-11-15T08:43:35.930Z,-17.694,-73.455,33,5,mb,,,,0.7,pde,pde19811115084335930_33,2013-03-16T00:02:00.462Z,"off the coast of southern Peru",earthquake
1981-11-15T08:02:38.120Z,-6.244,-107.333,10,4.3,mb,,,,1.1,pde,pde19811115080238120_10,2013-03-16T00:02:00.460Z,"central East Pacific Rise",earthquake
1981-11-15T04:26:02.680Z,-6.3,-107.233,10,4.8,ms,,,,1.3,pde,pde19811115042602680_10,2013-03-16T00:02:00.398Z,"central East Pacific Rise",earthquake
1981-11-15T02:47:39.980Z,-32.753,-71.397,74.5,,,,,,0.8,pde,pde19811115024739980_74,2013-03-16T00:02:00.395Z,"Valparaiso, Chile",earthquake
1981-11-15T01:05:19.100Z,61.518,-140.13,33,3.9,ml,,,,1.2,pde,pde19811115010519100_33,2013-03-16T00:02:00.392Z,"Southern Yukon Territory, Canada",earthquake
1981-11-14T17:57:44.500Z,34.067,-118.017,11,1.9,ml,,,,,pde,pde19811114175744500_11,2013-03-16T00:02:00.390Z,"Greater Los Angeles area, California",earthquake
1981-11-14T17:38:28.510Z,4.627,125.711,182.4,4.7,mb,,,,1,pde,pde19811114173828510_182,2013-03-16T00:02:00.383Z,"Kepulauan Sangihe, Indonesia",earthquake
1981-11-14T17:30:23.350Z,-28.392,-68.883,109.6,,,,,,1.2,pde,pde19811114173023350_109,2013-03-16T00:02:00.380Z,"La Rioja, Argentina",earthquake
1981-11-14T17:24:40.040Z,-56.375,-27.333,195.7,4.7,mb,,,,0.4,pde,pde19811114172440040_195,2013-03-16T00:02:00.377Z,"South Sandwich Islands region",earthquake
1981-11-14T16:42:21.790Z,32.266,140.17,133.2,4.4,mb,,,,0.9,pde,pde19811114164221790_133,2013-03-16T00:02:00.371Z,"Izu Islands, Japan region",earthquake
1981-11-14T15:56:29.890Z,-15.257,-172.732,33,4.5,mb,,,,1.4,pde,pde19811114155629890_33,2013-03-16T00:02:00.357Z,"Samoa Islands region",earthquake
1981-11-14T15:46:43.870Z,36.975,21.308,57.4,4,mb,,,,0.7,pde,pde19811114154643870_57,2013-03-16T00:02:00.334Z,"southern Greece",earthquake
1981-11-14T15:33:46.490Z,10.124,125.425,224.9,4.9,mb,,,,1,pde,pde19811114153346490_224,2013-03-16T00:02:00.326Z,"Leyte, Philippines",earthquake
1981-11-14T12:56:40.770Z,37.024,22.548,111.3,3.3,ml,,,,0.7,pde,pde19811114125640770_111,2013-03-16T00:02:00.323Z,"southern Greece",earthquake
1981-11-14T11:20:19.370Z,3.125,127.029,88.5,,,,,,0.9,pde,pde19811114112019370_88,2013-03-16T00:02:00.321Z,"Kepulauan Talaud, Indonesia",earthquake
1981-11-14T09:53:51.670Z,-29.698,-177.823,127.6,4.8,mb,,,,0.8,pde,pde19811114095351670_127,2013-03-16T00:02:00.316Z,"Kermadec Islands, New Zealand",earthquake
1981-11-14T09:05:32.000Z,23.688,32.657,19.2,5.6,ms,151,,,,centennial,centennial19811114090532,2014-03-17T17:30:11.102Z,"Egypt",earthquake
1981-11-14T03:51:23.520Z,45.365,151.317,48,5,mb,,,,1,pde,pde19811114035123520_48,2013-03-16T00:02:00.272Z,"Kuril Islands",earthquake
1981-11-14T03:48:21.730Z,40.358,23.477,10,,,,,,1.1,pde,pde19811114034821730_10,2013-03-16T00:02:00.270Z,"Greece",earthquake
1981-11-14T03:05:57.440Z,-7.56,128.001,124,5.4,mb,,,,1.2,pde,pde19811114030557440_124,2013-03-16T00:02:00.251Z,"Kepulauan Barat Daya, Indonesia",earthquake
1981-11-14T00:43:03.300Z,54.067,-164.538,66.4,5.1,mb,,,,0.8,pde,pde19811114004303300_66,2013-03-16T00:02:00.228Z,"Unimak Island region, Alaska",earthquake
1981-11-13T23:47:56.790Z,-22.412,171.479,141.8,4.6,mb,,,,1.2,pde,pde19811113234756790_141,2013-03-16T00:02:00.224Z,"southeast of the Loyalty Islands",earthquake
1981-11-13T22:54:08.540Z,-1.137,100.301,33,,,,,,0.3,pde,pde19811113225408540_33,2013-03-16T00:02:00.222Z,"southern Sumatra, Indonesia",earthquake
1981-11-13T22:33:53.390Z,-32.25,-71.917,33,,,,,,0.5,pde,pde19811113223353390_33,2013-03-16T00:02:00.220Z,"offshore Valparaiso, Chile",earthquake
1981-11-13T19:35:07.400Z,43.479,146.435,59,5.1,mb,,,,0.9,pde,pde19811113193507400_59,2013-03-16T00:02:00.201Z,"Kuril Islands",earthquake
1981-11-13T18:10:29.270Z,60.126,-150.733,78.5,,,,,,0.8,pde,pde19811113181029270_78,2013-03-16T00:02:00.197Z,"Kenai Peninsula, Alaska",earthquake
1981-11-13T18:05:53.070Z,18.526,-99.861,33,,,,,,1.4,pde,pde19811113180553070_33,2013-03-16T00:02:00.195Z,"Guerrero, Mexico",earthquake
1981-11-13T17:59:17.340Z,17.693,-100.356,33,,,,,,1.3,pde,pde19811113175917340_33,2013-03-16T00:02:00.193Z,"Guerrero, Mexico",earthquake
1981-11-13T16:30:33.700Z,-21.577,170.1,33,4.6,mb,,,,1.2,pde,pde19811113163033700_33,2013-03-16T00:02:00.169Z,"southeast of the Loyalty Islands",earthquake
1981-11-13T13:04:39.470Z,6.443,126.05,96.6,4.3,mb,,,,1.3,pde,pde19811113130439470_96,2013-03-16T00:02:00.166Z,"Mindanao, Philippines",earthquake
1981-11-13T12:55:18.990Z,-24.036,-65.312,287.4,5.1,mb,,,,1,pde,pde19811113125518990_287,2013-03-16T00:02:00.160Z,"Jujuy, Argentina",earthquake
1981-11-13T12:12:59.730Z,52.638,-168.633,33,4.4,mb,,,,1.2,pde,pde19811113121259730_33,2013-03-16T00:02:00.158Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
1981-11-13T10:03:01.050Z,60.612,-147.206,33,2.6,ml,,,,0.8,pde,pde19811113100301050_33,2013-03-16T00:02:00.155Z,"Southern Alaska",earthquake
1981-11-13T09:07:07.940Z,45.211,28.954,7.7,4.9,mb,,,,0.9,pde,pde19811113090707940_7,2014-03-17T23:26:48.529Z,"Ukraine-Romania-Moldova border region",earthquake
1981-11-13T09:03:51.180Z,-21.593,170.144,33,4.7,mb,,,,1.2,pde,pde19811113090351180_33,2013-03-16T00:02:00.112Z,"southeast of the Loyalty Islands",earthquake
1981-11-13T08:50:04.640Z,13.061,143.272,200,5.1,mb,,,,0.6,pde,pde19811113085004640_200,2013-03-16T00:02:00.107Z,"Guam region",earthquake
1981-11-13T08:06:26.490Z,5.998,95.131,44.4,4.9,mb,,,,1.1,pde,pde19811113080626490_44,2013-03-16T00:02:00.101Z,"northern Sumatra, Indonesia",earthquake
1981-11-13T07:54:54.380Z,6.062,95.258,51.3,4.9,mb,,,,1,pde,pde19811113075454380_51,2013-03-16T00:02:00.096Z,"Nicobar Islands, India region",earthquake
1981-11-13T06:10:09.510Z,37.149,30.104,10,,,,,,1.4,pde,pde19811113061009510_10,2013-03-16T00:02:00.093Z,"western Turkey",earthquake
1981-11-13T06:07:05.300Z,-20.714,-177.743,504,5.3,mb,,,,0.9,pde,pde19811113060705300_504,2013-03-16T00:02:00.069Z,"Fiji region",earthquake
1981-11-13T04:30:34.030Z,-32.614,-72.392,33,,,,,,1,pde,pde19811113043034030_33,2013-03-16T00:02:00.065Z,"offshore Valparaiso, Chile",earthquake
1981-11-13T03:50:21.900Z,37.642,-118.962,5,3.2,ml,,,,,pde,pde19811113035021900_5,2013-03-16T00:02:00.062Z,"Long Valley area, California",earthquake
1981-11-13T03:44:05.230Z,-4.494,152.253,33,4.3,mb,,,,0.7,pde,pde19811113034405230_33,2013-03-16T00:02:00.060Z,"New Britain region, Papua New Guinea",earthquake
1981-11-13T03:07:47.600Z,37.632,-118.968,5,3.7,ml,,,,,pde,pde19811113030747600_5,2013-03-16T00:02:00.054Z,"Long Valley area, California",earthquake
1981-11-13T03:00:00.200Z,37.617,-118.97,5,3.8,ml,,,,,pde,pde19811113030000200_5,2013-03-16T00:02:00.051Z,"Long Valley area, California",earthquake
1981-11-13T00:25:41.110Z,-4.846,141.597,33,3.3,mb,,,,1.2,pde,pde19811113002541110_33,2013-03-16T00:02:00.048Z,"New Guinea, Papua New Guinea",earthquake
1981-11-13T00:18:53.460Z,40.698,21.611,10,,,,,,0.5,pde,pde19811113001853460_10,2013-03-16T00:02:00.045Z,"Greece",earthquake
