time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type
1991-01-15T04:00:17.810Z,-7.18,149.219,48.9,5.1,mb,,,,1.1,pde,pde19910115040017810_48,2013-03-16T00:28:46.345Z,"New Britain region, Papua New Guinea",earthquake
1991-01-15T02:41:34.390Z,-33.899,-71.301,33,,,,,,0.4,pde,pde19910115024134390_33,2013-03-16T00:28:46.343Z,"Region Metropolitana, Chile",earthquake
1991-01-15T01:45:31.240Z,6.808,-72.992,158.8,4.5,mb,,,,1,pde,pde19910115014531240_158,2013-03-16T00:28:46.339Z,"northern Colombia",earthquake
1991-01-15T01:40:50.830Z,-23.168,-179.685,585.8,5.4,mw,,,,1.1,pde,pde19910115014050830_585,2013-03-16T00:28:46.319Z,"south of the Fiji Islands",earthquake
1991-01-15T01:19:00.860Z,2.853,-76.311,10,2.6,md,,,,0.7,pde,pde19910115011900860_10,2013-03-16T00:28:46.318Z,"Colombia",earthquake
1991-01-15T00:21:14.190Z,-15.796,178.12,33,4.1,md,,,,0.5,pde,pde19910115002114190_33,2013-03-16T00:28:46.316Z,"Fiji",earthquake
1991-01-14T23:46:03.750Z,42.934,12.727,21.3,3.6,ml,,,,1.3,pde,pde19910114234603750_21,2013-03-16T00:28:46.310Z,"central Italy",earthquake
1991-01-14T23:44:37.690Z,4.166,-76.912,33,2.8,md,,,,0.5,pde,pde19910114234437690_33,2013-03-16T00:28:46.308Z,"Colombia",earthquake
1991-01-14T22:20:40.570Z,45.091,2.932,5,2.4,md,,,,1,pde,pde19910114222040570_5,2013-03-16T00:28:46.306Z,"France",earthquake
1991-01-14T21:31:53.930Z,46.546,9.832,10,3.3,ml,,,,1.1,pde,pde19910114213153930_10,2013-03-16T00:28:46.299Z,"Switzerland",earthquake
1991-01-14T21:26:56.530Z,44.623,19.755,10,2.9,ml,,,,1.5,pde,pde19910114212656530_10,2013-03-16T00:28:46.297Z,"Serbia",earthquake
1991-01-14T21:11:04.220Z,18.029,-101.7,30.5,5.5,mw,,,,1.2,pde,pde19910114211104220_30,2013-03-16T00:28:46.284Z,"Guerrero, Mexico",earthquake
1991-01-14T20:46:04.580Z,46.379,14.887,5,2.8,ml,,,,1,pde,pde19910114204604580_5,2013-03-16T00:28:46.281Z,"Slovenia",earthquake
1991-01-14T20:26:15.190Z,59.628,-152.813,100.9,,,,,,,pde,pde19910114202615190_100,2013-03-16T00:28:46.275Z,"Southern Alaska",earthquake
1991-01-14T20:12:54.640Z,37.043,29.586,10,,,,,,0,pde,pde19910114201254640_10,2013-03-16T00:28:46.272Z,"western Turkey",earthquake
1991-01-14T19:42:01.680Z,43.803,11.893,13.3,2.7,md,,,,0.8,pde,pde19910114194201680_13,2013-03-16T00:28:46.270Z,"central Italy",earthquake
1991-01-14T19:13:14.180Z,43.778,11.925,10,,,,,,0.3,pde,pde19910114191314180_10,2013-03-16T00:28:46.269Z,"central Italy",earthquake
1991-01-14T17:57:20.370Z,7.414,126.563,81.7,4.2,mb,,,,1,pde,pde19910114175720370_81,2013-03-16T00:28:46.267Z,"Mindanao, Philippines",earthquake
1991-01-14T17:55:07.240Z,43.813,11.896,19.5,3.5,ml,,,,1.1,pde,pde19910114175507240_19,2013-03-16T00:28:46.261Z,"central Italy",earthquake
1991-01-14T17:41:00.350Z,37.978,16.034,10,,,,,,0.5,pde,pde19910114174100350_10,2013-03-16T00:28:46.260Z,"Ionian Sea",earthquake
1991-01-14T16:24:57.340Z,58.269,-142.691,10,4.5,mb,,,,,pde,pde19910114162457340_10,2013-03-16T00:28:46.257Z,"Gulf of Alaska",earthquake
1991-01-14T15:53:23.440Z,-31.595,-72.052,33,,,,,,1.3,pde,pde19910114155323440_33,2013-03-16T00:28:46.255Z,"offshore Coquimbo, Chile",earthquake
1991-01-14T15:53:14.900Z,3.546,-75.802,33,3.1,md,,,,1,pde,pde19910114155314900_33,2013-03-16T00:28:46.253Z,"Colombia",earthquake
1991-01-14T15:39:24.500Z,-8.462,123.582,163.3,4.6,mb,,,,0.9,pde,pde19910114153924500_163,2013-03-16T00:28:46.251Z,"Flores region, Indonesia",earthquake
1991-01-14T15:30:31.580Z,-50.944,162.18,33,5,mb,,,,1,pde,pde19910114153031580_33,2013-03-16T00:28:46.249Z,"Auckland Islands, New Zealand region",earthquake
1991-01-14T15:09:38.550Z,-7.103,147.739,88.2,5,mb,,,,1,pde,pde19910114150938550_88,2013-03-16T00:28:46.246Z,"eastern New Guinea region, Papua New Guinea",earthquake
1991-01-14T14:12:12.000Z,-25.26,178.412,575.6,5.6,ms,102,,,,centennial,centennial19910114141212,2013-07-09T19:08:12.000Z,"south of the Fiji Islands",earthquake
1991-01-14T13:48:19.890Z,42.763,24.116,10,2.8,md,,,,0.3,pde,pde19910114134819890_10,2013-03-16T00:28:46.228Z,"Bulgaria",earthquake
1991-01-14T11:39:31.380Z,43.452,5.459,10,2.9,md,,,,0.5,pde,pde19910114113931380_10,2013-03-16T00:28:46.227Z,"near the south coast of France",earthquake
1991-01-14T11:36:58.590Z,-35.039,-70.664,97,4.8,mb,,,,1.3,pde,pde19910114113658590_97,2013-03-16T00:28:46.222Z,"Maule, Chile",earthquake
1991-01-14T10:56:45.410Z,43.814,12.124,10,2.6,md,,,,1.1,pde,pde19910114105645410_10,2013-03-16T00:28:46.221Z,"central Italy",earthquake
1991-01-14T10:24:30.200Z,-2.733,138.862,33,4.8,mb,,,,1.1,pde,pde19910114102430200_33,2013-03-16T00:28:46.218Z,"Papua, Indonesia",earthquake
1991-01-14T10:20:51.130Z,39.146,27.615,10,2.7,md,,,,0.5,pde,pde19910114102051130_10,2013-03-16T00:28:46.216Z,"western Turkey",earthquake
1991-01-14T09:49:57.730Z,-22.727,-66.205,253.9,4.3,mb,,,,1.1,pde,pde19910114094957730_253,2013-03-16T00:28:46.213Z,"Jujuy, Argentina",earthquake
1991-01-14T09:30:41.020Z,43.906,12.07,10,2.6,md,,,,0.8,pde,pde19910114093041020_10,2013-03-16T00:28:46.212Z,"central Italy",earthquake
1991-01-14T09:25:12.800Z,39.196,27.592,10,,,,,,0.3,pde,pde19910114092512800_10,2013-03-16T00:28:46.211Z,"western Turkey",earthquake
1991-01-14T09:17:15.370Z,39.387,28.002,10,3,md,,,,0.7,pde,pde19910114091715370_10,2013-03-16T00:28:46.209Z,"western Turkey",earthquake
1991-01-14T09:12:40.080Z,30.374,70.132,33,4.4,mb,,,,1.7,pde,pde19910114091240080_33,2013-03-16T00:28:46.206Z,"Pakistan",earthquake
1991-01-14T09:03:32.270Z,-14.972,167.345,127.4,5.1,mb,,,,1,pde,pde19910114090332270_127,2013-03-16T00:28:46.202Z,"Vanuatu",earthquake
1991-01-14T08:38:31.780Z,44.313,7.361,10,1.6,ml,,,,0,pde,pde19910114083831780_10,2013-03-16T00:28:46.201Z,"northern Italy",earthquake
1991-01-14T07:45:59.140Z,21.524,143.273,250,4.4,mb,,,,1,pde,pde19910114074559140_250,2013-03-16T00:28:46.197Z,"Mariana Islands region",earthquake
1991-01-14T07:38:36.700Z,43.836,11.872,21.8,4.1,mb,,,,1,pde,pde19910114073836700_21,2013-03-16T00:28:46.182Z,"central Italy",earthquake
1991-01-14T07:38:03.770Z,43.789,11.947,10,,,,,,0.6,pde,pde19910114073803770_10,2013-03-16T00:28:46.178Z,"central Italy",earthquake
1991-01-14T07:37:04.580Z,43.743,11.918,10,2.8,ml,,,,1,pde,pde19910114073704580_10,2013-03-16T00:28:46.176Z,"central Italy",earthquake
1991-01-14T07:33:05.020Z,43.811,12.002,5,,,,,,0.7,pde,pde19910114073305020_5,2013-03-16T00:28:46.174Z,"central Italy",earthquake
1991-01-14T07:31:09.720Z,43.79,11.866,10,3.8,ml,,,,1.4,pde,pde19910114073109720_10,2013-03-16T00:28:46.166Z,"central Italy",earthquake
1991-01-14T07:30:11.610Z,60.546,-151.935,76.2,,,,,,,pde,pde19910114073011610_76,2013-03-16T00:28:46.160Z,"Kenai Peninsula, Alaska",earthquake
1991-01-14T07:15:34.720Z,38.669,23.705,10,3.3,ml,,,,1,pde,pde19910114071534720_10,2013-03-16T00:28:46.157Z,"Greece",earthquake
1991-01-14T07:11:41.980Z,43.802,11.883,21.2,3.6,ml,,,,1.5,pde,pde19910114071141980_21,2013-03-16T00:28:46.149Z,"central Italy",earthquake
1991-01-14T06:56:54.620Z,42.161,19.188,10,3,ml,,,,0.7,pde,pde19910114065654620_10,2013-03-16T00:28:46.146Z,"Montenegro",earthquake
1991-01-14T06:38:58.860Z,37.961,71.844,33,4.2,mb,,,,0.9,pde,pde19910114063858860_33,2013-03-16T00:28:46.145Z,"Tajikistan",earthquake
1991-01-14T06:32:05.870Z,43.093,-0.657,10,2,md,,,,0.1,pde,pde19910114063205870_10,2013-03-16T00:28:46.144Z,"Pyrenees",earthquake
1991-01-14T06:31:02.650Z,41.807,24.445,10,,,,,,0.3,pde,pde19910114063102650_10,2013-03-16T00:28:46.143Z,"Bulgaria",earthquake
1991-01-14T06:25:45.280Z,41.62,24.342,10,2.6,md,,,,0.9,pde,pde19910114062545280_10,2013-03-16T00:28:46.141Z,"Bulgaria",earthquake
1991-01-14T04:46:31.890Z,35.568,26.452,33,3.2,md,,,,1,pde,pde19910114044631890_33,2013-03-16T00:28:46.140Z,"Crete, Greece",earthquake
1991-01-14T04:20:22.700Z,42.129,13.379,10,,,,,,0.7,pde,pde19910114042022700_10,2013-03-16T00:28:46.139Z,"central Italy",earthquake
1991-01-14T04:15:38.950Z,40.688,26.124,10,,,,,,0.9,pde,pde19910114041538950_10,2013-03-16T00:28:46.137Z,"western Turkey",earthquake
1991-01-14T03:23:47.690Z,46.267,7.392,10,2.5,ml,,,,1.3,pde,pde19910114032347690_10,2013-03-16T00:28:46.135Z,"Switzerland",earthquake
1991-01-14T03:18:05.130Z,-20.027,167.296,29.1,5,mb,,,,0.9,pde,pde19910114031805130_29,2013-03-16T00:28:46.133Z,"Loyalty Islands, New Caledonia",earthquake
1991-01-14T02:49:38.870Z,37.175,22.595,33,2.8,md,,,,0.1,pde,pde19910114024938870_33,2013-03-16T00:28:46.132Z,"southern Greece",earthquake
1991-01-14T02:34:35.140Z,35.451,27.451,5,3.6,md,,,,1.4,pde,pde19910114023435140_5,2013-03-16T00:28:46.131Z,"Dodecanese Islands, Greece",earthquake
1991-01-14T02:25:30.350Z,-6.518,154.919,28.1,5.3,mb,,,,1,pde,pde19910114022530350_28,2013-03-16T00:28:46.129Z,"Bougainville region, Papua New Guinea",earthquake
1991-01-14T01:59:17.640Z,38.13,26.38,5,3,md,,,,0.8,pde,pde19910114015917640_5,2013-03-16T00:28:46.128Z,"near the coast of western Turkey",earthquake
1991-01-14T01:22:40.280Z,23.673,121.377,10,3.6,mb,,,,1.1,pde,pde19910114012240280_10,2013-03-16T00:28:46.126Z,"Taiwan",earthquake
1991-01-14T01:19:56.700Z,41.065,22.474,10,1.5,ml,,,,0.2,pde,pde19910114011956700_10,2013-03-16T00:28:46.124Z,"Macedonia region",earthquake
1991-01-14T01:13:04.180Z,39.977,23.309,10,1.4,md,,,,0.6,pde,pde19910114011304180_10,2013-03-16T00:28:46.123Z,"Aegean Sea",earthquake
1991-01-14T00:39:57.130Z,36.217,28.178,98.1,,,,,,0.8,pde,pde19910114003957130_98,2013-03-16T00:28:46.102Z,"Dodecanese Islands, Greece",earthquake
1991-01-14T00:24:54.610Z,41.098,22.459,10,1.8,md,,,,0.5,pde,pde19910114002454610_10,2013-03-16T00:28:46.100Z,"Macedonia region",earthquake
1991-01-13T23:17:58.710Z,4.938,-76.811,26,3.4,md,,,,0.5,pde,pde19910113231758710_26,2013-03-16T00:28:46.098Z,"Colombia",earthquake
1991-01-13T22:39:54.060Z,39.957,23.295,10,1.8,md,,,,0.5,pde,pde19910113223954060_10,2013-03-16T00:28:46.097Z,"Aegean Sea",earthquake
1991-01-13T22:06:54.750Z,11.498,-86.623,33,4.6,mb,,,,1.3,pde,pde19910113220654750_33,2013-03-16T00:28:46.093Z,"near the coast of Nicaragua",earthquake
1991-01-13T21:51:54.740Z,41.79,81.286,33,4.3,mb,,,,0.3,pde,pde19910113215154740_33,2013-03-16T00:28:46.092Z,"southern Xinjiang, China",earthquake
1991-01-13T21:18:24.900Z,63.181,-151.824,9.1,,,,,,,pde,pde19910113211824900_9,2013-03-16T00:28:46.089Z,"Central Alaska",earthquake
1991-01-13T20:46:43.340Z,-1.875,136.908,33,5.1,mb,,,,1.1,pde,pde19910113204643340_33,2013-03-16T00:28:46.084Z,"Biak region, Indonesia",earthquake
1991-01-13T20:40:54.840Z,36.976,29.428,10,3.1,md,,,,0.6,pde,pde19910113204054840_10,2013-03-16T00:28:46.083Z,"western Turkey",earthquake
1991-01-13T20:40:42.320Z,61.885,3.949,10,2.2,md,,,,1.4,pde,pde19910113204042320_10,2013-03-16T00:28:46.081Z,"Norwegian Sea",earthquake
1991-01-13T20:18:21.380Z,4.946,-76.216,110,3.5,md,,,,0.6,pde,pde19910113201821380_110,2013-03-16T00:28:46.080Z,"Colombia",earthquake
1991-01-13T19:44:52.060Z,37.104,29.44,5,3.9,md,,,,1.3,pde,pde19910113194452060_5,2013-03-16T00:28:46.077Z,"western Turkey",earthquake
1991-01-13T19:43:05.070Z,62.646,-149.49,67.1,,,,,,,pde,pde19910113194305070_67,2013-03-16T00:28:46.074Z,"Central Alaska",earthquake
1991-01-13T19:26:17.770Z,42.67,13.084,10,,,,,,0.9,pde,pde19910113192617770_10,2013-03-16T00:28:46.073Z,"central Italy",earthquake
1991-01-13T17:48:31.450Z,38.873,27.776,10,2.7,md,,,,0.2,pde,pde19910113174831450_10,2013-03-16T00:28:46.071Z,"western Turkey",earthquake
1991-01-13T17:38:29.660Z,-18.234,-178.031,590.8,5,mb,,,,1.2,pde,pde19910113173829660_590,2013-03-16T00:28:46.059Z,"Fiji region",earthquake
1991-01-13T17:36:19.170Z,4.214,-76.869,33,2.6,md,,,,0.7,pde,pde19910113173619170_33,2013-03-16T00:28:46.058Z,"Colombia",earthquake
1991-01-13T17:22:01.790Z,65.738,-37.463,10,4.8,mb,,,,1.1,pde,pde19910113172201790_10,2014-03-17T17:55:50.966Z,"eastern Greenland",earthquake
1991-01-13T16:57:12.570Z,-0.091,123.406,153.8,4.6,mb,,,,1,pde,pde19910113165712570_153,2013-03-16T00:28:46.053Z,"Sulawesi, Indonesia",earthquake
1991-01-13T15:22:24.230Z,4.178,-77.543,60,,,,,,0.8,pde,pde19910113152224230_60,2013-03-16T00:28:46.051Z,"near the west coast of Colombia",earthquake
1991-01-13T15:03:46.870Z,-17.892,-178.526,550,5.1,mb,,,,1.3,pde,pde19910113150346870_550,2013-03-16T00:28:46.046Z,"Fiji region",earthquake
1991-01-13T14:32:15.180Z,37.029,29.722,10,,,,,,1.1,pde,pde19910113143215180_10,2013-03-16T00:28:46.045Z,"western Turkey",earthquake
1991-01-13T14:17:31.940Z,39.131,27.57,10,2.4,md,,,,0.3,pde,pde19910113141731940_10,2013-03-16T00:28:46.044Z,"western Turkey",earthquake
1991-01-13T14:09:48.100Z,42.053,13.59,10,,,,,,0.2,pde,pde19910113140948100_10,2013-03-16T00:28:46.042Z,"central Italy",earthquake
1991-01-13T13:27:38.230Z,-23.911,-66.647,209.4,4.2,mb,,,,1.4,pde,pde19910113132738230_209,2013-03-16T00:28:46.040Z,"Jujuy, Argentina",earthquake
1991-01-13T13:11:06.630Z,-59.005,-25.372,33,4.9,mb,,,,1,pde,pde19910113131106630_33,2013-03-16T00:28:46.035Z,"South Sandwich Islands region",earthquake
1991-01-13T13:01:34.280Z,42.049,13.611,10,,,,,,0.7,pde,pde19910113130134280_10,2013-03-16T00:28:45.981Z,"central Italy",earthquake
1991-01-13T12:00:36.260Z,37.168,29.977,10,3.6,md,,,,0.3,pde,pde19910113120036260_10,2013-03-16T00:28:45.980Z,"western Turkey",earthquake
1991-01-13T11:54:41.000Z,-2.874,84.544,31.9,5.6,ms,268,,,,centennial,centennial19910113115441,2013-07-09T19:08:12.000Z,"South Indian Ocean",earthquake
1991-01-13T11:53:38.000Z,40.615,105.795,12.3,5.6,ms,141,,,,centennial,centennial19910113115338,2014-03-18T03:06:27.353Z,"western Nei Mongol, China",earthquake
1991-01-13T11:37:31.470Z,39.188,27.641,10,2.4,md,,,,0.2,pde,pde19910113113731470_10,2013-03-16T00:28:45.938Z,"western Turkey",earthquake
1991-01-13T11:33:19.150Z,39.136,27.57,10,2.4,md,,,,0.3,pde,pde19910113113319150_10,2013-03-16T00:28:45.936Z,"western Turkey",earthquake
1991-01-13T11:31:15.510Z,4.346,-75.795,120,4.5,md,,,,1,pde,pde19910113113115510_120,2013-03-16T00:28:45.935Z,"Colombia",earthquake
1991-01-13T10:41:59.440Z,32.002,72.843,33,4.5,mb,,,,0.7,pde,pde19910113104159440_33,2014-03-17T17:55:50.036Z,"Pakistan",earthquake
1991-01-13T10:13:14.430Z,5.827,94.748,66.7,5,mb,,,,1,pde,pde19910113101314430_66,2013-03-16T00:28:45.924Z,"northern Sumatra, Indonesia",earthquake
1991-01-13T09:59:03.190Z,41.109,22.363,10,1.5,md,,,,0.3,pde,pde19910113095903190_10,2013-03-16T00:28:45.922Z,"Macedonia region",earthquake
1991-01-13T09:49:02.000Z,37.042,29.466,10,,,,,,0.3,pde,pde19910113094902000_10,2013-03-16T00:28:45.921Z,"western Turkey",earthquake
1991-01-13T09:35:32.630Z,38.453,21.811,33,2.8,md,,,,1.2,pde,pde19910113093532630_33,2013-03-16T00:28:45.920Z,"Greece",earthquake
1991-01-13T09:34:37.460Z,-20.482,-172.956,33,4.8,mb,,,,1,pde,pde19910113093437460_33,2013-03-16T00:28:45.917Z,"Tonga region",earthquake
1991-01-13T09:19:36.520Z,-1.839,-78.562,142.3,4.3,mb,,,,1.3,pde,pde19910113091936520_142,2013-03-16T00:28:45.914Z,"Ecuador",earthquake
1991-01-13T08:19:08.760Z,4.672,-76.859,33,2.7,md,,,,0.4,pde,pde19910113081908760_33,2013-03-16T00:28:45.913Z,"Colombia",earthquake
1991-01-13T08:12:46.350Z,42.697,13.121,10,,,,,,0.8,pde,pde19910113081246350_10,2013-03-16T00:28:45.911Z,"central Italy",earthquake
1991-01-13T08:08:41.150Z,-7.839,131.066,81.9,5.1,mb,,,,1.7,pde,pde19910113080841150_81,2013-03-16T00:28:45.908Z,"Kepulauan Tanimbar, Indonesia",earthquake
1991-01-13T07:51:07.120Z,35.5,141.186,33,4.6,mb,,,,1.3,pde,pde19910113075107120_33,2013-03-16T00:28:45.903Z,"near the east coast of Honshu, Japan",earthquake
1991-01-13T07:45:01.810Z,-10.098,123.226,33,4,mb,,,,1,pde,pde19910113074501810_33,2013-03-16T00:28:45.902Z,"Timor region, Indonesia",earthquake
1991-01-13T06:52:27.430Z,-22.476,-68.072,165,4.6,mb,,,,1.3,pde,pde19910113065227430_165,2013-03-16T00:28:45.899Z,"Antofagasta, Chile",earthquake
1991-01-13T06:46:46.750Z,37.104,29.67,10,,,,,,0.8,pde,pde19910113064646750_10,2013-03-16T00:28:45.898Z,"western Turkey",earthquake
1991-01-13T06:35:44.790Z,23.848,96.221,33,3.8,mb,,,,0.3,pde,pde19910113063544790_33,2013-03-16T00:28:45.895Z,"Myanmar",earthquake
1991-01-13T06:03:06.070Z,50.965,6.269,10,1.9,ml,,,,0.6,pde,pde19910113060306070_10,2013-03-16T00:28:45.893Z,"Germany",earthquake
1991-01-13T05:59:05.270Z,44.055,11.111,10,,,,,,0.7,pde,pde19910113055905270_10,2013-03-16T00:28:45.892Z,"northern Italy",earthquake
1991-01-13T05:44:21.760Z,37.032,29.496,10,3.3,md,,,,0.4,pde,pde19910113054421760_10,2013-03-16T00:28:45.891Z,"western Turkey",earthquake
1991-01-13T05:39:44.860Z,41.789,12.707,10,,,,,,0.4,pde,pde19910113053944860_10,2013-03-16T00:28:45.889Z,"southern Italy",earthquake
1991-01-13T05:34:53.500Z,37.04,29.438,10,,,,,,0.3,pde,pde19910113053453500_10,2013-03-16T00:28:45.851Z,"western Turkey",earthquake
1991-01-13T05:11:53.120Z,37.095,29.555,10,4.8,mb,,,,1,pde,pde19910113051153120_10,2013-03-16T00:28:45.827Z,"western Turkey",earthquake
1991-01-13T05:01:32.570Z,40.954,22.344,10,2,md,,,,0.4,pde,pde19910113050132570_10,2013-03-16T00:28:45.825Z,"Greece",earthquake
1991-01-13T04:31:11.800Z,34.2,-116.633,6,2.5,ml,,,,,pde,pde19910113043111800_6,2013-03-16T00:28:45.824Z,"Southern California",earthquake
1991-01-13T03:57:25.080Z,-31.863,-69.468,120,,,,,,1.4,pde,pde19910113035725080_120,2013-03-16T00:28:45.823Z,"San Juan, Argentina",earthquake
1991-01-13T03:23:48.480Z,45.661,26.647,141.3,4.7,mb,,,,1.2,pde,pde19910113032348480_141,2013-03-16T00:28:45.800Z,"Romania",earthquake
1991-01-13T02:22:09.340Z,65.37,6.219,10,3.4,md,,,,0.7,pde,pde19910113022209340_10,2013-03-16T00:28:45.799Z,"Norwegian Sea",earthquake
1991-01-13T01:01:09.550Z,37.084,29.789,10,3.5,md,,,,0.5,pde,pde19910113010109550_10,2013-03-16T00:28:45.798Z,"western Turkey",earthquake
1991-01-13T00:18:35.090Z,37.566,21.389,10,2.8,md,,,,1.4,pde,pde19910113001835090_10,2013-03-16T00:28:45.796Z,"southern Greece",earthquake
1991-01-13T00:13:25.580Z,4.031,-76.753,80.6,2.8,md,,,,0.2,pde,pde19910113001325580_80,2013-03-16T00:28:45.795Z,"Colombia",earthquake
1991-01-12T23:16:38.150Z,23.695,121.758,10,4.3,mb,,,,1.3,pde,pde19910112231638150_10,2013-03-16T00:28:45.792Z,"Taiwan",earthquake
1991-01-12T23:08:03.520Z,-17.813,-172.934,33,5.3,mw,,,,1.3,pde,pde19910112230803520_33,2013-03-16T00:28:45.782Z,"Tonga region",earthquake
1991-01-12T22:59:45.630Z,-22.896,-63.782,542.4,4.7,mb,,,,0.8,pde,pde19910112225945630_542,2013-03-16T00:28:45.776Z,"Salta, Argentina",earthquake
1991-01-12T22:15:38.490Z,4.213,-77.719,33,3.5,md,,,,0.6,pde,pde19910112221538490_33,2013-03-16T00:28:45.775Z,"near the west coast of Colombia",earthquake
1991-01-12T22:10:45.210Z,-18.206,-178.263,612,4.9,mb,,,,1.5,pde,pde19910112221045210_612,2013-03-16T00:28:45.773Z,"Fiji region",earthquake
1991-01-12T21:37:26.050Z,60.667,-145.11,18.9,,,,,,,pde,pde19910112213726050_18,2013-03-16T00:28:45.769Z,"Southern Alaska",earthquake
1991-01-12T20:55:50.340Z,-30.824,117.071,10,,,,,,1,pde,pde19910112205550340_10,2013-03-16T00:28:45.768Z,"Western Australia",earthquake
1991-01-12T18:45:13.690Z,3.007,128.511,33,4.6,mb,,,,1,pde,pde19910112184513690_33,2013-03-16T00:28:45.766Z,"north of Halmahera, Indonesia",earthquake
1991-01-12T18:00:40.070Z,40.699,28.625,10,2.7,md,,,,0.5,pde,pde19910112180040070_10,2013-03-16T00:28:45.764Z,"western Turkey",earthquake
1991-01-12T17:48:43.910Z,25.954,125.356,149.6,4,mb,,,,0.6,pde,pde19910112174843910_149,2013-03-16T00:28:45.762Z,"southwestern Ryukyu Islands, Japan",earthquake
1991-01-12T17:03:48.610Z,-30.625,117.011,10,,,,,,0.7,pde,pde19910112170348610_10,2013-03-16T00:28:45.761Z,"Western Australia",earthquake
1991-01-12T15:43:36.980Z,37.126,29.549,10,3.7,md,,,,1,pde,pde19910112154336980_10,2013-03-16T00:28:45.759Z,"western Turkey",earthquake
1991-01-12T15:11:42.410Z,40.31,29.196,10,2.7,md,,,,0.3,pde,pde19910112151142410_10,2013-03-16T00:28:45.758Z,"western Turkey",earthquake
1991-01-12T14:45:20.840Z,61.49,-149.644,39.6,3.1,ml,,,,,pde,pde19910112144520840_39,2013-03-16T00:28:45.728Z,"Southern Alaska",earthquake
1991-01-12T14:35:48.350Z,44.754,6.912,10,1.8,ml,,,,1,pde,pde19910112143548350_10,2013-03-16T00:28:45.726Z,"France",earthquake
1991-01-12T14:14:13.270Z,3.75,-76.619,33,3.1,md,,,,0.9,pde,pde19910112141413270_33,2013-03-16T00:28:45.724Z,"Colombia",earthquake
1991-01-12T13:40:46.910Z,39.112,27.648,10,2.4,md,,,,0.4,pde,pde19910112134046910_10,2013-03-16T00:28:45.702Z,"western Turkey",earthquake
1991-01-12T13:18:30.730Z,39.286,15.261,295,3.9,mb,,,,1.2,pde,pde19910112131830730_295,2013-03-16T00:28:45.698Z,"southern Italy",earthquake
1991-01-12T13:12:52.860Z,39.135,27.591,10,2.6,md,,,,0.4,pde,pde19910112131252860_10,2013-03-16T00:28:45.697Z,"western Turkey",earthquake
1991-01-12T13:04:13.670Z,57.67,-154.118,56.6,3.2,mb,,,,,pde,pde19910112130413670_56,2013-03-16T00:28:45.693Z,"Kodiak Island region, Alaska",earthquake
1991-01-12T12:33:44.470Z,7.027,-76.511,33,3.7,mb,,,,1.1,pde,pde19910112123344470_33,2013-03-16T00:28:45.691Z,"northern Colombia",earthquake
1991-01-12T12:30:50.130Z,60.163,-152.998,121,,,,,,,pde,pde19910112123050130_121,2013-03-16T00:28:45.686Z,"Southern Alaska",earthquake
1991-01-12T12:22:23.180Z,39.285,27.802,10,2.5,md,,,,1.1,pde,pde19910112122223180_10,2013-03-16T00:28:45.685Z,"western Turkey",earthquake
1991-01-12T10:50:20.650Z,-26.419,27.174,5,,,,,,0.3,pde,pde19910112105020650_5,2013-03-16T00:28:45.684Z,"South Africa",earthquake
1991-01-12T10:10:51.160Z,40.527,22.552,10,2.9,md,,,,1,pde,pde19910112101051160_10,2013-03-16T00:28:45.681Z,"Greece",earthquake
1991-01-12T09:33:40.650Z,-24.452,-69.316,82.2,4.6,mb,,,,1.1,pde,pde19910112093340650_82,2013-03-16T00:28:45.678Z,"Antofagasta, Chile",earthquake
1991-01-12T09:29:53.040Z,4.744,96.073,33,4.7,mb,,,,1.4,pde,pde19910112092953040_33,2013-03-16T00:28:45.676Z,"northern Sumatra, Indonesia",earthquake
1991-01-12T09:18:38.700Z,59.844,-153.411,132.7,,,,,,,pde,pde19910112091838700_132,2013-03-16T00:28:45.672Z,"Southern Alaska",earthquake
1991-01-12T09:05:32.740Z,40.607,23.828,10,2.8,md,,,,0.8,pde,pde19910112090532740_10,2013-03-16T00:28:45.670Z,"Greece",earthquake
1991-01-12T08:19:34.450Z,59.979,-152.322,92,2.9,mb,,,,,pde,pde19910112081934450_92,2013-03-16T00:28:45.664Z,"Southern Alaska",earthquake
1991-01-12T07:51:28.090Z,14.737,119.272,33,4.4,mb,,,,0.7,pde,pde19910112075128090_33,2013-03-16T00:28:45.663Z,"Luzon, Philippines",earthquake
1991-01-12T07:28:29.280Z,-31.579,-71.87,47.7,4.6,mb,,,,1.3,pde,pde19910112072829280_47,2013-03-16T00:28:45.659Z,"offshore Coquimbo, Chile",earthquake
1991-01-12T06:03:25.750Z,-18.043,-173.53,33,5.6,mw,,,,1,pde,pde19910112060325750_33,2013-03-16T00:28:45.641Z,"Tonga",earthquake
1991-01-12T05:45:33.280Z,-18.409,-173.596,33,5.1,ms,,,,1,pde,pde19910112054533280_33,2013-03-16T00:28:45.632Z,"Tonga",earthquake
1991-01-12T04:56:51.270Z,22.342,120.586,10,4.3,mb,,,,1.3,pde,pde19910112045651270_10,2013-03-16T00:28:45.630Z,"Taiwan",earthquake
1991-01-12T03:14:35.910Z,-31.582,-71.867,33,4.5,mb,,,,1.4,pde,pde19910112031435910_33,2013-03-16T00:28:45.626Z,"offshore Coquimbo, Chile",earthquake
