time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type
1986-07-28T04:54:15.880Z,51.871,-175.992,33,4.8,mb,,,,1.1,pde,pde19860728045415880_33,2013-03-16T00:16:43.612Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
1986-07-28T04:06:50.250Z,51.599,-174.096,33,5.4,mw,,,,0.9,pde,pde19860728040650250_33,2013-03-16T00:16:43.571Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
1986-07-28T03:56:08.750Z,-33.452,-72.633,33,,,,,,0.5,pde,pde19860728035608750_33,2013-03-16T00:16:43.570Z,"offshore Valparaiso, Chile",earthquake
1986-07-28T03:54:19.270Z,-33.47,-72.602,33,,,,,,0.4,pde,pde19860728035419270_33,2013-03-16T00:16:43.568Z,"offshore Valparaiso, Chile",earthquake
1986-07-28T03:29:56.040Z,-33.276,-72.045,40.7,4.7,ms,,,,1.1,pde,pde19860728032956040_40,2013-03-16T00:16:43.562Z,"offshore Valparaiso, Chile",earthquake
1986-07-28T03:03:24.490Z,-33.306,-71.859,33,,,,,,1.2,pde,pde19860728030324490_33,2013-03-16T00:16:43.560Z,"offshore Valparaiso, Chile",earthquake
1986-07-28T02:54:45.900Z,32.94,-117.82,10,3.6,ml,,,,,pde,pde19860728025445900_10,2013-03-16T00:16:43.558Z,"Gulf of Santa Catalina, California",earthquake
1986-07-28T02:04:50.940Z,-29.099,-176.363,33,4.7,mb,,,,1.6,pde,pde19860728020450940_33,2013-03-16T00:16:43.526Z,"Kermadec Islands region",earthquake
1986-07-28T01:19:14.240Z,33.545,87.86,33,4.8,mb,,,,0.8,pde,pde19860728011914240_33,2013-03-16T00:16:43.483Z,"western Xizang",earthquake
1986-07-28T01:04:32.680Z,28.304,52.003,33,3.5,mb,,,,1.3,pde,pde19860728010432680_33,2013-03-16T00:16:43.481Z,"southern Iran",earthquake
1986-07-28T00:47:35.150Z,-6.527,130.658,58.3,4.5,mb,,,,1.5,pde,pde19860728004735150_58,2013-03-16T00:16:43.479Z,"Banda Sea",earthquake
1986-07-28T00:43:36.390Z,32.48,130.524,14.3,4.5,mb,,,,1,pde,pde19860728004336390_14,2013-03-16T00:16:43.476Z,"Kyushu, Japan",earthquake
1986-07-28T00:31:19.780Z,44.714,10.333,10,3.3,ml,,,,1.4,pde,pde19860728003119780_10,2013-03-16T00:16:43.472Z,"northern Italy",earthquake
1986-07-28T00:23:16.920Z,62.79,-151.286,46.2,,,,,,,pde,pde19860728002316920_46,2013-03-16T00:16:43.470Z,"Central Alaska",earthquake
1986-07-27T23:47:33.180Z,-33.308,-178.476,33,5,ms,,,,1.3,pde,pde19860727234733180_33,2013-03-16T00:16:43.466Z,"south of the Kermadec Islands",earthquake
1986-07-27T23:37:41.680Z,-20.822,-178.801,596.4,4.7,mb,,,,0.8,pde,pde19860727233741680_596,2013-03-16T00:16:43.431Z,"Fiji region",earthquake
1986-07-27T22:58:39.180Z,37.523,-121.68,10,2.6,ml,,,,0.5,pde,pde19860727225839180_10,2013-03-16T00:16:43.429Z,"Northern California",earthquake
1986-07-27T22:37:30.320Z,38.229,22.76,10,3.1,ml,,,,0.6,pde,pde19860727223730320_10,2013-03-16T00:16:43.427Z,"Greece",earthquake
1986-07-27T20:17:55.390Z,40.905,28.344,10,,,,,,0.4,pde,pde19860727201755390_10,2013-03-16T00:16:43.364Z,"western Turkey",earthquake
1986-07-27T18:50:27.880Z,-18.153,-172.911,33,4.9,mb,,,,1.3,pde,pde19860727185027880_33,2013-03-16T00:16:43.360Z,"Tonga region",earthquake
1986-07-27T18:09:21.700Z,-18.455,-172.732,33,4.6,ms,,,,1.1,pde,pde19860727180921700_33,2013-03-16T00:16:43.355Z,"Tonga region",earthquake
1986-07-27T18:09:11.360Z,-18.87,-172.624,33,4.2,mb,,,,1.2,pde,pde19860727180911360_33,2013-03-16T00:16:43.353Z,"Tonga region",earthquake
1986-07-27T17:50:31.210Z,60.411,-152.973,117.9,,,,,,,pde,pde19860727175031210_117,2013-03-16T00:16:43.349Z,"Southern Alaska",earthquake
1986-07-27T17:48:22.570Z,16.594,-99.345,33,4.4,mb,,,,1,pde,pde19860727174822570_33,2013-03-16T00:16:43.347Z,"offshore Guerrero, Mexico",earthquake
1986-07-27T17:39:02.560Z,34.58,80.156,33,4.7,mb,,,,1.1,pde,pde19860727173902560_33,2013-03-16T00:16:43.345Z,"western Xizang",earthquake
1986-07-27T16:48:00.880Z,23.93,122.62,33,4.2,mb,,,,0.4,pde,pde19860727164800880_33,2013-03-16T00:16:43.343Z,"Taiwan region",earthquake
1986-07-27T15:35:59.370Z,17.708,-69.918,47.4,4.9,mb,,,,0.6,pde,pde19860727153559370_47,2013-03-16T00:16:43.336Z,"Dominican Republic region",earthquake
1986-07-27T12:58:17.660Z,-33.119,-178.594,33,5.2,mw,,,,1.2,pde,pde19860727125817660_33,2013-03-16T00:16:43.330Z,"south of the Kermadec Islands",earthquake
1986-07-27T12:43:47.580Z,39.466,28.262,10,,,,,,1.1,pde,pde19860727124347580_10,2013-03-16T00:16:43.329Z,"western Turkey",earthquake
1986-07-27T12:36:04.120Z,-17.437,-71.834,85,,,,,,0.4,pde,pde19860727123604120_85,2013-03-16T00:16:43.327Z,"near the coast of southern Peru",earthquake
1986-07-27T10:47:45.200Z,-15.989,178.073,33,,,,,,0.5,pde,pde19860727104745200_33,2013-03-16T00:16:43.326Z,"Fiji",earthquake
1986-07-27T10:43:22.000Z,-25.888,-177.292,104,5.7,ms,287,,,,centennial,centennial19860727104322,2013-07-09T19:08:02.000Z,"south of the Fiji Islands",earthquake
1986-07-27T10:08:02.360Z,37.537,-118.314,10,4,ml,,,,0.8,pde,pde19860727100802360_10,2013-03-16T00:16:43.294Z,"Central California",earthquake
1986-07-27T10:04:42.750Z,61.987,-149.68,44.4,,,,,,,pde,pde19860727100442750_44,2013-03-16T00:16:43.251Z,"Southern Alaska",earthquake
1986-07-27T08:47:29.900Z,37.574,-118.347,10,3.2,ml,,,,0.4,pde,pde19860727084729900_10,2013-03-16T00:16:43.249Z,"Central California",earthquake
1986-07-27T07:31:07.220Z,60.581,-153.034,138.9,,,,,,,pde,pde19860727073107220_138,2013-03-16T00:16:43.247Z,"Southern Alaska",earthquake
1986-07-27T07:18:49.630Z,37.503,-118.317,10,3.2,ml,,,,0.6,pde,pde19860727071849630_10,2013-03-16T00:16:43.245Z,"Central California",earthquake
1986-07-27T06:30:25.800Z,5.25,-73.176,33,,,,,,1.3,pde,pde19860727063025800_33,2013-03-16T00:16:43.243Z,"Colombia",earthquake
1986-07-27T06:30:11.360Z,-33.359,-178.828,33,4.8,mb,,,,1.2,pde,pde19860727063011360_33,2013-03-16T00:16:43.241Z,"south of the Kermadec Islands",earthquake
1986-07-27T06:13:47.950Z,35.823,139.887,129.8,4.3,mb,,,,0.5,pde,pde19860727061347950_129,2013-03-16T00:16:43.238Z,"near the south coast of Honshu, Japan",earthquake
1986-07-27T04:55:30.740Z,52.779,-169.725,33,4.4,mb,,,,1.4,pde,pde19860727045530740_33,2013-03-16T00:16:43.236Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
1986-07-27T04:30:36.800Z,-30.264,-177.432,33,5.2,mb,,,,1.1,pde,pde19860727043036800_33,2013-03-16T00:16:43.232Z,"Kermadec Islands, New Zealand",earthquake
1986-07-27T04:26:59.610Z,-31.218,-68.663,116.2,,,,,,0.9,pde,pde19860727042659610_116,2013-03-16T00:16:43.229Z,"San Juan, Argentina",earthquake
1986-07-27T04:22:18.600Z,32.96,-117.82,10,3.1,ml,,,,,pde,pde19860727042218600_10,2013-03-16T00:16:43.227Z,"Gulf of Santa Catalina, California",earthquake
1986-07-27T04:16:15.590Z,-31.829,-67.901,10,4.6,mb,,,,0.9,pde,pde19860727041615590_10,2013-03-16T00:16:43.221Z,"San Juan, Argentina",earthquake
1986-07-27T03:49:40.560Z,37.367,-118.217,10,4.2,ml,,,,0.6,pde,pde19860727034940560_10,2013-03-16T00:16:43.219Z,"Central California",earthquake
1986-07-27T03:35:15.760Z,-16.96,-72.508,33,,,,,,0.5,pde,pde19860727033515760_33,2013-03-16T00:16:43.218Z,"near the coast of southern Peru",earthquake
1986-07-27T03:18:14.950Z,51.054,-176.132,33,4.4,mb,,,,0.9,pde,pde19860727031814950_33,2013-03-16T00:16:43.216Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
1986-07-27T02:54:34.410Z,-10.054,-76.356,33,4.7,mb,,,,0.9,pde,pde19860727025434410_33,2013-03-16T00:16:43.214Z,"central Peru",earthquake
1986-07-27T02:44:27.850Z,42.347,20.003,10,2.8,ml,,,,0.5,pde,pde19860727024427850_10,2013-03-16T00:16:43.212Z,"Albania",earthquake
1986-07-27T02:30:18.310Z,-23.277,-66.671,224.5,4.2,mb,,,,1,pde,pde19860727023018310_224,2013-03-16T00:16:43.210Z,"Jujuy, Argentina",earthquake
1986-07-27T01:59:43.230Z,-18.282,-172.807,33,5,mb,,,,1.4,pde,pde19860727015943230_33,2013-03-16T00:16:43.206Z,"Tonga region",earthquake
1986-07-27T01:55:25.390Z,37.542,-118.445,10,3.4,ml,,,,1,pde,pde19860727015525390_10,2013-03-16T00:16:43.203Z,"Central California",earthquake
1986-07-27T01:21:56.620Z,-18.698,-172.627,33,5,mb,,,,1.4,pde,pde19860727012156620_33,2013-03-16T00:16:43.195Z,"Tonga region",earthquake
1986-07-27T00:01:55.340Z,59.826,-152.946,112.6,,,,,,,pde,pde19860727000155340_112,2013-03-16T00:16:43.192Z,"Southern Alaska",earthquake
1986-07-26T22:55:02.530Z,46.411,13.7,10,3,ml,,,,0.7,pde,pde19860726225502530_10,2013-03-16T00:16:43.190Z,"Slovenia",earthquake
1986-07-26T22:13:04.870Z,59.159,-136.084,30.2,,,,,,,pde,pde19860726221304870_30,2013-03-16T00:16:43.189Z,"Southeastern Alaska",earthquake
1986-07-26T21:58:47.400Z,37.615,-118.393,10,3.6,ml,,,,0.7,pde,pde19860726215847400_10,2013-03-16T00:16:43.186Z,"Central California",earthquake
1986-07-26T20:24:47.880Z,23.753,94.177,26.5,5.5,mw,,,,1,pde,pde19860726202447880_26,2013-03-16T00:16:43.126Z,"Myanmar",earthquake
1986-07-26T20:07:02.680Z,-18.066,-173.202,33,5.1,mw,,,,1.3,pde,pde19860726200702680_33,2013-03-16T00:16:43.113Z,"Tonga",earthquake
1986-07-26T19:52:51.320Z,46.343,1.431,10,2.9,ml,,,,0.9,pde,pde19860726195251320_10,2013-03-16T00:16:43.108Z,"France",earthquake
1986-07-26T19:22:27.010Z,17.042,-62.069,33,3.7,ml,,,,0.2,pde,pde19860726192227010_33,2013-03-16T00:16:43.107Z,"Antigua and Barbuda region, Leeward Islands",earthquake
1986-07-26T18:52:44.870Z,53.28,-167.191,33,4.7,mb,,,,0.9,pde,pde19860726185244870_33,2013-03-16T00:16:43.100Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
1986-07-26T18:38:10.710Z,60.446,-148.846,33,3.5,ml,,,,1.1,pde,pde19860726183810710_33,2013-03-16T00:16:43.099Z,"Kenai Peninsula, Alaska",earthquake
1986-07-26T18:07:46.720Z,-30.394,-177.948,33,4.6,mb,,,,1.4,pde,pde19860726180746720_33,2013-03-16T00:16:43.098Z,"Kermadec Islands, New Zealand",earthquake
1986-07-26T14:49:38.350Z,-30.451,-177.725,33,5.4,mb,,,,1.4,pde,pde19860726144938350_33,2013-03-16T00:16:43.091Z,"Kermadec Islands, New Zealand",earthquake
1986-07-26T14:46:18.960Z,45.422,137.07,310.3,5.3,mb,,,,0.8,pde,pde19860726144618960_310,2013-03-16T00:16:43.079Z,"Primor'ye, Russia",earthquake
1986-07-26T14:40:22.630Z,-7.486,129.957,113.2,4.8,mb,,,,1.2,pde,pde19860726144022630_113,2013-03-16T00:16:43.077Z,"Kepulauan Babar, Indonesia",earthquake
1986-07-26T14:39:40.700Z,37.526,-118.407,10,4.2,ml,,,,0.8,pde,pde19860726143940700_10,2013-03-16T00:16:43.074Z,"Central California",earthquake
1986-07-26T14:21:38.700Z,39.398,28.309,10,,,,,,1.1,pde,pde19860726142138700_10,2013-03-16T00:16:43.072Z,"western Turkey",earthquake
1986-07-26T13:55:13.330Z,-28.926,-72.624,33,,,,,,1.2,pde,pde19860726135513330_33,2013-03-16T00:16:43.029Z,"off the coast of Atacama, Chile",earthquake
1986-07-26T13:45:56.150Z,42.367,19.936,10,2.6,ml,,,,0.3,pde,pde19860726134556150_10,2013-03-16T00:16:43.027Z,"Albania",earthquake
1986-07-26T13:42:53.420Z,41.147,-7.141,10,3.2,m,,,,0.4,pde,pde19860726134253420_10,2013-03-16T00:16:43.025Z,"Portugal",earthquake
1986-07-26T12:53:36.480Z,-0.489,122.158,33,4.4,mb,,,,0.9,pde,pde19860726125336480_33,2013-03-16T00:16:42.981Z,"Sulawesi, Indonesia",earthquake
1986-07-26T12:32:58.750Z,-29.778,-177.705,33,4.4,mb,,,,0.5,pde,pde19860726123258750_33,2013-03-16T00:16:42.915Z,"Kermadec Islands, New Zealand",earthquake
1986-07-26T11:43:11.390Z,-30.475,-177.743,33,5.1,mb,,,,1.2,pde,pde19860726114311390_33,2013-03-16T00:16:42.886Z,"Kermadec Islands, New Zealand",earthquake
1986-07-26T11:05:15.450Z,44.21,10.322,10,3.3,ml,,,,1.2,pde,pde19860726110515450_10,2013-03-16T00:16:42.882Z,"northern Italy",earthquake
1986-07-26T10:27:48.760Z,-31.758,-67.815,10,,,,,,1.5,pde,pde19860726102748760_10,2013-03-16T00:16:42.880Z,"San Juan, Argentina",earthquake
1986-07-26T09:18:48.420Z,37.248,21.455,57.8,3.6,mb,,,,1.2,pde,pde19860726091848420_57,2013-03-16T00:16:42.877Z,"southern Greece",earthquake
1986-07-26T09:15:25.420Z,60.424,-151.724,61.2,,,,,,,pde,pde19860726091525420_61,2013-03-16T00:16:42.875Z,"Kenai Peninsula, Alaska",earthquake
1986-07-26T08:43:56.220Z,-30.215,-177.97,33,4.4,mb,,,,1.4,pde,pde19860726084356220_33,2013-03-16T00:16:42.873Z,"Kermadec Islands, New Zealand",earthquake
1986-07-26T08:43:17.680Z,-5.105,153.328,102.6,4.4,mb,,,,1.2,pde,pde19860726084317680_102,2013-03-16T00:16:42.872Z,"New Ireland region, Papua New Guinea",earthquake
1986-07-26T08:41:14.720Z,-31.71,117.062,10,,,,,,0.2,pde,pde19860726084114720_10,2013-03-16T00:16:42.871Z,"Western Australia",earthquake
1986-07-26T08:04:03.690Z,46.216,8.548,10,,,,,,1.2,pde,pde19860726080403690_10,2013-03-16T00:16:42.870Z,"Switzerland",earthquake
1986-07-26T08:02:33.050Z,-31.286,-177.818,33,4.6,mb,,,,0.9,pde,pde19860726080233050_33,2013-03-16T00:16:42.869Z,"Kermadec Islands region",earthquake
1986-07-26T07:46:46.830Z,17.905,-65.399,33,,,,,,0.6,pde,pde19860726074646830_33,2013-03-16T00:16:42.867Z,"Puerto Rico region",earthquake
1986-07-26T07:46:41.000Z,37.062,21.297,33,3.3,mb,,,,1.1,pde,pde19860726074641000_33,2013-03-16T00:16:42.865Z,"southern Greece",earthquake
1986-07-26T07:12:15.930Z,37.529,-121.645,5,3.1,ml,,,,0.8,pde,pde19860726071215930_5,2013-03-16T00:16:42.864Z,"Northern California",earthquake
1986-07-26T06:54:15.960Z,-7.75,127.701,186.7,,,,,,1.1,pde,pde19860726065415960_186,2013-03-16T00:16:42.862Z,"Kepulauan Barat Daya, Indonesia",earthquake
1986-07-26T06:15:37.150Z,60.004,-152.823,92.2,,,,,,,pde,pde19860726061537150_92,2013-03-16T00:16:42.859Z,"Southern Alaska",earthquake
1986-07-26T06:03:57.590Z,-30.91,-177.934,33,4.9,mb,,,,1.2,pde,pde19860726060357590_33,2013-03-16T00:16:42.857Z,"Kermadec Islands, New Zealand",earthquake
1986-07-26T05:40:31.400Z,34.01,-116.56,6,3,ml,,,,,pde,pde19860726054031400_6,2013-03-16T00:16:42.856Z,"Southern California",earthquake
1986-07-26T04:33:06.550Z,-30.068,-177.135,33,4.9,mb,,,,0.7,pde,pde19860726043306550_33,2013-03-16T00:16:42.854Z,"Kermadec Islands, New Zealand",earthquake
1986-07-26T04:17:23.800Z,34.591,-96.62,5,2.3,mblg,,,,,pde,pde19860726041723800_5,2013-03-16T00:16:42.852Z,"Oklahoma",earthquake
1986-07-26T03:32:23.780Z,-3.137,143.303,10,4,mb,,,,1,pde,pde19860726033223780_10,2013-03-16T00:16:42.850Z,"near the north coast of New Guinea, Papua New Guinea",earthquake
1986-07-26T03:26:09.200Z,26.667,126.12,33,4.2,mb,,,,1.2,pde,pde19860726032609200_33,2013-03-16T00:16:42.848Z,"Ryukyu Islands, Japan",earthquake
1986-07-26T03:22:54.180Z,61.843,-150.671,52.8,,,,,,,pde,pde19860726032254180_52,2013-03-16T00:16:42.815Z,"Southern Alaska",earthquake
1986-07-26T02:43:37.600Z,34.01,-116.65,6,3.1,ml,,,,,pde,pde19860726024337600_6,2013-03-16T00:16:42.792Z,"Southern California",earthquake
1986-07-26T02:00:10.860Z,-0.284,123,194.3,4.9,mb,,,,1,pde,pde19860726020010860_194,2013-03-16T00:16:42.790Z,"Sulawesi, Indonesia",earthquake
1986-07-26T01:51:35.140Z,-31.204,-177.043,33,4.8,mb,,,,0.6,pde,pde19860726015135140_33,2013-03-16T00:16:42.788Z,"Kermadec Islands region",earthquake
1986-07-26T01:28:50.720Z,-30.471,-177.432,33,5.3,mb,,,,1.6,pde,pde19860726012850720_33,2013-03-16T00:16:42.783Z,"Kermadec Islands, New Zealand",earthquake
1986-07-26T01:28:37.570Z,-30.063,-178.137,33,4.6,mb,,,,1.2,pde,pde19860726012837570_33,2013-03-16T00:16:42.782Z,"Kermadec Islands, New Zealand",earthquake
1986-07-26T01:19:49.270Z,-30.837,-177.714,33,4.9,mb,,,,1.4,pde,pde19860726011949270_33,2013-03-16T00:16:42.780Z,"Kermadec Islands, New Zealand",earthquake
1986-07-26T01:11:49.900Z,32.98,-117.82,10,3.2,ml,,,,,pde,pde19860726011149900_10,2013-03-16T00:16:42.778Z,"Gulf of Santa Catalina, California",earthquake
1986-07-26T00:08:40.000Z,36.407,64.677,33,3.9,mb,,,,1.1,pde,pde19860726000840000_33,2013-03-16T00:16:42.777Z,"central Afghanistan",earthquake
1986-07-25T23:41:11.000Z,26.458,125.916,33.1,6,ms,253,,,,centennial,centennial19860725234111,2013-07-09T19:08:02.000Z,"northeast of Taiwan",earthquake
1986-07-25T23:27:22.230Z,51.161,-175.919,33,4.7,mb,,,,0.8,pde,pde19860725232722230_33,2013-03-16T00:16:42.742Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
1986-07-25T23:25:03.100Z,11.501,142.011,33,4.1,mb,,,,1.2,pde,pde19860725232503100_33,2013-03-16T00:16:42.697Z,"south of the Mariana Islands",earthquake
1986-07-25T22:50:35.150Z,-31.185,-68.453,108.2,,,,,,0.9,pde,pde19860725225035150_108,2013-03-16T00:16:42.678Z,"San Juan, Argentina",earthquake
1986-07-25T22:17:32.780Z,48.922,0.062,10,3,ml,,,,1.1,pde,pde19860725221732780_10,2013-03-16T00:16:42.658Z,"France",earthquake
1986-07-25T21:52:21.860Z,-31.942,-178.164,33,5,mb,,,,1.1,pde,pde19860725215221860_33,2013-03-16T00:16:42.643Z,"Kermadec Islands region",earthquake
1986-07-25T21:51:58.000Z,32.95,-117.7,10,3.1,ml,,,,,pde,pde19860725215158000_10,2013-03-16T00:16:42.642Z,"Gulf of Santa Catalina, California",earthquake
1986-07-25T21:35:35.010Z,15.916,-60.39,33,2.6,ml,,,,0.2,pde,pde19860725213535010_33,2013-03-16T00:16:42.640Z,"Guadeloupe region, Leeward Islands",earthquake
1986-07-25T21:33:23.530Z,-2.494,139.166,33,4.6,mb,,,,1.1,pde,pde19860725213323530_33,2013-03-16T00:16:42.587Z,"near the north coast of Papua, Indonesia",earthquake
1986-07-25T21:15:32.200Z,49.795,18.552,10,2.8,ml,,,,1.1,pde,pde19860725211532200_10,2013-03-16T00:16:42.584Z,"Czech Republic",earthquake
1986-07-25T20:58:53.820Z,-4.897,150.62,55.3,3.7,mb,,,,1,pde,pde19860725205853820_55,2013-03-16T00:16:42.553Z,"New Britain region, Papua New Guinea",earthquake
1986-07-25T20:43:58.610Z,45.27,15.418,10,2.8,ml,,,,1,pde,pde19860725204358610_10,2013-03-16T00:16:42.516Z,"Croatia",earthquake
1986-07-25T20:05:22.240Z,-19.414,-175.883,237.2,4.9,mb,,,,1.2,pde,pde19860725200522240_237,2013-03-16T00:16:42.513Z,"Tonga",earthquake
1986-07-25T17:21:18.590Z,63.121,-151.123,33,3.3,ml,,,,0.7,pde,pde19860725172118590_33,2013-03-16T00:16:42.475Z,"Central Alaska",earthquake
1986-07-25T17:17:02.050Z,4.734,95.106,87.1,4.3,mb,,,,1.3,pde,pde19860725171702050_87,2013-03-16T00:16:42.473Z,"northern Sumatra, Indonesia",earthquake
1986-07-25T15:33:05.570Z,46.477,2.957,10,2.1,ml,,,,0.5,pde,pde19860725153305570_10,2013-03-16T00:16:42.471Z,"France",earthquake
1986-07-25T15:27:32.330Z,13.836,-93.019,33,3.4,mb,,,,1.1,pde,pde19860725152732330_33,2013-03-16T00:16:42.428Z,"off the coast of Chiapas, Mexico",earthquake
1986-07-25T14:30:03.880Z,26.548,126.199,33,4.1,mb,,,,1.4,pde,pde19860725143003880_33,2013-03-16T00:16:42.370Z,"Ryukyu Islands, Japan",earthquake
1986-07-25T11:39:09.400Z,34.04,-116.58,6,3.1,ml,,,,,pde,pde19860725113909400_6,2013-03-16T00:16:42.368Z,"Southern California",earthquake
1986-07-25T11:29:35.300Z,34.14,-117.46,6,3.1,ml,,,,,pde,pde19860725112935300_6,2013-03-16T00:16:42.336Z,"Greater Los Angeles area, California",earthquake
1986-07-25T11:02:05.990Z,37.604,-118.423,10,3.4,ml,,,,0.5,pde,pde19860725110205990_10,2013-03-16T00:16:42.298Z,"Central California",earthquake
1986-07-25T10:47:41.200Z,46.471,2.973,10,3,ml,,,,0.3,pde,pde19860725104741200_10,2013-03-16T00:16:42.295Z,"France",earthquake
1986-07-25T10:35:49.590Z,-33.569,-178.791,33,4.6,mb,,,,0.8,pde,pde19860725103549590_33,2013-03-16T00:16:42.252Z,"south of the Kermadec Islands",earthquake
1986-07-25T10:17:53.410Z,-31.225,-68.009,10,,,,,,0.7,pde,pde19860725101753410_10,2013-03-16T00:16:42.250Z,"San Juan, Argentina",earthquake
1986-07-25T10:17:26.200Z,46.002,3.273,10,1.9,ml,,,,0.3,pde,pde19860725101726200_10,2013-03-16T00:16:42.248Z,"France",earthquake
1986-07-25T10:11:04.420Z,37.6,-118.427,10,3.6,ml,,,,0.8,pde,pde19860725101104420_10,2013-03-16T00:16:42.244Z,"Central California",earthquake
1986-07-25T10:08:05.700Z,28.085,57.287,33.5,5.2,mb,,,,1,pde,pde19860725100805700_33,2013-03-16T00:16:42.229Z,"southern Iran",earthquake
1986-07-25T10:06:33.040Z,51.754,-175.648,33,4.6,mb,,,,1.1,pde,pde19860725100633040_33,2013-03-16T00:16:42.227Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
1986-07-25T09:31:38.730Z,37.554,-118.397,10,3.5,ml,,,,0.2,pde,pde19860725093138730_10,2013-03-16T00:16:42.226Z,"Central California",earthquake
1986-07-25T09:22:30.030Z,-7.097,145.654,64.7,4.8,mb,,,,1.2,pde,pde19860725092230030_64,2013-03-16T00:16:42.224Z,"near the south coast of New Guinea, Papua New Guinea",earthquake
1986-07-25T09:04:18.000Z,51.281,-176.098,30,5.5,ms,121,,,,centennial,centennial19860725090418,2013-07-09T19:08:02.000Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
1986-07-25T09:01:33.000Z,51.302,-176.251,30.2,5.6,ms,295,,,,centennial,centennial19860725090133,2013-07-09T19:08:02.000Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
1986-07-25T06:10:31.280Z,37.504,-118.416,10,3.1,ml,,,,0.7,pde,pde19860725061031280_10,2013-03-16T00:16:42.176Z,"Central California",earthquake
1986-07-25T05:44:03.500Z,34.44,-118.42,6,3.3,ml,,,,,pde,pde19860725054403500_6,2013-03-16T00:16:42.175Z,"Greater Los Angeles area, California",earthquake
1986-07-25T03:50:08.800Z,32.94,-117.8,10,3.2,ml,,,,,pde,pde19860725035008800_10,2013-03-16T00:16:42.173Z,"Gulf of Santa Catalina, California",earthquake
1986-07-25T02:52:35.430Z,40.258,14.998,10,,,,,,0.8,pde,pde19860725025235430_10,2013-03-16T00:16:42.172Z,"southern Italy",earthquake
1986-07-25T02:24:02.380Z,42.857,18.622,10,2.5,ml,,,,0.9,pde,pde19860725022402380_10,2013-03-16T00:16:42.168Z,"Montenegro",earthquake
1986-07-25T01:52:27.850Z,36.035,139.65,33,,,,,,1.2,pde,pde19860725015227850_33,2013-03-16T00:16:42.167Z,"eastern Honshu, Japan",earthquake
1986-07-25T00:31:31.500Z,33,-117.79,10,3.1,ml,,,,,pde,pde19860725003131500_10,2013-03-16T00:16:42.165Z,"Gulf of Santa Catalina, California",earthquake
1986-07-24T23:24:14.040Z,6.295,123.889,536.2,4.8,mb,,,,0.6,pde,pde19860724232414040_536,2013-03-16T00:16:42.164Z,"Moro Gulf, Mindanao, Philippines",earthquake
1986-07-24T23:23:26.690Z,46.12,12.394,10,2.5,ml,,,,1.2,pde,pde19860724232326690_10,2013-03-16T00:16:42.162Z,"northern Italy",earthquake
1986-07-24T22:57:55.140Z,37.516,-118.37,10,3.2,ml,,,,0.5,pde,pde19860724225755140_10,2013-03-16T00:16:42.161Z,"Central California",earthquake
1986-07-24T21:42:23.950Z,37.598,-118.366,10,3,ml,,,,0.6,pde,pde19860724214223950_10,2013-03-16T00:16:42.158Z,"Central California",earthquake
1986-07-24T21:30:15.340Z,58.425,-152.128,54.7,,,,,,,pde,pde19860724213015340_54,2013-03-16T00:16:42.132Z,"Kodiak Island region, Alaska",earthquake
1986-07-24T20:36:09.690Z,37.577,-118.402,10,3.4,ml,,,,0.6,pde,pde19860724203609690_10,2013-03-16T00:16:42.129Z,"Central California",earthquake
1986-07-24T20:22:11.300Z,32.98,-117.77,10,3.1,ml,,,,,pde,pde19860724202211300_10,2013-03-16T00:16:42.128Z,"Gulf of Santa Catalina, California",earthquake
1986-07-24T19:50:51.070Z,37.485,-118.315,10,3,ml,,,,0.8,pde,pde19860724195051070_10,2013-03-16T00:16:42.127Z,"Central California",earthquake
1986-07-24T19:03:25.920Z,37.467,-118.297,10,4.3,ml,,,,0.7,pde,pde19860724190325920_10,2013-03-16T00:16:42.124Z,"Central California",earthquake
1986-07-24T17:54:54.980Z,37.509,-118.305,10,3.2,ml,,,,1.1,pde,pde19860724175454980_10,2013-03-16T00:16:42.123Z,"Central California",earthquake
1986-07-24T17:44:30.150Z,37.672,20.851,33,4.1,mb,,,,1.3,pde,pde19860724174430150_33,2013-03-16T00:16:42.111Z,"Ionian Sea",earthquake
1986-07-24T16:44:40.740Z,37.529,-118.398,10,3.5,ml,,,,0.5,pde,pde19860724164440740_10,2013-03-16T00:16:42.109Z,"Central California",earthquake
1986-07-24T16:37:42.290Z,62.45,-148.196,42.6,,,,,,,pde,pde19860724163742290_42,2013-03-16T00:16:42.106Z,"Central Alaska",earthquake
1986-07-24T16:10:42.640Z,28.434,139.166,504.6,4.8,mb,,,,0.9,pde,pde19860724161042640_504,2013-03-16T00:16:42.103Z,"Bonin Islands, Japan region",earthquake
1986-07-24T15:28:55.520Z,62.48,-149.265,65.5,,,,,,,pde,pde19860724152855520_65,2013-03-16T00:16:42.100Z,"Central Alaska",earthquake
