time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type
1990-04-23T11:07:28.490Z,62.207,-150.221,15.4,2.6,mb,,,,,pde,pde19900423110728490_15,2013-03-16T00:26:38.242Z,"Central Alaska",earthquake
1990-04-23T10:49:55.010Z,24.336,122.434,13.3,3.4,mb,,,,0.9,pde,pde19900423104955010_13,2013-03-16T00:26:38.241Z,"Taiwan region",earthquake
1990-04-23T09:44:09.650Z,31.11,51.515,33,4.6,mb,,,,1.2,pde,pde19900423094409650_33,2013-03-16T00:26:38.236Z,"central Iran",earthquake
1990-04-23T09:32:32.470Z,62.645,-143.534,0.1,3.4,mb,,,,,pde,pde19900423093232470_0,2013-03-16T00:26:38.233Z,"Central Alaska",earthquake
1990-04-23T09:30:16.400Z,34.06,-116.39,4,3,ml,,,,,pde,pde19900423093016400_4,2013-03-16T00:26:38.231Z,"Southern California",earthquake
1990-04-23T09:19:22.910Z,1.016,123.842,33,4.8,mb,,,,1,pde,pde19900423091922910_33,2013-03-16T00:26:38.229Z,"Minahasa, Sulawesi, Indonesia",earthquake
1990-04-23T09:18:26.300Z,48.381,8.703,10,1,md,,,,0.4,pde,pde19900423091826300_10,2013-03-16T00:26:38.228Z,"Germany",earthquake
1990-04-23T09:00:27.770Z,41.771,27.47,10,,,,,,0.4,pde,pde19900423090027770_10,2013-03-16T00:26:38.227Z,"western Turkey",earthquake
1990-04-23T08:34:20.840Z,51.326,15.932,10,3.1,ml,,,,0.7,pde,pde19900423083420840_10,2013-03-16T00:26:38.224Z,"Poland",earthquake
1990-04-23T08:17:30.290Z,30.61,138.762,387.3,4.5,mb,,,,1.1,pde,pde19900423081730290_387,2013-03-16T00:26:38.216Z,"Izu Islands, Japan region",earthquake
1990-04-23T06:44:59.800Z,42.092,20.223,10,2.7,ml,,,,0.8,pde,pde19900423064459800_10,2013-03-16T00:26:38.214Z,"Albania",earthquake
1990-04-23T06:12:24.190Z,45.32,16.243,10,1.7,ml,,,,1,pde,pde19900423061224190_10,2013-03-16T00:26:38.213Z,"Croatia",earthquake
1990-04-23T05:50:38.680Z,36.637,-12.557,33,4.2,md,,,,0.5,pde,pde19900423055038680_33,2013-03-16T00:26:38.174Z,"Azores-Cape St. Vincent Ridge",earthquake
1990-04-23T05:44:52.730Z,35.253,51.059,10,,,,,,0.5,pde,pde19900423054452730_10,2013-03-16T00:26:38.173Z,"northern Iran",earthquake
1990-04-23T05:06:45.650Z,15.175,-60.674,33,2.7,ml,,,,0.2,pde,pde19900423050645650_33,2013-03-16T00:26:38.171Z,"Martinique region, Windward Islands",earthquake
1990-04-23T03:13:08.650Z,45.959,14.579,10,2.2,md,,,,0.2,pde,pde19900423031308650_10,2013-03-16T00:26:38.170Z,"Slovenia",earthquake
1990-04-23T02:59:46.090Z,52.743,-167.771,33,4.9,mb,,,,1.1,pde,pde19900423025946090_33,2013-03-16T00:26:38.157Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
1990-04-23T02:19:43.400Z,40.338,25.944,10,,,,,,1.3,pde,pde19900423021943400_10,2013-03-16T00:26:38.155Z,"Aegean Sea",earthquake
1990-04-23T02:09:13.630Z,40.301,25.783,10,,,,,,1.3,pde,pde19900423020913630_10,2013-03-16T00:26:38.154Z,"Aegean Sea",earthquake
1990-04-23T01:43:06.070Z,48.271,-121.766,3,2.9,cl,,,,,pde,pde19900423014306070_3,2013-03-16T00:26:38.149Z,"Washington",earthquake
1990-04-23T00:21:40.860Z,48.404,-1.131,10,2.3,ml,,,,0.1,pde,pde19900423002140860_10,2013-03-16T00:26:38.148Z,"France",earthquake
1990-04-22T23:51:52.550Z,0.955,120.064,33,5.3,mw,,,,1.1,pde,pde19900422235152550_33,2013-03-16T00:26:38.141Z,"Minahasa, Sulawesi, Indonesia",earthquake
1990-04-22T23:40:14.870Z,-31.985,-69.499,10,,,,,,1,pde,pde19900422234014870_10,2013-03-16T00:26:38.140Z,"San Juan, Argentina",earthquake
1990-04-22T21:28:56.340Z,-6.167,130.754,115.3,4.4,mb,,,,1.2,pde,pde19900422212856340_115,2013-03-16T00:26:38.137Z,"Banda Sea",earthquake
1990-04-22T21:10:11.820Z,17.161,-61.32,10,2.7,ml,,,,0.7,pde,pde19900422211011820_10,2013-03-16T00:26:38.136Z,"Antigua and Barbuda region, Leeward Islands",earthquake
1990-04-22T21:01:14.890Z,41.169,14.845,10,,,,,,0.3,pde,pde19900422210114890_10,2013-03-16T00:26:38.135Z,"southern Italy",earthquake
1990-04-22T20:55:13.180Z,41.261,14.978,10,,,,,,0.7,pde,pde19900422205513180_10,2013-03-16T00:26:38.134Z,"southern Italy",earthquake
1990-04-22T20:25:24.850Z,-37.977,-73.3,26.1,5.7,mw,,,,1,pde,pde19900422202524850_26,2014-03-18T02:40:19.438Z,"Bio-Bio, Chile",earthquake
1990-04-22T20:23:47.020Z,41.117,14.698,10,,,,,,0.8,pde,pde19900422202347020_10,2013-03-16T00:26:38.116Z,"southern Italy",earthquake
1990-04-22T20:09:56.740Z,41.254,14.924,10,,,,,,0.5,pde,pde19900422200956740_10,2013-03-16T00:26:38.115Z,"southern Italy",earthquake
1990-04-22T19:53:18.090Z,41.7,15.518,10,,,,,,0.7,pde,pde19900422195318090_10,2013-03-16T00:26:38.114Z,"southern Italy",earthquake
1990-04-22T19:23:57.780Z,37.502,141.705,80.7,3.1,mb,,,,0.9,pde,pde19900422192357780_80,2013-03-16T00:26:38.112Z,"near the east coast of Honshu, Japan",earthquake
1990-04-22T19:01:42.860Z,15.066,147.546,45.6,4.6,mb,,,,0.6,pde,pde19900422190142860_45,2013-03-16T00:26:38.110Z,"Mariana Islands region",earthquake
1990-04-22T17:49:43.640Z,49.21,147.726,528.2,4.3,mb,,,,0.8,pde,pde19900422174943640_528,2013-03-16T00:26:38.105Z,"Sea of Okhotsk",earthquake
1990-04-22T17:45:06.600Z,57.773,-153.587,67.2,2.7,mb,,,,,pde,pde19900422174506600_67,2013-03-16T00:26:38.102Z,"Kodiak Island region, Alaska",earthquake
1990-04-22T16:47:24.620Z,-21.058,-178.782,576.1,4.8,mb,,,,1,pde,pde19900422164724620_576,2013-03-16T00:26:38.029Z,"Fiji region",earthquake
1990-04-22T16:47:08.600Z,41.241,14.827,10,,,,,,1.1,pde,pde19900422164708600_10,2013-03-16T00:26:38.026Z,"southern Italy",earthquake
1990-04-22T16:35:43.370Z,36.502,26.854,149.1,4.7,mb,,,,1.1,pde,pde19900422163543370_149,2013-03-16T00:26:38.007Z,"Dodecanese Islands, Greece",earthquake
1990-04-22T16:16:39.000Z,38.828,-122.79,3,3.4,ml,,,,,pde,pde19900422161639000_3,2013-03-16T00:26:37.968Z,"Northern California",earthquake
1990-04-22T15:59:38.600Z,36.033,137.563,10,,,,,,0.6,pde,pde19900422155938600_10,2013-03-16T00:26:37.967Z,"eastern Honshu, Japan",earthquake
1990-04-22T15:55:23.120Z,29.781,130.987,33,4.3,mb,,,,1.2,pde,pde19900422155523120_33,2013-03-16T00:26:37.965Z,"Ryukyu Islands, Japan",earthquake
1990-04-22T15:30:22.000Z,41.732,15.795,10,,,,,,1.6,pde,pde19900422153022000_10,2013-03-16T00:26:37.963Z,"southern Italy",earthquake
1990-04-22T15:29:30.920Z,35.083,22.865,32,4.1,mb,,,,0.8,pde,pde19900422152930920_32,2013-03-16T00:26:37.915Z,"central Mediterranean Sea",earthquake
1990-04-22T15:02:01.520Z,62.243,-150.889,70.2,,,,,,,pde,pde19900422150201520_70,2013-03-16T00:26:37.912Z,"Central Alaska",earthquake
1990-04-22T14:53:29.160Z,-31.683,-72.112,10,,,,,,0.8,pde,pde19900422145329160_10,2013-03-16T00:26:37.910Z,"offshore Coquimbo, Chile",earthquake
1990-04-22T14:42:28.380Z,-5.215,146.912,229.9,4.5,mb,,,,1.3,pde,pde19900422144228380_229,2013-03-16T00:26:37.908Z,"eastern New Guinea region, Papua New Guinea",earthquake
1990-04-22T14:36:40.000Z,-7.211,146.113,175.7,4.1,mb,,,,1.4,pde,pde19900422143640000_175,2013-03-16T00:26:37.906Z,"eastern New Guinea region, Papua New Guinea",earthquake
1990-04-22T14:02:04.400Z,36.575,-121.218,10,3.1,ml,,,,,pde,pde19900422140204400_10,2013-03-16T00:26:37.904Z,"Central California",earthquake
1990-04-22T13:19:58.130Z,44.47,148.947,33,4.4,mb,,,,0.6,pde,pde19900422131958130_33,2013-03-16T00:26:37.902Z,"Kuril Islands",earthquake
1990-04-22T12:40:53.240Z,19.787,-99.002,33,,,,,,0.2,pde,pde19900422124053240_33,2013-03-16T00:26:37.901Z,"Estado de Mexico, Mexico",earthquake
1990-04-22T12:06:19.830Z,62.367,-150.641,71.7,,,,,,,pde,pde19900422120619830_71,2013-03-16T00:26:37.897Z,"Central Alaska",earthquake
1990-04-22T11:42:50.620Z,41.714,16.083,10,,,,,,0.6,pde,pde19900422114250620_10,2013-03-16T00:26:37.896Z,"southern Italy",earthquake
1990-04-22T10:42:54.360Z,85.939,31.134,10,4.7,mb,,,,1,pde,pde19900422104254360_10,2013-03-16T00:26:37.891Z,"north of Svalbard",earthquake
1990-04-22T09:45:05.000Z,41.178,14.711,11,3.1,ml,,,,1.1,pde,pde19900422094505000_11,2013-03-16T00:26:37.884Z,"southern Italy",earthquake
1990-04-22T09:20:54.430Z,37.378,20.391,53.1,3.5,mb,,,,0.7,pde,pde19900422092054430_53,2013-03-16T00:26:37.882Z,"Ionian Sea",earthquake
1990-04-22T08:23:20.080Z,-36.972,-73.334,33,5.2,mb,,,,0.8,pde,pde19900422082320080_33,2013-03-16T00:26:37.875Z,"offshore Bio-Bio, Chile",earthquake
1990-04-22T08:08:05.030Z,-10.262,161.706,33,4.3,mb,,,,1.5,pde,pde19900422080805030_33,2013-03-16T00:26:37.873Z,"Solomon Islands",earthquake
1990-04-22T07:47:59.240Z,-4.716,152.399,75.5,4.4,mb,,,,0.6,pde,pde19900422074759240_75,2013-03-16T00:26:37.870Z,"New Britain region, Papua New Guinea",earthquake
1990-04-22T07:41:37.520Z,-20.879,-178.791,587.8,4.5,mb,,,,1,pde,pde19900422074137520_587,2013-03-16T00:26:37.845Z,"Fiji region",earthquake
1990-04-22T07:21:36.460Z,41.023,14.734,10,,,,,,0.4,pde,pde19900422072136460_10,2013-03-16T00:26:37.844Z,"southern Italy",earthquake
1990-04-22T07:14:58.990Z,60.067,-152.743,100.8,2.7,mb,,,,,pde,pde19900422071458990_100,2013-03-16T00:26:37.816Z,"Southern Alaska",earthquake
1990-04-22T06:18:03.130Z,10.748,-62.685,116.3,4.9,mb,,,,1,pde,pde19900422061803130_116,2013-03-16T00:26:37.797Z,"offshore Sucre, Venezuela",earthquake
1990-04-22T05:54:24.910Z,6.734,-73.122,168.4,5,mb,,,,0.9,pde,pde19900422055424910_168,2013-03-16T00:26:37.786Z,"northern Colombia",earthquake
1990-04-22T05:45:25.990Z,41.26,14.93,10,,,,,,0.6,pde,pde19900422054525990_10,2013-03-16T00:26:37.784Z,"southern Italy",earthquake
1990-04-22T05:39:17.170Z,41.109,14.705,10,,,,,,0.1,pde,pde19900422053917170_10,2013-03-16T00:26:37.740Z,"southern Italy",earthquake
1990-04-22T04:54:43.260Z,19.034,-64.603,33,3.3,mb,,,,0.4,pde,pde19900422045443260_33,2013-03-16T00:26:37.738Z,"Virgin Islands region",earthquake
1990-04-22T04:46:08.360Z,-18.139,-178.492,620.7,4.6,mb,,,,1,pde,pde19900422044608360_620,2013-03-16T00:26:37.676Z,"Fiji region",earthquake
1990-04-22T03:38:58.940Z,26.825,127.884,33,4.2,mb,,,,1.4,pde,pde19900422033858940_33,2013-03-16T00:26:37.641Z,"Ryukyu Islands, Japan",earthquake
1990-04-22T02:11:52.330Z,-30.12,-178.191,446.7,3.8,mb,,,,1.6,pde,pde19900422021152330_446,2013-03-16T00:26:37.637Z,"Kermadec Islands, New Zealand",earthquake
1990-04-22T02:00:43.880Z,15.058,147.496,33,4.9,mb,,,,0.9,pde,pde19900422020043880_33,2013-03-16T00:26:37.605Z,"Mariana Islands region",earthquake
1990-04-22T02:00:15.500Z,36.88,-121.647,5,4,ml,,,,,pde,pde19900422020015500_5,2013-03-16T00:26:37.590Z,"Central California",earthquake
1990-04-22T01:56:05.630Z,15.097,147.482,33,4.9,mb,,,,0.9,pde,pde19900422015605630_33,2013-03-16T00:26:37.563Z,"Mariana Islands region",earthquake
1990-04-22T01:45:43.200Z,-5.258,152.117,79.8,4.8,mb,,,,0.5,pde,pde19900422014543200_79,2013-03-16T00:26:37.529Z,"New Britain region, Papua New Guinea",earthquake
1990-04-22T01:44:12.910Z,15.135,147.419,33,4.9,mb,,,,0.8,pde,pde19900422014412910_33,2013-03-16T00:26:37.483Z,"Mariana Islands region",earthquake
1990-04-22T01:42:05.110Z,61.236,-150.661,11.8,,,,,,,pde,pde19900422014205110_11,2013-03-16T00:26:37.430Z,"Southern Alaska",earthquake
1990-04-22T01:34:06.850Z,34.486,51.338,10,,,,,,0.2,pde,pde19900422013406850_10,2013-03-16T00:26:37.428Z,"central Iran",earthquake
1990-04-22T00:49:14.330Z,40.32,39.47,10,4.1,mb,,,,0.1,pde,pde19900422004914330_10,2013-03-16T00:26:37.400Z,"eastern Turkey",earthquake
1990-04-22T00:48:53.800Z,15.118,147.38,45.5,4.8,mb,,,,0.9,pde,pde19900422004853800_45,2013-03-16T00:26:37.379Z,"Mariana Islands region",earthquake
1990-04-22T00:36:45.710Z,15.097,147.436,37.7,4.8,mb,,,,0.9,pde,pde19900422003645710_37,2013-03-16T00:26:37.373Z,"Mariana Islands region",earthquake
1990-04-22T00:32:02.900Z,46.544,-119.733,21.9,3.3,cl,,,,,pde,pde19900422003202900_21,2013-03-16T00:26:37.369Z,"Washington",earthquake
1990-04-22T00:09:15.080Z,61.818,5.058,10,2.7,md,,,,1.3,pde,pde19900422000915080_10,2013-03-16T00:26:37.366Z,"southern Norway",earthquake
1990-04-21T23:57:20.580Z,51.529,16.099,10,3.1,ml,,,,0.4,pde,pde19900421235720580_10,2013-03-16T00:26:37.326Z,"Poland",earthquake
1990-04-21T23:20:20.980Z,-22.524,-70.269,46.8,5.1,mb,,,,1.1,pde,pde19900421232020980_46,2013-03-16T00:26:37.295Z,"near the coast of Antofagasta, Chile",earthquake
1990-04-21T23:18:31.910Z,37.066,28.194,10,,,,,,1.4,pde,pde19900421231831910_10,2013-03-16T00:26:37.267Z,"western Turkey",earthquake
1990-04-21T23:14:46.430Z,61.956,4.359,10,1.9,md,,,,0.5,pde,pde19900421231446430_10,2013-03-16T00:26:37.264Z,"southern Norway",earthquake
1990-04-21T23:11:41.400Z,44.321,7.251,5,1.5,ml,,,,0.1,pde,pde19900421231141400_5,2013-03-16T00:26:37.247Z,"northern Italy",earthquake
1990-04-21T23:02:24.290Z,62.279,-147.788,78.2,,,,,,0.6,pde,pde19900421230224290_78,2013-03-16T00:26:37.232Z,"Central Alaska",earthquake
1990-04-21T22:56:55.340Z,47.488,138.956,505.2,5.5,mw,,,,0.7,pde,pde19900421225655340_505,2013-03-16T00:26:37.162Z,"Primor'ye, Russia",earthquake
1990-04-21T22:56:50.030Z,43.887,7.462,5,2.1,ml,,,,0.2,pde,pde19900421225650030_5,2013-03-16T00:26:37.160Z,"near the south coast of France",earthquake
1990-04-21T22:53:18.000Z,63.147,-150.462,112.3,,,,,,,pde,pde19900421225318000_112,2013-03-16T00:26:37.159Z,"Central Alaska",earthquake
1990-04-21T22:13:53.330Z,-6.385,132.196,33,4.4,mb,,,,1.5,pde,pde19900421221353330_33,2013-03-16T00:26:37.155Z,"Kepulauan Tanimbar, Indonesia",earthquake
1990-04-21T21:57:52.400Z,36.104,53.112,28.5,4.5,mb,,,,0.9,pde,pde19900421215752400_28,2013-03-16T00:26:37.153Z,"northern Iran",earthquake
1990-04-21T21:26:53.310Z,35.384,31.284,10,3.1,ml,,,,1.3,pde,pde19900421212653310_10,2013-03-16T00:26:37.152Z,"Cyprus region",earthquake
1990-04-21T21:11:15.190Z,43.98,7.616,10.1,2.7,ml,,,,0.8,pde,pde19900421211115190_10,2013-03-16T00:26:37.149Z,"near the south coast of France",earthquake
1990-04-21T19:51:17.740Z,62.731,-150.613,86.5,,,,,,,pde,pde19900421195117740_86,2013-03-16T00:26:37.146Z,"Central Alaska",earthquake
1990-04-21T19:26:41.700Z,-2.99,-77.673,33,4.5,mb,,,,1.3,pde,pde19900421192641700_33,2013-03-16T00:26:37.142Z,"Peru-Ecuador border region",earthquake
1990-04-21T19:11:06.140Z,11.214,125.932,131.8,4.4,mb,,,,1.6,pde,pde19900421191106140_131,2013-03-16T00:26:37.138Z,"Samar, Philippines",earthquake
1990-04-21T19:11:00.230Z,47.064,9.541,10,,,,,,0.7,pde,pde19900421191100230_10,2013-03-16T00:26:37.137Z,"Liechtenstein",earthquake
1990-04-21T18:54:54.000Z,-36.956,-73.331,13.1,5.6,ms,213,,,,centennial,centennial19900421185454,2014-03-18T02:40:06.590Z,"offshore Bio-Bio, Chile",earthquake
1990-04-21T18:42:52.130Z,45.132,7.036,10,1.7,ml,,,,0.4,pde,pde19900421184252130_10,2013-03-16T00:26:37.111Z,"northern Italy",earthquake
1990-04-21T18:27:54.250Z,44.45,8.832,10,2.2,ml,,,,0.9,pde,pde19900421182754250_10,2013-03-16T00:26:37.109Z,"northern Italy",earthquake
1990-04-21T17:44:21.190Z,-6.961,155.445,77,4.5,mb,,,,1.1,pde,pde19900421174421190_77,2013-03-16T00:26:37.107Z,"Bougainville region, Papua New Guinea",earthquake
1990-04-21T17:25:36.780Z,44.628,8.642,10,2.5,ml,,,,0.6,pde,pde19900421172536780_10,2013-03-16T00:26:37.105Z,"northern Italy",earthquake
1990-04-21T17:20:30.620Z,31.877,35.5,10,,,,,,0.6,pde,pde19900421172030620_10,2013-03-16T00:26:37.104Z,"Dead Sea region",earthquake
1990-04-21T17:03:11.980Z,36.425,26.647,141.3,4.1,mb,,,,1.1,pde,pde19900421170311980_141,2013-03-16T00:26:37.098Z,"Dodecanese Islands, Greece",earthquake
1990-04-21T17:02:35.960Z,1.34,122.83,46.5,4.4,mb,,,,0.6,pde,pde19900421170235960_46,2013-03-16T00:26:37.097Z,"Minahasa, Sulawesi, Indonesia",earthquake
1990-04-21T16:55:31.080Z,-17.697,-69.463,222.7,,,,,,0.3,pde,pde19900421165531080_222,2013-03-16T00:26:37.096Z,"Tarapaca, Chile",earthquake
1990-04-21T16:42:15.380Z,-31.339,-68.822,126.9,,,,,,0.8,pde,pde19900421164215380_126,2013-03-16T00:26:37.094Z,"San Juan, Argentina",earthquake
1990-04-21T16:30:57.390Z,1.222,122.842,33,4.4,mb,,,,1.3,pde,pde19900421163057390_33,2013-03-16T00:26:37.093Z,"Minahasa, Sulawesi, Indonesia",earthquake
1990-04-21T16:28:55.180Z,40.091,21.763,8.5,3.8,mb,,,,0.8,pde,pde19900421162855180_8,2013-03-16T00:26:37.088Z,"Greece",earthquake
1990-04-21T16:14:38.170Z,44.481,6.981,10,1.7,ml,,,,0.3,pde,pde19900421161438170_10,2013-03-16T00:26:37.087Z,"France",earthquake
1990-04-21T15:48:20.320Z,-31.826,-69.807,33,,,,,,1.3,pde,pde19900421154820320_33,2013-03-16T00:26:37.085Z,"San Juan, Argentina",earthquake
1990-04-21T15:12:29.970Z,40.187,28.92,11.2,,,,,,1.3,pde,pde19900421151229970_11,2013-03-16T00:26:37.083Z,"western Turkey",earthquake
1990-04-21T15:01:17.860Z,63.74,-149.766,135.6,3.1,mb,,,,,pde,pde19900421150117860_135,2013-03-16T00:26:37.078Z,"Central Alaska",earthquake
1990-04-21T15:01:11.700Z,16.266,-60.989,33,2.1,ml,,,,0.2,pde,pde19900421150111700_33,2013-03-16T00:26:37.076Z,"Guadeloupe region, Leeward Islands",earthquake
1990-04-21T14:39:46.670Z,59.042,-152.915,71.7,,,,,,,pde,pde19900421143946670_71,2013-03-16T00:26:37.073Z,"Southern Alaska",earthquake
1990-04-21T13:37:46.030Z,39.34,27.249,10,,,,,,0.2,pde,pde19900421133746030_10,2013-03-16T00:26:37.042Z,"western Turkey",earthquake
1990-04-21T13:35:18.720Z,2.697,-79.879,10,3.5,mb,,,,1.2,pde,pde19900421133518720_10,2013-03-16T00:26:37.040Z,"south of Panama",earthquake
1990-04-21T13:33:01.440Z,48.83,-122.158,3.7,3.1,mb,,,,,pde,pde19900421133301440_3,2013-03-16T00:26:37.034Z,"Washington",earthquake
1990-04-21T13:30:20.520Z,40.272,28.061,10,,,,,,0.6,pde,pde19900421133020520_10,2013-03-16T00:26:37.033Z,"western Turkey",earthquake
1990-04-21T13:27:32.750Z,16.019,95.223,33,4.1,mb,,,,0.6,pde,pde19900421132732750_33,2013-03-16T00:26:37.032Z,"near the south coast of Myanmar",earthquake
1990-04-21T13:01:07.810Z,28.174,55.551,33,4.4,mb,,,,1.3,pde,pde19900421130107810_33,2013-03-16T00:26:37.024Z,"southern Iran",earthquake
1990-04-21T12:24:04.830Z,29.649,138.096,486.7,4,mb,,,,0.8,pde,pde19900421122404830_486,2013-03-16T00:26:37.023Z,"Izu Islands, Japan region",earthquake
1990-04-21T11:56:16.280Z,-7.077,130.044,62.8,4.6,mb,,,,1.3,pde,pde19900421115616280_62,2013-03-16T00:26:37.020Z,"Kepulauan Tanimbar, Indonesia",earthquake
1990-04-21T11:55:00.580Z,62.271,-147.28,45.5,,,,,,,pde,pde19900421115500580_45,2013-03-16T00:26:37.017Z,"Central Alaska",earthquake
1990-04-21T11:53:32.370Z,44.598,8.487,5,2.5,ml,,,,1.3,pde,pde19900421115332370_5,2013-03-16T00:26:37.016Z,"northern Italy",earthquake
1990-04-21T11:22:05.560Z,23.959,121.769,13,3.5,mb,,,,1.2,pde,pde19900421112205560_13,2013-03-16T00:26:37.014Z,"Taiwan",earthquake
1990-04-21T09:45:33.180Z,51.747,16.482,10.6,3.8,ml,,,,0.4,pde,pde19900421094533180_10,2013-03-16T00:26:37.011Z,"Poland",earthquake
1990-04-21T09:42:56.720Z,44.549,8.759,10,3,ml,,,,1,pde,pde19900421094256720_10,2013-03-16T00:26:37.007Z,"northern Italy",earthquake
1990-04-21T09:42:27.870Z,46.175,13.603,10,2.8,md,,,,1.1,pde,pde19900421094227870_10,2013-03-16T00:26:37.005Z,"Austria-Italy-Slovenia border region",earthquake
1990-04-21T09:24:49.400Z,58.145,-154.669,107,4.3,mb,,,,0.9,pde,pde19900421092449400_107,2013-03-16T00:26:37.001Z,"Alaska Peninsula",earthquake
1990-04-21T09:17:42.770Z,44.502,8.787,10,3.2,ml,,,,0.8,pde,pde19900421091742770_10,2013-03-16T00:26:36.995Z,"northern Italy",earthquake
1990-04-21T09:00:45.600Z,15.679,147.204,33,4.1,ms,,,,1.1,pde,pde19900421090045600_33,2013-03-16T00:26:36.992Z,"Mariana Islands region",earthquake
1990-04-21T08:25:05.890Z,-60.534,-47.071,10,4.8,mb,,,,1.1,pde,pde19900421082505890_10,2013-03-16T00:26:36.989Z,"Scotia Sea",earthquake
1990-04-21T05:49:08.920Z,41.683,12.827,10,,,,,,0.1,pde,pde19900421054908920_10,2013-03-16T00:26:36.988Z,"southern Italy",earthquake
1990-04-21T05:43:21.640Z,44.486,7.292,10,2.2,ml,,,,0.4,pde,pde19900421054321640_10,2013-03-16T00:26:36.986Z,"northern Italy",earthquake
1990-04-21T05:14:03.930Z,1.234,123.254,32.9,5.5,mw,,,,1.1,pde,pde19900421051403930_32,2013-03-16T00:26:36.975Z,"Minahasa, Sulawesi, Indonesia",earthquake
1990-04-21T04:59:47.240Z,36.698,70.545,170.4,3.4,mb,,,,0.9,pde,pde19900421045947240_170,2013-03-16T00:26:36.974Z,"Hindu Kush region, Afghanistan",earthquake
1990-04-21T04:27:22.820Z,1.278,123.106,33,4.6,mb,,,,0.6,pde,pde19900421042722820_33,2013-03-16T00:26:36.973Z,"Minahasa, Sulawesi, Indonesia",earthquake
1990-04-21T04:24:40.590Z,62.657,-143.505,0,3.6,mb,,,,,pde,pde19900421042440590_0,2013-03-16T00:26:36.970Z,"Central Alaska",earthquake
1990-04-21T03:35:06.680Z,38.77,20.816,10,3.2,md,,,,1.2,pde,pde19900421033506680_10,2013-03-16T00:26:36.967Z,"Greece",earthquake
1990-04-21T02:06:24.950Z,36.289,70.927,79,4.6,mb,,,,1.1,pde,pde19900421020624950_79,2013-03-16T00:26:36.963Z,"Hindu Kush region, Afghanistan",earthquake
1990-04-21T01:57:14.650Z,39.561,29.124,10,,,,,,0.7,pde,pde19900421015714650_10,2013-03-16T00:26:36.915Z,"western Turkey",earthquake
1990-04-21T01:46:56.080Z,39.955,29.433,10,,,,,,1.3,pde,pde19900421014656080_10,2013-03-16T00:26:36.913Z,"western Turkey",earthquake
1990-04-21T01:42:33.500Z,-10.194,123.721,33,4.2,mb,,,,1,pde,pde19900421014233500_33,2013-03-16T00:26:36.888Z,"Timor region, Indonesia",earthquake
1990-04-21T01:27:00.530Z,15.491,147.668,38.2,5.2,mb,,,,0.8,pde,pde19900421012700530_38,2013-03-16T00:26:36.859Z,"Mariana Islands region",earthquake
1990-04-21T00:26:28.410Z,62.799,-148.334,61.7,4.5,mb,,,,,pde,pde19900421002628410_61,2013-03-16T00:26:36.831Z,"Central Alaska",earthquake
1990-04-21T00:19:31.520Z,-0.262,-77.478,10,,,,,,0.6,pde,pde19900421001931520_10,2013-03-16T00:26:36.830Z,"Ecuador",earthquake
1990-04-21T00:15:23.150Z,44.232,11.438,10,,,,,,0.7,pde,pde19900421001523150_10,2013-03-16T00:26:36.829Z,"northern Italy",earthquake
1990-04-20T23:30:03.480Z,40.002,40.069,14,5.4,mw,,,,1.4,pde,pde19900420233003480_14,2014-03-17T17:53:13.525Z,"eastern Turkey",earthquake
1990-04-20T23:20:31.820Z,-6.27,151.178,51.9,5.5,mw,,,,1.1,pde,pde19900420232031820_51,2013-03-16T00:26:36.783Z,"New Britain region, Papua New Guinea",earthquake
1990-04-20T23:19:42.860Z,-6.255,146.977,144.1,4.3,mb,,,,1.3,pde,pde19900420231942860_144,2013-03-16T00:26:36.781Z,"eastern New Guinea region, Papua New Guinea",earthquake
1990-04-20T21:42:44.130Z,14.035,148.188,33,4.1,mb,,,,0.1,pde,pde19900420214244130_33,2013-03-16T00:26:36.780Z,"Mariana Islands region",earthquake
1990-04-20T21:09:17.890Z,39.554,27.831,10,,,,,,0.4,pde,pde19900420210917890_10,2013-03-16T00:26:36.778Z,"western Turkey",earthquake
1990-04-20T20:51:06.360Z,0.749,-78.204,10,,,,,,0.5,pde,pde19900420205106360_10,2013-03-16T00:26:36.777Z,"Colombia-Ecuador border region",earthquake
1990-04-20T20:33:38.070Z,13.241,-90.079,77.2,5.3,mw,,,,1.3,pde,pde19900420203338070_77,2013-03-16T00:26:36.765Z,"offshore El Salvador",earthquake
1990-04-20T20:23:01.820Z,32.771,85.887,33,4.3,mb,,,,1.1,pde,pde19900420202301820_33,2013-03-16T00:26:36.763Z,"western Xizang",earthquake
1990-04-20T19:25:34.190Z,29.695,57.427,10,4.6,mb,,,,1.5,pde,pde19900420192534190_10,2013-03-16T00:26:36.758Z,"southern Iran",earthquake
1990-04-20T18:25:38.610Z,-20.341,-177.526,362.2,4.9,mb,,,,0.9,pde,pde19900420182538610_362,2013-03-16T00:26:36.755Z,"Fiji region",earthquake
1990-04-20T18:23:29.920Z,-14.859,-71.374,144.1,5.3,mw,,,,1.3,pde,pde19900420182329920_144,2013-03-16T00:26:36.688Z,"central Peru",earthquake
1990-04-20T17:56:50.810Z,1.365,123.404,33,4.8,mb,,,,1.3,pde,pde19900420175650810_33,2013-03-16T00:26:36.683Z,"Minahasa, Sulawesi, Indonesia",earthquake
