time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type
1982-09-24T22:51:52.000Z,5.981,126.559,38.2,5.7,ms,171,,,,centennial,centennial19820924225152,2013-07-09T19:07:55.000Z,"Mindanao, Philippines",earthquake
1982-09-24T22:34:49.460Z,5.945,126.57,65.3,5,mb,,,,1.3,pde,pde19820924223449460_65,2013-03-16T00:03:53.453Z,"Mindanao, Philippines",earthquake
1982-09-24T22:19:16.900Z,35.689,-84.247,10.2,3.5,cl,,,,,pde,pde19820924221916900_10,2013-03-16T00:03:53.451Z,"eastern Tennessee",earthquake
1982-09-24T22:19:00.460Z,-7.443,128.171,33,4.9,mb,,,,1.4,pde,pde19820924221900460_33,2013-03-16T00:03:53.448Z,"Kepulauan Barat Daya, Indonesia",earthquake
1982-09-24T21:57:42.400Z,35.687,-84.244,10.3,3.2,cl,,,,,pde,pde19820924215742400_10,2013-03-16T00:03:53.446Z,"eastern Tennessee",earthquake
1982-09-24T21:16:37.860Z,-8.962,118.792,33,4.7,mb,,,,1.4,pde,pde19820924211637860_33,2013-03-16T00:03:53.442Z,"Sumbawa region, Indonesia",earthquake
1982-09-24T21:11:28.000Z,-3.351,177.594,28,5.1,mb,,,,0.7,pde,pde19820924211128000_28,2013-03-16T00:03:53.435Z,"Gilbert Islands, Kiribati region",earthquake
1982-09-24T19:47:15.000Z,0.218,120.673,87.9,5.5,ms,175,,,,centennial,centennial19820924194715,2013-07-09T19:07:55.000Z,"Minahasa, Sulawesi, Indonesia",earthquake
1982-09-24T18:57:54.400Z,15.761,147.62,39.3,5.1,mb,,,,1,pde,pde19820924185754400_39,2013-03-16T00:03:53.405Z,"Mariana Islands region",earthquake
1982-09-24T18:27:20.460Z,35.061,138.945,33,,,,,,1.2,pde,pde19820924182720460_33,2013-03-16T00:03:53.404Z,"eastern Honshu, Japan",earthquake
1982-09-24T17:30:31.560Z,22.116,121.438,14.8,4.2,ms,,,,1.4,pde,pde19820924173031560_14,2013-03-16T00:03:53.400Z,"Taiwan region",earthquake
1982-09-24T16:28:25.790Z,53.322,-5.661,10,1.5,ml,,,,0.4,pde,pde19820924162825790_10,2013-03-16T00:03:53.398Z,"Irish Sea",earthquake
1982-09-24T16:18:45.470Z,24.569,122.482,88.4,5.1,mb,,,,0.8,pde,pde19820924161845470_88,2013-03-16T00:03:53.395Z,"Taiwan region",earthquake
1982-09-24T13:18:26.620Z,-4.93,152.324,69.2,3.7,mb,,,,1.2,pde,pde19820924131826620_69,2013-03-16T00:03:53.393Z,"New Britain region, Papua New Guinea",earthquake
1982-09-24T11:32:29.400Z,-31.421,-67.811,10,,,,,,1.1,pde,pde19820924113229400_10,2013-03-16T00:03:53.390Z,"San Juan, Argentina",earthquake
1982-09-24T09:46:06.490Z,-32.081,-66.846,33,,,,,,0.8,pde,pde19820924094606490_33,2013-03-16T00:03:53.388Z,"San Luis, Argentina",earthquake
1982-09-24T08:06:34.620Z,-33.028,-70.513,33,,,,,,0.9,pde,pde19820924080634620_33,2013-03-16T00:03:53.351Z,"Valparaiso, Chile",earthquake
1982-09-24T08:05:55.400Z,36.728,-121.335,5,3.7,mb,,,,,pde,pde19820924080555400_5,2013-03-16T00:03:53.317Z,"Central California",earthquake
1982-09-24T07:40:24.300Z,37.852,-118.123,5,5,mb,,,,,pde,pde19820924074024300_5,2013-03-16T00:03:53.306Z,"Nevada",earthquake
1982-09-24T07:37:38.830Z,38.899,23.996,10,3.8,ml,,,,0.6,pde,pde19820924073738830_10,2013-03-16T00:03:53.304Z,"Greece",earthquake
1982-09-24T02:43:49.100Z,34.867,-120.383,10,3.2,ml,,,,,pde,pde19820924024349100_10,2013-03-16T00:03:53.303Z,"Central California",earthquake
1982-09-24T02:34:55.170Z,40.119,21.398,10,3.4,mb,,,,1.1,pde,pde19820924023455170_10,2013-03-16T00:03:53.300Z,"Greece",earthquake
1982-09-24T01:21:25.300Z,34.9,-120.367,1,3.1,ml,,,,,pde,pde19820924012125300_1,2013-03-16T00:03:53.299Z,"Central California",earthquake
1982-09-24T00:09:02.190Z,-23.654,179.913,545.5,5.2,mb,,,,1.1,pde,pde19820924000902190_545,2013-03-16T00:03:53.291Z,"south of the Fiji Islands",earthquake
1982-09-24T00:05:57.800Z,35.941,139.524,60.7,4.1,mb,,,,1.2,pde,pde19820924000557800_60,2013-03-16T00:03:53.289Z,"near the south coast of Honshu, Japan",earthquake
1982-09-23T23:59:38.430Z,-26.784,-176.116,33,4.9,mb,,,,1.4,pde,pde19820923235938430_33,2013-03-16T00:03:53.287Z,"south of the Fiji Islands",earthquake
1982-09-23T23:30:16.930Z,15.937,-60.655,33,,,,,,0.2,pde,pde19820923233016930_33,2013-03-16T00:03:53.265Z,"Guadeloupe region, Leeward Islands",earthquake
1982-09-23T23:19:41.070Z,37.151,71.778,102.6,4.3,mb,,,,0.7,pde,pde19820923231941070_102,2013-03-16T00:03:53.262Z,"Tajikistan",earthquake
1982-09-23T20:42:50.900Z,34.867,-120.383,3,3.9,ml,,,,,pde,pde19820923204250900_3,2013-03-16T00:03:53.259Z,"Central California",earthquake
1982-09-23T18:30:40.530Z,-31.539,-67.752,10,,,,,,0.8,pde,pde19820923183040530_10,2013-03-16T00:03:53.257Z,"San Juan, Argentina",earthquake
1982-09-23T17:00:00.080Z,37.175,-116.088,0,4.9,mb,,,,,pde,pde19820923170000080_0,2013-03-16T00:03:53.251Z,"Nevada",earthquake
1982-09-23T16:44:21.840Z,16.549,-96.391,33,,,,,,1.1,pde,pde19820923164421840_33,2013-03-16T00:03:53.249Z,"Oaxaca, Mexico",earthquake
1982-09-23T16:00:00.090Z,37.212,-116.207,0,4.9,mb,,,,,pde,pde19820923160000090_0,2013-03-16T00:03:53.241Z,"Nevada",earthquake
1982-09-23T05:30:30.030Z,17.042,-98.993,33,4.5,mb,,,,1.4,pde,pde19820923053030030_33,2013-03-16T00:03:53.234Z,"Guerrero, Mexico",earthquake
1982-09-23T05:10:33.450Z,6.817,-82.895,10,4.4,mb,,,,1.4,pde,pde19820923051033450_10,2013-03-16T00:03:53.230Z,"south of Panama",earthquake
1982-09-23T04:20:06.430Z,21.7,143.024,317.9,4.9,mb,,,,0.8,pde,pde19820923042006430_317,2013-03-16T00:03:53.223Z,"Mariana Islands region",earthquake
1982-09-23T04:17:16.230Z,17.818,-62.509,33,,,,,,1.1,pde,pde19820923041716230_33,2013-03-16T00:03:53.222Z,"Saint Martin region, Leeward Islands",earthquake
1982-09-23T03:31:43.650Z,37.47,-118.797,5,3.2,ml,,,,0.9,pde,pde19820923033143650_5,2013-03-16T00:03:53.219Z,"Central California",earthquake
1982-09-23T03:28:00.400Z,37.477,-118.85,10,4,ml,,,,,pde,pde19820923032800400_10,2013-03-16T00:03:53.216Z,"Central California",earthquake
1982-09-23T02:40:06.050Z,-25.786,-176.582,33,4.6,mb,,,,1.3,pde,pde19820923024006050_33,2013-03-16T00:03:53.213Z,"south of the Fiji Islands",earthquake
1982-09-23T02:37:13.780Z,0.307,141.291,33,4,mb,,,,0.4,pde,pde19820923023713780_33,2013-03-16T00:03:53.211Z,"Ninigo Islands region, Papua New Guinea",earthquake
1982-09-22T22:30:27.210Z,15.63,-60.389,19.3,,,,,,0.2,pde,pde19820922223027210_19,2013-03-16T00:03:53.208Z,"Dominica region, Leeward Islands",earthquake
1982-09-22T21:41:47.600Z,38.596,75.874,33,4.7,mb,,,,1.1,pde,pde19820922214147600_33,2013-03-16T00:03:53.162Z,"southern Xinjiang, China",earthquake
1982-09-22T21:25:51.540Z,-26.933,-176.103,33,5.2,mb,,,,1.2,pde,pde19820922212551540_33,2013-03-16T00:03:53.119Z,"south of the Fiji Islands",earthquake
1982-09-22T20:36:56.680Z,36.794,-7.407,33,,,,,,1.2,pde,pde19820922203656680_33,2013-03-16T00:03:53.116Z,"Strait of Gibraltar",earthquake
1982-09-22T20:12:38.310Z,26.02,128.471,33,4.5,mb,,,,1,pde,pde19820922201238310_33,2013-03-16T00:03:53.113Z,"Ryukyu Islands, Japan",earthquake
1982-09-22T18:02:45.110Z,36.281,1.949,10,,,,,,1.1,pde,pde19820922180245110_10,2013-03-16T00:03:53.110Z,"northern Algeria",earthquake
1982-09-22T15:43:53.570Z,-19.612,168.758,33,4.7,mb,,,,1.3,pde,pde19820922154353570_33,2013-03-16T00:03:53.104Z,"Vanuatu",earthquake
1982-09-22T15:35:24.800Z,6.801,-73.074,170.9,4.3,mb,,,,0.7,pde,pde19820922153524800_170,2013-03-16T00:03:53.099Z,"northern Colombia",earthquake
1982-09-22T15:30:01.730Z,8.836,-83.131,40.7,4.9,mb,,,,0.9,pde,pde19820922153001730_40,2013-03-16T00:03:53.090Z,"Costa Rica",earthquake
1982-09-22T14:45:39.580Z,-31.089,-66.463,33,,,,,,1,pde,pde19820922144539580_33,2013-03-16T00:03:53.087Z,"La Rioja, Argentina",earthquake
1982-09-22T14:07:03.010Z,40.23,-121.475,5,3,ml,,,,0.9,pde,pde19820922140703010_5,2013-03-16T00:03:53.085Z,"Northern California",earthquake
1982-09-22T12:01:16.570Z,36.365,71.373,85.9,4.9,mb,,,,1.1,pde,pde19820922120116570_85,2013-03-16T00:03:53.079Z,"Hindu Kush region, Afghanistan",earthquake
1982-09-22T12:00:08.420Z,-32.708,-70.154,33,,,,,,1.1,pde,pde19820922120008420_33,2013-03-16T00:03:53.077Z,"Mendoza, Argentina",earthquake
1982-09-22T11:41:50.200Z,-13.235,167.041,210.5,4.6,mb,,,,1,pde,pde19820922114150200_210,2013-03-16T00:03:53.074Z,"Vanuatu",earthquake
1982-09-22T10:39:09.390Z,41.978,143.108,10,4.8,mb,,,,1.6,pde,pde19820922103909390_10,2013-03-16T00:03:53.070Z,"Hokkaido, Japan region",earthquake
1982-09-22T08:17:27.280Z,33.689,141.27,28.5,4.6,mb,,,,1,pde,pde19820922081727280_28,2013-03-16T00:03:53.067Z,"off the east coast of Honshu, Japan",earthquake
1982-09-22T07:53:39.180Z,-1.759,-77.356,185.6,4.5,mb,,,,0.7,pde,pde19820922075339180_185,2013-03-16T00:03:53.063Z,"Ecuador",earthquake
1982-09-22T07:26:28.120Z,18.269,-100.455,33,,,,,,0.7,pde,pde19820922072628120_33,2013-03-16T00:03:53.062Z,"Guerrero, Mexico",earthquake
1982-09-22T07:02:24.170Z,5.873,126.4,37.3,4.3,mb,,,,1.2,pde,pde19820922070224170_37,2013-03-16T00:03:53.060Z,"Mindanao, Philippines",earthquake
1982-09-22T06:59:27.290Z,-32.102,-70.121,101.8,,,,,,0.7,pde,pde19820922065927290_101,2013-03-16T00:03:53.058Z,"San Juan, Argentina",earthquake
1982-09-22T05:14:11.080Z,-32.302,-71.644,48.3,,,,,,0.1,pde,pde19820922051411080_48,2013-03-16T00:03:53.056Z,"offshore Valparaiso, Chile",earthquake
1982-09-22T04:12:31.610Z,-3.68,177.756,33,4.7,mb,,,,1.3,pde,pde19820922041231610_33,2013-03-16T00:03:53.054Z,"Gilbert Islands, Kiribati region",earthquake
1982-09-21T22:01:08.430Z,35.981,141.744,33,4.5,mb,,,,1.1,pde,pde19820921220108430_33,2013-03-16T00:03:53.051Z,"near the east coast of Honshu, Japan",earthquake
1982-09-21T20:19:35.350Z,-17.54,-178.177,336.7,4.8,mb,,,,1.3,pde,pde19820921201935350_336,2013-03-16T00:03:53.046Z,"Fiji region",earthquake
1982-09-21T19:51:13.870Z,34.356,26.05,32.4,5.2,mb,,,,1.1,pde,pde19820921195113870_32,2013-03-16T00:03:53.024Z,"Crete, Greece",earthquake
1982-09-21T19:10:23.100Z,-31.544,-68.91,115.2,,,,,,0.7,pde,pde19820921191023100_115,2013-03-16T00:03:53.022Z,"San Juan, Argentina",earthquake
1982-09-21T19:09:03.630Z,41.73,21.777,10,,,,,,1.4,pde,pde19820921190903630_10,2013-03-16T00:03:53.021Z,"Macedonia",earthquake
1982-09-21T18:17:12.400Z,34.433,-119.783,9,3.2,ml,,,,,pde,pde19820921181712400_9,2013-03-16T00:03:53.017Z,"Southern California",earthquake
1982-09-21T17:53:59.710Z,-4.574,126.543,33,4.7,mb,,,,1.3,pde,pde19820921175359710_33,2013-03-16T00:03:52.940Z,"Banda Sea",earthquake
1982-09-21T13:27:08.380Z,15.162,-97.727,33,4.1,mb,,,,1.2,pde,pde19820921132708380_33,2013-03-16T00:03:52.938Z,"offshore Oaxaca, Mexico",earthquake
1982-09-21T12:38:27.360Z,25.147,91.397,33,4.6,mb,,,,1.5,pde,pde19820921123827360_33,2013-03-16T00:03:52.934Z,"Meghalaya, India region",earthquake
1982-09-21T12:23:07.810Z,24.759,122.339,132.2,4.3,mb,,,,0.9,pde,pde19820921122307810_132,2013-03-16T00:03:52.932Z,"Taiwan region",earthquake
1982-09-21T10:03:04.510Z,15.81,-60.602,33,,,,,,0.2,pde,pde19820921100304510_33,2013-03-16T00:03:52.931Z,"Guadeloupe region, Leeward Islands",earthquake
1982-09-21T09:54:19.800Z,52.797,-166.98,33,4.5,mb,,,,1,pde,pde19820921095419800_33,2013-03-16T00:03:52.928Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
1982-09-21T07:14:07.050Z,-5.508,146.254,77.7,4.6,mb,,,,1.2,pde,pde19820921071407050_77,2013-03-16T00:03:52.925Z,"eastern New Guinea region, Papua New Guinea",earthquake
1982-09-21T07:01:29.950Z,36.563,140.734,33,,,,,,0.6,pde,pde19820921070129950_33,2013-03-16T00:03:52.924Z,"near the east coast of Honshu, Japan",earthquake
1982-09-21T06:44:08.620Z,34.23,25.993,33,4.3,mb,,,,1,pde,pde19820921064408620_33,2013-03-16T00:03:52.921Z,"Crete, Greece",earthquake
1982-09-21T06:41:16.940Z,15.692,147.706,33,4.6,mb,,,,0.9,pde,pde19820921064116940_33,2013-03-16T00:03:52.919Z,"Mariana Islands region",earthquake
1982-09-21T05:39:21.680Z,42.088,43.645,33,4.4,mb,,,,0.7,pde,pde19820921053921680_33,2013-03-16T00:03:52.916Z,"Georgia (Sak'art'velo)",earthquake
1982-09-21T02:59:56.360Z,-32.74,-71.577,33,,,,,,1.2,pde,pde19820921025956360_33,2013-03-16T00:03:52.914Z,"offshore Valparaiso, Chile",earthquake
1982-09-21T02:57:00.870Z,49.854,78.216,0,5.2,mb,,,,0.8,pde,pde19820921025700870_0,2014-03-17T17:31:55.531Z,"eastern Kazakhstan",earthquake
1982-09-21T02:02:31.840Z,-9.372,152.328,37.3,5.4,mb,,,,1.1,pde,pde19820921020231840_37,2013-03-16T00:03:52.866Z,"D'Entrecasteaux Islands region",earthquake
1982-09-21T01:28:18.000Z,-9.575,152.326,7.7,6.1,ms,238,,,,centennial,centennial19820921012818,2013-07-09T19:07:55.000Z,"D'Entrecasteaux Islands region",earthquake
1982-09-21T00:46:29.000Z,-9.552,152.047,4.5,5.6,ms,123,,,,centennial,centennial19820921004629,2013-07-09T19:07:55.000Z,"D'Entrecasteaux Islands region",earthquake
1982-09-20T20:52:43.280Z,-6.789,147.359,59.9,3.8,mb,,,,1.4,pde,pde19820920205243280_59,2013-03-16T00:03:52.684Z,"eastern New Guinea region, Papua New Guinea",earthquake
1982-09-20T20:26:57.160Z,-31.659,-69.69,141.1,,,,,,0.5,pde,pde19820920202657160_141,2013-03-16T00:03:52.681Z,"San Juan, Argentina",earthquake
1982-09-20T20:04:15.600Z,38.887,26.184,10,3.1,ml,,,,1.3,pde,pde19820920200415600_10,2013-03-16T00:03:52.679Z,"near the coast of western Turkey",earthquake
1982-09-20T19:32:43.630Z,-27.339,-176.051,33,5.3,ms,,,,1.1,pde,pde19820920193243630_33,2013-03-16T00:03:52.652Z,"Kermadec Islands region",earthquake
1982-09-20T19:30:26.910Z,-26.995,-176.144,33,4.7,mb,,,,1,pde,pde19820920193026910_33,2013-03-16T00:03:52.613Z,"south of the Fiji Islands",earthquake
1982-09-20T17:26:41.000Z,-54.691,143.799,2.3,5.5,ms,19,,,,centennial,centennial19820920172641,2013-07-09T19:07:55.000Z,"west of Macquarie Island",earthquake
1982-09-20T17:14:28.220Z,22.918,95.97,33,4.8,mb,,,,1.5,pde,pde19820920171428220_33,2013-03-16T00:03:52.567Z,"Myanmar",earthquake
1982-09-20T17:05:00.000Z,-26.944,-176.037,15,5.5,ms,90,,,,centennial,centennial19820920170500,2013-07-09T19:07:55.000Z,"south of the Fiji Islands",earthquake
1982-09-20T16:26:44.290Z,11.221,-60.847,6.4,5.2,mb,,,,0.9,pde,pde19820920162644290_6,2013-03-16T00:03:52.544Z,"Tobago region, Trinidad and Tobago",earthquake
1982-09-20T13:56:08.000Z,-54.47,143.786,4.3,5.6,ms,98,,,,centennial,centennial19820920135608,2013-07-09T19:07:55.000Z,"west of Macquarie Island",earthquake
1982-09-20T13:48:32.000Z,-26.941,-175.818,24.5,6.9,ms,92,,,,centennial,centennial19820920134832,2013-07-09T19:07:55.000Z,"south of Tonga",earthquake
1982-09-20T13:35:03.350Z,30.122,131.416,33,4.5,mb,,,,1.1,pde,pde19820920133503350_33,2013-03-16T00:03:52.493Z,"Kyushu, Japan",earthquake
1982-09-20T13:33:15.680Z,-26.568,-175.77,33,,,,,,0.6,pde,pde19820920133315680_33,2013-03-16T00:03:52.492Z,"south of Tonga",earthquake
1982-09-20T13:19:52.380Z,-27.011,-175.807,43,5.1,mb,,,,1.4,pde,pde19820920131952380_43,2013-03-16T00:03:52.488Z,"Kermadec Islands region",earthquake
1982-09-20T12:57:44.000Z,-26.93,-175.795,15.7,5.8,ms,109,,,,centennial,centennial19820920125744,2013-07-09T19:07:55.000Z,"south of Tonga",earthquake
1982-09-20T11:02:37.840Z,27.973,127.89,41.9,4.5,mb,,,,1.1,pde,pde19820920110237840_41,2013-03-16T00:03:52.444Z,"Ryukyu Islands, Japan",earthquake
1982-09-20T09:36:29.500Z,32.867,-119.983,16,3.8,mb,,,,,pde,pde19820920093629500_16,2013-03-16T00:03:52.442Z,"off the coast of California",earthquake
1982-09-20T09:29:46.890Z,52.689,-166.922,33,4.8,mb,,,,0.7,pde,pde19820920092946890_33,2013-03-16T00:03:52.440Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
1982-09-20T08:55:01.180Z,41.248,29.598,10,,,,,,1.3,pde,pde19820920085501180_10,2013-03-16T00:03:52.438Z,"western Turkey",earthquake
1982-09-20T08:23:18.230Z,-26.631,-70.553,45.5,5.1,mb,,,,1.3,pde,pde19820920082318230_45,2013-03-16T00:03:52.434Z,"Atacama, Chile",earthquake
1982-09-20T07:54:15.620Z,-7.393,129.08,131.8,4.5,mb,,,,1.3,pde,pde19820920075415620_131,2013-03-16T00:03:52.431Z,"Kepulauan Babar, Indonesia",earthquake
1982-09-20T07:42:29.820Z,-31.617,-69.123,33,,,,,,0.8,pde,pde19820920074229820_33,2013-03-16T00:03:52.430Z,"San Juan, Argentina",earthquake
1982-09-20T06:39:02.650Z,16.375,-97.695,33,,,,,,1.2,pde,pde19820920063902650_33,2013-03-16T00:03:52.427Z,"Oaxaca, Mexico",earthquake
1982-09-20T06:32:38.480Z,19.195,-96.096,33,,,,,,1.2,pde,pde19820920063238480_33,2013-03-16T00:03:52.381Z,"offshore Veracruz, Mexico",earthquake
1982-09-20T03:55:17.200Z,33.95,-107.056,11.3,5,mb,,,,,pde,pde19820920035517200_11,2013-03-16T00:03:52.379Z,"New Mexico",earthquake
1982-09-20T03:23:30.110Z,34.308,25.943,33,4.1,mb,,,,0.3,pde,pde19820920032330110_33,2013-03-16T00:03:52.377Z,"Crete, Greece",earthquake
1982-09-20T01:22:11.450Z,34.355,26.029,36.9,5,ms,,,,1.1,pde,pde19820920012211450_36,2013-03-16T00:03:52.346Z,"Crete, Greece",earthquake
1982-09-20T01:13:53.680Z,40.619,21.348,10,,,,,,0.5,pde,pde19820920011353680_10,2013-03-16T00:03:52.343Z,"Greece",earthquake
1982-09-20T00:44:25.950Z,46.31,10.909,10,,,,,,0.9,pde,pde19820920004425950_10,2013-03-16T00:03:52.340Z,"northern Italy",earthquake
1982-09-19T21:35:12.560Z,-31.718,-67.176,10,,,,,,1.2,pde,pde19820919213512560_10,2013-03-16T00:03:52.336Z,"San Juan, Argentina",earthquake
1982-09-19T18:30:22.820Z,40.03,25.451,10,,,,,,0.9,pde,pde19820919183022820_10,2013-03-16T00:03:52.335Z,"Aegean Sea",earthquake
1982-09-19T16:55:20.700Z,37.7,-118.85,2,3.2,ml,,,,,pde,pde19820919165520700_2,2013-03-16T00:03:52.332Z,"Long Valley area, California",earthquake
1982-09-19T13:46:00.700Z,35.767,-117.733,5,2.8,ml,,,,,pde,pde19820919134600700_5,2013-03-16T00:03:52.331Z,"Southern California",earthquake
1982-09-19T08:02:01.550Z,-6.6,150.476,33,4.3,mb,,,,0.9,pde,pde19820919080201550_33,2013-03-16T00:03:52.329Z,"New Britain region, Papua New Guinea",earthquake
1982-09-19T02:58:36.600Z,37.517,-118.767,6,3.1,ml,,,,,pde,pde19820919025836600_6,2013-03-16T00:03:52.325Z,"Central California",earthquake
1982-09-19T02:28:22.840Z,-24.284,-66.868,195,4.7,mb,,,,1,pde,pde19820919022822840_195,2013-03-16T00:03:52.321Z,"Salta, Argentina",earthquake
1982-09-19T02:03:21.790Z,-29.964,-70.672,33,,,,,,1.1,pde,pde19820919020321790_33,2013-03-16T00:03:52.114Z,"Coquimbo, Chile",earthquake
1982-09-19T01:32:08.850Z,43.099,19.029,10,4,ml,,,,0.9,pde,pde19820919013208850_10,2013-03-16T00:03:52.067Z,"Montenegro",earthquake
1982-09-19T00:30:41.450Z,62.744,-150.881,127.1,,,,,,0.3,pde,pde19820919003041450_127,2013-03-16T00:03:52.066Z,"Central Alaska",earthquake
1982-09-18T21:59:40.570Z,7.516,-36.566,10,4.6,mb,,,,0.6,pde,pde19820918215940570_10,2013-03-16T00:03:52.059Z,"central Mid-Atlantic Ridge",earthquake
1982-09-18T21:59:07.280Z,44.44,11.511,10,2.6,ml,,,,0.6,pde,pde19820918215907280_10,2013-03-16T00:03:52.056Z,"northern Italy",earthquake
1982-09-18T21:37:42.580Z,-27.276,-176.197,33,5.1,mb,,,,1.4,pde,pde19820918213742580_33,2013-03-16T00:03:52.052Z,"Kermadec Islands region",earthquake
1982-09-18T21:20:09.000Z,-26.962,-176.162,23.4,5.6,ms,158,,,,centennial,centennial19820918212009,2013-07-09T19:07:55.000Z,"south of the Fiji Islands",earthquake
1982-09-18T20:41:00.890Z,53.258,-167.098,33,4.7,mb,,,,0.7,pde,pde19820918204100890_33,2013-03-16T00:03:51.981Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
1982-09-18T18:19:37.910Z,36.2,141.384,47.8,4.8,mb,,,,1,pde,pde19820918181937910_47,2013-03-16T00:03:51.973Z,"near the east coast of Honshu, Japan",earthquake
1982-09-18T16:48:41.690Z,15.064,-95.092,33,,,,,,1,pde,pde19820918164841690_33,2013-03-16T00:03:51.971Z,"near the coast of Oaxaca, Mexico",earthquake
1982-09-18T16:38:36.480Z,-29.595,-72.093,33,,,,,,1.2,pde,pde19820918163836480_33,2013-03-16T00:03:51.968Z,"offshore Coquimbo, Chile",earthquake
1982-09-18T16:11:44.960Z,39.902,-104.912,5,2.8,ml,,,,0.4,pde,pde19820918161144960_5,2013-03-16T00:03:51.965Z,"Denver urban area, Colorado",earthquake
1982-09-18T15:00:41.000Z,-7.593,127.404,153.6,5.7,ms,208,,,,centennial,centennial19820918150041,2013-07-09T19:07:55.000Z,"Kepulauan Barat Daya, Indonesia",earthquake
1982-09-18T14:25:04.150Z,-3.485,177.728,33,5.1,mb,,,,0.9,pde,pde19820918142504150_33,2013-03-16T00:03:51.834Z,"Gilbert Islands, Kiribati region",earthquake
1982-09-18T07:31:33.500Z,43.572,-127.184,10,4,mb,,,,1.1,pde,pde19820918073133500_10,2013-03-16T00:03:51.832Z,"off the coast of Oregon",earthquake
1982-09-18T06:24:13.420Z,60.63,-151.867,92.1,,,,,,0.4,pde,pde19820918062413420_92,2013-03-16T00:03:51.831Z,"Kenai Peninsula, Alaska",earthquake
1982-09-18T06:15:56.940Z,-21.144,-179.588,622.8,4.7,mb,,,,1,pde,pde19820918061556940_622,2013-03-16T00:03:51.829Z,"Fiji region",earthquake
1982-09-18T05:46:58.270Z,31.209,140.576,66.2,4.6,mb,,,,0.5,pde,pde19820918054658270_66,2013-03-16T00:03:51.827Z,"Izu Islands, Japan region",earthquake
1982-09-18T04:33:22.930Z,-5.311,145.998,144.5,4.3,mb,,,,1.4,pde,pde19820918043322930_144,2013-03-16T00:03:51.825Z,"eastern New Guinea region, Papua New Guinea",earthquake
1982-09-18T02:07:44.880Z,-31.77,-69.865,33,,,,,,0.9,pde,pde19820918020744880_33,2013-03-16T00:03:51.824Z,"San Juan, Argentina",earthquake
1982-09-18T01:20:02.780Z,-3.552,130.15,33,4,mb,,,,1,pde,pde19820918012002780_33,2013-03-16T00:03:51.822Z,"Seram, Indonesia",earthquake
1982-09-18T00:20:38.280Z,-20.051,-172.985,38,5.1,mb,,,,1.5,pde,pde19820918002038280_38,2013-03-16T00:03:51.811Z,"Tonga region",earthquake
1982-09-17T20:21:50.210Z,-23.146,179.863,471.4,4.9,mb,,,,0.8,pde,pde19820917202150210_471,2013-03-16T00:03:51.803Z,"south of the Fiji Islands",earthquake
1982-09-17T16:54:05.250Z,24.552,123.05,73.2,4.5,mb,,,,1.1,pde,pde19820917165405250_73,2013-03-16T00:03:51.798Z,"southwestern Ryukyu Islands, Japan",earthquake
1982-09-17T16:14:46.590Z,-6.079,112.857,612.2,4.5,mb,,,,1.4,pde,pde19820917161446590_612,2013-03-16T00:03:51.795Z,"Java, Indonesia",earthquake
1982-09-17T15:38:16.770Z,-11.86,117.187,33,4.9,mb,,,,1.5,pde,pde19820917153816770_33,2013-03-16T00:03:51.750Z,"south of Sumbawa, Indonesia",earthquake
1982-09-17T13:28:25.000Z,-23.459,-179.772,550.1,6,ms,321,,,,centennial,centennial19820917132825,2013-07-09T19:07:55.000Z,"south of the Fiji Islands",earthquake
1982-09-17T12:36:32.270Z,1.475,-91.005,10,5,mb,,,,1.3,pde,pde19820917123632270_10,2013-03-16T00:03:51.534Z,"Galapagos Islands, Ecuador region",earthquake
1982-09-17T11:08:31.560Z,-54.573,-136.803,10,5.4,mb,,,,0.7,pde,pde19820917110831560_10,2013-03-16T00:03:51.529Z,"Pacific-Antarctic Ridge",earthquake
1982-09-17T10:57:50.300Z,33.933,-118.317,14,3.3,ml,,,,,pde,pde19820917105750300_14,2013-03-16T00:03:51.527Z,"Greater Los Angeles area, California",earthquake
1982-09-17T09:40:41.210Z,-3.385,177.582,33,4.8,mb,,,,1.2,pde,pde19820917094041210_33,2013-03-16T00:03:51.524Z,"Gilbert Islands, Kiribati region",earthquake
1982-09-17T07:46:54.240Z,-28.072,-66.858,181.8,3.8,mb,,,,1.2,pde,pde19820917074654240_181,2013-03-16T00:03:51.521Z,"Catamarca, Argentina",earthquake
1982-09-17T06:43:21.800Z,1.559,-90.957,10,4.8,mb,,,,1.4,pde,pde19820917064321800_10,2013-03-16T00:03:51.518Z,"Galapagos Islands, Ecuador region",earthquake
1982-09-17T06:32:09.210Z,1.675,-90.856,10,5.1,mb,,,,1.2,pde,pde19820917063209210_10,2013-03-16T00:03:51.514Z,"Galapagos Islands, Ecuador region",earthquake
1982-09-17T06:03:05.610Z,37.977,27.374,33,,,,,,1.2,pde,pde19820917060305610_33,2013-03-16T00:03:51.512Z,"western Turkey",earthquake
1982-09-17T05:56:27.240Z,1.763,-90.676,10,5.3,mb,,,,1.1,pde,pde19820917055627240_10,2013-03-16T00:03:51.507Z,"Galapagos Islands, Ecuador region",earthquake
