time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type
1982-03-25T04:51:32.510Z,-11.468,119.189,33,5.1,ms,,,,1.4,pde,pde19820325045132510_33,2013-03-16T00:02:44.741Z,"south of Sumba, Indonesia",earthquake
1982-03-25T04:50:38.650Z,64.121,-150.058,13.8,,,,,,0.4,pde,pde19820325045038650_13,2013-03-16T00:02:44.739Z,"Central Alaska",earthquake
1982-03-25T02:27:32.500Z,38.797,-122.803,2,3.4,ml,,,,,pde,pde19820325022732500_2,2013-03-16T00:02:44.738Z,"Northern California",earthquake
1982-03-25T01:28:15.890Z,42.426,142.654,33,4.7,mb,,,,0.6,pde,pde19820325012815890_33,2013-03-16T00:02:44.736Z,"Hokkaido, Japan region",earthquake
1982-03-24T23:54:12.480Z,38.291,22.998,79,3.9,mb,,,,1.1,pde,pde19820324235412480_79,2013-03-16T00:02:44.725Z,"Greece",earthquake
1982-03-24T23:17:50.780Z,30.569,88.735,33,4.6,mb,,,,1.4,pde,pde19820324231750780_33,2013-03-16T00:02:44.723Z,"western Xizang",earthquake
1982-03-24T22:35:16.190Z,42.162,142.593,33,4.9,mb,,,,1.2,pde,pde19820324223516190_33,2013-03-16T00:02:44.698Z,"Hokkaido, Japan region",earthquake
1982-03-24T22:34:35.590Z,-22.807,-174.418,33,5.4,mb,,,,1.7,pde,pde19820324223435590_33,2013-03-16T00:02:44.693Z,"Tonga region",earthquake
1982-03-24T18:55:30.910Z,42.219,142.466,33,5.4,mb,,,,1.1,pde,pde19820324185530910_33,2013-03-16T00:02:44.675Z,"Hokkaido, Japan region",earthquake
1982-03-24T18:37:41.500Z,3.694,124.706,323.7,3.8,mb,,,,0.5,pde,pde19820324183741500_323,2013-03-16T00:02:44.673Z,"Celebes Sea",earthquake
1982-03-24T16:46:05.370Z,41.992,144.283,33,4.6,mb,,,,1.1,pde,pde19820324164605370_33,2013-03-16T00:02:44.672Z,"Hokkaido, Japan region",earthquake
1982-03-24T16:40:52.510Z,-19.446,168.753,58.1,4,mb,,,,1.2,pde,pde19820324164052510_58,2013-03-16T00:02:44.666Z,"Vanuatu",earthquake
1982-03-24T14:27:53.770Z,28.243,69.243,33,4.7,mb,,,,0.5,pde,pde19820324142753770_33,2013-03-16T00:02:44.664Z,"Pakistan",earthquake
1982-03-24T14:09:41.590Z,28.579,68.773,33,5.1,mb,,,,1,pde,pde19820324140941590_33,2013-03-16T00:02:44.603Z,"Pakistan",earthquake
1982-03-24T12:45:38.800Z,10.541,-42.941,10,4.8,ms,,,,1.2,pde,pde19820324124538800_10,2013-03-16T00:02:44.599Z,"northern Mid-Atlantic Ridge",earthquake
1982-03-24T12:00:59.750Z,42.168,142.465,32,5.1,mb,,,,1,pde,pde19820324120059750_32,2013-03-16T00:02:44.593Z,"Hokkaido, Japan region",earthquake
1982-03-24T06:15:51.180Z,14.757,-92.008,96,4.7,mb,,,,1.4,pde,pde19820324061551180_96,2013-03-16T00:02:44.590Z,"Guatemala",earthquake
1982-03-24T06:06:16.490Z,42.337,142.174,33,4.5,mb,,,,0.7,pde,pde19820324060616490_33,2013-03-16T00:02:44.588Z,"Hokkaido, Japan region",earthquake
1982-03-24T04:20:31.300Z,38.478,-122.647,5,3,ml,,,,,pde,pde19820324042031300_5,2013-03-16T00:02:44.587Z,"Northern California",earthquake
1982-03-24T01:31:07.950Z,14.326,-93.177,54.3,4.6,mb,,,,1.1,pde,pde19820324013107950_54,2013-03-16T00:02:44.582Z,"offshore Chiapas, Mexico",earthquake
1982-03-24T00:50:17.070Z,-19.307,-174.155,33,5.3,mb,,,,1.3,pde,pde19820324005017070_33,2013-03-16T00:02:44.576Z,"Tonga",earthquake
1982-03-23T23:29:08.400Z,42.026,142.593,33.7,4.8,mb,,,,1,pde,pde19820323232908400_33,2013-03-16T00:02:44.573Z,"Hokkaido, Japan region",earthquake
1982-03-23T23:20:49.800Z,-2.158,125.105,33,,,,,,1.5,pde,pde19820323232049800_33,2013-03-16T00:02:44.572Z,"Kepulauan Sula, Indonesia",earthquake
1982-03-23T21:28:43.920Z,38.277,22.665,33,3.8,mb,,,,1,pde,pde19820323212843920_33,2013-03-16T00:02:44.570Z,"Greece",earthquake
1982-03-23T18:30:41.300Z,49.834,-178.883,33,4.4,mb,,,,0.8,pde,pde19820323183041300_33,2013-03-16T00:02:44.568Z,"south of the Aleutian Islands",earthquake
1982-03-23T17:43:26.380Z,42.146,142.756,31.1,4.8,mb,,,,1.1,pde,pde19820323174326380_31,2013-03-16T00:02:44.565Z,"Hokkaido, Japan region",earthquake
1982-03-23T15:10:35.410Z,38.877,41.5,10,4.5,mb,,,,1.5,pde,pde19820323151035410_10,2013-03-16T00:02:44.563Z,"eastern Turkey",earthquake
1982-03-23T14:57:16.110Z,3.007,95.399,33,4.2,mb,,,,1.4,pde,pde19820323145716110_33,2013-03-16T00:02:44.561Z,"off the west coast of northern Sumatra",earthquake
1982-03-23T13:53:07.460Z,5.065,93.077,33,,,,,,0.7,pde,pde19820323135307460_33,2013-03-16T00:02:44.560Z,"off the west coast of northern Sumatra",earthquake
1982-03-23T11:52:40.790Z,-9.478,118.369,33,5.2,mb,,,,1.3,pde,pde19820323115240790_33,2013-03-16T00:02:44.552Z,"Sumbawa region, Indonesia",earthquake
1982-03-23T11:47:21.540Z,44.264,-129.541,10,4.1,mb,,,,0.9,pde,pde19820323114721540_10,2013-03-16T00:02:44.518Z,"off the coast of Oregon",earthquake
1982-03-23T11:32:10.580Z,44.261,-129.29,10,4.3,mb,,,,1.2,pde,pde19820323113210580_10,2013-03-16T00:02:44.513Z,"off the coast of Oregon",earthquake
1982-03-23T10:48:27.870Z,27.956,34.373,33,4.7,mb,,,,1,pde,pde19820323104827870_33,2013-03-16T00:02:44.384Z,"Red Sea",earthquake
1982-03-23T09:58:38.890Z,27.608,57.322,33,4.7,mb,,,,0.9,pde,pde19820323095838890_33,2013-03-16T00:02:44.380Z,"southern Iran",earthquake
1982-03-23T09:56:09.850Z,39.003,42.066,10,4.6,mb,,,,1.3,pde,pde19820323095609850_10,2013-03-16T00:02:44.378Z,"eastern Turkey",earthquake
1982-03-23T09:31:18.450Z,46.549,151.643,33,4.8,mb,,,,0.8,pde,pde19820323093118450_33,2013-03-16T00:02:44.375Z,"Kuril Islands",earthquake
1982-03-23T09:00:19.270Z,63.136,-150.864,140.3,,,,,,0.6,pde,pde19820323090019270_140,2013-03-16T00:02:44.371Z,"Central Alaska",earthquake
1982-03-23T06:37:20.130Z,39.297,28.182,10,,,,,,0.6,pde,pde19820323063720130_10,2013-03-16T00:02:44.370Z,"western Turkey",earthquake
1982-03-23T05:10:07.300Z,-12.405,-77.67,57,5.1,mb,,,,1,pde,pde19820323051007300_57,2014-03-17T17:31:00.649Z,"near the coast of central Peru",earthquake
1982-03-23T04:51:22.340Z,20.476,145.221,33,4.6,mb,,,,0.5,pde,pde19820323045122340_33,2013-03-16T00:02:44.365Z,"Maug Islands region, Northern Mariana Islands",earthquake
1982-03-23T01:58:40.320Z,-17.393,-69.672,171.1,4.7,mb,,,,1,pde,pde19820323015840320_171,2013-03-16T00:02:44.362Z,"Peru-Bolivia border region",earthquake
1982-03-22T23:26:23.900Z,33.067,-116.217,5,3.2,ml,,,,,pde,pde19820322232623900_5,2013-03-16T00:02:44.360Z,"Southern California",earthquake
1982-03-22T23:12:58.980Z,40.187,19.68,10,3.7,ml,,,,1.1,pde,pde19820322231258980_10,2014-03-17T17:30:59.690Z,"Albania",earthquake
1982-03-22T23:03:25.550Z,42.136,142.077,84.7,4.4,mb,,,,1.1,pde,pde19820322230325550_84,2013-03-16T00:02:44.353Z,"Hokkaido, Japan region",earthquake
1982-03-22T22:21:58.020Z,39.636,28.886,10,,,,,,1,pde,pde19820322222158020_10,2013-03-16T00:02:44.352Z,"western Turkey",earthquake
1982-03-22T21:44:09.340Z,-19.88,-68.743,126,5.1,mb,,,,1.1,pde,pde19820322214409340_126,2013-03-16T00:02:44.335Z,"Tarapaca, Chile",earthquake
1982-03-22T19:58:16.800Z,-9.695,155.107,19,4.9,mb,,,,1,pde,pde19820322195816800_19,2013-03-16T00:02:44.320Z,"D'Entrecasteaux Islands region",earthquake
1982-03-22T18:46:05.200Z,-56.017,-27.226,138.6,5.1,mb,,,,0.8,pde,pde19820322184605200_138,2013-03-16T00:02:44.246Z,"South Sandwich Islands region",earthquake
1982-03-22T17:18:44.840Z,42.204,142.561,37.8,4.8,mb,,,,1.3,pde,pde19820322171844840_37,2013-03-16T00:02:44.240Z,"Hokkaido, Japan region",earthquake
1982-03-22T17:15:23.690Z,-8.63,106.006,34,5.1,mb,,,,1.2,pde,pde19820322171523690_34,2013-03-16T00:02:44.232Z,"south of Java, Indonesia",earthquake
1982-03-22T17:08:47.850Z,-8.538,105.953,33,4.8,mb,,,,1.2,pde,pde19820322170847850_33,2013-03-16T00:02:44.229Z,"south of Java, Indonesia",earthquake
1982-03-22T16:58:43.110Z,36.779,141.351,33,4.6,mb,,,,1.3,pde,pde19820322165843110_33,2013-03-16T00:02:44.227Z,"near the east coast of Honshu, Japan",earthquake
1982-03-22T16:47:26.510Z,-10.13,121.052,33,5,mb,,,,1.3,pde,pde19820322164726510_33,2013-03-16T00:02:44.224Z,"Savu Sea",earthquake
1982-03-22T13:01:28.890Z,42.361,142.459,37.5,4.9,mb,,,,1,pde,pde19820322130128890_37,2013-03-16T00:02:44.220Z,"Hokkaido, Japan region",earthquake
1982-03-22T12:10:02.900Z,39.88,-122.535,1,3.3,ml,,,,,pde,pde19820322121002900_1,2013-03-16T00:02:44.218Z,"Northern California",earthquake
1982-03-22T11:36:23.010Z,-6.541,146.396,95.5,,,,,,0.8,pde,pde19820322113623010_95,2013-03-16T00:02:44.217Z,"eastern New Guinea region, Papua New Guinea",earthquake
1982-03-22T10:07:01.080Z,52.437,-31.7,10,5.2,mb,,,,1,pde,pde19820322100701080_10,2013-03-16T00:02:44.200Z,"northern Mid-Atlantic Ridge",earthquake
1982-03-22T09:17:37.000Z,-34.606,-69.004,184.9,4.5,mb,,,,1.2,pde,pde19820322091737000_184,2013-03-16T00:02:44.198Z,"Mendoza, Argentina",earthquake
1982-03-22T09:02:02.400Z,33.067,-116.217,9,3.1,ml,,,,,pde,pde19820322090202400_9,2013-03-16T00:02:44.173Z,"Southern California",earthquake
1982-03-22T08:53:28.600Z,33.05,-116.217,5,4.4,mb,,,,,pde,pde19820322085328600_5,2013-03-16T00:02:44.167Z,"Southern California",earthquake
1982-03-22T08:45:58.170Z,-3.351,177.533,31,5.4,mb,,,,0.8,pde,pde19820322084558170_31,2013-03-16T00:02:44.161Z,"Gilbert Islands, Kiribati region",earthquake
1982-03-22T08:39:43.650Z,44.48,11.821,10,4.1,ml,,,,1.2,pde,pde19820322083943650_10,2013-03-16T00:02:44.155Z,"northern Italy",earthquake
1982-03-22T08:38:33.330Z,2.475,97.018,39,5.3,ms,,,,1,pde,pde19820322083833330_39,2013-03-16T00:02:44.127Z,"northern Sumatra, Indonesia",earthquake
1982-03-22T08:34:50.450Z,44.492,11.844,10,3,ml,,,,1,pde,pde19820322083450450_10,2013-03-16T00:02:43.933Z,"northern Italy",earthquake
1982-03-22T08:27:28.080Z,40.168,139.559,201,4.5,mb,,,,1,pde,pde19820322082728080_201,2013-03-16T00:02:43.930Z,"near the west coast of Honshu, Japan",earthquake
1982-03-22T07:22:18.870Z,-3.207,177.347,11,4.6,mb,,,,0.7,pde,pde19820322072218870_11,2013-03-16T00:02:43.928Z,"Gilbert Islands, Kiribati region",earthquake
1982-03-22T07:12:51.410Z,6.148,125.931,141,5,mb,,,,1,pde,pde19820322071251410_141,2013-03-16T00:02:43.924Z,"Mindanao, Philippines",earthquake
1982-03-22T06:42:22.420Z,59.87,-150.545,87.8,,,,,,0.5,pde,pde19820322064222420_87,2013-03-16T00:02:43.922Z,"Kenai Peninsula, Alaska",earthquake
1982-03-22T06:04:09.000Z,6.622,175.118,17.4,5.5,ms,217,,,,centennial,centennial19820322060409,2013-07-09T19:07:55.000Z,"Marshall Islands region",earthquake
1982-03-22T06:02:51.940Z,-3.193,177.452,33,5,ms,,,,0.7,pde,pde19820322060251940_33,2013-03-16T00:02:43.896Z,"Gilbert Islands, Kiribati region",earthquake
1982-03-22T05:39:27.810Z,-3.549,177.641,34,4.8,mb,,,,0.8,pde,pde19820322053927810_34,2013-03-16T00:02:43.892Z,"Gilbert Islands, Kiribati region",earthquake
1982-03-22T04:57:39.320Z,-3.24,177.338,33,4.5,mb,,,,0.9,pde,pde19820322045739320_33,2013-03-16T00:02:43.890Z,"Gilbert Islands, Kiribati region",earthquake
1982-03-22T02:49:21.480Z,14.977,-59.928,33,4.4,mb,,,,1.2,pde,pde19820322024921480_33,2013-03-16T00:02:43.888Z,"Martinique region, Windward Islands",earthquake
1982-03-21T23:48:21.880Z,42.027,142.516,56.7,4.5,mb,,,,0.8,pde,pde19820321234821880_56,2013-03-16T00:02:43.887Z,"Hokkaido, Japan region",earthquake
1982-03-21T19:31:55.630Z,37.028,28.173,10,,,,,,1,pde,pde19820321193155630_10,2013-03-16T00:02:43.886Z,"western Turkey",earthquake
1982-03-21T18:59:50.810Z,42.181,142.334,62.9,4.8,mb,,,,0.8,pde,pde19820321185950810_62,2013-03-16T00:02:43.882Z,"Hokkaido, Japan region",earthquake
1982-03-21T18:25:10.690Z,-20.196,168.096,32,4.7,mb,,,,1.2,pde,pde19820321182510690_32,2013-03-16T00:02:43.879Z,"Loyalty Islands, New Caledonia",earthquake
1982-03-21T15:55:12.750Z,-52.965,-46.859,10,5.4,mb,,,,1.2,pde,pde19820321155512750_10,2013-03-16T00:02:43.875Z,"South Atlantic Ocean",earthquake
1982-03-21T15:21:39.490Z,19.247,-66.522,33,4.6,mb,,,,1.2,pde,pde19820321152139490_33,2013-03-16T00:02:43.874Z,"Puerto Rico region",earthquake
1982-03-21T14:54:59.910Z,46.885,7.004,10,,,,,,1.1,pde,pde19820321145459910_10,2013-03-16T00:02:43.872Z,"Switzerland",earthquake
1982-03-21T14:26:00.310Z,42.068,142.379,60.1,4.7,mb,,,,0.8,pde,pde19820321142600310_60,2013-03-16T00:02:43.870Z,"Hokkaido, Japan region",earthquake
1982-03-21T13:35:04.000Z,-18.568,-175.118,205.2,5.6,ms,252,,,,centennial,centennial19820321133504,2013-07-09T19:07:55.000Z,"Tonga",earthquake
1982-03-21T12:20:05.830Z,47.761,6.001,10,,,,,,0.8,pde,pde19820321122005830_10,2013-03-16T00:02:43.831Z,"France",earthquake
1982-03-21T12:19:08.380Z,-18.29,-178.017,606.3,4.9,mb,,,,1.2,pde,pde19820321121908380_606,2013-03-16T00:02:43.827Z,"Fiji region",earthquake
1982-03-21T11:51:30.860Z,42.236,142.737,33,4.7,mb,,,,1.2,pde,pde19820321115130860_33,2013-03-16T00:02:43.793Z,"Hokkaido, Japan region",earthquake
1982-03-21T10:22:33.100Z,42.231,142.52,18,5.8,mb,,,,0.9,pde,pde19820321102233100_18,2013-03-16T00:02:43.756Z,"Hokkaido, Japan region",earthquake
1982-03-21T09:44:03.020Z,39.915,15.775,28.2,4.8,mb,,,,1.2,pde,pde19820321094403020_28,2014-03-17T17:30:58.686Z,"southern Italy",earthquake
1982-03-21T09:39:15.980Z,25.183,-101.047,33,4.4,mb,,,,0.9,pde,pde19820321093915980_33,2013-03-16T00:02:43.732Z,"Coahuila, Mexico",earthquake
1982-03-21T09:09:54.610Z,39.343,22.84,10,3.2,ml,,,,0.6,pde,pde19820321090954610_10,2013-03-16T00:02:43.730Z,"Greece",earthquake
1982-03-21T08:44:26.070Z,-22.389,-63.68,33,4.3,mb,,,,1.1,pde,pde19820321084426070_33,2013-03-16T00:02:43.728Z,"Salta, Argentina",earthquake
1982-03-21T08:43:01.410Z,61.968,-151.325,83.4,4.4,mb,,,,1.2,pde,pde19820321084301410_83,2013-03-16T00:02:43.725Z,"Southern Alaska",earthquake
1982-03-21T08:22:28.060Z,15.556,-95.559,19.9,4.7,mb,,,,0.9,pde,pde19820321082228060_19,2013-03-16T00:02:43.717Z,"offshore Oaxaca, Mexico",earthquake
1982-03-21T07:18:14.630Z,42.211,142.62,44.7,4.8,mb,,,,0.9,pde,pde19820321071814630_44,2013-03-16T00:02:43.714Z,"Hokkaido, Japan region",earthquake
1982-03-21T06:20:20.960Z,42.08,142.575,42.5,4.9,mb,,,,1.1,pde,pde19820321062020960_42,2013-03-16T00:02:43.708Z,"Hokkaido, Japan region",earthquake
1982-03-21T05:59:21.010Z,42.417,142.09,33,4.7,mb,,,,1.3,pde,pde19820321055921010_33,2013-03-16T00:02:43.706Z,"Hokkaido, Japan region",earthquake
1982-03-21T05:41:33.350Z,-3.071,177.424,33,4.9,mb,,,,0.6,pde,pde19820321054133350_33,2013-03-16T00:02:43.704Z,"Gilbert Islands, Kiribati region",earthquake
1982-03-21T04:05:24.420Z,-29.98,-176.562,33,4.9,mb,,,,1,pde,pde19820321040524420_33,2013-03-16T00:02:43.700Z,"Kermadec Islands region",earthquake
1982-03-21T03:33:34.090Z,24.209,122.283,44.1,,,,,,0.3,pde,pde19820321033334090_44,2013-03-16T00:02:43.698Z,"Taiwan region",earthquake
1982-03-21T03:14:29.910Z,42.17,142.268,33,5.1,mb,,,,1,pde,pde19820321031429910_33,2013-03-16T00:02:43.688Z,"Hokkaido, Japan region",earthquake
1982-03-21T03:12:35.730Z,42.506,142.376,33,5,mb,,,,0.8,pde,pde19820321031235730_33,2013-03-16T00:02:43.685Z,"Hokkaido, Japan region",earthquake
1982-03-21T03:11:54.910Z,42.256,142.547,54.5,4.8,mb,,,,0.9,pde,pde19820321031154910_54,2013-03-16T00:02:43.681Z,"Hokkaido, Japan region",earthquake
1982-03-21T02:59:20.950Z,12.583,-88.254,51,5,mb,,,,1.1,pde,pde19820321025920950_51,2013-03-16T00:02:43.676Z,"offshore El Salvador",earthquake
1982-03-21T02:47:57.250Z,42.208,142.199,46.6,4.8,mb,,,,1.1,pde,pde19820321024757250_46,2013-03-16T00:02:43.672Z,"Hokkaido, Japan region",earthquake
1982-03-21T02:32:07.000Z,42.262,142.419,27.4,6.9,ms,495,,,,centennial,centennial19820321023207,2014-03-17T23:31:50.079Z,"Hokkaido, Japan region",earthquake
1982-03-21T01:36:51.660Z,7.226,-82.732,22.3,4.8,mb,,,,1.2,pde,pde19820321013651660_22,2013-03-16T00:02:43.558Z,"south of Panama",earthquake
1982-03-21T00:58:27.350Z,13.923,123.546,26.8,4.9,mb,,,,1.2,pde,pde19820321005827350_26,2013-03-16T00:02:43.550Z,"Luzon, Philippines",earthquake
1982-03-20T23:10:22.290Z,19.341,-155.281,36.3,4.3,ml,,,,,pde,pde19820320231022290_36,2013-03-16T00:02:43.548Z,"Hawaii region, Hawaii",earthquake
1982-03-20T22:35:13.270Z,42.073,142.547,37,5.1,mb,,,,1,pde,pde19820320223513270_37,2013-03-16T00:02:43.537Z,"Hokkaido, Japan region",earthquake
1982-03-20T21:17:19.670Z,0.593,123.496,42.5,4.8,mb,,,,1.3,pde,pde19820320211719670_42,2013-03-16T00:02:43.530Z,"Minahasa, Sulawesi, Indonesia",earthquake
1982-03-20T21:00:40.650Z,-4.105,142.279,124.2,4.7,mb,,,,1.1,pde,pde19820320210040650_124,2013-03-16T00:02:43.435Z,"New Guinea, Papua New Guinea",earthquake
1982-03-20T20:07:36.240Z,38.491,25.281,10,3.6,mb,,,,0.5,pde,pde19820320200736240_10,2013-03-16T00:02:43.365Z,"Aegean Sea",earthquake
1982-03-20T18:39:44.100Z,38.82,-122.828,5,2.8,ml,,,,,pde,pde19820320183944100_5,2013-03-16T00:02:43.363Z,"Northern California",earthquake
1982-03-20T18:21:45.200Z,63.236,-150.704,150.3,,,,,,0.4,pde,pde19820320182145200_150,2013-03-16T00:02:43.361Z,"Central Alaska",earthquake
1982-03-20T17:24:43.210Z,38.476,73.433,49.5,4.3,mb,,,,0.3,pde,pde19820320172443210_49,2013-03-16T00:02:43.359Z,"Tajikistan",earthquake
1982-03-20T17:02:57.860Z,-21.996,-138.941,0,5.2,ms,,,,0.7,pde,pde19820320170257860_0,2013-03-16T00:02:43.351Z,"Tuamotu Archipelago, French Polynesia region",earthquake
1982-03-20T15:29:18.380Z,46.656,151.758,33,4.5,mb,,,,1.1,pde,pde19820320152918380_33,2013-03-16T00:02:43.346Z,"Kuril Islands",earthquake
1982-03-20T11:17:33.710Z,47.553,86.52,28,5,mb,,,,1,pde,pde19820320111733710_28,2013-03-16T00:02:43.331Z,"northern Xinjiang, China",earthquake
1982-03-20T10:38:12.980Z,39.51,26.44,10,,,,,,0.7,pde,pde19820320103812980_10,2013-03-16T00:02:43.330Z,"near the coast of western Turkey",earthquake
1982-03-20T08:42:18.400Z,-2.966,177.548,33,4.4,mb,,,,0.7,pde,pde19820320084218400_33,2013-03-16T00:02:43.327Z,"Gilbert Islands, Kiribati region",earthquake
1982-03-20T08:09:04.260Z,56.656,-152.206,33,3,ml,,,,1,pde,pde19820320080904260_33,2013-03-16T00:02:43.325Z,"Kodiak Island region, Alaska",earthquake
1982-03-20T05:57:02.050Z,39.395,25.596,10,,,,,,0.8,pde,pde19820320055702050_10,2013-03-16T00:02:43.322Z,"Aegean Sea",earthquake
1982-03-20T05:34:41.270Z,13.558,121.205,192.3,4.3,mb,,,,1.3,pde,pde19820320053441270_192,2013-03-16T00:02:43.320Z,"Mindoro, Philippines",earthquake
1982-03-20T04:09:26.320Z,27.445,52.714,45.1,4.9,mb,,,,0.5,pde,pde19820320040926320_45,2013-03-16T00:02:43.317Z,"southern Iran",earthquake
1982-03-20T03:04:16.410Z,23.891,121.662,51.5,,,,,,1.3,pde,pde19820320030416410_51,2013-03-16T00:02:43.311Z,"Taiwan",earthquake
1982-03-20T01:47:46.150Z,12.41,142.009,33,4.7,mb,,,,1,pde,pde19820320014746150_33,2013-03-16T00:02:43.304Z,"Mariana Islands region",earthquake
1982-03-20T01:33:16.380Z,37.983,32.102,10,,,,,,0.3,pde,pde19820320013316380_10,2013-03-16T00:02:43.303Z,"central Turkey",earthquake
1982-03-19T21:19:21.750Z,39.912,28.672,10,,,,,,1.3,pde,pde19820319211921750_10,2013-03-16T00:02:43.301Z,"western Turkey",earthquake
1982-03-19T20:53:27.010Z,52.461,-171.224,33,4.7,mb,,,,0.8,pde,pde19820319205327010_33,2013-03-16T00:02:43.300Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
1982-03-19T20:40:28.700Z,-18.688,168.128,33,4,mb,,,,1,pde,pde19820319204028700_33,2013-03-16T00:02:43.298Z,"Vanuatu",earthquake
1982-03-19T18:08:12.600Z,31.817,-115.55,6,3,ml,,,,,pde,pde19820319180812600_6,2013-03-16T00:02:43.296Z,"Baja California, Mexico",earthquake
1982-03-19T17:25:37.930Z,23.91,121.726,11.3,,,,,,0.5,pde,pde19820319172537930_11,2013-03-16T00:02:43.295Z,"Taiwan",earthquake
1982-03-19T15:49:07.500Z,-3.276,177.734,31,5.1,mb,,,,0.7,pde,pde19820319154907500_31,2013-03-16T00:02:43.291Z,"Gilbert Islands, Kiribati region",earthquake
1982-03-19T15:47:17.270Z,-3.263,177.43,33,4.4,mb,,,,0.5,pde,pde19820319154717270_33,2013-03-16T00:02:43.289Z,"Gilbert Islands, Kiribati region",earthquake
1982-03-19T14:48:05.210Z,50.988,15.155,10,3.3,ml,,,,1.2,pde,pde19820319144805210_10,2013-03-16T00:02:43.285Z,"Czech Republic",earthquake
1982-03-19T09:24:54.550Z,-13.914,167.442,33,4.5,mb,,,,1.2,pde,pde19820319092454550_33,2013-03-16T00:02:43.282Z,"Vanuatu",earthquake
1982-03-19T08:42:48.090Z,36.238,140.513,93.8,4.6,mb,,,,0.9,pde,pde19820319084248090_93,2013-03-16T00:02:43.279Z,"near the east coast of Honshu, Japan",earthquake
1982-03-19T07:48:24.700Z,39.228,28.89,10,,,,,,1.1,pde,pde19820319074824700_10,2013-03-16T00:02:43.253Z,"western Turkey",earthquake
1982-03-19T04:29:55.190Z,23.873,121.679,16.6,,,,,,1.3,pde,pde19820319042955190_16,2013-03-16T00:02:43.250Z,"Taiwan",earthquake
1982-03-19T04:16:24.060Z,13.897,123.782,33,4.8,mb,,,,0.7,pde,pde19820319041624060_33,2013-03-16T00:02:43.249Z,"Luzon, Philippines",earthquake
1982-03-19T03:05:18.010Z,-5.768,-75.319,33,,,,,,1.4,pde,pde19820319030518010_33,2013-03-16T00:02:43.247Z,"northern Peru",earthquake
1982-03-19T00:17:52.310Z,-2.802,138.811,48,5.5,ms,,,,1.1,pde,pde19820319001752310_48,2013-03-16T00:02:43.236Z,"Papua, Indonesia",earthquake
1982-03-18T21:26:37.860Z,24.183,121.748,10,,,,,,0.6,pde,pde19820318212637860_10,2013-03-16T00:02:43.234Z,"Taiwan",earthquake
1982-03-18T19:19:52.980Z,12.326,142.008,33,4.9,mb,,,,0.8,pde,pde19820318191952980_33,2013-03-16T00:02:43.231Z,"Mariana Islands region",earthquake
1982-03-18T19:01:35.990Z,44.618,6.753,10,,,,,,0.6,pde,pde19820318190135990_10,2013-03-16T00:02:43.228Z,"France",earthquake
1982-03-18T18:05:11.770Z,64.979,-149.179,15.7,3.2,ml,,,,0.6,pde,pde19820318180511770_15,2013-03-16T00:02:43.226Z,"Central Alaska",earthquake
1982-03-18T17:18:22.080Z,39.102,25.233,10,3.6,mb,,,,0.6,pde,pde19820318171822080_10,2013-03-16T00:02:43.221Z,"Aegean Sea",earthquake
1982-03-18T16:37:27.160Z,-31.125,-68.335,122.5,,,,,,1,pde,pde19820318163727160_122,2013-03-16T00:02:43.219Z,"San Juan, Argentina",earthquake
1982-03-18T16:29:38.860Z,39.452,26.198,136.1,,,,,,1.4,pde,pde19820318162938860_136,2013-03-16T00:02:43.218Z,"near the coast of western Turkey",earthquake
1982-03-18T15:51:05.810Z,35.574,140.063,73.6,4.8,mb,,,,1,pde,pde19820318155105810_73,2013-03-16T00:02:43.212Z,"near the east coast of Honshu, Japan",earthquake
1982-03-18T14:27:24.660Z,38.861,24.883,10,3.2,ml,,,,1.5,pde,pde19820318142724660_10,2013-03-16T00:02:43.209Z,"Aegean Sea",earthquake
1982-03-18T14:19:23.780Z,60.067,-152.759,126.6,,,,,,0.5,pde,pde19820318141923780_126,2013-03-16T00:02:43.206Z,"Southern Alaska",earthquake
1982-03-18T12:24:22.520Z,-22.405,170.303,33,4.3,mb,,,,1.3,pde,pde19820318122422520_33,2013-03-16T00:02:43.203Z,"southeast of the Loyalty Islands",earthquake
1982-03-18T12:11:28.160Z,37.593,-118.919,5,3.2,ml,,,,1,pde,pde19820318121128160_5,2013-03-16T00:02:43.200Z,"Long Valley area, California",earthquake
1982-03-18T11:48:30.490Z,38.411,25.285,10,3.7,mb,,,,1.4,pde,pde19820318114830490_10,2013-03-16T00:02:43.196Z,"Aegean Sea",earthquake
1982-03-18T11:13:00.910Z,-4.519,129.364,162.3,5.1,mb,,,,1.2,pde,pde19820318111300910_162,2013-03-16T00:02:43.191Z,"Banda Sea",earthquake
1982-03-18T08:20:18.390Z,38.86,24.938,10,4.9,mb,,,,0.7,pde,pde19820318082018390_10,2013-03-16T00:02:43.188Z,"Aegean Sea",earthquake
1982-03-18T08:14:04.680Z,-16.159,-172.698,33,4.4,mb,,,,0.5,pde,pde19820318081404680_33,2013-03-16T00:02:43.186Z,"Samoa Islands region",earthquake
1982-03-18T07:56:30.640Z,-43.64,38.869,10,5,mb,,,,1.1,pde,pde19820318075630640_10,2013-03-16T00:02:43.183Z,"Prince Edward Islands region",earthquake
1982-03-18T07:33:32.460Z,39.092,25.154,14.3,4.2,mb,,,,1.1,pde,pde19820318073332460_14,2013-03-16T00:02:43.173Z,"Aegean Sea",earthquake
