time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type
2001-09-15T05:19:06.900Z,44.007,7.373,3.1,2.5,ml,25,,,,pde,pde20010915051906900_3,2013-03-16T01:06:50.149Z,"northern Italy",earthquake
2001-09-15T04:44:24.610Z,44.635,6.682,0.3,2.1,ml,23,,,,pde,pde20010915044424610_0,2013-03-16T01:06:50.145Z,"France",earthquake
2001-09-15T04:31:03.920Z,53.66,-165.863,17.5,3.5,ml,14,,,,pde,pde20010915043103920_17,2013-03-16T01:06:50.141Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2001-09-15T03:54:45.800Z,49.045,-128.29,10,3,ml,19,,,0.73,pde,pde20010915035445800_10,2013-03-16T01:06:50.139Z,"Vancouver Island, Canada region",earthquake
2001-09-15T03:48:08.000Z,50.4,12.2,10,1.6,ml,4,,,,pde,pde20010915034808000_10,2013-03-16T01:06:50.138Z,"Germany-Czech Republic border region",earthquake
2001-09-15T03:36:20.000Z,50.5,12.2,10,1.6,ml,5,,,,pde,pde20010915033620000_10,2013-03-16T01:06:50.137Z,"Germany-Czech Republic border region",earthquake
2001-09-15T03:28:57.860Z,44.213,10.166,2.5,2.5,ml,4,,,,pde,pde20010915032857860_2,2013-03-16T01:06:50.136Z,"northern Italy",earthquake
2001-09-15T02:25:43.490Z,-1.283,-77.119,150,3.9,mb,11,,,1.04,pde,pde20010915022543490_150,2013-03-16T01:06:50.134Z,"Ecuador",earthquake
2001-09-15T02:00:48.390Z,37.288,21.824,5,4.7,ml,15,,,0.9,pde,pde20010915020048390_5,2013-03-16T01:06:50.132Z,"southern Greece",earthquake
2001-09-15T01:59:26.510Z,48.835,141.59,10,,,5,,,1.3,pde,pde20010915015926510_10,2013-03-16T01:06:50.131Z,"Tatar Strait, Russia",earthquake
2001-09-15T01:10:24.060Z,-3.213,127.818,33,4.8,mb,53,,,0.98,pde,pde20010915011024060_33,2013-03-16T01:06:50.125Z,"Seram, Indonesia",earthquake
2001-09-15T00:43:07.800Z,46.081,7.172,2,1.9,ml,11,,,,pde,pde20010915004307800_2,2013-03-16T01:06:50.123Z,"Switzerland",earthquake
2001-09-14T23:32:52.100Z,85.327,93.1,10,4.5,mb,13,,,0.97,pde,pde20010914233252100_10,2013-03-16T01:06:50.121Z,"north of Severnaya Zemlya",earthquake
2001-09-14T22:57:27.400Z,36.58,26.89,5,3.9,md,10,,,,pde,pde20010914225727400_5,2013-03-16T01:06:50.119Z,"Dodecanese Islands, Greece",earthquake
2001-09-14T22:47:24.300Z,36.08,27.24,5,3.8,md,5,,,,pde,pde20010914224724300_5,2013-03-16T01:06:50.118Z,"Dodecanese Islands, Greece",earthquake
2001-09-14T21:52:46.900Z,36.45,23.11,5,3.6,md,18,,,,pde,pde20010914215246900_5,2013-03-16T01:06:50.075Z,"southern Greece",earthquake
2001-09-14T20:46:22.000Z,48.78,-128.69,10,5,mb,177,,,,pde,pde20010914204622000_10,2013-03-16T01:06:50.060Z,"Vancouver Island, Canada region",earthquake
2001-09-14T19:46:15.000Z,38.66,23.83,5,2.8,md,5,,,,pde,pde20010914194615000_5,2013-03-16T01:06:50.059Z,"Greece",earthquake
2001-09-14T19:20:41.800Z,-33.485,-71.323,58.7,2.3,md,8,,,,pde,pde20010914192041800_58,2013-03-16T01:06:50.057Z,"Region Metropolitana, Chile",earthquake
2001-09-14T19:04:13.470Z,85.532,89.705,10,4.6,mb,15,,,1.21,pde,pde20010914190413470_10,2013-03-16T01:06:50.055Z,"north of Severnaya Zemlya",earthquake
2001-09-14T18:56:56.210Z,52.176,-164.348,57.5,3.1,ml,5,,,,pde,pde20010914185656210_57,2013-03-16T01:06:50.054Z,"south of Alaska",earthquake
2001-09-14T18:53:30.730Z,37.415,16.38,10,3.8,mb,35,,,,pde,pde20010914185330730_10,2013-03-16T01:06:50.048Z,"Ionian Sea",earthquake
2001-09-14T18:30:49.550Z,36.519,70.418,211.3,3.9,mb,15,,,1.04,pde,pde20010914183049550_211,2013-03-16T01:06:50.046Z,"Hindu Kush region, Afghanistan",earthquake
2001-09-14T17:08:39.130Z,-14.273,-72.98,46.7,4.2,mb,12,,,1.27,pde,pde20010914170839130_46,2013-03-16T01:06:50.044Z,"central Peru",earthquake
2001-09-14T17:00:37.030Z,42.332,-6.869,0,2.2,mblg,8,,,,pde,pde20010914170037030_0,2013-03-16T01:06:50.042Z,"Spain",earthquake
2001-09-14T16:56:35.350Z,36.691,141.446,60.7,4.4,mb,25,,,0.82,pde,pde20010914165635350_60,2013-03-16T01:06:50.039Z,"near the east coast of Honshu, Japan",earthquake
2001-09-14T16:35:25.720Z,58.076,-32.464,10,4.6,mb,27,,,1.24,pde,pde20010914163525720_10,2013-03-16T01:06:50.036Z,"Reykjanes Ridge",earthquake
2001-09-14T16:30:14.000Z,57.998,-32.334,10,4.5,mb,43,,,1.37,pde,pde20010914163014000_10,2013-03-16T01:06:50.031Z,"Reykjanes Ridge",earthquake
2001-09-14T16:29:03.920Z,36.034,71.415,182.2,3.8,mb,16,,,1.04,pde,pde20010914162903920_182,2013-03-16T01:06:50.029Z,"Afghanistan-Tajikistan-Pakistan region",earthquake
2001-09-14T16:22:44.170Z,44.816,8.432,0.2,2.4,ml,14,,,,pde,pde20010914162244170_0,2013-03-16T01:06:50.027Z,"northern Italy",earthquake
2001-09-14T16:14:08.300Z,47.934,-3.806,8,1.9,ml,6,,,,pde,pde20010914161408300_8,2013-03-16T01:06:50.026Z,"France",earthquake
2001-09-14T16:07:53.180Z,-19.818,-68.999,69.9,,,7,,,1.32,pde,pde20010914160753180_69,2013-03-16T01:06:50.024Z,"Tarapaca, Chile",earthquake
2001-09-14T15:39:49.000Z,48.73,-128.65,10,4.3,mb,80,,,,pde,pde20010914153949000_10,2013-03-16T01:06:50.017Z,"Vancouver Island, Canada region",earthquake
2001-09-14T15:38:19.830Z,36.445,71.136,61.9,4.7,mb,50,,,1.22,pde,pde20010914153819830_61,2013-03-16T01:06:50.012Z,"Hindu Kush region, Afghanistan",earthquake
2001-09-14T15:25:40.850Z,46.655,15.222,10,2.5,ml,5,,,1.15,pde,pde20010914152540850_10,2013-03-16T01:06:50.011Z,"Austria",earthquake
2001-09-14T15:23:59.820Z,63.607,-149.751,130.5,,,58,,,,pde,pde20010914152359820_130,2013-03-16T01:06:50.006Z,"Central Alaska",earthquake
2001-09-14T15:18:37.380Z,36.175,70.994,75.2,4.7,mb,39,,,1.06,pde,pde20010914151837380_75,2013-03-16T01:06:50.001Z,"Hindu Kush region, Afghanistan",earthquake
2001-09-14T15:18:28.770Z,-19.867,133.79,10,5,mb,35,,,0.87,pde,pde20010914151828770_10,2013-03-16T01:06:49.993Z,"Northern Territory, Australia",earthquake
2001-09-14T15:08:12.100Z,42.763,0.027,2,1.7,ml,4,,,,pde,pde20010914150812100_2,2013-03-16T01:06:49.992Z,"Pyrenees",earthquake
2001-09-14T14:52:48.040Z,48.815,-128.095,10,3.5,ml,32,,,1.23,pde,pde20010914145248040_10,2013-03-16T01:06:49.989Z,"Vancouver Island, Canada region",earthquake
2001-09-14T14:16:20.000Z,50.378,19.073,5,2.8,ml,13,,,1.13,pde,pde20010914141620000_5,2013-03-16T01:06:49.985Z,"Poland",earthquake
2001-09-14T13:03:21.850Z,12.446,142.3,138.5,4.4,mb,26,,,0.88,pde,pde20010914130321850_138,2013-03-16T01:06:49.922Z,"Mariana Islands region",earthquake
2001-09-14T12:36:43.000Z,48.85,-128.51,10,4.2,mb,87,,,,pde,pde20010914123643000_10,2013-03-16T01:06:49.915Z,"Vancouver Island, Canada region",earthquake
2001-09-14T12:22:15.820Z,11.978,-87.383,33,4.3,mb,20,,,1.1,pde,pde20010914122215820_33,2013-03-16T01:06:49.913Z,"near the coast of Nicaragua",earthquake
2001-09-14T12:19:56.770Z,44.369,7.286,10.2,2,ml,6,,,,pde,pde20010914121956770_10,2013-03-16T01:06:49.911Z,"northern Italy",earthquake
2001-09-14T11:54:35.840Z,5.939,124.227,500,4.3,mb,21,,,1.06,pde,pde20010914115435840_500,2013-03-16T01:06:49.909Z,"Mindanao, Philippines",earthquake
2001-09-14T11:47:21.260Z,-29.652,-177.737,48.4,5.2,mwc,108,,,0.91,pde,pde20010914114721260_48,2013-03-16T01:06:49.894Z,"Kermadec Islands, New Zealand",earthquake
2001-09-14T11:39:13.420Z,29.891,129.012,158.5,,,10,,,1.03,pde,pde20010914113913420_158,2013-03-16T01:06:49.892Z,"Ryukyu Islands, Japan",earthquake
2001-09-14T11:26:30.700Z,-33.302,-71.975,12.2,4.1,md,14,,,,pde,pde20010914112630700_12,2013-03-16T01:06:49.888Z,"offshore Valparaiso, Chile",earthquake
2001-09-14T11:22:57.980Z,45.307,-121.731,5.2,2.9,md,54,,,,pde,pde20010914112257980_5,2013-03-16T01:06:49.883Z,"Mount Hood area, Oregon",earthquake
2001-09-14T11:15:35.270Z,-10.182,115.904,33,4.9,mb,41,,,0.88,pde,pde20010914111535270_33,2013-03-16T01:06:49.857Z,"south of Bali, Indonesia",earthquake
2001-09-14T09:08:12.200Z,-33.302,-72.027,31.7,4.3,mb,25,,,,pde,pde20010914090812200_31,2013-03-16T01:06:49.853Z,"offshore Valparaiso, Chile",earthquake
2001-09-14T09:08:05.440Z,43.556,7.755,2.1,2.2,ml,10,,,,pde,pde20010914090805440_2,2013-03-16T01:06:49.851Z,"near the south coast of France",earthquake
2001-09-14T08:35:52.720Z,57.935,-32.514,10,5.3,mwc,148,,,0.95,pde,pde20010914083552720_10,2013-03-16T01:06:49.830Z,"Reykjanes Ridge",earthquake
2001-09-14T08:33:57.600Z,-33.285,-72.01,12,4.3,md,17,,,,pde,pde20010914083357600_12,2013-03-16T01:06:49.827Z,"offshore Valparaiso, Chile",earthquake
2001-09-14T08:12:12.220Z,57.949,-32.445,10,4.2,mb,30,,,0.67,pde,pde20010914081212220_10,2013-03-16T01:06:49.824Z,"Reykjanes Ridge",earthquake
2001-09-14T08:11:05.020Z,40.618,-122.44,23.1,2.7,md,8,,,,pde,pde20010914081105020_23,2013-03-16T01:06:49.823Z,"Northern California",earthquake
2001-09-14T08:08:25.510Z,14.012,-92.228,33,4.1,mb,15,,,1.14,pde,pde20010914080825510_33,2013-03-16T01:06:49.821Z,"offshore Guatemala",earthquake
2001-09-14T08:06:00.350Z,52.763,-166.649,46.1,2.7,ml,9,,,,pde,pde20010914080600350_46,2013-03-16T01:06:49.817Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2001-09-14T08:03:35.000Z,57.996,-32.554,10,4.5,mb,57,,,0.89,pde,pde20010914080335000_10,2013-03-16T01:06:49.811Z,"Reykjanes Ridge",earthquake
2001-09-14T07:52:58.440Z,51.207,-179.758,46.3,4.1,mb,58,,,0.92,pde,pde20010914075258440_46,2013-03-16T01:06:49.806Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2001-09-14T07:21:36.780Z,57.729,-32.555,10,,,8,,,1.24,pde,pde20010914072136780_10,2013-03-16T01:06:49.805Z,"Reykjanes Ridge",earthquake
2001-09-14T06:51:46.600Z,-4.344,125.697,411.5,4.4,mb,68,,,0.77,pde,pde20010914065146600_411,2013-03-16T01:06:49.776Z,"Banda Sea",earthquake
2001-09-14T06:29:28.950Z,48.912,-128.028,10,3.7,mb,27,,,0.98,pde,pde20010914062928950_10,2013-03-16T01:06:49.773Z,"Vancouver Island, Canada region",earthquake
2001-09-14T06:19:28.370Z,-31.177,-71.643,45.6,4.7,mb,32,,,1.01,pde,pde20010914061928370_45,2013-03-16T01:06:49.769Z,"Coquimbo, Chile",earthquake
2001-09-14T05:48:25.160Z,48.905,-128.159,10,3.4,ml,36,,,1.28,pde,pde20010914054825160_10,2013-03-16T01:06:49.766Z,"Vancouver Island, Canada region",earthquake
2001-09-14T05:42:20.000Z,48.8,-128.61,10,3.7,ml,32,,,,pde,pde20010914054220000_10,2013-03-16T01:06:49.762Z,"Vancouver Island, Canada region",earthquake
2001-09-14T05:38:53.000Z,48.7,-128.46,10,4.7,mb,121,,,,pde,pde20010914053853000_10,2013-03-16T01:06:49.718Z,"Vancouver Island, Canada region",earthquake
2001-09-14T05:28:38.300Z,35.89,23.41,24,3.3,md,5,,,,pde,pde20010914052838300_24,2013-03-16T01:06:49.717Z,"Crete, Greece",earthquake
2001-09-14T05:21:11.080Z,45.004,7.182,11.8,2,ml,6,,,,pde,pde20010914052111080_11,2013-03-16T01:06:49.698Z,"northern Italy",earthquake
2001-09-14T05:16:01.200Z,48.968,-128.079,10,4.1,mb,40,,,0.98,pde,pde20010914051601200_10,2013-03-16T01:06:49.693Z,"Vancouver Island, Canada region",earthquake
2001-09-14T04:45:13.000Z,48.89,-128.33,8,5.9,mw,284,,,,centennial,centennial20010914044513,2013-07-09T19:08:32.000Z,"Vancouver Island, Canada region",earthquake
2001-09-14T03:22:22.900Z,59.342,-155.399,8.6,2.8,ml,24,,,,pde,pde20010914032222900_8,2013-03-16T01:06:49.637Z,"Southern Alaska",earthquake
2001-09-14T02:58:29.000Z,35.49,23.45,5,3.3,md,5,,,,pde,pde20010914025829000_5,2013-03-16T01:06:49.636Z,"Crete, Greece",earthquake
2001-09-14T02:52:17.030Z,61.064,-140.935,13.5,2.9,ml,12,,,,pde,pde20010914025217030_13,2013-03-16T01:06:49.634Z,"Southern Yukon Territory, Canada",earthquake
2001-09-14T02:46:20.060Z,-6.934,126.559,400,4.6,mb,62,,,0.92,pde,pde20010914024620060_400,2013-03-16T01:06:49.603Z,"Banda Sea",earthquake
2001-09-14T00:06:25.800Z,35.6,26.69,5,3.7,md,5,,,,pde,pde20010914000625800_5,2013-03-16T01:06:49.602Z,"Crete, Greece",earthquake
2001-09-14T00:01:03.280Z,44.303,7.211,6.4,2,ml,9,,,,pde,pde20010914000103280_6,2013-03-16T01:06:49.600Z,"northern Italy",earthquake
2001-09-13T22:34:20.700Z,-36.831,-179.69,33,4.7,mb,35,,,1.22,pde,pde20010913223420700_33,2013-03-16T01:06:49.593Z,"east of the North Island of New Zealand",earthquake
2001-09-13T22:19:14.600Z,43.544,7.755,2,1.5,ml,7,,,,pde,pde20010913221914600_2,2013-03-16T01:06:49.592Z,"near the south coast of France",earthquake
2001-09-13T22:16:47.790Z,43.567,7.766,2.1,1.9,ml,13,,,,pde,pde20010913221647790_2,2013-03-16T01:06:49.589Z,"near the south coast of France",earthquake
2001-09-13T22:14:58.860Z,43.563,7.742,2,2.4,ml,20,,,,pde,pde20010913221458860_2,2013-03-16T01:06:49.586Z,"near the south coast of France",earthquake
2001-09-13T21:59:26.610Z,-4.677,153.116,33,5.5,mwc,86,,,1.05,pde,pde20010913215926610_33,2013-03-16T01:06:49.561Z,"New Ireland region, Papua New Guinea",earthquake
2001-09-13T21:55:15.660Z,43.566,7.753,2,2.3,ml,20,,,,pde,pde20010913215515660_2,2013-03-16T01:06:49.558Z,"near the south coast of France",earthquake
2001-09-13T21:41:51.120Z,-8.055,112.676,146.5,4.1,mb,22,,,0.82,pde,pde20010913214151120_146,2013-03-16T01:06:49.528Z,"Java, Indonesia",earthquake
2001-09-13T20:37:50.690Z,43.068,17.85,8.2,2.4,md,9,,,,pde,pde20010913203750690_8,2013-03-16T01:06:49.525Z,"Bosnia and Herzegovina",earthquake
2001-09-13T20:21:39.250Z,-24.328,-66.831,165.5,4.9,mb,78,,,1.36,pde,pde20010913202139250_165,2013-03-16T01:06:49.496Z,"Salta, Argentina",earthquake
2001-09-13T20:08:07.940Z,17.928,-102.324,42.9,4.8,mb,137,,,1.28,pde,pde20010913200807940_42,2013-03-16T01:06:49.448Z,"offshore Michoacan, Mexico",earthquake
2001-09-13T19:58:40.140Z,45.498,26.355,150,,,8,,,0.63,pde,pde20010913195840140_150,2013-03-16T01:06:49.447Z,"Romania",earthquake
2001-09-13T19:42:34.260Z,-5.113,151.297,33,4.1,mb,9,,,0.81,pde,pde20010913194234260_33,2013-03-16T01:06:49.445Z,"New Britain region, Papua New Guinea",earthquake
2001-09-13T19:22:01.400Z,-0.741,132.91,33,4.9,mb,18,,,1.18,pde,pde20010913192201400_33,2013-03-16T01:06:49.443Z,"near the north coast of Papua, Indonesia",earthquake
2001-09-13T19:06:03.120Z,1.026,122.566,33,4.7,mb,11,,,1.21,pde,pde20010913190603120_33,2013-03-16T01:06:49.439Z,"Minahasa, Sulawesi, Indonesia",earthquake
2001-09-13T18:39:54.000Z,18.868,-155.185,12.3,4.4,mb,59,,,,pde,pde20010913183954000_12,2013-03-16T01:06:49.418Z,"Hawaii region, Hawaii",earthquake
2001-09-13T18:25:51.520Z,61.978,-152.207,16.9,4,ml,53,,,,pde,pde20010913182551520_16,2013-03-16T01:06:49.372Z,"Southern Alaska",earthquake
2001-09-13T17:05:45.140Z,-54.369,-136.362,10,4.8,mb,17,,,0.96,pde,pde20010913170545140_10,2013-03-16T01:06:49.335Z,"Pacific-Antarctic Ridge",earthquake
2001-09-13T16:39:05.440Z,37.091,-104.593,5,3,mblg,9,,,0.89,pde,pde20010913163905440_5,2013-03-16T01:06:49.307Z,"Colorado",earthquake
2001-09-13T16:13:11.400Z,12.467,-88.209,33,4.4,mb,21,,,1.23,pde,pde20010913161311400_33,2013-03-16T01:06:49.304Z,"offshore El Salvador",earthquake
2001-09-13T15:42:51.030Z,35.187,25.953,55.2,4.7,mb,309,,,1.21,pde,pde20010913154251030_55,2013-03-16T01:06:49.272Z,"Crete, Greece",earthquake
2001-09-13T15:42:05.110Z,27.279,140.246,338.4,4.3,mb,33,,,0.87,pde,pde20010913154205110_338,2013-03-16T01:06:49.253Z,"Bonin Islands, Japan region",earthquake
2001-09-13T15:33:57.000Z,48.67,-128.63,10,3.6,mb,16,,,,pde,pde20010913153357000_10,2013-03-16T01:06:49.251Z,"Vancouver Island, Canada region",earthquake
2001-09-13T15:32:04.190Z,42.108,26.459,10,,,10,,,0.62,pde,pde20010913153204190_10,2013-03-16T01:06:49.250Z,"Bulgaria",earthquake
2001-09-13T15:00:46.250Z,43.061,18.088,16.7,2,md,9,,,,pde,pde20010913150046250_16,2013-03-16T01:06:49.248Z,"Bosnia and Herzegovina",earthquake
2001-09-13T14:52:11.320Z,-37.374,179.89,33,4.4,mb,40,,,1.21,pde,pde20010913145211320_33,2013-03-16T01:06:49.243Z,"off the east coast of the North Island of New Zealand",earthquake
2001-09-13T14:40:52.600Z,60.302,-151.215,49.4,3.5,ml,53,,,,pde,pde20010913144052600_49,2013-03-16T01:06:49.238Z,"Kenai Peninsula, Alaska",earthquake
2001-09-13T14:17:11.030Z,44.556,6.808,0,2.2,ml,18,,,,pde,pde20010913141711030_0,2013-03-16T01:06:49.234Z,"France",earthquake
2001-09-13T13:35:26.680Z,51.54,16.19,5,3,ml,9,,,0.53,pde,pde20010913133526680_5,2013-03-16T01:06:49.231Z,"Poland",earthquake
2001-09-13T13:24:48.770Z,17.872,146.403,33,,,11,,,1.25,pde,pde20010913132448770_33,2013-03-16T01:06:49.228Z,"Alamagan region, Northern Mariana Islands",earthquake
2001-09-13T13:11:45.430Z,18.858,-155.24,12.5,5.2,mb,138,,,,pde,pde20010913131145430_12,2013-03-16T01:06:49.196Z,"Hawaii region, Hawaii",earthquake
2001-09-13T12:59:46.370Z,-5.427,151.487,33,5.4,mwc,65,,,0.93,pde,pde20010913125946370_33,2013-03-16T01:06:49.187Z,"New Britain region, Papua New Guinea",earthquake
2001-09-13T12:27:24.130Z,-23.177,-66.685,206,,,7,,,1.07,pde,pde20010913122724130_206,2013-03-16T01:06:49.186Z,"Jujuy, Argentina",earthquake
2001-09-13T12:08:41.140Z,-36.758,-179.38,33,3.9,ml,9,,,0.88,pde,pde20010913120841140_33,2013-03-16T01:06:49.184Z,"east of the North Island of New Zealand",earthquake
2001-09-13T12:07:29.080Z,42.852,17.822,13.1,2.3,md,9,,,,pde,pde20010913120729080_13,2013-03-16T01:06:49.182Z,"Croatia",earthquake
2001-09-13T12:00:30.910Z,41.081,75.563,25.5,4.5,mb,35,,,1.02,pde,pde20010913120030910_25,2013-03-16T01:06:49.178Z,"Kyrgyzstan",earthquake
2001-09-13T11:34:55.730Z,35.738,-4.526,91.1,,,20,,,,pde,pde20010913113455730_91,2013-03-16T01:06:49.175Z,"Strait of Gibraltar",earthquake
2001-09-13T11:22:16.480Z,37.108,-104.703,5,2.8,mblg,7,,,0.77,pde,pde20010913112216480_5,2013-03-16T01:06:49.173Z,"Colorado",earthquake
2001-09-13T10:53:21.770Z,16.745,146.612,33,4.7,mb,17,,,1.07,pde,pde20010913105321770_33,2013-03-16T01:06:49.171Z,"Anatahan region, Northern Mariana Islands",earthquake
2001-09-13T10:18:58.180Z,28.851,77.22,10,4.1,mb,23,,,1.22,pde,pde20010913101858180_10,2013-03-16T01:06:49.168Z,"Haryana-Delhi-Uttar Pradesh region, India",earthquake
2001-09-13T10:08:20.230Z,49.015,-127.919,10,3.7,ml,14,,,0.8,pde,pde20010913100820230_10,2013-03-16T01:06:49.166Z,"Vancouver Island, Canada region",earthquake
2001-09-13T10:06:26.980Z,44.992,7.171,11,2.8,ml,26,,,,pde,pde20010913100626980_11,2013-03-16T01:06:49.162Z,"northern Italy",earthquake
2001-09-13T10:04:45.330Z,48.992,-128.027,10,3.4,ml,19,,,1,pde,pde20010913100445330_10,2013-03-16T01:06:49.114Z,"Vancouver Island, Canada region",earthquake
2001-09-13T10:03:19.150Z,59.844,-153.276,118.7,,,35,,,,pde,pde20010913100319150_118,2013-03-16T01:06:49.110Z,"Southern Alaska",earthquake
2001-09-13T09:56:58.000Z,48.79,-128.62,10,5.1,mwc,257,,,,pde,pde20010913095658000_10,2013-03-16T01:06:49.083Z,"Vancouver Island, Canada region",earthquake
2001-09-13T09:49:32.000Z,-38.97,174.69,279,,,20,,,,pde,pde20010913094932000_279,2013-03-16T01:06:49.081Z,"North Island of New Zealand",earthquake
2001-09-13T09:34:04.100Z,-35.46,-71.396,91.7,3.3,md,11,,,,pde,pde20010913093404100_91,2013-03-16T01:06:49.078Z,"Maule, Chile",earthquake
2001-09-13T09:21:33.880Z,-41.515,-84.702,10,5,mwc,64,,,1.02,pde,pde20010913092133880_10,2013-03-16T01:06:49.072Z,"West Chile Rise",earthquake
2001-09-13T08:50:35.740Z,-24.234,-67.044,179.6,,,10,,,1.05,pde,pde20010913085035740_179,2013-03-16T01:06:49.070Z,"Salta, Argentina",earthquake
2001-09-13T08:38:27.900Z,27.041,141.371,112.9,,,12,,,0.85,pde,pde20010913083827900_112,2013-03-16T01:06:49.068Z,"Bonin Islands, Japan region",earthquake
2001-09-13T08:25:50.760Z,54.329,-163.185,56.6,2.9,ml,19,,,,pde,pde20010913082550760_56,2013-03-16T01:06:49.066Z,"Unimak Island region, Alaska",earthquake
2001-09-13T08:08:24.100Z,-37.22,-178.7,33,3.9,ml,14,,,,pde,pde20010913080824100_33,2013-03-16T01:06:49.064Z,"east of the North Island of New Zealand",earthquake
2001-09-13T07:52:01.420Z,-36.874,-179.06,33,4,ml,11,,,0.72,pde,pde20010913075201420_33,2013-03-16T01:06:49.062Z,"east of the North Island of New Zealand",earthquake
2001-09-13T07:35:31.540Z,18.007,-66.816,6.3,2.6,md,6,,,,pde,pde20010913073531540_6,2013-03-16T01:06:49.061Z,"Puerto Rico",earthquake
2001-09-13T06:57:44.060Z,-36.909,-178.785,33,4.7,mb,12,,,0.85,pde,pde20010913065744060_33,2013-03-16T01:06:49.059Z,"east of the North Island of New Zealand",earthquake
2001-09-13T06:53:44.490Z,19.066,-66.441,36.8,3.4,md,9,,,,pde,pde20010913065344490_36,2013-03-16T01:06:49.057Z,"Puerto Rico region",earthquake
2001-09-13T06:20:35.340Z,29.762,80.488,36,4.4,mb,41,,,1.07,pde,pde20010913062035340_36,2013-03-16T01:06:49.053Z,"Nepal-India border region",earthquake
2001-09-13T06:02:09.100Z,-36.91,-178.76,33,4.3,ml,8,,,,pde,pde20010913060209100_33,2013-03-16T01:06:49.051Z,"east of the North Island of New Zealand",earthquake
2001-09-13T05:48:11.420Z,-22.113,69.263,10,4.6,mb,13,,,1.05,pde,pde20010913054811420_10,2013-03-16T01:06:49.049Z,"Mid-Indian Ridge",earthquake
2001-09-13T05:43:12.000Z,48.75,-128.55,10,4.6,mb,44,,,,pde,pde20010913054312000_10,2013-03-16T01:06:49.044Z,"Vancouver Island, Canada region",earthquake
2001-09-13T05:14:44.920Z,-0.683,132.652,33,3.9,mb,7,,,1.54,pde,pde20010913051444920_33,2013-03-16T01:06:49.041Z,"near the north coast of Papua, Indonesia",earthquake
2001-09-13T04:47:08.000Z,48.68,-128.65,10,4.2,mb,66,,,,pde,pde20010913044708000_10,2013-03-16T01:06:49.035Z,"Vancouver Island, Canada region",earthquake
2001-09-13T03:48:31.950Z,-21.092,-179.108,619.3,5.5,mwc,152,,,0.89,pde,pde20010913034831950_619,2013-03-16T01:06:49.011Z,"Fiji region",earthquake
2001-09-13T02:21:30.560Z,34.281,-117.059,5.4,2.8,ml,7,,,,pde,pde20010913022130560_5,2013-03-16T01:06:49.010Z,"Southern California",earthquake
2001-09-13T01:27:07.270Z,-3.184,101.436,73.6,5.2,mb,83,,,0.97,pde,pde20010913012707270_73,2013-03-16T01:06:49.002Z,"southern Sumatra, Indonesia",earthquake
2001-09-13T00:33:02.010Z,37.446,-118.853,6.6,3.1,ml,11,,,,pde,pde20010913003302010_6,2013-03-16T01:06:49.000Z,"Central California",earthquake
2001-09-13T00:19:40.380Z,36.117,70.602,114.3,4.7,mb,51,,,0.74,pde,pde20010913001940380_114,2013-03-16T01:06:48.992Z,"Hindu Kush region, Afghanistan",earthquake
2001-09-13T00:17:23.920Z,-24.059,-176.781,33,4.8,mb,27,,,1.21,pde,pde20010913001723920_33,2013-03-16T01:06:48.985Z,"south of the Fiji Islands",earthquake
2001-09-12T23:50:31.930Z,7.02,-72.971,33,4.1,mb,11,,,0.79,pde,pde20010912235031930_33,2013-03-16T01:06:48.936Z,"Colombia-Venezuela border region",earthquake
2001-09-12T23:05:53.990Z,43.287,140.471,200,4.1,mb,9,,,0.67,pde,pde20010912230553990_200,2013-03-16T01:06:48.935Z,"Hokkaido, Japan region",earthquake
2001-09-12T22:58:13.700Z,43.899,7.52,2,2,ml,15,,,,pde,pde20010912225813700_2,2013-03-16T01:06:48.932Z,"near the south coast of France",earthquake
2001-09-12T22:46:24.000Z,48.76,-128.61,10,3.6,ml,45,,,,pde,pde20010912224624000_10,2013-03-16T01:06:48.928Z,"Vancouver Island, Canada region",earthquake
2001-09-12T22:30:21.000Z,48.72,-128.67,10,5.2,mb,166,,,,pde,pde20010912223021000_10,2013-03-16T01:06:48.895Z,"Vancouver Island, Canada region",earthquake
2001-09-12T22:24:54.000Z,48.72,-128.64,10,5.3,mwc,125,,,,pde,pde20010912222454000_10,2013-03-16T01:06:48.884Z,"Vancouver Island, Canada region",earthquake
2001-09-12T22:23:44.090Z,27.692,141.907,33,5.7,mwc,352,,,0.76,pde,pde20010912222344090_33,2013-03-16T01:06:48.817Z,"Bonin Islands, Japan region",earthquake
2001-09-12T21:54:03.790Z,-0.712,132.918,33,4.8,mb,31,,,1.27,pde,pde20010912215403790_33,2013-03-16T01:06:48.813Z,"near the north coast of Papua, Indonesia",earthquake
2001-09-12T21:32:05.100Z,43.101,-1.036,2,1.4,ml,6,,,,pde,pde20010912213205100_2,2013-03-16T01:06:48.812Z,"Pyrenees",earthquake
2001-09-12T21:01:27.330Z,-0.723,132.9,33,4.5,mb,18,,,0.84,pde,pde20010912210127330_33,2013-03-16T01:06:48.809Z,"near the north coast of Papua, Indonesia",earthquake
2001-09-12T20:42:54.980Z,33.75,136.204,33,4.1,mb,11,,,0.78,pde,pde20010912204254980_33,2013-03-16T01:06:48.807Z,"near the south coast of western Honshu, Japan",earthquake
