time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type
1978-03-30T19:30:12.600Z,15.047,-90.304,33,5.1,mb,,,,,pde,pde19780330193012600_33,2013-02-08T21:38:07.651Z,"Guatemala",earthquake
1978-03-30T18:18:14.900Z,37.433,20.518,33,3.8,mb,,,,,pde,pde19780330181814900_33,2013-02-08T21:38:07.648Z,"Ionian Sea",earthquake
1978-03-30T16:26:15.900Z,43.432,149.952,33,4.5,mb,,,,,pde,pde19780330162615900_33,2013-02-08T21:38:07.645Z,"east of the Kuril Islands",earthquake
1978-03-30T16:23:04.500Z,38.511,26.694,10,,,,,,,pde,pde19780330162304500_10,2013-02-08T21:38:07.643Z,"near the coast of western Turkey",earthquake
1978-03-30T12:32:31.100Z,44.136,149.385,46,4.9,mb,,,,,pde,pde19780330123231100_46,2013-02-08T21:38:07.640Z,"Kuril Islands",earthquake
1978-03-30T11:57:35.700Z,-14.163,167.272,181,4.7,mb,,,,,pde,pde19780330115735700_181,2013-02-08T21:38:07.638Z,"Vanuatu",earthquake
1978-03-30T08:28:47.800Z,43.883,149.131,33,4.6,mb,,,,,pde,pde19780330082847800_33,2013-02-08T21:38:07.636Z,"east of the Kuril Islands",earthquake
1978-03-30T07:27:36.000Z,-5.503,151.481,97,,,,,,,pde,pde19780330072736000_97,2013-02-08T21:38:07.633Z,"New Britain region, Papua New Guinea",earthquake
1978-03-30T05:16:32.300Z,44.129,149.497,44,4.9,mb,,,,,pde,pde19780330051632300_44,2013-02-08T21:38:07.630Z,"Kuril Islands",earthquake
1978-03-30T04:00:01.600Z,42.89,78.721,23,4.8,mb,,,,,pde,pde19780330040001600_23,2013-02-08T21:38:07.628Z,"Kyrgyzstan",earthquake
1978-03-30T03:28:41.000Z,-20.621,-178.21,538,4.5,mb,,,,,pde,pde19780330032841000_538,2013-02-08T21:38:07.626Z,"Fiji region",earthquake
1978-03-30T02:50:32.200Z,10.273,-62.65,137,4.3,mb,,,,,pde,pde19780330025032200_137,2013-02-08T21:38:07.623Z,"Gulf of Paria, Venezuela",earthquake
1978-03-30T02:42:11.700Z,12.562,143.983,9,5.3,mb,,,,,pde,pde19780330024211700_9,2013-02-08T21:38:07.620Z,"Guam region",earthquake
1978-03-30T02:37:42.100Z,44.511,149.141,47,5.1,mb,,,,,pde,pde19780330023742100_47,2013-02-08T21:38:07.617Z,"Kuril Islands",earthquake
1978-03-30T01:23:24.300Z,30.778,49.613,70,,,,,,,pde,pde19780330012324300_70,2013-02-08T21:38:07.614Z,"western Iran",earthquake
1978-03-30T00:47:24.600Z,25.693,96.32,33,4.2,mb,,,,,pde,pde19780330004724600_33,2013-02-08T21:38:07.611Z,"Myanmar",earthquake
1978-03-30T00:00:46.300Z,47.319,11.168,10,3.3,ml,,,,,pde,pde19780330000046300_10,2013-02-08T21:38:07.609Z,"Austria",earthquake
1978-03-29T23:33:18.100Z,47.278,11.211,10,3.3,ml,,,,,pde,pde19780329233318100_10,2013-02-08T21:38:07.606Z,"Austria",earthquake
1978-03-29T22:00:26.700Z,-21.76,-174.011,33,5.7,ms,,,,,pde,pde19780329220026700_33,2013-02-08T21:38:07.603Z,"Tonga",earthquake
1978-03-29T21:51:57.500Z,50.548,6.589,10,4.4,mb,,,,,pde,pde19780329215157500_10,2013-02-08T21:38:07.599Z,"Germany",earthquake
1978-03-29T17:51:18.900Z,27.92,141.783,22,5.5,mb,,,,,pde,pde19780329175118900_22,2013-02-08T21:38:07.596Z,"Bonin Islands, Japan region",earthquake
1978-03-29T16:55:50.000Z,-19.647,169.188,98.2,5.9,ms,196,,,,centennial,centennial19780329165550,2014-03-17T17:20:53.934Z,"Vanuatu",earthquake
1978-03-29T16:06:22.700Z,44.388,149.287,51,4.7,mb,,,,,pde,pde19780329160622700_51,2013-02-08T21:38:07.590Z,"Kuril Islands",earthquake
1978-03-29T14:10:07.400Z,46.201,141.729,37,4.8,mb,,,,,pde,pde19780329141007400_37,2013-02-08T21:38:07.567Z,"Sakhalin, Russia",earthquake
1978-03-29T14:08:21.700Z,-21.569,-174.352,33,5,mb,,,,,pde,pde19780329140821700_33,2013-02-08T21:38:07.564Z,"Tonga",earthquake
1978-03-29T12:37:44.400Z,-21.972,-179.469,604,5.3,mb,,,,,pde,pde19780329123744400_604,2013-02-08T21:38:07.561Z,"Fiji region",earthquake
1978-03-29T12:16:38.400Z,48.204,-122.762,24,2.7,ml,,,,,pde,pde19780329121638400_24,2013-02-08T21:38:07.558Z,"Puget Sound region, Washington",earthquake
1978-03-29T11:55:59.300Z,38.745,142.116,53,,,,,,,pde,pde19780329115559300_53,2013-02-08T21:38:07.555Z,"near the east coast of Honshu, Japan",earthquake
1978-03-29T09:59:34.300Z,-33.005,-178.879,33,5.3,mb,,,,,pde,pde19780329095934300_33,2013-02-08T21:38:07.553Z,"south of the Kermadec Islands",earthquake
1978-03-29T09:52:31.400Z,-9.628,159.415,541,5.1,mb,,,,,pde,pde19780329095231400_541,2013-02-08T21:38:07.550Z,"Solomon Islands",earthquake
1978-03-29T09:00:42.500Z,32.75,88.358,33,4.3,mb,,,,,pde,pde19780329090042500_33,2013-02-08T21:38:07.548Z,"western Xizang",earthquake
1978-03-29T07:30:03.100Z,-8.967,-79.811,33,4.7,mb,,,,,pde,pde19780329073003100_33,2013-02-08T21:38:07.545Z,"near the coast of northern Peru",earthquake
1978-03-29T07:08:11.000Z,39.388,29.133,10,3.1,ml,,,,,pde,pde19780329070811000_10,2013-02-08T21:38:07.543Z,"western Turkey",earthquake
1978-03-29T05:46:13.000Z,44.107,148.484,33,4.4,mb,,,,,pde,pde19780329054613000_33,2013-02-08T21:38:07.540Z,"Kuril Islands",earthquake
1978-03-29T04:02:21.000Z,-6.029,148.604,55.5,5.8,ms,111,,,,centennial,centennial19780329040221,2013-07-09T19:07:49.000Z,"New Britain region, Papua New Guinea",earthquake
1978-03-29T02:40:39.300Z,44.093,149.541,35,4.6,mb,,,,,pde,pde19780329024039300_35,2013-02-08T21:38:07.535Z,"Kuril Islands",earthquake
1978-03-28T22:50:07.900Z,-23.171,170.068,53,5.3,mb,,,,,pde,pde19780328225007900_53,2013-02-08T21:38:07.532Z,"southeast of the Loyalty Islands",earthquake
1978-03-28T22:12:17.000Z,44.057,149.436,43.9,5.7,ms,189,,,,centennial,centennial19780328221217,2013-07-09T19:07:49.000Z,"Kuril Islands",earthquake
1978-03-28T21:13:16.400Z,44.08,148.508,43,5.2,ms,,,,,pde,pde19780328211316400_43,2013-02-08T21:38:07.527Z,"Kuril Islands",earthquake
1978-03-28T21:00:07.800Z,36.127,139.896,54,,,,,,,pde,pde19780328210007800_54,2013-02-08T21:38:07.523Z,"eastern Honshu, Japan",earthquake
1978-03-28T20:17:06.000Z,48.754,154.906,48.8,6,ms,354,,,,centennial,centennial19780328201706,2013-07-09T19:07:49.000Z,"Kuril Islands",earthquake
1978-03-28T18:48:48.300Z,-20.634,169.777,144,4.9,mb,,,,,pde,pde19780328184848300_144,2013-02-08T21:38:07.505Z,"Vanuatu",earthquake
1978-03-28T17:10:01.700Z,-31.76,-67.824,10,,,,,,,pde,pde19780328171001700_10,2013-02-08T21:38:07.483Z,"San Juan, Argentina",earthquake
1978-03-28T13:48:50.000Z,44.233,148.448,45,4.9,mb,,,,,pde,pde19780328134850000_45,2013-02-08T21:38:07.480Z,"Kuril Islands",earthquake
1978-03-28T12:37:40.000Z,23.205,92.896,33,4.8,mb,,,,,pde,pde19780328123740000_33,2013-02-08T21:38:07.477Z,"India-Bangladesh border region",earthquake
1978-03-28T11:25:46.300Z,-5.354,145.93,162,,,,,,,pde,pde19780328112546300_162,2013-02-08T21:38:07.475Z,"eastern New Guinea region, Papua New Guinea",earthquake
1978-03-28T11:01:01.800Z,43.941,149.086,33,5,mb,,,,,pde,pde19780328110101800_33,2013-02-08T21:38:07.473Z,"east of the Kuril Islands",earthquake
1978-03-28T10:45:40.800Z,44.034,148.776,54,4.5,mb,,,,,pde,pde19780328104540800_54,2013-02-08T21:38:07.471Z,"Kuril Islands",earthquake
1978-03-28T10:28:50.800Z,59.054,-151.827,33,,,,,,,pde,pde19780328102850800_33,2013-02-08T21:38:07.468Z,"Kenai Peninsula, Alaska",earthquake
1978-03-28T10:25:05.600Z,24.327,94.325,108,4.3,mb,,,,,pde,pde19780328102505600_108,2013-02-08T21:38:07.466Z,"Myanmar-India border region",earthquake
1978-03-28T09:01:56.300Z,14.044,-92.227,82,4.5,mb,,,,,pde,pde19780328090156300_82,2013-02-08T21:38:07.463Z,"offshore Guatemala",earthquake
1978-03-28T05:04:44.700Z,44.043,148.994,33,4.4,mb,,,,,pde,pde19780328050444700_33,2013-02-08T21:38:07.461Z,"Kuril Islands",earthquake
1978-03-28T03:54:39.700Z,42.765,12.663,10,4.3,ml,,,,,pde,pde19780328035439700_10,2014-03-17T17:20:52.943Z,"central Italy",earthquake
1978-03-28T02:38:47.300Z,44.494,149.192,33,4.5,mb,,,,,pde,pde19780328023847300_33,2013-02-08T21:38:07.456Z,"Kuril Islands",earthquake
1978-03-28T02:10:20.200Z,-6.304,147.56,83,4.9,mb,,,,,pde,pde19780328021020200_83,2013-02-08T21:38:07.454Z,"eastern New Guinea region, Papua New Guinea",earthquake
1978-03-28T01:07:49.800Z,39.443,26.363,10,,,,,,,pde,pde19780328010749800_10,2013-02-08T21:38:07.452Z,"near the coast of western Turkey",earthquake
1978-03-27T23:36:44.900Z,44.935,147.698,94,4.3,mb,,,,,pde,pde19780327233644900_94,2013-02-08T21:38:07.450Z,"Kuril Islands",earthquake
1978-03-27T21:54:09.100Z,39.133,23.538,10,3.4,ml,,,,,pde,pde19780327215409100_10,2013-02-08T21:38:07.448Z,"Aegean Sea",earthquake
1978-03-27T21:52:03.200Z,-5.231,127.348,381,5.2,mb,,,,,pde,pde19780327215203200_381,2013-02-08T21:38:07.446Z,"Banda Sea",earthquake
1978-03-27T21:15:21.400Z,46.351,13.074,10,,,,,,,pde,pde19780327211521400_10,2013-02-08T21:38:07.444Z,"Austria-Italy-Slovenia border region",earthquake
1978-03-27T21:07:09.400Z,-9.896,125.479,33,4.7,mb,,,,,pde,pde19780327210709400_33,2013-02-08T21:38:07.441Z,"East Timor region",earthquake
1978-03-27T20:48:34.400Z,44.079,148.861,46,4.7,mb,,,,,pde,pde19780327204834400_46,2013-02-08T21:38:07.439Z,"Kuril Islands",earthquake
1978-03-27T18:51:13.900Z,43.966,149.091,39,4.5,mb,,,,,pde,pde19780327185113900_39,2013-02-08T21:38:07.437Z,"east of the Kuril Islands",earthquake
1978-03-27T18:33:38.900Z,6.709,123.558,602,5.2,mb,,,,,pde,pde19780327183338900_602,2013-02-08T21:38:07.435Z,"Moro Gulf, Mindanao, Philippines",earthquake
1978-03-27T18:24:13.200Z,43.976,149.04,33,4.2,mb,,,,,pde,pde19780327182413200_33,2013-02-08T21:38:07.431Z,"east of the Kuril Islands",earthquake
1978-03-27T16:15:34.600Z,39.142,-123.095,15,3,ml,,,,,pde,pde19780327161534600_15,2013-02-08T21:38:07.429Z,"Northern California",earthquake
1978-03-27T15:06:01.500Z,-2.583,141.999,33,,,,,,,pde,pde19780327150601500_33,2013-02-08T21:38:07.427Z,"near the north coast of New Guinea, Papua New Guinea",earthquake
1978-03-27T14:02:46.700Z,38.521,75.131,89,4.2,mb,,,,,pde,pde19780327140246700_89,2013-02-08T21:38:07.424Z,"southern Xinjiang, China",earthquake
1978-03-27T13:12:14.000Z,43.934,148.568,33,4.6,mb,,,,,pde,pde19780327131214000_33,2013-02-08T21:38:07.422Z,"east of the Kuril Islands",earthquake
1978-03-27T12:01:11.900Z,-7.422,129.276,143,5.4,mb,,,,,pde,pde19780327120111900_143,2013-02-08T21:38:07.420Z,"Kepulauan Babar, Indonesia",earthquake
1978-03-27T11:36:27.400Z,36.894,25.512,10,3.9,ml,,,,,pde,pde19780327113627400_10,2013-02-08T21:38:07.418Z,"Dodecanese Islands, Greece",earthquake
1978-03-27T10:36:12.000Z,32.3,-115.116,5,3.5,ml,,,,,pde,pde19780327103612000_5,2013-02-08T21:38:07.415Z,"Baja California, Mexico",earthquake
1978-03-27T10:36:01.000Z,-8.651,125.027,16,6,ms,188,,,,centennial,centennial19780327103601,2014-03-17T22:11:27.727Z,"East Timor region",earthquake
1978-03-27T10:14:12.100Z,44.422,149.662,33,4.6,mb,,,,,pde,pde19780327101412100_33,2013-02-08T21:38:07.411Z,"Kuril Islands",earthquake
1978-03-27T09:00:20.100Z,36.127,70.608,111,4.2,mb,,,,,pde,pde19780327090020100_111,2013-02-08T21:38:07.409Z,"Hindu Kush region, Afghanistan",earthquake
1978-03-27T08:44:03.000Z,40.434,-124.314,14,3.2,ml,,,,,pde,pde19780327084403000_14,2013-02-08T21:38:07.407Z,"Northern California",earthquake
1978-03-27T08:04:59.500Z,-11.299,118.493,35,5,mb,,,,,pde,pde19780327080459500_35,2013-02-08T21:38:07.405Z,"south of Sumbawa, Indonesia",earthquake
1978-03-27T08:00:13.000Z,45.102,148.324,33,4.4,mb,,,,,pde,pde19780327080013000_33,2013-02-08T21:38:07.402Z,"Kuril Islands",earthquake
1978-03-27T07:13:43.600Z,-20.476,-177.971,550,5.5,mb,,,,,pde,pde19780327071343600_550,2013-02-08T21:38:07.400Z,"Fiji region",earthquake
1978-03-27T06:16:53.200Z,36.289,71.554,200,3.6,mb,,,,,pde,pde19780327061653200_200,2013-02-08T21:38:07.398Z,"Afghanistan-Tajikistan-Pakistan region",earthquake
1978-03-27T06:10:36.700Z,-20.316,-177.593,487,4.6,mb,,,,,pde,pde19780327061036700_487,2013-02-08T21:38:07.396Z,"Fiji region",earthquake
1978-03-27T04:29:13.700Z,36.982,-117.805,4,3.1,ml,,,,,pde,pde19780327042913700_4,2013-02-08T21:38:07.393Z,"Central California",earthquake
1978-03-27T04:27:01.100Z,34.851,-117.083,5,3.1,ml,,,,,pde,pde19780327042701100_5,2013-02-08T21:38:07.391Z,"Southern California",earthquake
1978-03-27T02:41:20.100Z,43.81,148.458,36,4.7,mb,,,,,pde,pde19780327024120100_36,2013-02-08T21:38:07.388Z,"east of the Kuril Islands",earthquake
1978-03-27T01:58:55.000Z,-31.645,-68.296,10,,,,,,,pde,pde19780327015855000_10,2013-02-08T21:38:07.386Z,"San Juan, Argentina",earthquake
1978-03-26T23:56:45.300Z,43.94,149.031,42,5.2,mb,,,,,pde,pde19780326235645300_42,2013-02-08T21:38:07.383Z,"east of the Kuril Islands",earthquake
1978-03-26T23:11:27.200Z,44.052,148.652,44,4.8,mb,,,,,pde,pde19780326231127200_44,2013-02-08T21:38:07.371Z,"Kuril Islands",earthquake
1978-03-26T23:02:38.300Z,43.871,148.779,33,4.7,mb,,,,,pde,pde19780326230238300_33,2013-02-08T21:38:07.356Z,"east of the Kuril Islands",earthquake
1978-03-26T22:59:40.400Z,42.888,78.594,25,4.6,mb,,,,,pde,pde19780326225940400_25,2013-02-08T21:38:07.354Z,"Kyrgyzstan",earthquake
1978-03-26T22:36:54.600Z,-32.331,138.763,69,,,,,,,pde,pde19780326223654600_69,2013-02-08T21:38:07.352Z,"near the coast of South Australia",earthquake
1978-03-26T22:09:13.000Z,44.813,148.547,33,4.4,mb,,,,,pde,pde19780326220913000_33,2013-02-08T21:38:07.349Z,"Kuril Islands",earthquake
1978-03-26T21:24:42.600Z,-22.133,-174.263,33,5.2,ms,,,,,pde,pde19780326212442600_33,2013-02-08T21:38:07.346Z,"Tonga region",earthquake
1978-03-26T21:04:58.900Z,53.515,162.991,34,5.5,mb,,,,,pde,pde19780326210458900_34,2013-02-08T21:38:07.344Z,"off the east coast of the Kamchatka Peninsula, Russia",earthquake
1978-03-26T21:03:07.000Z,44.248,148.925,33,5.3,mb,,,,,pde,pde19780326210307000_33,2013-02-08T21:38:07.341Z,"Kuril Islands",earthquake
1978-03-26T20:46:09.600Z,44.206,149.52,37,4.7,mb,,,,,pde,pde19780326204609600_37,2013-02-08T21:38:07.338Z,"Kuril Islands",earthquake
1978-03-26T20:35:11.600Z,43.985,148.996,33,4.8,mb,,,,,pde,pde19780326203511600_33,2013-02-08T21:38:07.335Z,"east of the Kuril Islands",earthquake
1978-03-26T20:24:11.700Z,38.733,142.067,66,,,,,,,pde,pde19780326202411700_66,2013-02-08T21:38:07.333Z,"near the east coast of Honshu, Japan",earthquake
1978-03-26T20:08:12.200Z,67.36,-146.074,33,,,,,,,pde,pde19780326200812200_33,2013-02-08T21:38:07.331Z,"northern Alaska",earthquake
1978-03-26T19:57:21.200Z,18.061,-99.519,84,4.7,mb,,,,,pde,pde19780326195721200_84,2013-02-08T21:38:07.328Z,"Guerrero, Mexico",earthquake
1978-03-26T19:39:37.500Z,50.5,-129.793,10,3.9,mb,,,,,pde,pde19780326193937500_10,2013-02-08T21:38:07.326Z,"Vancouver Island, Canada region",earthquake
1978-03-26T19:06:54.500Z,9.161,126.237,65,4.7,mb,,,,,pde,pde19780326190654500_65,2013-02-08T21:38:07.323Z,"Mindanao, Philippines",earthquake
1978-03-26T18:35:55.200Z,-16.549,-70.94,240,4.4,mb,,,,,pde,pde19780326183555200_240,2013-02-08T21:38:07.321Z,"southern Peru",earthquake
1978-03-26T17:39:13.000Z,44.344,149.083,51,4.9,mb,,,,,pde,pde19780326173913000_51,2013-02-08T21:38:07.318Z,"Kuril Islands",earthquake
1978-03-26T17:27:02.500Z,-20.773,-68.796,106,5,mb,,,,,pde,pde19780326172702500_106,2013-02-08T21:38:07.315Z,"Tarapaca, Chile",earthquake
1978-03-26T14:54:00.200Z,43.988,148.878,48,5.1,mb,,,,,pde,pde19780326145400200_48,2013-02-08T21:38:07.312Z,"east of the Kuril Islands",earthquake
1978-03-26T13:56:30.100Z,41.181,22.699,10,3.1,mb,,,,,pde,pde19780326135630100_10,2013-02-08T21:38:07.309Z,"Macedonia",earthquake
1978-03-26T13:24:38.000Z,6.251,-82.209,33,4.5,mb,,,,,pde,pde19780326132438000_33,2013-02-08T21:38:07.306Z,"south of Panama",earthquake
1978-03-26T12:53:06.900Z,37.248,71.597,130,4.4,mb,,,,,pde,pde19780326125306900_130,2013-02-08T21:38:07.303Z,"Tajikistan",earthquake
1978-03-26T11:01:45.900Z,44.354,149.418,45,5.1,mb,,,,,pde,pde19780326110145900_45,2013-02-08T21:38:07.300Z,"Kuril Islands",earthquake
1978-03-26T10:56:23.100Z,36.979,-117.486,5,3.2,ml,,,,,pde,pde19780326105623100_5,2013-02-08T21:38:07.297Z,"Central California",earthquake
1978-03-26T10:46:28.600Z,-22.089,-174.459,45,5.1,mb,,,,,pde,pde19780326104628600_45,2013-02-08T21:38:07.294Z,"Tonga region",earthquake
1978-03-26T10:29:29.200Z,44.042,148.588,33,4.8,mb,,,,,pde,pde19780326102929200_33,2013-02-08T21:38:07.292Z,"Kuril Islands",earthquake
1978-03-26T10:13:36.400Z,-6.58,151.041,33,4.8,mb,,,,,pde,pde19780326101336400_33,2013-02-08T21:38:07.290Z,"New Britain region, Papua New Guinea",earthquake
1978-03-26T09:30:29.500Z,63.279,-151.12,33,,,,,,,pde,pde19780326093029500_33,2013-02-08T21:38:07.288Z,"Central Alaska",earthquake
1978-03-26T09:20:26.900Z,-6.499,153.271,10,5.3,mb,,,,,pde,pde19780326092026900_10,2013-02-08T21:38:07.271Z,"New Britain region, Papua New Guinea",earthquake
1978-03-26T08:51:23.800Z,42.815,78.784,24,5,mb,,,,,pde,pde19780326085123800_24,2013-02-08T21:38:07.268Z,"Kyrgyzstan",earthquake
1978-03-26T08:28:01.300Z,-10.713,162.1,56,4.3,mb,,,,,pde,pde19780326082801300_56,2013-02-08T21:38:07.265Z,"Solomon Islands",earthquake
1978-03-26T08:07:49.200Z,36.167,139.009,86,,,,,,,pde,pde19780326080749200_86,2013-02-08T21:38:07.263Z,"eastern Honshu, Japan",earthquake
1978-03-26T07:54:20.900Z,-31.717,-67.667,10,4.6,mb,,,,,pde,pde19780326075420900_10,2013-02-08T21:38:07.260Z,"San Juan, Argentina",earthquake
1978-03-26T07:46:08.700Z,-21.237,-178.834,565,5,mb,,,,,pde,pde19780326074608700_565,2013-02-08T21:38:07.250Z,"Fiji region",earthquake
1978-03-26T07:36:00.200Z,44.507,149.749,33,4.8,mb,,,,,pde,pde19780326073600200_33,2013-02-08T21:38:07.248Z,"Kuril Islands",earthquake
1978-03-26T07:31:08.600Z,44.391,149.904,33,4.4,mb,,,,,pde,pde19780326073108600_33,2013-02-08T21:38:07.246Z,"Kuril Islands",earthquake
1978-03-26T07:21:17.800Z,4.751,125.421,28,5,mb,,,,,pde,pde19780326072117800_28,2013-02-08T21:38:07.244Z,"Kepulauan Sangihe, Indonesia",earthquake
1978-03-26T07:09:57.700Z,44.461,149.675,41,4.9,mb,,,,,pde,pde19780326070957700_41,2013-02-08T21:38:07.241Z,"Kuril Islands",earthquake
1978-03-26T06:50:28.600Z,4.745,125.422,50,5.2,mb,,,,,pde,pde19780326065028600_50,2013-02-08T21:38:07.239Z,"Kepulauan Sangihe, Indonesia",earthquake
1978-03-26T06:07:10.100Z,-5.047,154.71,85,,,,,,,pde,pde19780326060710100_85,2013-02-08T21:38:07.236Z,"Bougainville region, Papua New Guinea",earthquake
1978-03-26T06:00:16.600Z,44.519,149.679,33,5.4,mb,,,,,pde,pde19780326060016600_33,2013-02-08T21:38:07.234Z,"Kuril Islands",earthquake
1978-03-26T04:48:39.800Z,43.925,148.328,47,4.8,mb,,,,,pde,pde19780326044839800_47,2013-02-08T21:38:07.232Z,"east of the Kuril Islands",earthquake
1978-03-26T04:28:18.700Z,39.2,-123.209,10,3.5,ml,,,,,pde,pde19780326042818700_10,2013-02-08T21:38:07.229Z,"Northern California",earthquake
1978-03-26T04:06:41.100Z,44.16,149.617,33,4.6,mb,,,,,pde,pde19780326040641100_33,2013-02-08T21:38:07.227Z,"Kuril Islands",earthquake
1978-03-26T03:06:06.300Z,-6.732,147.933,83,,,,,,,pde,pde19780326030606300_83,2013-02-08T21:38:07.223Z,"eastern New Guinea region, Papua New Guinea",earthquake
1978-03-26T02:51:55.200Z,43.957,149.002,33,4.8,mb,,,,,pde,pde19780326025155200_33,2013-02-08T21:38:07.221Z,"east of the Kuril Islands",earthquake
1978-03-26T02:29:16.600Z,39.2,-123.229,10,3.3,ml,,,,,pde,pde19780326022916600_10,2013-02-08T21:38:07.119Z,"Northern California",earthquake
1978-03-26T02:14:27.000Z,-6.691,129.018,33,4.6,mb,,,,,pde,pde19780326021427000_33,2013-02-08T21:38:07.116Z,"Banda Sea",earthquake
1978-03-26T01:19:09.700Z,39.191,-123.17,10,3.6,mb,,,,,pde,pde19780326011909700_10,2013-02-08T21:38:07.068Z,"Northern California",earthquake
1978-03-26T00:53:00.700Z,43.86,148.446,43,5,mb,,,,,pde,pde19780326005300700_43,2013-02-08T21:38:06.970Z,"east of the Kuril Islands",earthquake
1978-03-26T00:34:11.700Z,39.22,-123.18,5,3.1,ml,,,,,pde,pde19780326003411700_5,2013-02-08T21:38:06.967Z,"Northern California",earthquake
1978-03-26T00:27:04.400Z,39.191,-123.2,10,4.9,mb,,,,,pde,pde19780326002704400_10,2014-03-17T22:11:13.567Z,"Northern California",earthquake
1978-03-26T00:18:40.700Z,-21.231,-179.128,628,5.4,mb,,,,,pde,pde19780326001840700_628,2013-02-08T21:38:06.963Z,"Fiji region",earthquake
1978-03-26T00:05:58.000Z,-0.155,125.164,51.6,5.5,mb,88,,,,centennial,centennial19780326000558,2013-07-09T19:07:49.000Z,"Molucca Sea",earthquake
1978-03-25T23:52:14.000Z,43.804,148.466,33,5.5,ms,262,,,,centennial,centennial19780325235214,2013-07-09T19:07:49.000Z,"east of the Kuril Islands",earthquake
1978-03-25T22:45:13.200Z,44.165,148.734,33,4.4,mb,,,,,pde,pde19780325224513200_33,2013-02-08T21:38:06.955Z,"Kuril Islands",earthquake
1978-03-25T21:22:49.300Z,36.229,140.128,47,,,,,,,pde,pde19780325212249300_47,2013-02-08T21:38:06.953Z,"near the east coast of Honshu, Japan",earthquake
1978-03-25T19:51:39.000Z,44.004,148.992,33,4.2,mb,,,,,pde,pde19780325195139000_33,2013-02-08T21:38:06.950Z,"Kuril Islands",earthquake
1978-03-25T19:26:03.000Z,-21.02,-178.751,587.5,5.7,ms,210,,,,centennial,centennial19780325192603,2013-07-09T19:07:49.000Z,"Fiji region",earthquake
1978-03-25T18:45:54.700Z,9.933,-84.182,37,4.3,mb,,,,,pde,pde19780325184554700_37,2013-02-08T21:38:06.946Z,"Costa Rica",earthquake
1978-03-25T18:10:02.400Z,44.076,148.984,45,5,mb,,,,,pde,pde19780325181002400_45,2013-02-08T21:38:06.944Z,"Kuril Islands",earthquake
