time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type
1996-03-31T02:03:59.410Z,-16.593,-179.612,537.6,4.1,mb,,,,0.5,pde,pde19960331020359410_537,2013-03-16T00:46:51.346Z,"Fiji region",earthquake
1996-03-31T02:00:14.380Z,37.624,-118.875,7,3.5,ml,,,,,pde,pde19960331020014380_7,2013-03-16T00:46:51.309Z,"Long Valley area, California",earthquake
1996-03-31T01:39:31.780Z,-10.191,161.016,64.3,5.4,mwc,,,,1,pde,pde19960331013931780_64,2013-03-16T00:46:51.282Z,"Solomon Islands",earthquake
1996-03-31T01:26:30.520Z,44.536,149.503,43.7,3.7,mb,,,,1.2,pde,pde19960331012630520_43,2013-03-16T00:46:51.280Z,"Kuril Islands",earthquake
1996-03-31T01:04:37.430Z,-32.575,-71.641,50,3.8,md,,,,0.2,pde,pde19960331010437430_50,2013-03-16T00:46:51.278Z,"offshore Valparaiso, Chile",earthquake
1996-03-31T00:09:47.460Z,45.945,149.162,233.8,3.2,mb,,,,1.4,pde,pde19960331000947460_233,2013-03-16T00:46:51.276Z,"Kuril Islands",earthquake
1996-03-30T23:31:10.430Z,44.44,149.292,33,4.8,mb,,,,1,pde,pde19960330233110430_33,2013-03-16T00:46:51.267Z,"Kuril Islands",earthquake
1996-03-30T23:24:13.110Z,37.631,-118.875,7.2,3,md,,,,,pde,pde19960330232413110_7,2013-03-16T00:46:51.264Z,"Long Valley area, California",earthquake
1996-03-30T23:22:19.870Z,44.339,149.448,52.1,5.5,mwc,,,,1,pde,pde19960330232219870_52,2013-03-16T00:46:51.242Z,"Kuril Islands",earthquake
1996-03-30T23:16:40.230Z,44.481,149.434,53.1,5.5,mwc,,,,0.9,pde,pde19960330231640230_53,2013-03-16T00:46:51.218Z,"Kuril Islands",earthquake
1996-03-30T23:15:18.530Z,37.627,-118.865,7,4.2,mw,,,,,pde,pde19960330231518530_7,2013-03-16T00:46:51.209Z,"Long Valley area, California",earthquake
1996-03-30T22:38:51.990Z,33.54,25.426,10,3.9,mb,,,,1.1,pde,pde19960330223851990_10,2013-03-16T00:46:51.205Z,"eastern Mediterranean Sea",earthquake
1996-03-30T22:21:29.880Z,37.627,-118.855,6.5,3.5,md,,,,,pde,pde19960330222129880_6,2013-03-16T00:46:51.199Z,"Long Valley area, California",earthquake
1996-03-30T21:34:53.910Z,6.861,-34.065,10,4,mb,,,,1.2,pde,pde19960330213453910_10,2013-03-16T00:46:51.197Z,"central Mid-Atlantic Ridge",earthquake
1996-03-30T21:06:27.280Z,2.16,148.885,33,4.4,mb,,,,1.1,pde,pde19960330210627280_33,2013-03-16T00:46:51.195Z,"Federated States of Micronesia region",earthquake
1996-03-30T20:40:23.570Z,43.149,139.451,40.8,3.7,mb,,,,0.6,pde,pde19960330204023570_40,2013-03-16T00:46:51.194Z,"eastern Sea of Japan",earthquake
1996-03-30T20:21:05.280Z,63.296,-148.963,7.1,2.6,ml,,,,,pde,pde19960330202105280_7,2013-03-16T00:46:51.189Z,"Central Alaska",earthquake
1996-03-30T19:53:59.340Z,-56.157,-27.523,109,4.7,mb,,,,0.9,pde,pde19960330195359340_109,2013-03-16T00:46:51.183Z,"South Sandwich Islands region",earthquake
1996-03-30T19:19:19.050Z,28.21,143.236,33,3.9,mb,,,,1.3,pde,pde19960330191919050_33,2013-03-16T00:46:51.182Z,"Bonin Islands, Japan region",earthquake
1996-03-30T18:37:30.190Z,42.866,2.636,10,3.5,ml,,,,0.7,pde,pde19960330183730190_10,2013-03-16T00:46:51.176Z,"Pyrenees",earthquake
1996-03-30T17:37:02.410Z,7.842,126.957,33,3.9,mb,,,,1.5,pde,pde19960330173702410_33,2013-03-16T00:46:51.174Z,"Mindanao, Philippines",earthquake
1996-03-30T17:24:08.960Z,37.186,71.8,156.9,4.3,mb,,,,0.8,pde,pde19960330172408960_156,2013-03-16T00:46:51.171Z,"Tajikistan",earthquake
1996-03-30T16:23:44.390Z,10.485,126.378,33,4.8,mb,,,,1.2,pde,pde19960330162344390_33,2013-03-16T00:46:51.166Z,"Philippine Islands region",earthquake
1996-03-30T15:22:23.790Z,37.624,-118.86,7.9,4.1,mw,,,,,pde,pde19960330152223790_7,2013-03-16T00:46:51.152Z,"Long Valley area, California",earthquake
1996-03-30T15:19:59.970Z,52.091,-168.54,33,5.2,ms,,,,1,pde,pde19960330151959970_33,2013-03-16T00:46:51.144Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
1996-03-30T15:14:13.920Z,43.162,146.456,45.5,5,mb,,,,0.9,pde,pde19960330151413920_45,2013-03-16T00:46:51.098Z,"Kuril Islands",earthquake
1996-03-30T15:03:50.570Z,44.778,150.268,33,4.5,mb,,,,1.2,pde,pde19960330150350570_33,2013-03-16T00:46:51.093Z,"east of the Kuril Islands",earthquake
1996-03-30T15:00:18.360Z,26.631,128.321,33,4,mb,,,,0.7,pde,pde19960330150018360_33,2013-03-16T00:46:51.091Z,"Ryukyu Islands, Japan",earthquake
1996-03-30T14:55:43.670Z,-50.048,131.597,33,4.6,mb,,,,1.3,pde,pde19960330145543670_33,2013-03-16T00:46:51.088Z,"western Indian-Antarctic Ridge",earthquake
1996-03-30T14:25:17.110Z,-56.973,-24.882,33,4.3,mb,,,,0.9,pde,pde19960330142517110_33,2013-03-16T00:46:51.085Z,"South Sandwich Islands region",earthquake
1996-03-30T13:58:53.340Z,37.626,-118.868,8.6,3.7,ml,,,,,pde,pde19960330135853340_8,2013-03-16T00:46:51.080Z,"Long Valley area, California",earthquake
1996-03-30T13:05:18.000Z,52.254,-168.752,28.3,6.2,ms,615,,,,centennial,centennial19960330130518,2013-07-09T19:08:24.000Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
1996-03-30T12:56:00.320Z,52.214,-168.639,33,5.7,mwc,,,,1,pde,pde19960330125600320_33,2013-03-16T00:46:50.958Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
1996-03-30T12:34:13.150Z,-11.928,165.23,82.4,4.2,mb,,,,0.6,pde,pde19960330123413150_82,2013-03-16T00:46:50.956Z,"Santa Cruz Islands",earthquake
1996-03-30T09:57:03.000Z,-55.623,-125.853,21.4,6,ms,30,,,,centennial,centennial19960330095703,2013-07-09T19:08:24.000Z,"southern East Pacific Rise",earthquake
1996-03-30T07:17:16.850Z,-30.694,121.44,10,,,,,,0.6,pde,pde19960330071716850_10,2013-03-16T00:46:50.948Z,"Western Australia",earthquake
1996-03-30T07:01:49.790Z,-4.233,140.781,100.8,4.3,mb,,,,1,pde,pde19960330070149790_100,2013-03-16T00:46:50.945Z,"Papua, Indonesia",earthquake
1996-03-30T06:49:27.210Z,37.627,-118.864,8.8,3.4,ml,,,,,pde,pde19960330064927210_8,2013-03-16T00:46:50.939Z,"Long Valley area, California",earthquake
1996-03-30T06:46:04.670Z,51.417,158.008,43.3,4.2,mb,,,,1,pde,pde19960330064604670_43,2013-03-16T00:46:50.933Z,"near the east coast of the Kamchatka Peninsula, Russia",earthquake
1996-03-30T06:14:23.390Z,37.63,-118.861,8.6,3.5,md,,,,,pde,pde19960330061423390_8,2013-03-16T00:46:50.927Z,"Long Valley area, California",earthquake
1996-03-30T06:06:39.060Z,-32.799,-69.988,110,3.9,md,,,,0.4,pde,pde19960330060639060_110,2013-03-16T00:46:50.925Z,"Mendoza, Argentina",earthquake
1996-03-30T05:57:29.720Z,37.627,-118.86,8.3,3.5,ml,,,,,pde,pde19960330055729720_8,2013-03-16T00:46:50.917Z,"Long Valley area, California",earthquake
1996-03-30T05:50:03.130Z,51.592,16.487,10,2.5,ml,,,,1.1,pde,pde19960330055003130_10,2013-03-16T00:46:50.915Z,"Poland",earthquake
1996-03-30T05:05:07.100Z,33.771,25.627,33,4,mb,,,,1.2,pde,pde19960330050507100_33,2013-03-16T00:46:50.910Z,"eastern Mediterranean Sea",earthquake
1996-03-30T04:32:50.970Z,60.281,-148.475,23.5,4.3,mb,,,,,pde,pde19960330043250970_23,2013-03-16T00:46:50.898Z,"Kenai Peninsula, Alaska",earthquake
1996-03-30T04:20:28.620Z,51.848,-30.241,10,3.9,mb,,,,0.9,pde,pde19960330042028620_10,2013-03-16T00:46:50.896Z,"northern Mid-Atlantic Ridge",earthquake
1996-03-30T03:31:53.680Z,27.255,55.3,33,3.8,mb,,,,0.6,pde,pde19960330033153680_33,2013-03-16T00:46:50.895Z,"southern Iran",earthquake
1996-03-30T03:24:09.530Z,19.261,-73.749,33,3.9,mb,,,,1,pde,pde19960330032409530_33,2013-03-16T00:46:50.892Z,"Haiti region",earthquake
1996-03-30T02:55:20.010Z,0.842,126.712,33,4.7,mb,,,,1.3,pde,pde19960330025520010_33,2013-03-16T00:46:50.891Z,"Molucca Sea",earthquake
1996-03-30T02:54:34.780Z,43.16,-2.656,10,2.5,ml,,,,1.3,pde,pde19960330025434780_10,2013-03-16T00:46:50.886Z,"Spain",earthquake
1996-03-30T02:32:19.370Z,37.629,-118.854,8.5,3.2,md,,,,,pde,pde19960330023219370_8,2013-03-16T00:46:50.865Z,"Long Valley area, California",earthquake
1996-03-30T01:12:58.500Z,63.24,-151.1,13,2.6,mb,,,,,pde,pde19960330011258500_13,2013-03-16T00:46:50.848Z,"Central Alaska",earthquake
1996-03-30T00:54:29.980Z,43.939,15.475,33,3.6,mb,,,,1.3,pde,pde19960330005429980_33,2013-03-16T00:46:50.836Z,"Croatia",earthquake
1996-03-29T23:27:32.350Z,38.405,70.531,33,3.7,mb,,,,0.8,pde,pde19960329232732350_33,2013-03-16T00:46:50.834Z,"Tajikistan",earthquake
1996-03-29T22:47:11.110Z,28.368,142.774,33,3.9,mb,,,,0.7,pde,pde19960329224711110_33,2013-03-16T00:46:50.833Z,"Bonin Islands, Japan region",earthquake
1996-03-29T22:33:26.130Z,-10.351,161.42,108.8,3.8,mb,,,,0.7,pde,pde19960329223326130_108,2013-03-16T00:46:50.832Z,"Solomon Islands",earthquake
1996-03-29T22:05:06.960Z,-17.818,-178.399,552.6,4.5,mb,,,,1,pde,pde19960329220506960_552,2013-03-16T00:46:50.827Z,"Fiji region",earthquake
1996-03-29T21:30:49.270Z,43.964,147.307,33,3.9,mb,,,,1,pde,pde19960329213049270_33,2013-03-16T00:46:50.824Z,"Kuril Islands",earthquake
1996-03-29T21:13:55.150Z,-35.4,54.048,10,4.4,mb,,,,0.9,pde,pde19960329211355150_10,2013-03-16T00:46:50.822Z,"South Indian Ocean",earthquake
1996-03-29T21:08:25.980Z,38.854,144.741,13.4,4.3,mb,,,,0.8,pde,pde19960329210825980_13,2013-03-16T00:46:50.819Z,"off the east coast of Honshu, Japan",earthquake
1996-03-29T20:53:15.190Z,37.622,-118.857,8.5,3.7,ml,,,,,pde,pde19960329205315190_8,2013-03-16T00:46:50.814Z,"Long Valley area, California",earthquake
1996-03-29T20:38:06.070Z,34.92,9.272,33,3.8,mb,,,,1,pde,pde19960329203806070_33,2013-03-16T00:46:50.806Z,"Tunisia",earthquake
1996-03-29T20:31:08.420Z,-44.506,167.596,10,,,,,,1,pde,pde19960329203108420_10,2013-03-16T00:46:50.804Z,"South Island of New Zealand",earthquake
1996-03-29T19:28:58.870Z,52.595,-168.927,33,3.5,mb,,,,1.1,pde,pde19960329192858870_33,2013-03-16T00:46:50.802Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
1996-03-29T19:04:47.880Z,52.338,-30.22,10,3.6,mb,,,,1.4,pde,pde19960329190447880_10,2013-03-16T00:46:50.800Z,"northern Mid-Atlantic Ridge",earthquake
1996-03-29T18:28:45.210Z,46.852,3.872,5,1.6,ml,,,,0.2,pde,pde19960329182845210_5,2013-03-16T00:46:50.798Z,"France",earthquake
1996-03-29T18:14:49.400Z,37.625,-118.856,9,3.9,mw,,,,,pde,pde19960329181449400_9,2013-03-16T00:46:50.749Z,"Long Valley area, California",earthquake
1996-03-29T16:35:02.020Z,38.052,72.946,125.5,4.1,mb,,,,0.9,pde,pde19960329163502020_125,2013-03-16T00:46:50.744Z,"Tajikistan",earthquake
1996-03-29T16:30:28.010Z,-36.668,177.237,33,3.9,mb,,,,0.8,pde,pde19960329163028010_33,2013-03-16T00:46:50.742Z,"off the east coast of the North Island of New Zealand",earthquake
1996-03-29T16:08:09.160Z,40.65,47.715,33,3.9,mb,,,,1,pde,pde19960329160809160_33,2013-03-16T00:46:50.741Z,"Azerbaijan",earthquake
1996-03-29T15:35:47.870Z,-24.796,-69.793,33,4.5,mb,,,,0.8,pde,pde19960329153547870_33,2013-03-16T00:46:50.737Z,"Antofagasta, Chile",earthquake
1996-03-29T15:27:43.040Z,82.903,-43.508,10,4.8,mb,,,,1.1,pde,pde19960329152743040_10,2013-03-16T00:46:50.728Z,"near the north coast of Greenland",earthquake
1996-03-29T14:37:09.310Z,50.633,12.06,10,,,,,,0.6,pde,pde19960329143709310_10,2013-03-16T00:46:50.727Z,"Germany-Czech Republic border region",earthquake
1996-03-29T13:57:24.480Z,-1.262,-78.54,33,4.3,mb,,,,1.2,pde,pde19960329135724480_33,2013-03-16T00:46:50.725Z,"Ecuador",earthquake
1996-03-29T13:55:59.490Z,-7.254,128.589,125.7,4.6,mb,,,,1.2,pde,pde19960329135559490_125,2013-03-16T00:46:50.719Z,"Kepulauan Barat Daya, Indonesia",earthquake
1996-03-29T13:23:40.570Z,-8.645,116.881,141.1,4.9,mb,,,,1.1,pde,pde19960329132340570_141,2013-03-16T00:46:50.712Z,"Lombok region, Indonesia",earthquake
1996-03-29T13:23:33.840Z,-38.616,176.698,139.6,,,,,,1.3,pde,pde19960329132333840_139,2013-03-16T00:46:50.708Z,"North Island of New Zealand",earthquake
1996-03-29T13:04:05.170Z,9.879,-84.346,33,4,mb,,,,1.3,pde,pde19960329130405170_33,2013-03-16T00:46:50.682Z,"Costa Rica",earthquake
1996-03-29T12:08:44.510Z,-31.19,-69.104,200,3.5,md,,,,0.4,pde,pde19960329120844510_200,2013-03-16T00:46:50.680Z,"San Juan, Argentina",earthquake
1996-03-29T11:49:55.010Z,43.207,-127.166,10,2.8,mb,,,,0.4,pde,pde19960329114955010_10,2013-03-16T00:46:50.677Z,"off the coast of Oregon",earthquake
1996-03-29T11:45:09.170Z,42.946,3.046,10,3.9,ml,,,,0.9,pde,pde19960329114509170_10,2013-03-16T00:46:50.669Z,"Pyrenees",earthquake
1996-03-29T11:07:45.610Z,2.267,128.015,33,3.7,mb,,,,0.7,pde,pde19960329110745610_33,2013-03-16T00:46:50.668Z,"Halmahera, Indonesia",earthquake
1996-03-29T10:41:24.770Z,-33.63,-14.454,10,5.5,mwc,,,,0.7,pde,pde19960329104124770_10,2013-03-16T00:46:50.663Z,"southern Mid-Atlantic Ridge",earthquake
1996-03-29T10:01:48.850Z,50.942,179.082,33,4.1,mb,,,,1,pde,pde19960329100148850_33,2013-03-16T00:46:50.660Z,"Rat Islands, Aleutian Islands, Alaska",earthquake
1996-03-29T09:10:56.000Z,49.031,-128.069,10,3.9,mb,,,,0.9,pde,pde19960329091056000_10,2013-03-16T00:46:50.656Z,"Vancouver Island, Canada region",earthquake
1996-03-29T09:04:41.170Z,13,-88.742,86.1,4.5,mb,,,,1.3,pde,pde19960329090441170_86,2013-03-16T00:46:50.653Z,"offshore El Salvador",earthquake
1996-03-29T08:07:32.800Z,61.85,-150.95,59.9,2.7,ml,,,,,pde,pde19960329080732800_59,2013-03-16T00:46:50.635Z,"Southern Alaska",earthquake
1996-03-29T07:29:40.780Z,-7.662,130.304,151.8,4.3,mb,,,,1.5,pde,pde19960329072940780_151,2013-03-16T00:46:50.633Z,"Kepulauan Tanimbar, Indonesia",earthquake
1996-03-29T06:28:09.190Z,-23.134,170.383,33,4.6,mb,,,,1.2,pde,pde19960329062809190_33,2013-03-16T00:46:50.629Z,"southeast of the Loyalty Islands",earthquake
1996-03-29T06:12:17.660Z,-31.417,117.705,10,,,,,,0.7,pde,pde19960329061217660_10,2013-03-16T00:46:50.628Z,"Western Australia",earthquake
1996-03-29T05:41:39.000Z,-31.395,117.815,10,,,,,,1,pde,pde19960329054139000_10,2013-03-16T00:46:50.603Z,"Western Australia",earthquake
1996-03-29T05:41:20.520Z,52.589,-168.738,33,3.4,mb,,,,0.3,pde,pde19960329054120520_33,2013-03-16T00:46:50.602Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
1996-03-29T05:29:39.370Z,10.386,126.168,49.3,4.5,mb,,,,0.9,pde,pde19960329052939370_49,2013-03-16T00:46:50.574Z,"Philippine Islands region",earthquake
1996-03-29T05:20:31.870Z,-8.211,130.765,95.7,4.2,mb,,,,1,pde,pde19960329052031870_95,2013-03-16T00:46:50.572Z,"Kepulauan Tanimbar, Indonesia",earthquake
1996-03-29T05:05:27.810Z,51.158,15.765,10,,,,,,1.3,pde,pde19960329050527810_10,2013-03-16T00:46:50.536Z,"Poland",earthquake
1996-03-29T04:59:57.040Z,10.429,126.186,33,5.5,mwc,,,,0.9,pde,pde19960329045957040_33,2013-03-16T00:46:50.462Z,"Philippine Islands region",earthquake
1996-03-29T04:58:16.590Z,-32.849,-71.195,50,3.8,md,,,,0.3,pde,pde19960329045816590_50,2013-03-16T00:46:50.459Z,"Valparaiso, Chile",earthquake
1996-03-29T04:57:56.190Z,52.766,-169.092,33,3.8,mb,,,,0.8,pde,pde19960329045756190_33,2013-03-16T00:46:50.457Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
1996-03-29T04:27:34.760Z,10.987,-62.067,100,3.4,md,,,,0.5,pde,pde19960329042734760_100,2013-03-16T00:46:50.456Z,"offshore Sucre, Venezuela",earthquake
1996-03-29T04:15:59.640Z,-31.395,117.726,10,,,,,,0.8,pde,pde19960329041559640_10,2013-03-16T00:46:50.455Z,"Western Australia",earthquake
1996-03-29T03:28:57.000Z,24.122,122.165,29.2,5.5,ms,236,,,,centennial,centennial19960329032857,2013-07-09T19:08:24.000Z,"Taiwan region",earthquake
1996-03-29T03:21:36.870Z,-4.418,102.955,95.5,4.4,mb,,,,1,pde,pde19960329032136870_95,2013-03-16T00:46:50.430Z,"southern Sumatra, Indonesia",earthquake
1996-03-29T02:53:48.470Z,45.211,150.442,33,4.7,mb,,,,0.9,pde,pde19960329025348470_33,2013-03-16T00:46:50.423Z,"Kuril Islands",earthquake
1996-03-29T00:19:11.020Z,-32.326,-71.455,40,4,md,,,,0.4,pde,pde19960329001911020_40,2013-03-16T00:46:50.396Z,"offshore Valparaiso, Chile",earthquake
1996-03-28T23:18:43.000Z,36.397,-2.795,10,2.8,mblg,,,,1,pde,pde19960328231843000_10,2013-03-16T00:46:50.394Z,"Strait of Gibraltar",earthquake
1996-03-28T23:13:30.810Z,42.989,137.173,279.1,4.4,mb,,,,0.6,pde,pde19960328231330810_279,2013-03-16T00:46:50.387Z,"eastern Sea of Japan",earthquake
