time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type
1979-01-20T09:01:49.500Z,36.555,141,67,4.9,mb,,,,,pde,pde19790120090149500_67,2013-02-08T21:38:31.833Z,"near the east coast of Honshu, Japan",earthquake
1979-01-20T08:26:20.100Z,-40.295,155.421,33,,,,,,,pde,pde19790120082620100_33,2013-02-08T21:38:31.831Z,"southeast of Australia",earthquake
1979-01-20T06:59:08.400Z,40.818,-107.861,5,3.3,ml,,,,,pde,pde19790120065908400_5,2013-02-08T21:38:31.829Z,"Colorado",earthquake
1979-01-20T06:35:35.700Z,24.586,-112.558,15,4.8,mb,,,,,pde,pde19790120063535700_15,2013-02-08T21:38:31.827Z,"offshore Baja California Sur, Mexico",earthquake
1979-01-20T05:53:05.100Z,37.032,-3.375,10,,,,,,,pde,pde19790120055305100_10,2013-02-08T21:38:31.825Z,"Spain",earthquake
1979-01-20T05:29:49.700Z,24.648,-112.421,15,4.5,mb,,,,,pde,pde19790120052949700_15,2013-02-08T21:38:31.823Z,"offshore Baja California Sur, Mexico",earthquake
1979-01-20T05:15:45.900Z,-7.379,128.485,156,5.2,mb,,,,,pde,pde19790120051545900_156,2013-02-08T21:38:31.821Z,"Kepulauan Barat Daya, Indonesia",earthquake
1979-01-20T04:55:51.800Z,33.383,141.13,53,5.1,mb,,,,,pde,pde19790120045551800_53,2013-02-08T21:38:31.818Z,"off the east coast of Honshu, Japan",earthquake
1979-01-20T03:46:02.900Z,40.096,39.56,10,4.8,mb,,,,,pde,pde19790120034602900_10,2013-02-08T21:38:31.816Z,"eastern Turkey",earthquake
1979-01-19T23:40:26.100Z,7.75,-36.986,10,4.6,mb,,,,,pde,pde19790119234026100_10,2013-02-08T21:38:31.813Z,"central Mid-Atlantic Ridge",earthquake
1979-01-19T23:36:57.800Z,39.845,39.556,10,4.9,mb,,,,,pde,pde19790119233657800_10,2013-02-08T21:38:31.811Z,"eastern Turkey",earthquake
1979-01-19T22:55:28.300Z,55.422,111.362,19,4.5,mb,,,,,pde,pde19790119225528300_19,2013-02-08T21:38:31.809Z,"Lake Baykal region, Russia",earthquake
1979-01-19T22:32:06.300Z,41.567,144.093,15,4.4,mb,,,,,pde,pde19790119223206300_15,2013-02-08T21:38:31.807Z,"Hokkaido, Japan region",earthquake
1979-01-19T21:22:44.800Z,37.038,69.921,39,4.5,mb,,,,,pde,pde19790119212244800_39,2013-02-08T21:38:31.805Z,"Hindu Kush region, Afghanistan",earthquake
1979-01-19T19:46:44.900Z,44.517,149.102,32,5,mb,,,,,pde,pde19790119194644900_32,2013-02-08T21:38:31.802Z,"Kuril Islands",earthquake
1979-01-19T19:29:45.200Z,33.913,59.377,33,5,mb,,,,,pde,pde19790119192945200_33,2014-03-17T17:22:55.479Z,"eastern Iran",earthquake
1979-01-19T18:10:40.800Z,37.58,-118.695,5,4.2,ml,,,,,pde,pde19790119181040800_5,2013-02-08T21:38:31.797Z,"Central California",earthquake
1979-01-19T15:18:08.200Z,-26.423,27.248,33,4.6,mb,,,,,pde,pde19790119151808200_33,2014-03-17T17:22:54.511Z,"South Africa",earthquake
1979-01-19T14:55:15.400Z,47.923,-119.685,10,3.6,ml,,,,,pde,pde19790119145515400_10,2013-02-08T21:38:31.793Z,"Washington",earthquake
1979-01-19T13:59:55.400Z,37.33,-121.747,5,3.1,ml,,,,,pde,pde19790119135955400_5,2013-02-08T21:38:31.790Z,"San Francisco Bay area, California",earthquake
1979-01-19T12:15:35.200Z,-7.171,131.529,33,4.9,mb,,,,,pde,pde19790119121535200_33,2013-02-08T21:38:31.778Z,"Kepulauan Tanimbar, Indonesia",earthquake
1979-01-19T11:56:15.000Z,41.535,143.919,17,5.5,mb,,,,,pde,pde19790119115615000_17,2013-02-08T21:38:31.775Z,"Hokkaido, Japan region",earthquake
1979-01-19T11:28:59.000Z,-18.503,168.424,83,,,,,,,pde,pde19790119112859000_83,2013-02-08T21:38:31.773Z,"Vanuatu",earthquake
1979-01-19T10:05:51.300Z,26.271,60.988,20,4.7,mb,,,,,pde,pde19790119100551300_20,2013-02-08T21:38:31.771Z,"southeastern Iran",earthquake
1979-01-19T09:07:42.200Z,41.607,143.829,41,4.5,mb,,,,,pde,pde19790119090742200_41,2013-02-08T21:38:31.769Z,"Hokkaido, Japan region",earthquake
1979-01-19T08:55:34.500Z,34.707,-82.953,1,2.8,,,,,,pde,pde19790119085534500_1,2013-02-08T21:38:31.767Z,"South Carolina",earthquake
1979-01-19T06:56:15.300Z,-8.761,-73.782,247,,,,,,,pde,pde19790119065615300_247,2013-02-08T21:38:31.765Z,"Peru-Brazil border region",earthquake
1979-01-19T06:53:16.500Z,35.578,139.33,118,,,,,,,pde,pde19790119065316500_118,2013-02-08T21:38:31.763Z,"near the south coast of Honshu, Japan",earthquake
1979-01-19T06:21:01.100Z,79.517,2.792,10,4.2,mb,,,,,pde,pde19790119062101100_10,2013-02-08T21:38:31.760Z,"Greenland Sea",earthquake
1979-01-19T05:54:34.900Z,-20.18,-70.524,33,,,,,,,pde,pde19790119055434900_33,2013-02-08T21:38:31.758Z,"near the coast of Tarapaca, Chile",earthquake
1979-01-19T04:56:32.000Z,-13.569,-74.845,105,4.9,mb,,,,,pde,pde19790119045632000_105,2013-02-08T21:38:31.756Z,"central Peru",earthquake
1979-01-19T04:27:54.900Z,45.728,16.243,10,3.4,ml,,,,,pde,pde19790119042754900_10,2013-02-08T21:38:31.753Z,"Croatia",earthquake
1979-01-18T20:39:28.200Z,52.736,-168.121,33,4.6,mb,,,,,pde,pde19790118203928200_33,2013-02-08T21:38:31.750Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
1979-01-18T18:35:21.000Z,23.282,121.887,33,,,,,,,pde,pde19790118183521000_33,2013-02-08T21:38:31.741Z,"Taiwan",earthquake
1979-01-18T18:19:52.600Z,23.406,122.318,33,,,,,,,pde,pde19790118181952600_33,2013-02-08T21:38:31.740Z,"Taiwan region",earthquake
1979-01-18T17:47:38.600Z,23.466,121.676,33,,,,,,,pde,pde19790118174738600_33,2013-02-08T21:38:31.738Z,"Taiwan",earthquake
1979-01-18T14:33:12.400Z,22.603,121.284,33,,,,,,,pde,pde19790118143312400_33,2013-02-08T21:38:31.736Z,"Taiwan region",earthquake
1979-01-18T13:50:39.700Z,-7.29,123.15,578,5.3,mb,,,,,pde,pde19790118135039700_578,2013-02-08T21:38:31.734Z,"Banda Sea",earthquake
1979-01-18T10:46:42.400Z,19.121,-64.981,33,4.5,mb,,,,,pde,pde19790118104642400_33,2013-02-08T21:38:31.732Z,"Virgin Islands region",earthquake
1979-01-18T08:02:17.000Z,-8.031,117.925,33,4.6,mb,,,,,pde,pde19790118080217000_33,2013-02-08T21:38:31.730Z,"Sumbawa region, Indonesia",earthquake
1979-01-18T05:42:31.900Z,46.444,149.294,219,4.3,mb,,,,,pde,pde19790118054231900_219,2013-02-08T21:38:31.728Z,"Kuril Islands",earthquake
1979-01-18T01:21:46.600Z,26.44,60.941,33,4.8,ms,,,,,pde,pde19790118012146600_33,2013-02-08T21:38:31.727Z,"southeastern Iran",earthquake
1979-01-18T00:25:02.600Z,33.915,59.466,33,5,mb,,,,,pde,pde19790118002502600_33,2013-02-08T21:38:31.724Z,"eastern Iran",earthquake
1979-01-17T23:36:51.200Z,45.547,9.608,10,,,,,,,pde,pde19790117233651200_10,2013-02-08T21:38:31.722Z,"northern Italy",earthquake
1979-01-17T20:15:45.200Z,55.804,110.582,18,4.2,mb,,,,,pde,pde19790117201545200_18,2013-02-08T21:38:31.719Z,"Lake Baykal region, Russia",earthquake
1979-01-17T19:33:23.200Z,1.866,126.697,65,5.3,mb,,,,,pde,pde19790117193323200_65,2013-02-08T21:38:31.717Z,"Molucca Sea",earthquake
1979-01-17T19:27:10.800Z,13.406,145.988,55,5.5,mb,,,,,pde,pde19790117192710800_55,2013-02-08T21:38:31.715Z,"Guam region",earthquake
1979-01-17T19:09:40.400Z,52.932,159.918,48,5.4,ms,,,,,pde,pde19790117190940400_48,2013-02-08T21:38:31.712Z,"off the east coast of the Kamchatka Peninsula, Russia",earthquake
1979-01-17T18:37:45.500Z,13.455,146.063,47,5,mb,,,,,pde,pde19790117183745500_47,2013-02-08T21:38:31.710Z,"Mariana Islands region",earthquake
1979-01-17T18:12:09.000Z,13.446,145.992,61,5.2,mb,,,,,pde,pde19790117181209000_61,2013-02-08T21:38:31.708Z,"Guam region",earthquake
1979-01-17T17:43:35.800Z,33.642,-5.262,33,4.6,ms,,,,,pde,pde19790117174335800_33,2013-02-08T21:38:31.706Z,"Morocco",earthquake
1979-01-17T17:12:40.800Z,38.727,70.633,34,4.3,mb,,,,,pde,pde19790117171240800_34,2013-02-08T21:38:31.704Z,"Tajikistan",earthquake
1979-01-17T14:16:01.400Z,-9.511,161.08,93,5.7,mb,,,,,pde,pde19790117141601400_93,2013-02-08T21:38:31.702Z,"Solomon Islands",earthquake
1979-01-17T10:55:51.100Z,-21.177,-68.676,135,4.8,mb,,,,,pde,pde19790117105551100_135,2013-02-08T21:38:31.699Z,"Antofagasta, Chile",earthquake
1979-01-17T07:59:55.700Z,47.883,48.128,0,6,mb,,,,,pde,pde19790117075955700_0,2013-02-08T21:38:31.697Z,"Russia-Kazakhstan border region",earthquake
1979-01-17T07:52:43.400Z,34.007,59.424,33,4.7,mb,,,,,pde,pde19790117075243400_33,2013-02-08T21:38:31.695Z,"northeastern Iran",earthquake
1979-01-17T03:29:49.500Z,33.759,57.096,33,5.1,mb,,,,,pde,pde19790117032949500_33,2013-02-08T21:38:31.693Z,"eastern Iran",earthquake
1979-01-17T02:12:50.900Z,-1.24,-77.779,189,4.8,mb,,,,,pde,pde19790117021250900_189,2013-02-08T21:38:31.690Z,"Ecuador",earthquake
1979-01-16T22:32:18.200Z,36.579,71.419,217,4.3,mb,,,,,pde,pde19790116223218200_217,2013-02-08T21:38:31.688Z,"Hindu Kush region, Afghanistan",earthquake
1979-01-16T19:27:10.100Z,38.262,15.005,11,5.5,ms,,,,,pde,pde19790116192710100_11,2014-03-17T17:22:53.564Z,"Sicily, Italy",earthquake
1979-01-16T15:05:07.000Z,-45.644,96.102,15,6.2,ms,107,,,,centennial,centennial19790116150507,2013-07-09T19:07:50.000Z,"southeast Indian Ridge",earthquake
1979-01-16T14:46:58.600Z,-30.658,-71.696,54,4.4,mb,,,,,pde,pde19790116144658600_54,2013-02-08T21:38:31.681Z,"Coquimbo, Chile",earthquake
1979-01-16T13:37:08.500Z,-1.433,134.301,33,,,,,,,pde,pde19790116133708500_33,2013-02-08T21:38:31.679Z,"near the north coast of Papua, Indonesia",earthquake
1979-01-16T12:44:28.200Z,29.23,129.164,33,4.7,mb,,,,,pde,pde19790116124428200_33,2013-02-08T21:38:31.677Z,"Ryukyu Islands, Japan",earthquake
1979-01-16T10:24:30.800Z,41.237,48.628,33,4.5,mb,,,,,pde,pde19790116102430800_33,2013-02-08T21:38:31.675Z,"Azerbaijan",earthquake
1979-01-16T10:22:37.200Z,-31.574,-67.325,126,4.9,mb,,,,,pde,pde19790116102237200_126,2013-02-08T21:38:31.673Z,"San Juan, Argentina",earthquake
1979-01-16T09:50:08.000Z,33.904,59.471,7.6,6.5,ms,290,,,,centennial,centennial19790116095008,2014-04-01T23:26:01.228Z,"eastern Iran",earthquake
1979-01-16T07:13:31.000Z,52.499,-167.921,44,5.5,mb,,,,,pde,pde19790116071331000_44,2013-02-08T21:38:31.668Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
1979-01-16T06:43:07.800Z,11.633,140.987,33,4.6,mb,,,,,pde,pde19790116064307800_33,2013-02-08T21:38:31.665Z,"State of Yap, Federated States of Micronesia",earthquake
1979-01-16T04:50:46.500Z,32.249,-115.517,5,3.1,ml,,,,,pde,pde19790116045046500_5,2013-02-08T21:38:31.663Z,"Baja California, Mexico",earthquake
1979-01-16T04:50:28.200Z,32.067,-115.483,5,3,ml,,,,,pde,pde19790116045028200_5,2013-02-08T21:38:31.659Z,"Baja California, Mexico",earthquake
1979-01-16T00:55:12.700Z,42.905,-6.945,10,,,,,,,pde,pde19790116005512700_10,2013-02-08T21:38:31.646Z,"Spain",earthquake
1979-01-16T00:16:09.300Z,-21.182,-68.568,143,,,,,,,pde,pde19790116001609300_143,2013-02-08T21:38:31.644Z,"Antofagasta, Chile",earthquake
1979-01-15T20:43:01.500Z,51.445,158.26,57,4.9,mb,,,,,pde,pde19790115204301500_57,2013-02-08T21:38:31.642Z,"near the east coast of the Kamchatka Peninsula, Russia",earthquake
1979-01-15T20:34:41.300Z,45.529,9.623,10,,,,,,,pde,pde19790115203441300_10,2013-02-08T21:38:31.641Z,"northern Italy",earthquake
1979-01-15T20:09:29.500Z,66.972,-146.408,60,,,,,,,pde,pde19790115200929500_60,2013-02-08T21:38:31.638Z,"northern Alaska",earthquake
1979-01-15T19:10:37.600Z,38.602,142.24,58,,,,,,,pde,pde19790115191037600_58,2013-02-08T21:38:31.636Z,"near the east coast of Honshu, Japan",earthquake
1979-01-15T12:42:00.800Z,13.136,-89.602,85,4.4,mb,,,,,pde,pde19790115124200800_85,2013-02-08T21:38:31.634Z,"offshore El Salvador",earthquake
1979-01-15T12:41:18.700Z,33.966,-118.717,10,3.7,ml,,,,,pde,pde19790115124118700_10,2013-02-08T21:38:31.631Z,"Santa Monica Bay, California",earthquake
1979-01-15T12:27:02.700Z,27.729,56.542,33,4.6,mb,,,,,pde,pde19790115122702700_33,2013-02-08T21:38:31.584Z,"southern Iran",earthquake
1979-01-15T10:51:45.500Z,62.891,-149.553,89,,,,,,,pde,pde19790115105145500_89,2013-02-08T21:38:31.581Z,"Central Alaska",earthquake
1979-01-15T10:15:45.700Z,-22.939,-66.503,291,,,,,,,pde,pde19790115101545700_291,2013-02-08T21:38:31.579Z,"Jujuy, Argentina",earthquake
1979-01-15T08:23:39.900Z,-7.689,128.183,139,4.6,mb,,,,,pde,pde19790115082339900_139,2013-02-08T21:38:31.576Z,"Kepulauan Barat Daya, Indonesia",earthquake
1979-01-15T06:54:20.400Z,-9.386,-78.463,23,4.9,mb,,,,,pde,pde19790115065420400_23,2013-02-08T21:38:31.573Z,"near the coast of northern Peru",earthquake
1979-01-15T06:17:49.800Z,1.112,122.017,54,3.9,mb,,,,,pde,pde19790115061749800_54,2013-02-08T21:38:31.570Z,"Minahasa, Sulawesi, Indonesia",earthquake
1979-01-15T05:52:49.000Z,43.426,140.861,185,4.6,mb,,,,,pde,pde19790115055249000_185,2013-02-08T21:38:31.555Z,"Hokkaido, Japan region",earthquake
1979-01-14T22:47:04.000Z,-9.289,109.762,33,4.6,mb,,,,,pde,pde19790114224704000_33,2013-02-08T21:38:31.553Z,"south of Java, Indonesia",earthquake
1979-01-14T21:41:39.500Z,14.965,-91.514,33,4.8,mb,,,,,pde,pde19790114214139500_33,2013-02-08T21:38:31.551Z,"Guatemala",earthquake
1979-01-14T20:11:22.300Z,37.918,72.382,130,4.5,mb,,,,,pde,pde19790114201122300_130,2013-02-08T21:38:31.549Z,"Tajikistan",earthquake
1979-01-14T19:20:30.200Z,6.746,-72.985,164,5.1,mb,,,,,pde,pde19790114192030200_164,2013-02-08T21:38:31.547Z,"northern Colombia",earthquake
1979-01-14T15:59:34.100Z,29.254,139.548,397,4.9,mb,,,,,pde,pde19790114155934100_397,2013-02-08T21:38:31.545Z,"Izu Islands, Japan region",earthquake
1979-01-14T15:13:08.700Z,53.297,170.262,35,4.9,mb,,,,,pde,pde19790114151308700_35,2013-02-08T21:38:31.543Z,"Near Islands, Aleutian Islands, Alaska",earthquake
1979-01-14T12:29:17.700Z,-22.525,-179.302,494,5.2,mb,,,,,pde,pde19790114122917700_494,2013-02-08T21:38:31.540Z,"south of the Fiji Islands",earthquake
1979-01-14T11:17:40.800Z,-1.658,133.454,33,4.9,mb,,,,,pde,pde19790114111740800_33,2013-02-08T21:38:31.538Z,"Papua, Indonesia",earthquake
1979-01-14T09:28:43.800Z,0.447,100.059,164,4.7,mb,,,,,pde,pde19790114092843800_164,2013-02-08T21:38:31.536Z,"northern Sumatra, Indonesia",earthquake
1979-01-14T02:33:27.200Z,23.274,121.952,42,4.8,mb,,,,,pde,pde19790114023327200_42,2013-02-08T21:38:31.534Z,"Taiwan",earthquake
1979-01-14T01:41:14.000Z,11.687,141.241,49,5.1,mb,,,,,pde,pde19790114014114000_49,2013-02-08T21:38:31.532Z,"State of Yap, Federated States of Micronesia",earthquake
1979-01-14T01:38:06.200Z,54.608,-159.668,34,4.4,mb,,,,,pde,pde19790114013806200_34,2013-02-08T21:38:31.530Z,"south of Alaska",earthquake
1979-01-13T22:47:51.900Z,13.999,145.549,102,5,mb,,,,,pde,pde19790113224751900_102,2013-02-08T21:38:31.528Z,"Guam region",earthquake
1979-01-13T22:24:14.300Z,44.611,146.462,143,4.3,mb,,,,,pde,pde19790113222414300_143,2013-02-08T21:38:31.526Z,"Kuril Islands",earthquake
1979-01-13T22:10:11.400Z,45.811,-0.466,24,,,,,,,pde,pde19790113221011400_24,2013-02-08T21:38:31.524Z,"France",earthquake
1979-01-13T19:33:38.000Z,-35.672,-16.014,11.7,5.9,ms,80,,,,centennial,centennial19790113193338,2013-07-09T19:07:50.000Z,"southern Mid-Atlantic Ridge",earthquake
1979-01-13T19:32:07.500Z,-5.399,144.761,33,3.5,mb,,,,,pde,pde19790113193207500_33,2013-02-08T21:38:31.520Z,"New Guinea, Papua New Guinea",earthquake
1979-01-13T19:21:38.000Z,63.285,-148.929,96,,,,,,,pde,pde19790113192138000_96,2013-02-08T21:38:31.518Z,"Central Alaska",earthquake
1979-01-13T16:53:25.200Z,44.586,8.454,10,,,,,,,pde,pde19790113165325200_10,2013-02-08T21:38:31.516Z,"northern Italy",earthquake
1979-01-13T15:39:03.200Z,-16.018,168.059,231,4.6,mb,,,,,pde,pde19790113153903200_231,2013-02-08T21:38:31.514Z,"Vanuatu",earthquake
1979-01-13T14:57:08.100Z,45.728,-1.256,33,,,,,,,pde,pde19790113145708100_33,2013-02-08T21:38:31.512Z,"France",earthquake
1979-01-13T14:19:46.000Z,63.327,-151.178,33,3.1,ml,,,,,pde,pde19790113141946000_33,2013-02-08T21:38:31.510Z,"Central Alaska",earthquake
1979-01-13T13:12:59.400Z,44.73,147.806,67,4.2,mb,,,,,pde,pde19790113131259400_67,2013-02-08T21:38:31.508Z,"Kuril Islands",earthquake
1979-01-13T11:07:29.400Z,33.95,-118.683,13,2.8,ml,,,,,pde,pde19790113110729400_13,2013-02-08T21:38:31.505Z,"Santa Monica Bay, California",earthquake
1979-01-13T09:29:26.500Z,35.733,-118.05,3,3.2,ml,,,,,pde,pde19790113092926500_3,2013-02-08T21:38:31.495Z,"Central California",earthquake
1979-01-13T08:39:10.400Z,-24.307,-67.803,103,5.3,mb,,,,,pde,pde19790113083910400_103,2013-02-08T21:38:31.493Z,"Salta, Argentina",earthquake
1979-01-13T04:45:47.400Z,35.889,30.984,33,4.2,mb,,,,,pde,pde19790113044547400_33,2013-02-08T21:38:31.490Z,"eastern Mediterranean Sea",earthquake
1979-01-13T03:27:14.200Z,27.164,91.869,33,4.5,mb,,,,,pde,pde19790113032714200_33,2013-02-08T21:38:31.488Z,"Bhutan",earthquake
1979-01-12T23:17:11.300Z,17.036,-93.476,175,4.9,mb,,,,,pde,pde19790112231711300_175,2013-02-08T21:38:31.486Z,"Chiapas, Mexico",earthquake
1979-01-12T23:14:16.500Z,60.999,-149.424,34,3.5,mb,,,,,pde,pde19790112231416500_34,2013-02-08T21:38:31.484Z,"Kenai Peninsula, Alaska",earthquake
1979-01-12T22:44:56.300Z,4.76,62.187,10,4.9,mb,,,,,pde,pde19790112224456300_10,2013-02-08T21:38:31.482Z,"Carlsberg Ridge",earthquake
1979-01-12T19:01:55.000Z,63.612,-157.695,62,,,,,,,pde,pde19790112190155000_62,2013-02-08T21:38:31.480Z,"Central Alaska",earthquake
1979-01-12T16:37:23.000Z,42.666,141.695,52,4.6,mb,,,,,pde,pde19790112163723000_52,2013-02-08T21:38:31.477Z,"Hokkaido, Japan region",earthquake
1979-01-12T14:49:01.700Z,35.596,-17.192,11,5.3,mb,,,,,pde,pde19790112144901700_11,2013-02-08T21:38:31.475Z,"Azores-Cape St. Vincent Ridge",earthquake
1979-01-12T13:51:46.300Z,50.374,19.636,33,,,,,,,pde,pde19790112135146300_33,2013-02-08T21:38:31.472Z,"Poland",earthquake
1979-01-12T12:06:31.900Z,61.832,-150.804,48,3.5,mb,,,,,pde,pde19790112120631900_48,2013-02-08T21:38:31.470Z,"Southern Alaska",earthquake
1979-01-12T11:47:15.000Z,33.516,-116.5,5,3.2,ml,,,,,pde,pde19790112114715000_5,2013-02-08T21:38:31.468Z,"Southern California",earthquake
1979-01-12T09:48:27.300Z,-6.854,129.97,113,4.6,mb,,,,,pde,pde19790112094827300_113,2013-02-08T21:38:31.466Z,"Banda Sea",earthquake
1979-01-12T09:44:35.000Z,-1.789,133.783,33,4.9,mb,,,,,pde,pde19790112094435000_33,2013-02-08T21:38:31.464Z,"Papua, Indonesia",earthquake
1979-01-12T09:29:00.100Z,37.733,-113.129,0,3.5,ml,,,,,pde,pde19790112092900100_0,2013-02-08T21:38:31.462Z,"Utah",earthquake
1979-01-12T08:15:21.200Z,26.338,61.145,33,4.8,mb,,,,,pde,pde19790112081521200_33,2013-02-08T21:38:31.460Z,"Iran-Pakistan border region",earthquake
1979-01-12T04:19:51.400Z,40.297,63.537,47,4.9,mb,,,,,pde,pde19790112041951400_47,2013-02-08T21:38:31.458Z,"western Uzbekistan",earthquake
1979-01-12T04:18:32.300Z,59.955,-141.187,59,3.9,mb,,,,,pde,pde19790112041832300_59,2013-02-08T21:38:31.456Z,"Southeastern Alaska",earthquake
1979-01-12T03:59:01.000Z,14.275,-91.546,78.9,6,ms,269,,,,centennial,centennial19790112035901,2014-03-17T22:28:59.806Z,"Guatemala",earthquake
1979-01-12T02:18:15.000Z,-2.054,142.727,33,3.8,mb,,,,,pde,pde19790112021815000_33,2013-02-08T21:38:31.452Z,"near the north coast of New Guinea, Papua New Guinea",earthquake
1979-01-12T00:16:40.400Z,-27.49,-71.851,33,,,,,,,pde,pde19790112001640400_33,2013-02-08T21:38:31.450Z,"offshore Atacama, Chile",earthquake
1979-01-11T20:47:32.400Z,38.887,31.522,10,3.1,ml,,,,,pde,pde19790111204732400_10,2013-02-08T21:38:31.448Z,"western Turkey",earthquake
1979-01-11T20:39:24.000Z,37.363,-121.752,1,3.5,ml,,,,,pde,pde19790111203924000_1,2013-02-08T21:38:31.445Z,"San Francisco Bay area, California",earthquake
1979-01-11T19:57:26.300Z,37.002,-121.74,7,3.3,ml,,,,,pde,pde19790111195726300_7,2013-02-08T21:38:31.443Z,"Northern California",earthquake
1979-01-11T17:53:44.300Z,-8.66,118.471,130,4.2,mb,,,,,pde,pde19790111175344300_130,2013-02-08T21:38:31.432Z,"Sumbawa region, Indonesia",earthquake
1979-01-11T16:14:34.700Z,-31.694,-66.21,159,,,,,,,pde,pde19790111161434700_159,2013-02-08T21:38:31.430Z,"La Rioja, Argentina",earthquake
1979-01-11T11:36:04.400Z,-4.889,143.33,106,4.1,mb,,,,,pde,pde19790111113604400_106,2013-02-08T21:38:31.428Z,"New Guinea, Papua New Guinea",earthquake
1979-01-11T11:05:45.800Z,-6.008,-106.943,33,4.4,mb,,,,,pde,pde19790111110545800_33,2013-02-08T21:38:31.426Z,"central East Pacific Rise",earthquake
1979-01-11T10:23:26.200Z,-5.54,-106.033,33,4.7,mb,,,,,pde,pde19790111102326200_33,2013-02-08T21:38:31.423Z,"central East Pacific Rise",earthquake
1979-01-11T10:06:58.000Z,-15.436,166.643,29,4.1,mb,,,,,pde,pde19790111100658000_29,2013-02-08T21:38:31.421Z,"Vanuatu",earthquake
1979-01-11T10:01:57.600Z,32.116,-115.517,5,3.8,ml,,,,,pde,pde19790111100157600_5,2013-02-08T21:38:31.419Z,"Baja California, Mexico",earthquake
1979-01-11T08:30:44.100Z,-29.208,-68.603,10,,,,,,,pde,pde19790111083044100_10,2013-02-08T21:38:31.417Z,"La Rioja, Argentina",earthquake
1979-01-11T07:26:58.500Z,-4.047,101.253,33,5.2,mb,,,,,pde,pde19790111072658500_33,2013-02-08T21:38:31.414Z,"southern Sumatra, Indonesia",earthquake
1979-01-11T06:28:14.000Z,-4.077,101.241,28.3,6.2,ms,197,,,,centennial,centennial19790111062814,2013-07-09T19:07:50.000Z,"southern Sumatra, Indonesia",earthquake
1979-01-11T03:33:15.800Z,26.371,60.958,33,4.8,mb,,,,,pde,pde19790111033315800_33,2013-02-08T21:38:31.409Z,"southeastern Iran",earthquake
1979-01-11T02:57:28.400Z,39.334,29.111,10,3.5,ml,,,,,pde,pde19790111025728400_10,2013-02-08T21:38:31.407Z,"western Turkey",earthquake
1979-01-10T22:29:16.500Z,40.339,29.453,10,,,,,,,pde,pde19790110222916500_10,2013-02-08T21:38:31.404Z,"western Turkey",earthquake
1979-01-10T21:28:19.900Z,16.224,-94.369,96,4.9,mb,,,,,pde,pde19790110212819900_96,2013-02-08T21:38:31.350Z,"offshore Oaxaca, Mexico",earthquake
1979-01-10T21:17:28.600Z,31.732,-116.067,5,3.3,ml,,,,,pde,pde19790110211728600_5,2013-02-08T21:38:31.347Z,"Baja California, Mexico",earthquake
1979-01-10T20:58:14.600Z,-24.17,-178.504,350,4.9,mb,,,,,pde,pde19790110205814600_350,2013-02-08T21:38:31.345Z,"south of the Fiji Islands",earthquake
1979-01-10T19:13:19.800Z,63.275,-153.695,33,3.1,ml,,,,,pde,pde19790110191319800_33,2013-02-08T21:38:31.343Z,"Central Alaska",earthquake
1979-01-10T17:38:11.500Z,-20.834,-69.085,115,,,,,,,pde,pde19790110173811500_115,2013-02-08T21:38:31.341Z,"Tarapaca, Chile",earthquake
1979-01-10T16:28:15.600Z,33.505,57.224,33,4.7,mb,,,,,pde,pde19790110162815600_33,2013-02-08T21:38:31.339Z,"eastern Iran",earthquake
1979-01-10T15:50:54.700Z,48.246,8.93,10,2.8,ml,,,,,pde,pde19790110155054700_10,2013-02-08T21:38:31.337Z,"Germany",earthquake
1979-01-10T15:09:57.000Z,23.113,122.016,33,,,,,,,pde,pde19790110150957000_33,2013-02-08T21:38:31.335Z,"Taiwan region",earthquake
1979-01-10T15:05:45.000Z,26.495,60.986,3.3,6,ms,198,,,,centennial,centennial19790110150545,2014-03-17T22:28:43.586Z,"southeastern Iran",earthquake
1979-01-10T14:12:04.100Z,39.798,25.58,10,,,,,,,pde,pde19790110141204100_10,2013-02-08T21:38:31.331Z,"Aegean Sea",earthquake
1979-01-10T13:24:16.000Z,16.908,-93.571,160.2,5.7,ms,200,,,,centennial,centennial19790110132416,2013-07-09T19:07:50.000Z,"Chiapas, Mexico",earthquake
1979-01-10T10:39:04.600Z,23.052,121.42,33,,,,,,,pde,pde19790110103904600_33,2013-02-08T21:38:31.328Z,"Taiwan",earthquake
1979-01-10T09:54:29.400Z,55.322,111.36,33,4.9,mb,,,,,pde,pde19790110095429400_33,2013-02-08T21:38:31.326Z,"Lake Baykal region, Russia",earthquake
1979-01-10T09:16:25.600Z,62.58,-151.276,49,,,,,,,pde,pde19790110091625600_49,2013-02-08T21:38:31.324Z,"Central Alaska",earthquake
1979-01-10T08:06:11.200Z,-31.911,-68.345,10,,,,,,,pde,pde19790110080611200_10,2013-02-08T21:38:31.322Z,"San Juan, Argentina",earthquake
1979-01-10T07:31:00.500Z,55.479,111.188,33,4.8,mb,,,,,pde,pde19790110073100500_33,2013-02-08T21:38:31.320Z,"Lake Baykal region, Russia",earthquake
